timestamp,simTime,prey,predator,resources,drought,memoryUsedMB
3.252,537,0.38,13.49,39.01,0.46,4.94
3.258,538,0.38,13.40,39.07,0.46,4.94
3.264,539,0.38,13.29,39.08,0.59,4.94
3.270,540,0.38,13.19,39.08,0.59,4.94
3.276,541,0.38,13.09,39.09,0.58,4.94
3.282,542,0.38,12.99,39.11,0.58,4.94
3.288,543,0.38,12.89,39.12,0.57,4.94
3.294,544,0.38,12.79,39.14,0.56,4.94
3.300,545,0.38,12.69,39.16,0.56,4.94
3.306,546,0.39,12.60,39.18,0.55,4.94
3.313,547,0.39,12.50,39.20,0.55,4.94
3.319,548,0.39,12.41,39.22,0.54,4.94
3.325,549,0.39,12.31,39.25,0.54,4.95
3.331,550,0.39,12.22,39.28,0.53,4.95
3.337,551,0.39,12.13,39.31,0.53,4.95
3.343,552,0.39,12.04,39.34,0.52,4.95
3.349,553,0.40,11.95,39.38,0.52,4.95
3.355,554,0.40,11.86,39.42,0.51,4.95
3.361,555,0.40,11.78,39.46,0.51,4.95
3.367,556,0.40,11.69,39.50,0.50,4.95
3.373,557,0.40,11.61,39.54,0.50,4.95
3.379,558,0.40,11.52,39.58,0.49,4.95
3.385,559,0.40,11.44,39.63,0.49,4.95
3.391,560,0.41,11.36,39.68,0.48,4.95
3.397,561,0.41,11.27,39.73,0.48,4.95
3.403,562,0.41,11.19,39.78,0.47,4.95
3.409,563,0.41,11.11,39.83,0.47,4.95
3.415,564,0.41,11.04,39.89,0.46,4.95
3.422,565,0.41,10.96,39.94,0.46,4.95
3.428,566,0.42,10.88,40.00,0.46,4.95
3.434,567,0.42,10.80,40.06,0.45,4.95
3.440,568,0.42,10.73,40.12,0.45,4.95
3.446,569,0.42,10.65,40.18,0.44,4.95
3.452,570,0.42,10.57,40.21,0.52,4.95
3.458,571,0.43,10.49,40.24,0.52,4.95
3.464,572,0.43,10.42,40.27,0.51,4.95
3.470,573,0.43,10.34,40.30,0.51,4.95
3.476,574,0.43,10.27,40.34,0.50,4.95
3.482,575,0.43,10.19,40.38,0.50,4.95
3.488,576,0.43,10.12,40.42,0.49,4.95
3.494,577,0.44,10.04,40.46,0.49,4.96
3.500,578,0.44,9.97,40.51,0.48,4.96
3.506,579,0.44,9.90,40.55,0.48,4.96
3.512,580,0.44,9.83,40.60,0.47,4.96
3.518,581,0.44,9.76,40.65,0.47,4.96
3.525,582,0.44,9.69,40.70,0.46,4.96
3.531,583,0.45,9.62,40.76,0.46,4.96
3.537,584,0.45,9.55,40.81,0.46,4.96
3.543,585,0.45,9.49,40.87,0.45,4.96
3.549,586,0.45,9.42,40.93,0.45,4.96
3.555,587,0.46,9.35,40.98,0.44,4.96
3.561,588,0.46,9.29,41.05,0.44,4.96
3.567,589,0.46,9.22,41.11,0.43,4.96
3.573,590,0.46,9.16,41.17,0.43,4.96
3.579,591,0.46,9.10,41.24,0.42,4.96
3.585,592,0.47,9.03,41.31,0.42,4.96
3.591,593,0.47,8.97,41.38,0.42,4.96
3.597,594,0.47,8.91,41.45,0.41,4.96
3.603,595,0.47,8.85,41.52,0.41,4.96
3.609,596,0.48,8.79,41.60,0.40,4.96
3.615,597,0.48,8.73,41.67,0.40,4.96
3.622,598,0.48,8.67,41.75,0.40,4.96
3.628,599,0.48,8.61,41.83,0.39,4.96
3.634,600,0.49,8.56,41.91,0.39,4.96
3.640,601,0.49,8.50,41.99,0.38,4.96
3.646,602,0.49,8.44,42.07,0.38,4.97
3.652,603,0.49,8.39,42.16,0.38,4.97
3.658,604,0.50,8.33,42.24,0.37,4.97
3.664,605,0.50,8.28,42.33,0.37,4.97
3.670,606,0.50,8.22,42.42,0.37,4.97
3.676,607,0.50,8.17,42.51,0.37,4.97
3.682,608,0.51,8.11,42.60,0.36,4.97
3.688,609,0.51,8.05,42.58,0.60,4.97
3.694,610,0.51,7.99,42.57,0.59,4.97
3.700,611,0.51,7.93,42.57,0.59,4.97
3.706,612,0.51,7.87,42.56,0.58,4.97
3.712,613,0.52,7.81,42.56,0.58,4.97
3.719,614,0.52,7.75,42.56,0.57,4.97
3.725,615,0.52,7.69,42.57,0.56,4.97
3.731,616,0.52,7.63,42.57,0.56,4.97
3.737,617,0.52,7.57,42.58,0.55,4.97
3.743,618,0.52,7.52,42.59,0.55,4.98
3.749,619,0.53,7.46,42.60,0.54,4.98
3.755,620,0.53,7.41,42.62,0.54,4.98
3.761,621,0.53,7.34,42.44,0.98,4.98
3.767,622,0.53,7.26,42.28,0.97,4.98
3.773,623,0.53,7.20,42.12,0.96,4.98
3.779,624,0.53,7.13,41.96,0.95,4.98
3.785,625,0.53,7.06,41.80,0.95,4.98
3.791,626,0.53,6.99,41.65,0.94,4.98
3.797,627,0.53,6.93,41.51,0.93,4.98
3.803,628,0.53,6.86,41.37,0.92,4.98
3.809,629,0.53,6.80,41.24,0.91,4.98
3.815,630,0.53,6.74,41.10,0.90,4.98
3.822,631,0.53,6.67,40.98,0.89,4.98
3.828,632,0.53,6.61,40.86,0.88,4.98
3.834,633,0.53,6.55,40.74,0.87,4.98
3.840,634,0.53,6.49,40.63,0.87,4.98
3.846,635,0.53,6.44,40.52,0.86,4.98
3.852,636,0.53,6.38,40.42,0.85,4.98
3.858,637,0.53,6.32,40.32,0.84,4.98
3.864,638,0.53,6.26,40.22,0.83,4.98
3.870,639,0.53,6.21,40.13,0.82,4.98
3.876,640,0.53,6.15,40.04,0.81,4.98
3.882,641,0.53,6.10,39.96,0.81,4.99
3.888,642,0.53,6.05,39.88,0.81,4.99
3.894,643,0.53,5.99,39.80,0.80,4.99
3.900,644,0.54,5.94,39.72,0.79,4.99
3.906,645,0.54,5.89,39.65,0.78,4.99
3.912,646,0.54,5.84,39.58,0.77,4.99
3.919,647,0.54,5.79,39.51,0.77,4.99
3.925,648,0.54,5.74,39.45,0.77,4.99
3.931,649,0.54,5.69,39.39,0.76,4.99
3.937,650,0.54,5.64,39.33,0.75,4.99
3.943,651,0.54,5.60,39.27,0.74,4.99
3.949,652,0.54,5.55,39.22,0.74,4.99
3.955,653,0.54,5.50,39.17,0.73,4.99
3.961,654,0.55,5.46,39.13,0.72,4.99
3.967,655,0.55,5.41,39.08,0.71,4.99
3.973,656,0.55,5.37,39.04,0.71,4.99
3.979,657,0.55,5.32,39.01,0.70,4.99
3.985,658,0.55,5.28,38.97,0.69,4.99
3.991,659,0.55,5.24,38.94,0.69,4.99
3.997,660,0.55,5.19,38.91,0.68,5.00
4.003,661,0.56,5.15,38.89,0.67,5.00
4.009,662,0.56,5.11,38.87,0.67,5.00
4.015,663,0.56,5.07,38.85,0.66,5.00
4.021,664,0.56,5.03,38.83,0.65,5.00
4.028,665,0.56,4.99,38.81,0.65,5.00
4.034,666,0.56,4.95,38.80,0.64,5.00
4.040,667,0.57,4.91,38.79,0.63,5.00
4.046,668,0.57,4.87,38.79,0.63,5.00
4.052,669,0.57,4.83,38.78,0.62,5.00
4.058,670,0.57,4.79,38.74,0.70,5.00
4.064,671,0.57,4.75,38.71,0.70,5.00
4.070,672,0.57,4.71,38.68,0.69,5.00
4.076,673,0.57,4.68,38.65,0.68,5.00
4.082,674,0.58,4.64,38.63,0.68,5.00
4.088,675,0.58,4.60,38.60,0.67,5.00
4.094,676,0.58,4.56,38.58,0.66,5.00
4.100,677,0.58,4.53,38.57,0.66,5.00
4.106,678,0.58,4.49,38.55,0.66,5.00
4.112,679,0.59,4.46,38.53,0.65,5.01
4.119,680,0.59,4.42,38.52,0.65,5.01
4.125,681,0.59,4.39,38.51,0.65,5.01
4.131,682,0.59,4.35,38.49,0.64,5.01
4.137,683,0.59,4.32,38.48,0.64,5.01
4.143,684,0.59,4.28,38.48,0.63,5.01
4.149,685,0.60,4.25,38.47,0.62,5.01
4.155,686,0.60,4.22,38.47,0.62,5.01
4.161,687,0.60,4.18,38.47,0.61,5.01
4.167,688,0.60,4.15,38.47,0.61,5.01
4.173,689,0.60,4.12,38.48,0.60,5.01
4.179,690,0.61,4.09,38.48,0.60,5.01
4.185,691,0.61,4.06,38.49,0.59,5.01
4.191,692,0.61,4.02,38.50,0.59,5.01
4.197,693,0.61,3.99,38.51,0.59,5.01
4.203,694,0.62,3.96,38.52,0.58,5.01
4.209,695,0.62,3.93,38.53,0.58,5.01
4.215,696,0.62,3.90,38.55,0.57,5.01
4.222,697,0.62,3.87,38.57,0.56,5.01
4.228,698,0.63,3.85,38.59,0.56,5.01
4.234,699,0.63,3.82,38.61,0.55,5.01
4.240,700,0.63,3.79,38.64,0.55,5.01
4.246,701,0.63,3.76,38.66,0.54,5.01
4.252,702,0.64,3.73,38.69,0.54,5.02
4.258,703,0.64,3.71,38.72,0.54,5.02
4.264,704,0.64,3.68,38.75,0.53,5.02
4.270,705,0.64,3.65,38.78,0.53,5.02
4.276,706,0.65,3.62,38.82,0.52,5.02
4.282,707,0.65,3.60,38.85,0.52,5.02
4.288,708,0.65,3.57,38.89,0.52,5.02
4.294,709,0.66,3.55,38.93,0.51,5.02
4.300,710,0.66,3.52,38.97,0.51,5.02
4.306,711,0.66,3.50,39.01,0.50,5.02
4.312,712,0.66,3.47,39.05,0.50,5.02
4.319,713,0.67,3.45,39.10,0.49,5.02
4.325,714,0.67,3.42,39.14,0.49,5.02
4.331,715,0.67,3.40,39.19,0.48,5.02
4.337,716,0.68,3.37,39.24,0.48,5.02
4.343,717,0.68,3.35,39.29,0.48,5.02
4.349,718,0.68,3.33,39.35,0.47,5.03
4.355,719,0.69,3.30,39.40,0.47,5.03
4.361,720,0.69,3.28,39.45,0.46,5.03
4.367,721,0.69,3.26,39.51,0.46,5.03
4.373,722,0.70,3.23,39.57,0.45,5.03
4.379,723,0.70,3.21,39.57,0.59,5.03
4.385,724,0.70,3.19,39.58,0.59,5.03
4.391,725,0.71,3.16,39.59,0.58,5.03
4.397,726,0.71,3.14,39.60,0.57,5.03
4.403,727,0.71,3.11,39.61,0.57,5.03
4.409,728,0.71,3.09,39.61,0.60,5.03
4.415,729,0.72,3.07,39.61,0.59,5.03
4.422,730,0.72,3.04,39.62,0.59,5.03
4.428,731,0.72,3.02,39.63,0.58,5.03
4.434,732,0.73,3.00,39.64,0.57,5.03
4.440,733,0.73,2.98,39.65,0.57,5.03
4.446,734,0.73,2.95,39.67,0.56,5.03
4.452,735,0.73,2.93,39.68,0.56,5.03
4.458,736,0.74,2.91,39.70,0.56,5.03
4.464,737,0.74,2.89,39.72,0.55,5.03
4.470,738,0.74,2.87,39.74,0.55,5.03
4.476,739,0.75,2.85,39.76,0.54,5.03
4.482,740,0.75,2.83,39.79,0.54,5.03
4.488,741,0.75,2.81,39.82,0.53,5.03
4.494,742,0.76,2.78,39.84,0.52,5.03
4.500,743,0.76,2.76,39.88,0.52,5.04
4.506,744,0.76,2.74,39.91,0.51,5.04
4.512,745,0.76,2.72,39.75,0.99,5.04
4.519,746,0.76,2.69,39.60,0.98,5.04
4.525,747,0.76,2.67,39.46,0.97,5.04
4.531,748,0.76,2.64,39.32,0.96,5.04
4.537,749,0.76,2.62,39.18,0.95,5.04
4.543,750,0.76,2.59,39.05,0.94,5.04
4.549,751,0.76,2.57,38.93,0.93,5.04
4.555,752,0.77,2.55,38.81,0.92,5.04
4.561,753,0.77,2.52,38.69,0.91,5.04
4.567,754,0.77,2.50,38.58,0.90,5.04
4.573,755,0.77,2.48,38.47,0.89,5.04
4.579,756,0.77,2.45,38.36,0.88,5.04
4.585,757,0.77,2.43,38.26,0.87,5.04
4.591,758,0.77,2.41,38.17,0.87,5.04
4.597,759,0.77,2.39,38.07,0.86,5.05
4.603,760,0.77,2.37,37.98,0.86,5.05
4.609,761,0.77,2.35,37.89,0.85,5.05
4.615,762,0.77,2.33,37.81,0.85,5.05
4.622,763,0.77,2.31,37.72,0.84,5.05
4.628,764,0.78,2.29,37.64,0.83,5.05
4.634,765,0.78,2.27,37.57,0.82,5.05
4.640,766,0.78,2.25,37.49,0.81,5.05
4.646,767,0.78,2.23,37.42,0.81,5.05
4.652,768,0.78,2.21,37.35,0.81,5.05
4.658,769,0.78,2.19,37.29,0.80,5.05
4.664,770,0.78,2.17,37.23,0.79,5.05
4.670,771,0.78,2.15,37.16,0.79,5.05
4.676,772,0.79,2.13,37.10,0.78,5.05
4.682,773,0.79,2.11,37.05,0.77,5.05
4.688,774,0.79,2.10,37.00,0.77,5.05
4.694,775,0.79,2.08,36.94,0.77,5.05
4.700,776,0.79,2.06,36.89,0.76,5.05
4.706,777,0.79,2.04,36.85,0.75,5.05
4.712,778,0.80,2.03,36.81,0.74,5.05
4.719,779,0.80,2.01,36.77,0.74,5.05
4.725,780,0.80,1.99,36.73,0.73,5.05
4.731,781,0.80,1.98,36.69,0.72,5.05
4.737,782,0.80,1.96,36.66,0.71,5.05
4.743,783,0.81,1.95,36.63,0.71,5.05
4.749,784,0.81,1.93,36.61,0.70,5.05
4.755,785,0.81,1.91,36.58,0.69,5.05
4.761,786,0.81,1.90,36.56,0.69,5.06
4.767,787,0.82,1.88,36.54,0.71,5.06
4.773,788,0.82,1.87,36.51,0.71,5.06
4.779,789,0.82,1.85,36.48,0.70,5.06
4.785,790,0.82,1.84,36.46,0.69,5.06
4.791,791,0.83,1.82,36.44,0.68,5.06
4.797,792,0.83,1.81,36.42,0.68,5.06
4.803,793,0.83,1.79,36.41,0.67,5.06
4.809,794,0.83,1.78,36.40,0.66,5.06
4.815,795,0.84,1.77,36.39,0.66,5.06
4.822,796,0.84,1.75,36.38,0.65,5.06
4.828,797,0.84,1.74,36.38,0.64,5.06
4.834,798,0.84,1.72,36.37,0.64,5.06
4.840,799,0.85,1.71,36.37,0.64,5.06
4.846,800,0.85,1.70,36.37,0.63,5.06
4.852,801,0.85,1.69,36.37,0.63,5.07
4.858,802,0.86,1.67,36.38,0.62,5.07
4.864,803,0.86,1.66,36.39,0.61,5.07
4.870,804,0.86,1.65,36.39,0.61,5.07
4.876,805,0.87,1.63,36.41,0.60,5.07
4.882,806,0.87,1.62,36.42,0.60,5.07
4.888,807,0.87,1.61,36.43,0.59,5.07
4.894,808,0.88,1.60,36.45,0.59,5.07
4.900,809,0.88,1.59,36.46,0.58,5.07
4.906,810,0.88,1.57,36.48,0.58,5.07
4.912,811,0.89,1.56,36.50,0.57,5.07
4.919,812,0.89,1.55,36.53,0.57,5.07
4.925,813,0.89,1.54,36.55,0.56,5.07
4.931,814,0.90,1.53,36.58,0.55,5.07
4.937,815,0.90,1.52,36.61,0.55,5.07
4.943,816,0.91,1.51,36.64,0.54,5.07
4.949,817,0.91,1.50,36.68,0.54,5.07
4.955,818,0.91,1.48,36.71,0.54,5.07
4.961,819,0.92,1.47,36.74,0.54,5.07
4.967,820,0.92,1.46,36.78,0.53,5.07
4.973,821,0.93,1.45,36.81,0.53,5.07
4.979,822,0.93,1.44,36.85,0.52,5.07
4.985,823,0.93,1.43,36.89,0.52,5.07
4.991,824,0.94,1.42,36.94,0.51,5.07
4.997,825,0.94,1.41,36.98,0.51,5.07
5.003,826,0.94,1.40,36.88,0.88,5.07
5.009,827,0.95,1.39,36.79,0.87,5.07
5.015,828,0.95,1.37,36.71,0.86,5.08
5.022,829,0.95,1.36,36.59,0.94,5.08
5.028,830,0.95,1.35,36.48,0.94,5.08
5.034,831,0.95,1.34,36.37,0.93,5.08
5.040,832,0.95,1.32,36.26,0.93,5.08
5.046,833,0.95,1.31,36.16,0.93,5.08
5.052,834,0.95,1.30,36.05,0.92,5.08
5.058,835,0.95,1.29,35.95,0.91,5.08
5.064,836,0.95,1.28,35.86,0.90,5.08
5.070,837,0.95,1.27,35.77,0.89,5.08
5.076,838,0.95,1.25,35.68,0.88,5.08
5.082,839,0.95,1.24,35.59,0.87,5.08
5.088,840,0.96,1.23,35.51,0.87,5.08
5.094,841,0.96,1.22,35.44,0.86,5.08
5.100,842,0.96,1.21,35.36,0.85,5.08
5.106,843,0.96,1.20,35.29,0.84,5.09
5.112,844,0.96,1.19,35.23,0.83,5.09
5.118,845,0.96,1.18,35.16,0.82,5.09
5.125,846,0.96,1.17,35.10,0.81,5.09
5.131,847,0.97,1.16,35.04,0.81,5.09
5.137,848,0.97,1.15,34.99,0.80,5.09
5.143,849,0.97,1.14,34.94,0.79,5.09
5.149,850,0.97,1.13,34.89,0.78,5.09
5.155,851,0.97,1.12,34.85,0.77,5.09
5.161,852,0.98,1.11,34.80,0.77,5.09
5.167,853,0.98,1.10,34.76,0.76,5.09
5.173,854,0.98,1.09,34.73,0.75,5.09
5.179,855,0.98,1.08,34.69,0.74,5.09
5.185,856,0.99,1.07,34.66,0.74,5.09
5.191,857,0.99,1.07,34.63,0.74,5.09
5.197,858,0.99,1.06,34.60,0.74,5.09
5.203,859,0.99,1.05,34.57,0.73,5.09
5.209,860,1.00,1.04,34.54,0.72,5.09
5.215,861,1.00,1.03,34.47,0.86,5.09
5.222,862,1.00,1.02,34.40,0.85,5.09
5.228,863,1.00,1.01,34.33,0.84,5.09
5.234,864,1.00,1.00,34.27,0.84,5.09
5.240,865,1.00,1.00,34.21,0.83,5.09
5.246,866,1.00,0.99,34.15,0.82,5.09
5.252,867,1.01,0.98,34.10,0.81,5.09
5.258,868,1.01,0.97,34.05,0.80,5.09
5.264,869,1.01,0.96,34.00,0.79,5.09
5.270,870,1.01,0.95,33.96,0.79,5.10
5.276,871,1.01,0.95,33.91,0.78,5.10
5.282,872,1.02,0.94,33.88,0.77,5.10
5.288,873,1.02,0.93,33.84,0.76,5.10
5.294,874,1.02,0.92,33.81,0.76,5.10
5.300,875,1.02,0.91,33.77,0.76,5.10
5.306,876,1.03,0.91,33.74,0.75,5.10
5.312,877,1.03,0.90,33.71,0.74,5.10
5.318,878,1.03,0.89,33.69,0.73,5.10
5.325,879,1.03,0.89,33.66,0.73,5.10
5.331,880,1.04,0.88,33.64,0.72,5.10
5.337,881,1.04,0.87,33.63,0.71,5.10
5.343,882,1.04,0.86,33.61,0.70,5.10
5.349,883,1.05,0.86,33.60,0.70,5.10
5.355,884,1.05,0.85,33.59,0.69,5.11
5.361,885,1.05,0.84,33.58,0.68,5.11
5.367,886,1.06,0.84,33.57,0.68,5.11
5.373,887,1.06,0.83,33.57,0.67,5.11
5.379,888,1.06,0.82,33.56,0.67,5.11
5.385,889,1.07,0.82,33.56,0.66,5.11
5.391,890,1.07,0.81,33.56,0.66,5.11
5.397,891,1.07,0.81,33.57,0.65,5.11
5.403,892,1.08,0.80,33.57,0.64,5.11
5.409,893,1.08,0.79,33.58,0.64,5.11
5.415,894,1.08,0.79,33.47,0.97,5.11
5.422,895,1.08,0.78,33.37,0.96,5.11
5.428,896,1.08,0.77,33.27,0.95,5.11
5.434,897,1.08,0.76,33.18,0.94,5.11
5.440,898,1.08,0.76,33.09,0.94,5.11
5.446,899,1.08,0.75,33.00,0.93,5.11
5.452,900,1.08,0.74,32.91,0.92,5.11
5.458,901,1.08,0.74,32.83,0.91,5.11
5.464,902,1.09,0.73,32.76,0.90,5.11
5.470,903,1.09,0.72,32.68,0.89,5.11
5.476,904,1.09,0.72,32.61,0.88,5.11
5.482,905,1.09,0.71,32.55,0.87,5.11
5.488,906,1.09,0.70,32.48,0.86,5.11
5.494,907,1.09,0.70,32.42,0.85,5.11
5.500,908,1.09,0.69,32.37,0.85,5.11
5.506,909,1.10,0.69,32.31,0.84,5.11
5.512,910,1.10,0.68,32.26,0.83,5.12
5.519,911,1.10,0.67,32.21,0.82,5.12
5.525,912,1.10,0.67,32.16,0.82,5.12
5.531,913,1.10,0.66,32.12,0.81,5.12
5.537,914,1.11,0.66,32.08,0.80,5.12
5.543,915,1.11,0.65,32.03,0.80,5.12
5.549,916,1.11,0.65,31.99,0.80,5.12
5.555,917,1.11,0.64,31.96,0.79,5.12
5.561,918,1.11,0.64,31.92,0.78,5.12
5.567,919,1.12,0.63,31.89,0.77,5.12
5.573,920,1.12,0.63,31.86,0.76,5.12
5.579,921,1.12,0.62,31.84,0.76,5.12
5.585,922,1.12,0.61,31.81,0.75,5.13
5.591,923,1.13,0.61,31.79,0.74,5.13
5.597,924,1.13,0.60,31.77,0.73,5.13
5.603,925,1.13,0.60,31.76,0.73,5.13
5.609,926,1.14,0.60,31.74,0.72,5.13
5.615,927,1.14,0.59,31.73,0.71,5.13
5.622,928,1.14,0.59,31.72,0.71,5.13
5.628,929,1.15,0.58,31.71,0.70,5.13
5.634,930,1.15,0.58,31.71,0.69,5.13
5.640,931,1.15,0.57,31.70,0.69,5.13
5.646,932,1.16,0.57,31.70,0.69,5.13
5.652,933,1.16,0.56,31.69,0.68,5.13
5.658,934,1.16,0.56,31.69,0.68,5.13
5.664,935,1.17,0.55,31.69,0.67,5.13
5.670,936,1.17,0.55,31.70,0.66,5.13
5.676,937,1.18,0.55,31.70,0.66,5.13
5.682,938,1.18,0.54,31.71,0.65,5.13
5.688,939,1.18,0.54,31.72,0.64,5.13
5.694,940,1.19,0.53,31.73,0.64,5.13
5.700,941,1.19,0.53,31.75,0.63,5.13
5.707,942,1.20,0.53,31.76,0.63,5.13
5.712,943,1.20,0.52,31.78,0.62,5.13
5.719,944,1.21,0.52,31.80,0.61,5.13
5.725,945,1.21,0.51,31.82,0.61,5.13
5.731,946,1.21,0.51,31.84,0.60,5.13
5.737,947,1.22,0.51,31.87,0.60,5.13
5.743,948,1.22,0.50,31.90,0.59,5.14
5.749,949,1.23,0.50,31.93,0.58,5.14
5.755,950,1.23,0.50,31.96,0.58,5.14
5.761,951,1.24,0.49,31.99,0.57,5.14
5.767,952,1.24,0.49,32.02,0.57,5.14
5.773,953,1.25,0.48,32.06,0.56,5.14
5.779,954,1.26,0.48,32.10,0.55,5.14
5.785,955,1.26,0.48,32.13,0.55,5.14
5.791,956,1.27,0.47,32.18,0.54,5.14
5.797,957,1.27,0.47,32.22,0.54,5.14
5.803,958,1.28,0.47,32.26,0.53,5.14
5.809,959,1.28,0.46,32.31,0.53,5.14
5.815,960,1.29,0.46,32.36,0.52,5.14
5.822,961,1.30,0.46,32.40,0.52,5.14
5.828,962,1.30,0.45,32.46,0.51,5.14
5.834,963,1.31,0.45,32.51,0.51,5.14
5.840,964,1.32,0.45,32.56,0.50,5.14
5.846,965,1.32,0.45,32.62,0.50,5.14
5.852,966,1.33,0.44,32.61,0.67,5.14
5.858,967,1.33,0.44,32.58,0.76,5.14
5.864,968,1.33,0.43,32.56,0.75,5.14
5.870,969,1.34,0.43,32.53,0.75,5.15
5.876,970,1.34,0.43,32.51,0.74,5.15
5.882,971,1.34,0.42,32.49,0.73,5.15
5.888,972,1.35,0.42,32.47,0.72,5.15
5.894,973,1.35,0.42,32.45,0.72,5.15
5.900,974,1.35,0.41,32.44,0.71,5.15
5.906,975,1.36,0.41,32.43,0.70,5.15
5.912,976,1.36,0.41,32.42,0.70,5.15
5.918,977,1.37,0.40,32.41,0.70,5.15
5.925,978,1.37,0.40,32.40,0.69,5.15
5.931,979,1.37,0.40,32.40,0.68,5.15
5.937,980,1.38,0.40,32.39,0.67,5.15
5.943,981,1.38,0.39,32.39,0.67,5.15
5.949,982,1.39,0.39,32.40,0.66,5.15
5.955,983,1.39,0.39,32.40,0.65,5.15
5.961,984,1.40,0.38,32.41,0.65,5.15
5.967,985,1.40,0.38,32.42,0.64,5.15
5.973,986,1.41,0.38,32.43,0.64,5.16
5.979,987,1.41,0.38,32.44,0.63,5.16
5.985,988,1.42,0.37,32.45,0.63,5.16
5.991,989,1.42,0.37,32.46,0.62,5.16
5.997,990,1.43,0.37,32.48,0.62,5.16
6.003,991,1.43,0.36,32.50,0.62,5.16
6.009,992,1.44,0.36,32.52,0.61,5.16
6.015,993,1.44,0.36,32.54,0.60,5.16
6.022,994,1.45,0.36,32.56,0.60,5.16
6.028,995,1.46,0.35,32.58,0.59,5.16
6.034,996,1.46,0.35,32.61,0.59,5.16
6.040,997,1.47,0.35,32.64,0.58,5.16
6.046,998,1.47,0.35,32.67,0.57,5.16
6.052,999,1.48,0.34,32.70,0.57,5.16
6.058,1000,1.49,0.34,32.73,0.56,5.16
6.064,1001,1.49,0.34,32.76,0.56,5.16
6.070,1002,1.50,0.34,32.80,0.55,5.16
6.076,1003,1.51,0.33,32.84,0.55,5.16
6.082,1004,1.51,0.33,32.88,0.55,5.16
6.088,1005,1.52,0.33,32.92,0.54,5.16
6.094,1006,1.53,0.33,32.96,0.54,5.16
6.100,1007,1.53,0.32,32.95,0.69,5.16
6.106,1008,1.54,0.32,32.94,0.68,5.16
6.112,1009,1.54,0.32,32.93,0.68,5.16
6.119,1010,1.55,0.32,32.93,0.67,5.16
6.125,1011,1.55,0.31,32.93,0.66,5.17
6.131,1012,1.56,0.31,32.93,0.66,5.17
6.137,1013,1.56,0.31,32.93,0.65,5.17
6.143,1014,1.57,0.31,32.94,0.64,5.17
6.149,1015,1.57,0.31,32.95,0.64,5.17
6.155,1016,1.58,0.30,32.96,0.63,5.17
6.161,1017,1.58,0.30,32.97,0.63,5.17
6.167,1018,1.59,0.30,32.98,0.62,5.17
6.173,1019,1.60,0.30,33.00,0.61,5.17
6.179,1020,1.60,0.29,33.01,0.61,5.17
6.185,1021,1.61,0.29,33.03,0.60,5.17
6.191,1022,1.61,0.29,33.01,0.74,5.17
6.197,1023,1.62,0.29,32.98,0.74,5.17
6.203,1024,1.62,0.29,32.96,0.73,5.17
6.209,1025,1.63,0.28,32.94,0.72,5.18
6.215,1026,1.63,0.28,32.92,0.71,5.18
6.222,1027,1.63,0.28,32.91,0.71,5.18
6.228,1028,1.64,0.28,32.89,0.71,5.18
6.234,1029,1.64,0.27,32.88,0.70,5.18
6.240,1030,1.65,0.27,32.87,0.69,5.18
6.246,1031,1.65,0.27,32.86,0.69,5.18
6.252,1032,1.66,0.27,32.85,0.68,5.18
6.258,1033,1.67,0.27,32.85,0.67,5.18
6.264,1034,1.67,0.26,32.85,0.66,5.18
6.270,1035,1.68,0.26,32.85,0.66,5.18
6.276,1036,1.68,0.26,32.85,0.65,5.18
6.282,1037,1.69,0.26,32.86,0.65,5.18
6.288,1038,1.69,0.26,32.87,0.64,5.18
6.294,1039,1.70,0.25,32.88,0.63,5.18
6.300,1040,1.71,0.25,32.89,0.63,5.18
6.306,1041,1.71,0.25,32.90,0.62,5.18
6.312,1042,1.72,0.25,32.92,0.61,5.18
6.319,1043,1.73,0.25,32.93,0.61,5.18
6.325,1044,1.73,0.25,32.95,0.60,5.18
6.331,1045,1.74,0.24,32.98,0.60,5.18
6.337,1046,1.75,0.24,33.00,0.59,5.18
6.343,1047,1.75,0.24,33.02,0.58,5.18
6.349,1048,1.76,0.24,33.05,0.58,5.18
6.355,1049,1.77,0.24,33.08,0.57,5.18
6.361,1050,1.78,0.24,33.11,0.57,5.19
6.367,1051,1.78,0.23,33.14,0.56,5.19
6.373,1052,1.79,0.23,33.18,0.55,5.19
6.379,1053,1.80,0.23,33.21,0.55,5.19
6.385,1054,1.81,0.23,33.25,0.54,5.19
6.391,1055,1.82,0.23,33.29,0.54,5.19
6.397,1056,1.82,0.23,33.33,0.53,5.19
6.403,1057,1.83,0.22,33.37,0.53,5.19
6.409,1058,1.84,0.22,33.42,0.53,5.20
6.415,1059,1.85,0.22,33.46,0.52,5.20
6.422,1060,1.85,0.22,33.43,0.75,5.20
6.428,1061,1.86,0.22,33.40,0.74,5.20
6.434,1062,1.86,0.22,33.37,0.73,5.20
6.440,1063,1.87,0.21,33.35,0.73,5.20
6.446,1064,1.87,0.21,33.33,0.72,5.20
6.452,1065,1.88,0.21,33.31,0.71,5.20
6.458,1066,1.88,0.21,33.29,0.71,5.20
6.464,1067,1.89,0.21,33.28,0.70,5.20
6.470,1068,1.90,0.21,33.26,0.69,5.20
6.476,1069,1.90,0.21,33.25,0.68,5.20
6.482,1070,1.91,0.20,33.24,0.68,5.20
