timestamp,simTime,prey,predator,resources,drought,memoryUsedMB
3.251,537,0.03,31.76,73.95,0.25,5.21
3.257,538,0.03,31.56,73.96,0.24,5.21
3.263,539,0.03,31.37,73.97,0.24,5.21
3.269,540,0.03,31.17,73.99,0.24,5.21
3.275,541,0.03,30.98,74.01,0.24,5.21
3.281,542,0.03,30.79,74.02,0.23,5.21
3.287,543,0.03,30.60,74.04,0.23,5.21
3.293,544,0.03,30.41,74.07,0.23,5.21
3.299,545,0.03,30.23,74.09,0.23,5.21
3.305,546,0.03,30.04,74.11,0.23,5.21
3.311,547,0.03,29.86,74.14,0.22,5.21
3.317,548,0.03,29.68,74.17,0.22,5.21
3.323,549,0.03,29.50,74.20,0.22,5.21
3.330,550,0.03,29.32,74.23,0.22,5.21
3.336,551,0.03,29.14,74.26,0.21,5.21
3.342,552,0.03,28.96,74.29,0.21,5.21
3.348,553,0.02,28.79,74.33,0.21,5.21
3.354,554,0.02,28.62,74.37,0.21,5.21
3.360,555,0.02,28.44,74.40,0.21,5.21
3.366,556,0.02,28.27,74.44,0.20,5.21
3.372,557,0.02,28.10,74.48,0.20,5.21
3.378,558,0.02,27.93,74.52,0.20,5.21
3.384,559,0.02,27.77,74.56,0.20,5.21
3.390,560,0.02,27.60,74.61,0.20,5.21
3.396,561,0.02,27.44,74.65,0.19,5.21
3.402,562,0.02,27.27,74.70,0.19,5.21
3.408,563,0.02,27.11,74.75,0.19,5.21
3.414,564,0.02,26.95,74.79,0.19,5.21
3.420,565,0.02,26.79,74.84,0.19,5.21
3.427,566,0.02,26.63,74.89,0.18,5.21
3.433,567,0.02,26.48,74.94,0.18,5.21
3.439,568,0.02,26.32,75.00,0.18,5.21
3.445,569,0.02,26.17,75.05,0.18,5.21
3.451,570,0.02,26.01,75.10,0.18,5.21
3.457,571,0.02,25.86,75.16,0.18,5.21
3.463,572,0.02,25.71,75.22,0.17,5.21
3.469,573,0.02,25.56,75.27,0.17,5.21
3.475,574,0.02,25.41,75.33,0.17,5.21
3.481,575,0.02,25.26,75.39,0.17,5.21
3.487,576,0.02,25.11,75.45,0.17,5.21
3.493,577,0.02,24.97,75.51,0.17,5.21
3.499,578,0.02,24.82,75.57,0.16,5.21
3.505,579,0.02,24.68,75.63,0.16,5.21
3.511,580,0.02,24.54,75.70,0.16,5.21
3.517,581,0.02,24.39,75.76,0.16,5.22
3.523,582,0.02,24.25,75.83,0.16,5.22
3.530,583,0.02,24.11,75.89,0.16,5.22
3.536,584,0.02,23.97,75.96,0.15,5.22
3.542,585,0.02,23.84,76.02,0.15,5.22
3.548,586,0.02,23.70,76.09,0.15,5.22
3.554,587,0.02,23.51,75.82,0.59,5.22
3.560,588,0.02,23.32,75.56,0.59,5.22
3.566,589,0.02,23.14,75.30,0.58,5.22
3.572,590,0.02,22.96,75.06,0.58,5.22
3.578,591,0.02,22.78,74.82,0.57,5.22
3.584,592,0.02,22.60,74.58,0.56,5.22
3.590,593,0.02,22.42,74.36,0.56,5.22
3.596,594,0.02,22.25,74.13,0.55,5.22
3.602,595,0.02,22.08,73.92,0.55,5.22
3.608,596,0.02,21.91,73.71,0.54,5.22
3.614,597,0.02,21.74,73.51,0.54,5.22
3.620,598,0.02,21.57,73.31,0.53,5.22
3.627,599,0.02,21.41,73.12,0.53,5.22
3.633,600,0.02,21.25,72.94,0.52,5.22
3.639,601,0.02,21.09,72.76,0.52,5.22
3.645,602,0.02,20.93,72.59,0.51,5.22
3.651,603,0.02,20.77,72.42,0.51,5.22
3.657,604,0.02,20.61,72.26,0.50,5.22
3.663,605,0.02,20.46,72.10,0.50,5.23
3.669,606,0.02,20.31,71.95,0.49,5.23
3.675,607,0.02,20.16,71.80,0.49,5.23
3.681,608,0.02,20.01,71.66,0.48,5.23
3.687,609,0.02,19.86,71.52,0.48,5.23
3.693,610,0.02,19.72,71.39,0.47,5.23
3.699,611,0.02,19.57,71.26,0.47,5.23
3.705,612,0.02,19.43,71.13,0.46,5.23
3.711,613,0.02,19.29,71.01,0.46,5.23
3.718,614,0.02,19.15,70.90,0.45,5.23
3.723,615,0.02,19.01,70.79,0.45,5.23
3.730,616,0.02,18.87,70.68,0.44,5.23
3.736,617,0.02,18.74,70.58,0.44,5.23
3.742,618,0.02,18.60,70.48,0.43,5.23
3.748,619,0.02,18.47,70.38,0.43,5.23
3.754,620,0.02,18.34,70.29,0.43,5.23
3.760,621,0.02,18.21,70.20,0.42,5.23
3.766,622,0.02,18.08,70.12,0.42,5.23
3.772,623,0.02,17.95,70.04,0.41,5.23
3.778,624,0.02,17.83,69.96,0.41,5.23
3.784,625,0.02,17.70,69.89,0.41,5.23
3.790,626,0.02,17.58,69.82,0.40,5.23
3.796,627,0.02,17.45,69.75,0.40,5.23
3.802,628,0.02,17.33,69.69,0.39,5.23
3.808,629,0.02,17.21,69.63,0.39,5.24
3.814,630,0.02,17.09,69.57,0.39,5.24
3.820,631,0.02,16.98,69.52,0.38,5.24
3.827,632,0.02,16.86,69.47,0.38,5.24
3.833,633,0.02,16.74,69.42,0.37,5.24
3.839,634,0.02,16.63,69.38,0.37,5.24
3.845,635,0.02,16.52,69.34,0.37,5.24
3.851,636,0.02,16.40,69.30,0.36,5.24
3.857,637,0.02,16.29,69.26,0.36,5.24
3.863,638,0.02,16.18,69.23,0.36,5.24
3.869,639,0.02,16.07,69.20,0.35,5.24
3.875,640,0.02,15.96,69.17,0.35,5.24
3.881,641,0.02,15.86,69.14,0.34,5.24
3.887,642,0.02,15.75,69.12,0.34,5.24
3.893,643,0.02,15.65,69.10,0.34,5.24
3.899,644,0.02,15.54,69.08,0.33,5.24
3.905,645,0.02,15.44,69.07,0.33,5.24
3.911,646,0.02,15.34,69.05,0.33,5.24
3.917,647,0.02,15.23,69.04,0.32,5.25
3.923,648,0.02,15.13,69.03,0.32,5.25
3.930,649,0.02,15.03,69.03,0.32,5.25
3.936,650,0.02,14.94,69.03,0.32,5.25
3.942,651,0.02,14.84,69.02,0.31,5.25
3.948,652,0.02,14.74,69.02,0.31,5.25
3.954,653,0.02,14.64,69.03,0.31,5.25
3.960,654,0.02,14.55,69.03,0.30,5.25
3.966,655,0.02,14.45,69.04,0.30,5.25
3.972,656,0.02,14.36,69.05,0.30,5.25
3.978,657,0.02,14.27,69.06,0.29,5.25
3.984,658,0.02,14.18,69.07,0.29,5.25
3.990,659,0.02,14.09,69.09,0.29,5.25
3.996,660,0.02,14.00,69.10,0.28,5.25
4.002,661,0.02,13.91,69.12,0.28,5.25
4.008,662,0.02,13.82,69.14,0.28,5.25
4.014,663,0.02,13.73,69.16,0.28,5.25
4.020,664,0.02,13.64,69.19,0.27,5.25
4.026,665,0.02,13.55,69.21,0.27,5.25
4.033,666,0.02,13.47,69.24,0.27,5.25
4.039,667,0.02,13.38,69.27,0.27,5.25
4.045,668,0.02,13.30,69.30,0.26,5.25
4.051,669,0.02,13.22,69.33,0.26,5.25
4.057,670,0.02,13.13,69.37,0.26,5.25
4.063,671,0.02,13.05,69.40,0.26,5.26
4.069,672,0.02,12.97,69.44,0.25,5.26
4.075,673,0.02,12.89,69.48,0.25,5.26
4.081,674,0.02,12.81,69.52,0.25,5.26
4.087,675,0.02,12.73,69.56,0.25,5.26
4.093,676,0.02,12.65,69.60,0.24,5.26
4.099,677,0.02,12.57,69.65,0.24,5.26
4.105,678,0.02,12.49,69.69,0.24,5.26
4.111,679,0.02,12.42,69.74,0.24,5.26
4.117,680,0.02,12.34,69.79,0.23,5.26
4.123,681,0.02,12.26,69.84,0.23,5.26
4.130,682,0.02,12.19,69.89,0.23,5.26
4.136,683,0.02,12.11,69.94,0.23,5.26
4.142,684,0.02,12.04,70.00,0.22,5.26
4.148,685,0.02,11.97,70.05,0.22,5.26
4.154,686,0.02,11.89,70.11,0.22,5.26
4.160,687,0.02,11.82,70.16,0.22,5.26
4.166,688,0.02,11.75,70.22,0.22,5.26
4.172,689,0.02,11.68,70.28,0.21,5.27
4.178,690,0.02,11.61,70.34,0.21,5.27
4.184,691,0.02,11.54,70.40,0.21,5.27
4.190,692,0.02,11.47,70.47,0.21,5.27
4.196,693,0.02,11.40,70.53,0.20,5.27
4.202,694,0.02,11.33,70.60,0.20,5.27
4.208,695,0.02,11.26,70.66,0.20,5.27
4.214,696,0.02,11.20,70.73,0.20,5.27
4.220,697,0.02,11.13,70.80,0.20,5.27
4.227,698,0.02,11.06,70.87,0.19,5.27
4.233,699,0.02,11.00,70.94,0.19,5.27
4.239,700,0.02,10.93,71.01,0.19,5.27
4.245,701,0.02,10.87,71.08,0.19,5.27
4.251,702,0.02,10.80,71.15,0.19,5.27
4.257,703,0.02,10.74,71.22,0.18,5.27
4.263,704,0.02,10.68,71.30,0.18,5.27
4.269,705,0.02,10.61,71.37,0.18,5.27
4.275,706,0.02,10.55,71.45,0.18,5.27
4.281,707,0.02,10.49,71.53,0.18,5.27
4.287,708,0.02,10.43,71.61,0.18,5.27
4.293,709,0.02,10.37,71.68,0.17,5.27
4.299,710,0.02,10.30,71.76,0.17,5.27
4.305,711,0.02,10.24,71.84,0.17,5.27
4.311,712,0.02,10.18,71.92,0.17,5.27
4.317,713,0.02,10.13,72.01,0.17,5.27
4.323,714,0.02,10.07,72.09,0.17,5.28
4.330,715,0.02,10.01,72.17,0.16,5.28
4.336,716,0.02,9.95,72.26,0.16,5.28
4.342,717,0.02,9.89,72.34,0.16,5.28
4.348,718,0.02,9.84,72.42,0.16,5.28
4.354,719,0.02,9.78,72.51,0.16,5.28
4.360,720,0.02,9.72,72.60,0.16,5.28
4.366,721,0.02,9.67,72.68,0.15,5.28
4.372,722,0.02,9.61,72.77,0.15,5.28
4.378,723,0.02,9.55,72.86,0.15,5.28
4.384,724,0.02,9.50,72.95,0.15,5.28
4.390,725,0.02,9.45,73.04,0.15,5.28
4.396,726,0.02,9.39,73.13,0.15,5.28
4.402,727,0.02,9.34,73.22,0.15,5.28
4.408,728,0.02,9.28,73.31,0.14,5.28
4.414,729,0.02,9.23,73.40,0.14,5.28
4.420,730,0.02,9.18,73.49,0.14,5.28
4.427,731,0.02,9.13,73.58,0.14,5.29
4.433,732,0.02,9.08,73.67,0.14,5.29
4.439,733,0.02,9.02,73.77,0.14,5.29
4.445,734,0.02,8.97,73.86,0.14,5.29
4.451,735,0.02,8.92,73.96,0.13,5.29
4.457,736,0.02,8.87,74.05,0.13,5.29
4.463,737,0.02,8.82,74.14,0.13,5.29
4.469,738,0.02,8.77,74.22,0.15,5.29
4.475,739,0.02,8.72,74.30,0.15,5.29
4.481,740,0.02,8.67,74.38,0.15,5.29
4.487,741,0.02,8.62,74.47,0.15,5.29
4.493,742,0.02,8.57,74.55,0.15,5.29
4.499,743,0.02,8.52,74.63,0.14,5.29
4.505,744,0.02,8.47,74.71,0.14,5.29
4.511,745,0.02,8.43,74.80,0.14,5.29
4.517,746,0.02,8.38,74.88,0.14,5.29
4.523,747,0.02,8.33,74.97,0.14,5.29
4.530,748,0.02,8.28,75.05,0.14,5.29
4.536,749,0.02,8.24,75.14,0.14,5.29
4.542,750,0.02,8.19,75.22,0.13,5.29
4.548,751,0.02,8.14,75.31,0.13,5.29
4.554,752,0.02,8.10,75.40,0.13,5.29
4.560,753,0.02,8.05,75.48,0.13,5.30
4.566,754,0.02,8.01,75.57,0.13,5.30
4.572,755,0.02,7.96,75.66,0.13,5.30
4.578,756,0.02,7.92,75.75,0.13,5.30
4.584,757,0.02,7.87,75.84,0.13,5.30
4.590,758,0.02,7.83,75.93,0.12,5.30
4.596,759,0.02,7.78,76.01,0.12,5.30
4.602,760,0.02,7.74,76.10,0.12,5.30
4.608,761,0.02,7.70,76.20,0.12,5.30
4.614,762,0.02,7.65,76.29,0.12,5.30
4.620,763,0.02,7.61,76.38,0.12,5.30
4.627,764,0.02,7.57,76.47,0.12,5.30
4.633,765,0.02,7.53,76.56,0.12,5.30
4.639,766,0.02,7.48,76.65,0.11,5.30
4.645,767,0.02,7.44,76.74,0.11,5.30
4.651,768,0.02,7.40,76.84,0.11,5.30
4.657,769,0.02,7.36,76.93,0.11,5.30
4.663,770,0.02,7.32,77.02,0.11,5.30
4.669,771,0.02,7.28,77.12,0.11,5.30
4.675,772,0.02,7.24,77.21,0.11,5.30
4.681,773,0.02,7.20,77.30,0.11,5.30
4.687,774,0.02,7.16,77.40,0.11,5.30
4.693,775,0.02,7.12,77.49,0.10,5.30
4.699,776,0.02,7.08,77.59,0.10,5.30
4.705,777,0.02,7.04,77.68,0.10,5.30
4.711,778,0.02,7.00,77.77,0.10,5.31
4.717,779,0.02,6.96,77.87,0.10,5.31
4.723,780,0.02,6.93,77.96,0.10,5.31
4.730,781,0.02,6.89,78.06,0.10,5.31
4.736,782,0.02,6.85,78.16,0.10,5.31
4.742,783,0.02,6.81,78.25,0.10,5.31
4.748,784,0.02,6.78,78.35,0.10,5.31
4.754,785,0.02,6.74,78.44,0.09,5.31
4.760,786,0.02,6.70,78.54,0.09,5.31
4.766,787,0.02,6.67,78.63,0.09,5.31
4.772,788,0.02,6.63,78.73,0.09,5.31
4.778,789,0.02,6.59,78.83,0.09,5.31
4.784,790,0.02,6.56,78.92,0.09,5.31
4.790,791,0.02,6.52,79.02,0.09,5.32
4.796,792,0.02,6.49,79.11,0.09,5.32
4.803,793,0.02,6.45,79.21,0.09,5.32
4.808,794,0.02,6.42,79.31,0.09,5.32
4.814,795,0.02,6.38,79.40,0.09,5.32
4.820,796,0.02,6.35,79.50,0.08,5.32
4.827,797,0.02,6.31,79.60,0.08,5.32
4.833,798,0.02,6.28,79.69,0.08,5.32
4.839,799,0.02,6.24,79.79,0.08,5.32
4.845,800,0.02,6.21,79.89,0.08,5.32
4.851,801,0.02,6.18,79.98,0.08,5.32
4.857,802,0.02,6.14,80.08,0.08,5.32
4.863,803,0.02,6.11,80.17,0.08,5.32
4.869,804,0.02,6.08,80.27,0.08,5.32
4.875,805,0.02,6.05,80.37,0.08,5.32
4.881,806,0.02,6.01,80.46,0.08,5.32
4.887,807,0.02,5.98,80.56,0.08,5.32
4.893,808,0.02,5.95,80.66,0.07,5.32
4.899,809,0.02,5.92,80.75,0.07,5.32
4.905,810,0.02,5.89,80.85,0.07,5.32
4.911,811,0.02,5.85,80.94,0.07,5.32
4.917,812,0.02,5.82,81.04,0.07,5.32
4.924,813,0.02,5.77,80.57,0.77,5.32
4.930,814,0.02,5.72,80.12,0.76,5.32
4.936,815,0.02,5.67,79.68,0.75,5.32
4.942,816,0.02,5.62,79.24,0.74,5.32
4.948,817,0.02,5.57,78.83,0.74,5.33
4.954,818,0.02,5.52,78.42,0.73,5.33
4.960,819,0.02,5.48,78.02,0.72,5.33
4.966,820,0.02,5.43,77.64,0.71,5.33
4.972,821,0.02,5.38,77.26,0.71,5.33
4.978,822,0.02,5.34,76.89,0.70,5.33
4.984,823,0.02,5.29,76.54,0.69,5.33
4.990,824,0.02,5.25,76.19,0.69,5.33
4.996,825,0.02,5.20,75.86,0.68,5.33
5.002,826,0.02,5.16,75.53,0.67,5.33
5.008,827,0.02,5.12,75.21,0.67,5.33
5.014,828,0.02,5.08,74.90,0.66,5.33
5.020,829,0.02,5.03,74.60,0.65,5.33
5.027,830,0.02,4.99,74.31,0.65,5.33
5.033,831,0.02,4.95,74.02,0.64,5.33
5.039,832,0.02,4.91,73.75,0.63,5.33
5.045,833,0.02,4.87,73.48,0.63,5.34
5.051,834,0.02,4.83,73.22,0.62,5.34
5.057,835,0.02,4.79,72.96,0.61,5.34
5.063,836,0.02,4.75,72.72,0.61,5.34
5.069,837,0.02,4.72,72.48,0.60,5.34
5.075,838,0.02,4.68,72.24,0.60,5.34
5.081,839,0.02,4.64,72.02,0.59,5.34
5.087,840,0.02,4.60,71.80,0.58,5.34
5.093,841,0.02,4.57,71.59,0.58,5.34
5.099,842,0.02,4.53,71.38,0.57,5.34
5.105,843,0.02,4.50,71.18,0.57,5.34
5.111,844,0.02,4.46,70.98,0.56,5.34
5.117,845,0.02,4.43,70.80,0.56,5.34
5.123,846,0.02,4.39,70.61,0.55,5.34
5.130,847,0.02,4.36,70.44,0.54,5.34
5.136,848,0.02,4.33,70.26,0.54,5.34
5.142,849,0.02,4.29,70.10,0.53,5.34
5.148,850,0.02,4.26,69.94,0.53,5.34
5.154,851,0.02,4.23,69.78,0.52,5.34
5.160,852,0.02,4.20,69.63,0.52,5.34
5.166,853,0.02,4.16,69.49,0.51,5.34
5.172,854,0.02,4.13,69.34,0.51,5.34
5.178,855,0.02,4.10,69.21,0.50,5.34
5.184,856,0.02,4.07,69.08,0.50,5.34
5.190,857,0.02,4.04,68.95,0.49,5.35
5.196,858,0.02,4.01,68.83,0.49,5.35
5.202,859,0.02,3.98,68.71,0.48,5.35
5.208,860,0.02,3.95,68.60,0.48,5.35
5.214,861,0.02,3.92,68.49,0.47,5.35
5.220,862,0.02,3.89,68.38,0.47,5.35
5.227,863,0.02,3.86,68.28,0.46,5.35
5.233,864,0.02,3.84,68.19,0.46,5.35
5.239,865,0.02,3.81,68.09,0.45,5.35
5.245,866,0.02,3.78,68.00,0.45,5.35
5.251,867,0.02,3.75,67.92,0.45,5.35
5.257,868,0.02,3.73,67.84,0.44,5.35
5.263,869,0.02,3.70,67.76,0.44,5.35
5.269,870,0.02,3.67,67.68,0.43,5.35
5.275,871,0.02,3.65,67.61,0.43,5.35
5.281,872,0.02,3.62,67.54,0.42,5.35
5.287,873,0.02,3.60,67.48,0.42,5.35
5.293,874,0.02,3.57,67.42,0.42,5.35
5.299,875,0.02,3.55,67.36,0.41,5.36
5.305,876,0.02,3.52,67.31,0.41,5.36
5.311,877,0.02,3.50,67.26,0.40,5.36
5.317,878,0.02,3.47,67.21,0.40,5.36
5.323,879,0.02,3.45,67.16,0.39,5.36
5.330,880,0.02,3.42,67.12,0.39,5.36
5.336,881,0.02,3.40,67.08,0.39,5.36
5.342,882,0.02,3.38,67.05,0.38,5.36
5.348,883,0.02,3.35,67.01,0.38,5.36
5.354,884,0.02,3.33,66.98,0.38,5.36
5.360,885,0.02,3.31,66.95,0.37,5.36
5.366,886,0.02,3.28,66.93,0.37,5.36
5.372,887,0.02,3.26,66.91,0.36,5.36
5.378,888,0.02,3.24,66.89,0.36,5.36
5.384,889,0.02,3.22,66.87,0.36,5.36
5.390,890,0.02,3.20,66.85,0.35,5.36
5.396,891,0.02,3.17,66.84,0.35,5.36
5.402,892,0.02,3.15,66.83,0.35,5.36
5.408,893,0.02,3.13,66.82,0.34,5.36
5.414,894,0.02,3.11,66.82,0.34,5.36
5.420,895,0.02,3.09,66.82,0.34,5.36
5.426,896,0.02,3.07,66.82,0.33,5.36
5.433,897,0.02,3.05,66.82,0.33,5.36
5.439,898,0.02,3.03,66.82,0.33,5.36
5.445,899,0.02,3.01,66.83,0.32,5.37
5.451,900,0.02,2.99,66.83,0.32,5.37
5.457,901,0.02,2.97,66.84,0.32,5.37
5.463,902,0.02,2.95,66.86,0.31,5.37
5.469,903,0.02,2.93,66.87,0.31,5.37
5.475,904,0.02,2.91,66.89,0.31,5.37
5.481,905,0.02,2.89,66.90,0.30,5.37
5.487,906,0.02,2.87,66.92,0.30,5.37
5.493,907,0.02,2.86,66.95,0.30,5.37
5.499,908,0.02,2.84,66.97,0.30,5.37
5.505,909,0.02,2.82,67.00,0.29,5.37
5.511,910,0.02,2.80,67.02,0.29,5.37
5.517,911,0.02,2.78,66.96,0.42,5.37
5.523,912,0.02,2.76,66.90,0.42,5.37
5.530,913,0.02,2.74,66.85,0.41,5.37
5.536,914,0.02,2.72,66.80,0.41,5.37
5.542,915,0.02,2.70,66.75,0.41,5.37
5.548,916,0.02,2.68,66.70,0.40,5.37
5.554,917,0.02,2.67,66.66,0.40,5.38
5.560,918,0.02,2.65,66.62,0.39,5.38
5.566,919,0.02,2.63,66.58,0.39,5.38
5.572,920,0.02,2.61,66.55,0.39,5.38
5.578,921,0.02,2.59,66.52,0.38,5.38
5.584,922,0.02,2.57,66.49,0.38,5.38
5.590,923,0.02,2.56,66.46,0.37,5.38
5.596,924,0.02,2.54,66.44,0.37,5.38
5.602,925,0.02,2.52,66.42,0.37,5.38
5.609,926,0.02,2.51,66.40,0.36,5.38
5.614,927,0.02,2.49,66.39,0.36,5.38
5.620,928,0.02,2.47,66.37,0.36,5.38
5.627,929,0.02,2.45,66.36,0.35,5.38
5.633,930,0.02,2.44,66.36,0.35,5.38
5.639,931,0.02,2.42,66.35,0.34,5.38
5.645,932,0.02,2.41,66.35,0.34,5.38
5.651,933,0.02,2.39,66.35,0.34,5.38
5.657,934,0.02,2.37,66.35,0.33,5.38
5.663,935,0.02,2.36,66.35,0.33,5.38
5.669,936,0.02,2.34,66.36,0.33,5.38
5.675,937,0.02,2.33,66.36,0.32,5.38
5.681,938,0.02,2.31,66.37,0.32,5.38
5.687,939,0.02,2.30,66.39,0.32,5.38
5.693,940,0.02,2.28,66.40,0.32,5.38
5.699,941,0.02,2.27,66.42,0.31,5.39
5.705,942,0.02,2.25,66.43,0.31,5.39
5.711,943,0.02,2.24,66.45,0.31,5.39
5.717,944,0.02,2.22,66.47,0.30,5.39
5.723,945,0.02,2.21,66.50,0.30,5.39
5.730,946,0.02,2.19,66.52,0.30,5.39
5.736,947,0.02,2.18,66.55,0.29,5.39
5.742,948,0.02,2.17,66.58,0.29,5.39
5.748,949,0.02,2.15,66.61,0.29,5.39
5.754,950,0.02,2.14,66.64,0.28,5.39
5.760,951,0.02,2.12,66.68,0.28,5.39
5.766,952,0.02,2.11,66.71,0.28,5.39
5.772,953,0.02,2.10,66.75,0.28,5.39
5.778,954,0.02,2.08,66.79,0.27,5.39
5.784,955,0.02,2.07,66.83,0.27,5.39
5.790,956,0.02,2.06,66.87,0.27,5.39
5.796,957,0.02,2.04,66.92,0.27,5.39
5.802,958,0.02,2.03,66.96,0.26,5.39
5.808,959,0.02,2.02,67.01,0.26,5.40
5.814,960,0.02,2.01,67.06,0.26,5.40
5.820,961,0.02,1.99,67.11,0.26,5.40
5.827,962,0.02,1.98,67.16,0.25,5.40
5.833,963,0.02,1.97,67.21,0.25,5.40
5.839,964,0.02,1.96,67.27,0.25,5.40
5.845,965,0.02,1.94,67.32,0.25,5.40
5.851,966,0.02,1.93,67.38,0.24,5.40
5.857,967,0.02,1.92,67.44,0.24,5.40
5.863,968,0.02,1.91,67.50,0.24,5.40
5.869,969,0.02,1.90,67.56,0.24,5.40
5.875,970,0.02,1.88,67.62,0.23,5.40
5.881,971,0.02,1.87,67.68,0.23,5.40
5.887,972,0.02,1.86,67.74,0.23,5.40
5.893,973,0.02,1.85,67.81,0.23,5.40
5.899,974,0.02,1.84,67.88,0.22,5.40
5.905,975,0.02,1.83,67.94,0.22,5.40
5.911,976,0.02,1.82,68.01,0.22,5.40
5.917,977,0.02,1.81,68.08,0.22,5.40
5.923,978,0.02,1.79,68.15,0.22,5.40
5.930,979,0.02,1.78,68.23,0.21,5.40
5.936,980,0.02,1.77,68.30,0.21,5.40
5.942,981,0.02,1.76,68.37,0.21,5.40
5.948,982,0.02,1.74,67.92,0.97,5.40
5.954,983,0.02,1.73,67.49,0.96,5.41
5.960,984,0.02,1.71,67.06,0.95,5.41
5.966,985,0.02,1.69,66.65,0.94,5.41
5.972,986,0.02,1.68,66.25,0.94,5.41
5.978,987,0.02,1.66,65.86,0.93,5.41
5.984,988,0.02,1.65,65.48,0.92,5.41
5.990,989,0.02,1.63,65.11,0.91,5.41
5.996,990,0.02,1.61,64.75,0.90,5.41
6.002,991,0.02,1.60,64.40,0.89,5.41
6.008,992,0.02,1.58,64.07,0.88,5.41
6.014,993,0.02,1.57,63.74,0.87,5.41
6.020,994,0.02,1.56,63.42,0.86,5.41
6.027,995,0.02,1.54,63.11,0.85,5.41
6.033,996,0.02,1.53,62.81,0.85,5.41
6.039,997,0.02,1.51,62.52,0.84,5.41
6.045,998,0.02,1.50,62.23,0.83,5.41
6.051,999,0.02,1.49,61.96,0.82,5.41
6.057,1000,0.02,1.47,61.69,0.81,5.41
6.063,1001,0.02,1.46,61.43,0.80,5.42
6.069,1002,0.02,1.45,61.18,0.80,5.42
6.075,1003,0.02,1.43,60.93,0.79,5.42
6.081,1004,0.02,1.42,60.69,0.78,5.42
6.087,1005,0.02,1.41,60.46,0.77,5.42
6.093,1006,0.02,1.39,60.24,0.76,5.42
6.099,1007,0.02,1.38,60.02,0.76,5.42
6.105,1008,0.02,1.37,59.81,0.75,5.42
6.111,1009,0.02,1.36,59.61,0.74,5.42
6.117,1010,0.02,1.35,59.41,0.73,5.42
6.123,1011,0.02,1.34,59.22,0.73,5.42
6.130,1012,0.02,1.32,59.04,0.72,5.42
6.136,1013,0.02,1.31,58.86,0.71,5.42
6.142,1014,0.02,1.30,58.68,0.71,5.42
6.148,1015,0.02,1.29,58.52,0.70,5.42
6.154,1016,0.02,1.28,58.35,0.69,5.42
6.160,1017,0.02,1.27,58.20,0.68,5.42
6.166,1018,0.02,1.26,58.05,0.68,5.42
6.172,1019,0.02,1.25,57.90,0.67,5.42
6.178,1020,0.02,1.24,57.76,0.66,5.42
6.184,1021,0.02,1.23,57.62,0.66,5.43
6.190,1022,0.02,1.22,57.49,0.65,5.43
6.196,1023,0.02,1.21,57.36,0.64,5.43
6.202,1024,0.02,1.20,57.24,0.64,5.43
6.208,1025,0.02,1.19,57.13,0.63,5.43
6.214,1026,0.02,1.18,57.01,0.63,5.43
6.220,1027,0.02,1.17,56.91,0.62,5.43
6.227,1028,0.02,1.16,56.80,0.61,5.43
6.233,1029,0.02,1.15,56.70,0.61,5.43
6.239,1030,0.02,1.14,56.61,0.60,5.43
6.245,1031,0.02,1.13,56.52,0.60,5.43
6.251,1032,0.02,1.12,56.43,0.59,5.43
6.257,1033,0.02,1.11,56.34,0.58,5.43
6.263,1034,0.02,1.10,56.27,0.58,5.43
6.269,1035,0.02,1.10,56.19,0.57,5.43
6.275,1036,0.02,1.09,56.12,0.57,5.43
6.281,1037,0.02,1.08,56.05,0.56,5.43
6.287,1038,0.02,1.07,55.99,0.55,5.43
6.293,1039,0.02,1.06,55.92,0.55,5.43
6.299,1040,0.02,1.05,55.87,0.54,5.43
6.305,1041,0.02,1.05,55.81,0.54,5.43
6.311,1042,0.02,1.04,55.76,0.53,5.43
6.317,1043,0.02,1.03,55.71,0.53,5.44
6.323,1044,0.02,1.02,55.67,0.52,5.44
6.330,1045,0.02,1.01,55.63,0.52,5.44
6.336,1046,0.02,1.01,55.59,0.51,5.44
6.342,1047,0.02,1.00,55.56,0.51,5.44
6.348,1048,0.02,0.99,55.52,0.50,5.44
6.354,1049,0.02,0.98,55.50,0.50,5.44
6.360,1050,0.02,0.98,55.47,0.49,5.44
6.366,1051,0.02,0.97,55.45,0.49,5.44
6.372,1052,0.02,0.96,55.43,0.48,5.44
6.378,1053,0.02,0.96,55.41,0.48,5.44
6.384,1054,0.02,0.95,55.39,0.47,5.44
6.390,1055,0.02,0.94,55.38,0.47,5.44
6.396,1056,0.02,0.93,55.37,0.46,5.44
6.402,1057,0.02,0.93,55.37,0.46,5.44
6.408,1058,0.02,0.92,55.36,0.45,5.44
6.414,1059,0.02,0.91,55.36,0.45,5.44
6.420,1060,0.02,0.91,55.36,0.44,5.45
6.426,1061,0.02,0.90,55.37,0.44,5.45
6.433,1062,0.02,0.89,55.37,0.44,5.45
6.439,1063,0.02,0.89,55.38,0.43,5.45
6.445,1064,0.02,0.88,55.39,0.43,5.45
6.451,1065,0.02,0.88,55.40,0.42,5.45
6.457,1066,0.02,0.87,55.42,0.42,5.45
6.463,1067,0.02,0.86,55.44,0.41,5.45
6.469,1068,0.02,0.86,55.46,0.41,5.45
6.475,1069,0.02,0.85,55.48,0.41,5.45
6.481,1070,0.02,0.85,55.50,0.40,5.45
