timestamp,simTime,prey,predator,resources,drought,memoryUsedMB
10.239,1690,13.28,372.63,91.07,0.00,5.38
10.245,1691,12.91,373.24,91.12,0.00,5.38
10.251,1692,12.55,373.78,91.17,0.00,5.38
10.257,1693,12.19,374.26,91.23,0.00,5.38
10.263,1694,11.85,374.67,91.29,0.00,5.38
10.269,1695,11.52,375.01,91.34,0.00,5.38
10.275,1696,11.19,375.30,91.40,0.00,5.38
10.281,1697,10.88,375.52,91.45,0.00,5.38
10.287,1698,10.57,375.69,91.51,0.00,5.38
10.294,1699,10.27,375.79,91.57,0.00,5.39
10.300,1700,9.99,375.85,91.62,0.00,5.39
10.306,1701,9.70,375.84,91.68,0.00,5.39
10.312,1702,9.43,375.79,91.74,0.00,5.39
10.318,1703,9.17,375.68,91.79,0.00,5.39
10.324,1704,8.91,375.52,91.85,0.00,5.39
10.330,1705,8.66,375.32,91.91,0.00,5.39
10.336,1706,8.42,375.07,91.97,0.00,5.39
10.342,1707,8.18,374.77,92.02,0.00,5.39
10.348,1708,7.95,374.43,92.08,0.00,5.39
10.354,1709,7.73,374.05,92.14,0.00,5.39
10.360,1710,7.52,373.62,92.19,0.00,5.39
10.366,1711,7.31,373.16,92.25,0.00,5.39
10.372,1712,7.11,372.66,92.31,0.00,5.39
10.378,1713,6.91,372.12,92.36,0.00,5.39
10.384,1714,6.72,371.54,92.42,0.00,5.39
10.391,1715,6.53,370.93,92.48,0.00,5.39
10.397,1716,6.35,370.29,92.53,0.00,5.39
10.403,1717,6.18,369.61,92.59,0.00,5.39
10.409,1718,6.01,368.91,92.65,0.00,5.39
10.415,1719,5.85,368.17,92.70,0.00,5.39
10.421,1720,5.69,367.41,92.76,0.00,5.39
10.427,1721,5.54,366.62,92.81,0.00,5.39
10.433,1722,5.39,365.80,92.87,0.00,5.39
10.439,1723,5.24,364.95,92.93,0.00,5.39
10.445,1724,5.10,364.09,92.98,0.00,5.39
10.451,1725,4.97,363.19,93.04,0.00,5.40
10.457,1726,4.83,362.28,93.09,0.00,5.40
10.463,1727,4.71,361.34,93.15,0.00,5.40
10.469,1728,4.58,360.39,93.20,0.00,5.40
10.475,1729,4.46,359.41,93.25,0.00,5.40
10.481,1730,4.34,358.42,93.31,0.00,5.40
10.488,1731,4.23,357.40,93.36,0.00,5.40
10.494,1732,4.12,356.37,93.42,0.00,5.40
10.500,1733,4.01,355.32,93.47,0.00,5.40
10.506,1734,3.91,354.26,93.52,0.00,5.40
10.512,1735,3.81,353.18,93.57,0.00,5.40
10.518,1736,3.71,352.09,93.63,0.00,5.40
10.524,1737,3.62,350.98,93.68,0.00,5.41
10.530,1738,3.53,349.86,93.73,0.00,5.41
10.536,1739,3.44,348.73,93.78,0.00,5.41
10.542,1740,3.35,347.59,93.83,0.00,5.41
10.549,1741,3.27,346.43,93.89,0.00,5.41
10.554,1742,3.19,345.26,93.94,0.00,5.41
10.560,1743,3.11,344.09,93.99,0.00,5.41
10.566,1744,3.03,342.90,94.04,0.00,5.41
10.572,1745,2.96,341.71,94.09,0.00,5.41
10.578,1746,2.89,340.50,94.14,0.00,5.41
10.584,1747,2.82,339.29,94.19,0.00,5.41
10.591,1748,2.75,338.08,94.24,0.00,5.41
10.597,1749,2.68,336.85,94.28,0.00,5.41
10.603,1750,2.62,335.62,94.33,0.00,5.41
10.609,1751,2.56,334.38,94.38,0.00,5.41
10.615,1752,2.50,333.13,94.43,0.00,5.41
10.621,1753,2.44,331.88,94.48,0.00,5.41
10.627,1754,2.38,330.63,94.52,0.00,5.41
10.633,1755,2.33,329.37,94.57,0.00,5.41
10.639,1756,2.27,328.11,94.62,0.00,5.42
10.645,1757,2.22,326.84,94.66,0.00,5.42
10.651,1758,2.17,325.57,94.71,0.00,5.42
10.657,1759,2.12,324.29,94.76,0.00,5.42
10.663,1760,2.07,323.01,94.80,0.00,5.42
10.669,1761,2.03,321.73,94.85,0.00,5.42
10.675,1762,1.98,320.45,94.89,0.00,5.42
10.681,1763,1.94,319.17,94.94,0.00,5.42
10.687,1764,1.89,317.88,94.98,0.00,5.42
10.694,1765,1.85,316.59,95.02,0.00,5.42
10.700,1766,1.81,315.30,95.07,0.00,5.42
10.706,1767,1.77,314.01,95.11,0.00,5.42
10.712,1768,1.74,312.72,95.15,0.00,5.42
10.718,1769,1.70,311.43,95.20,0.00,5.42
10.724,1770,1.66,310.13,95.24,0.00,5.43
10.730,1771,1.63,308.84,95.28,0.00,5.43
10.736,1772,1.59,307.55,95.32,0.00,5.43
10.742,1773,1.56,306.26,95.36,0.00,5.43
10.748,1774,1.53,304.96,95.40,0.00,5.43
10.754,1775,1.50,303.67,95.45,0.00,5.43
10.760,1776,1.47,302.38,95.49,0.00,5.43
10.766,1777,1.44,301.09,95.53,0.00,5.43
10.772,1778,1.41,299.80,95.57,0.00,5.43
10.778,1779,1.38,298.51,95.61,0.00,5.43
10.784,1780,1.35,297.23,95.64,0.00,5.43
10.791,1781,1.32,295.94,95.68,0.00,5.43
10.797,1782,1.30,294.66,95.72,0.00,5.43
10.803,1783,1.27,293.38,95.76,0.00,5.43
10.809,1784,1.25,292.09,95.80,0.00,5.43
10.815,1785,1.22,290.82,95.84,0.00,5.44
10.821,1786,1.20,289.54,95.87,0.00,5.44
10.827,1787,1.18,288.27,95.91,0.00,5.44
10.833,1788,1.16,287.00,95.95,0.00,5.44
10.839,1789,1.13,285.73,95.98,0.00,5.44
10.845,1790,1.11,284.46,96.02,0.00,5.44
10.851,1791,1.09,283.20,96.06,0.00,5.44
10.857,1792,1.07,281.93,96.09,0.00,5.44
10.863,1793,1.05,280.68,96.13,0.00,5.44
10.869,1794,1.03,279.42,96.16,0.00,5.44
10.875,1795,1.01,278.17,96.20,0.00,5.44
10.881,1796,1.00,276.92,96.23,0.00,5.44
10.887,1797,0.98,275.67,96.27,0.00,5.44
10.894,1798,0.96,274.43,96.30,0.00,5.44
10.900,1799,0.95,273.19,96.33,0.00,5.44
10.906,1800,0.93,271.95,96.37,0.00,5.44
10.912,1801,0.91,270.72,96.40,0.00,5.44
10.918,1802,0.90,269.49,96.43,0.00,5.44
10.924,1803,0.88,268.26,96.47,0.00,5.44
10.930,1804,0.87,267.04,96.50,0.00,5.44
10.936,1805,0.85,265.82,96.53,0.00,5.44
10.942,1806,0.84,264.60,96.56,0.00,5.44
10.948,1807,0.82,263.39,96.59,0.00,5.44
10.954,1808,0.81,262.18,96.63,0.00,5.44
10.960,1809,0.80,260.98,96.66,0.00,5.45
10.966,1810,0.78,259.78,96.69,0.00,5.45
10.972,1811,0.77,258.58,96.72,0.00,5.45
10.978,1812,0.76,257.39,96.75,0.00,5.45
10.984,1813,0.75,256.20,96.78,0.00,5.45
10.991,1814,0.74,255.01,96.81,0.00,5.45
10.997,1815,0.72,253.83,96.84,0.00,5.45
11.003,1816,0.71,252.65,96.87,0.00,5.45
11.009,1817,0.70,251.48,96.89,0.00,5.45
11.015,1818,0.69,250.31,96.92,0.00,5.45
11.021,1819,0.68,249.15,96.95,0.00,5.45
11.027,1820,0.67,247.99,96.98,0.00,5.45
11.033,1821,0.66,246.83,97.01,0.00,5.45
11.039,1822,0.65,245.68,97.04,0.00,5.46
11.045,1823,0.64,244.53,97.06,0.00,5.46
11.051,1824,0.63,243.38,97.09,0.00,5.46
11.057,1825,0.62,242.24,97.12,0.00,5.46
11.063,1826,0.61,241.11,97.14,0.00,5.46
11.069,1827,0.61,239.98,97.17,0.00,5.46
11.075,1828,0.60,238.85,97.20,0.00,5.46
11.082,1829,0.59,237.73,97.22,0.00,5.46
11.087,1830,0.58,236.61,97.25,0.00,5.46
11.094,1831,0.57,235.49,97.27,0.00,5.46
11.100,1832,0.57,234.38,97.30,0.00,5.46
11.106,1833,0.56,233.28,97.32,0.00,5.46
11.112,1834,0.55,232.18,97.35,0.00,5.46
11.118,1835,0.54,231.08,97.37,0.00,5.46
11.124,1836,0.54,229.99,97.40,0.00,5.46
11.130,1837,0.53,228.90,97.42,0.00,5.46
11.136,1838,0.52,227.82,97.45,0.00,5.46
11.142,1839,0.52,226.74,97.47,0.00,5.46
11.148,1840,0.51,225.66,97.49,0.00,5.46
11.154,1841,0.50,224.59,97.52,0.00,5.46
11.160,1842,0.50,223.52,97.54,0.00,5.46
11.166,1843,0.49,222.46,97.56,0.00,5.46
11.172,1844,0.48,221.40,97.59,0.00,5.46
11.178,1845,0.48,220.35,97.61,0.00,5.46
11.184,1846,0.47,219.30,97.63,0.00,5.46
11.191,1847,0.47,218.26,97.65,0.00,5.46
11.197,1848,0.46,217.22,97.68,0.00,5.46
11.203,1849,0.46,216.18,97.70,0.00,5.46
11.209,1850,0.45,215.15,97.72,0.00,5.46
11.215,1851,0.45,214.12,97.74,0.00,5.47
11.221,1852,0.44,213.10,97.76,0.00,5.47
11.227,1853,0.44,212.08,97.78,0.00,5.47
11.233,1854,0.43,211.07,97.80,0.00,5.47
11.239,1855,0.43,210.06,97.82,0.00,5.47
11.245,1856,0.42,209.05,97.85,0.00,5.48
11.251,1857,0.42,208.05,97.87,0.00,5.48
11.257,1858,0.41,207.05,97.89,0.00,5.48
11.263,1859,0.41,206.06,97.91,0.00,5.48
11.269,1860,0.40,205.07,97.92,0.00,5.48
11.275,1861,0.40,204.09,97.94,0.00,5.48
11.282,1862,0.39,203.11,97.96,0.00,5.48
11.287,1863,0.39,202.13,97.98,0.00,5.48
11.294,1864,0.39,201.16,98.00,0.00,5.48
11.300,1865,0.38,200.19,98.02,0.00,5.48
11.306,1866,0.38,199.23,98.04,0.00,5.48
11.312,1867,0.38,198.27,98.06,0.00,5.48
11.318,1868,0.37,197.32,98.08,0.00,5.48
11.324,1869,0.37,196.37,98.09,0.00,5.48
11.330,1870,0.36,195.42,98.11,0.00,5.48
11.336,1871,0.36,194.48,98.13,0.00,5.48
11.342,1872,0.36,193.54,98.15,0.00,5.48
11.348,1873,0.35,192.61,98.17,0.00,5.48
11.354,1874,0.35,191.68,98.18,0.00,5.48
11.360,1875,0.35,190.76,98.20,0.00,5.48
11.366,1876,0.34,189.84,98.22,0.00,5.48
11.372,1877,0.34,188.92,98.23,0.00,5.48
11.378,1878,0.34,188.01,98.25,0.00,5.48
11.384,1879,0.34,187.10,98.27,0.00,5.48
11.391,1880,0.33,186.19,98.28,0.00,5.48
11.397,1881,0.33,185.29,98.30,0.00,5.48
11.403,1882,0.33,184.40,98.32,0.00,5.48
11.409,1883,0.32,183.51,98.33,0.00,5.48
11.415,1884,0.32,182.62,98.35,0.00,5.49
11.421,1885,0.32,181.74,98.36,0.00,5.49
11.427,1886,0.32,180.86,98.38,0.00,5.49
11.433,1887,0.31,179.98,98.39,0.00,5.49
11.439,1888,0.31,179.11,98.41,0.00,5.49
11.445,1889,0.31,178.24,98.42,0.00,5.49
11.451,1890,0.31,177.38,98.44,0.00,5.49
11.457,1891,0.30,176.52,98.45,0.00,5.49
11.463,1892,0.30,175.66,98.47,0.00,5.49
11.469,1893,0.30,174.81,98.48,0.00,5.50
11.475,1894,0.30,173.96,98.50,0.00,5.50
11.481,1895,0.29,173.12,98.51,0.00,5.50
11.487,1896,0.29,172.28,98.52,0.00,5.50
11.494,1897,0.29,171.44,98.54,0.00,5.50
11.500,1898,0.29,170.61,98.55,0.00,5.50
11.506,1899,0.29,169.78,98.57,0.00,5.50
11.512,1900,0.28,168.96,98.58,0.00,5.50
11.518,1901,0.28,168.13,98.59,0.00,5.50
11.524,1902,0.28,167.32,98.61,0.00,5.50
11.530,1903,0.28,166.50,98.62,0.00,5.50
11.536,1904,0.28,165.70,98.63,0.00,5.50
11.542,1905,0.27,164.89,98.65,0.00,5.50
11.548,1906,0.27,164.09,98.66,0.00,5.50
11.554,1907,0.27,163.29,98.67,0.00,5.50
11.560,1908,0.27,162.50,98.68,0.00,5.50
11.566,1909,0.27,161.71,98.70,0.00,5.50
11.573,1910,0.27,160.92,98.71,0.00,5.50
11.578,1911,0.26,160.14,98.72,0.00,5.50
11.584,1912,0.26,159.36,98.73,0.00,5.50
11.591,1913,0.26,158.58,98.74,0.00,5.51
11.597,1914,0.26,157.81,98.76,0.00,5.51
11.603,1915,0.26,157.04,98.77,0.00,5.51
11.609,1916,0.26,156.27,98.78,0.00,5.51
11.615,1917,0.26,155.51,98.79,0.00,5.51
11.621,1918,0.25,154.75,98.80,0.00,5.51
11.627,1919,0.25,154.00,98.81,0.00,5.51
11.633,1920,0.25,153.25,98.83,0.00,5.51
11.639,1921,0.25,152.50,98.84,0.00,5.51
11.645,1922,0.25,151.76,98.85,0.00,5.51
11.651,1923,0.25,151.02,98.86,0.00,5.51
11.657,1924,0.25,150.28,98.87,0.00,5.51
11.663,1925,0.24,149.55,98.88,0.00,5.51
11.669,1926,0.24,148.82,98.89,0.00,5.51
11.675,1927,0.24,148.10,98.90,0.00,5.51
11.682,1928,0.24,147.37,98.91,0.00,5.52
11.687,1929,0.24,146.65,98.92,0.00,5.52
11.694,1930,0.24,145.94,98.93,0.00,5.52
11.700,1931,0.24,145.23,98.94,0.00,5.52
11.706,1932,0.24,144.52,98.95,0.00,5.52
11.712,1933,0.24,143.81,98.96,0.00,5.52
11.718,1934,0.23,143.11,98.97,0.00,5.52
11.724,1935,0.23,142.41,98.98,0.00,5.52
11.730,1936,0.23,141.71,98.99,0.00,5.52
11.736,1937,0.23,141.02,99.00,0.00,5.52
11.742,1938,0.23,140.33,99.01,0.00,5.52
11.748,1939,0.23,139.65,99.02,0.00,5.52
11.754,1940,0.23,138.97,99.03,0.00,5.52
11.760,1941,0.23,138.29,99.04,0.00,5.52
11.766,1942,0.23,137.61,99.05,0.00,5.52
11.772,1943,0.23,136.94,99.06,0.00,5.52
11.778,1944,0.23,136.27,99.06,0.00,5.52
11.784,1945,0.22,135.60,99.07,0.00,5.52
11.791,1946,0.22,134.94,99.08,0.00,5.52
11.797,1947,0.22,134.28,99.09,0.00,5.52
11.803,1948,0.22,133.63,99.10,0.00,5.52
11.809,1949,0.22,132.97,99.11,0.00,5.52
11.815,1950,0.22,132.32,99.12,0.00,5.53
11.821,1951,0.22,131.67,99.12,0.00,5.53
11.827,1952,0.22,131.03,99.13,0.00,5.53
11.833,1953,0.22,130.39,99.14,0.00,5.53
11.839,1954,0.22,129.75,99.15,0.00,5.53
11.845,1955,0.22,129.12,99.16,0.00,5.53
11.851,1956,0.22,128.49,99.17,0.00,5.53
11.857,1957,0.22,127.86,99.17,0.00,5.53
11.863,1958,0.22,127.23,99.18,0.00,5.53
11.869,1959,0.21,126.61,99.19,0.00,5.53
11.875,1960,0.21,125.99,99.20,0.00,5.53
11.881,1961,0.21,125.37,99.20,0.00,5.53
11.887,1962,0.21,124.76,99.21,0.00,5.53
11.894,1963,0.21,124.15,99.22,0.00,5.53
11.900,1964,0.21,123.54,99.23,0.00,5.54
11.906,1965,0.21,122.94,99.23,0.00,5.54
11.912,1966,0.21,122.34,99.24,0.00,5.54
11.918,1967,0.21,121.74,99.25,0.00,5.54
11.924,1968,0.21,121.14,99.25,0.00,5.54
11.930,1969,0.21,120.55,99.26,0.00,5.54
11.936,1970,0.21,119.96,99.27,0.00,5.54
11.942,1971,0.21,119.37,99.28,0.00,5.54
11.948,1972,0.21,118.79,99.28,0.00,5.54
11.954,1973,0.21,118.21,99.29,0.00,5.54
11.960,1974,0.21,117.63,99.30,0.00,5.54
11.966,1975,0.21,117.05,99.30,0.00,5.54
11.972,1976,0.21,116.48,99.31,0.00,5.54
11.978,1977,0.21,115.91,99.31,0.00,5.54
11.984,1978,0.21,115.34,99.32,0.00,5.54
11.991,1979,0.21,114.77,99.33,0.00,5.54
11.997,1980,0.21,114.21,99.33,0.00,5.54
12.003,1981,0.21,113.65,99.34,0.00,5.54
12.009,1982,0.21,113.10,99.35,0.00,5.54
12.015,1983,0.20,112.54,99.35,0.00,5.54
12.021,1984,0.20,111.99,99.36,0.00,5.55
12.027,1985,0.20,111.44,99.36,0.00,5.55
12.033,1986,0.20,110.90,99.37,0.00,5.55
12.039,1987,0.20,110.35,99.38,0.00,5.55
12.045,1988,0.20,109.81,99.38,0.00,5.55
12.051,1989,0.20,109.28,99.39,0.00,5.55
12.057,1990,0.20,108.74,99.39,0.00,5.55
12.063,1991,0.20,108.21,99.40,0.00,5.55
12.069,1992,0.20,107.68,99.40,0.00,5.55
12.075,1993,0.20,107.15,99.41,0.00,5.55
12.082,1994,0.20,106.63,99.42,0.00,5.55
12.087,1995,0.20,106.10,99.42,0.00,5.55
12.094,1996,0.20,105.58,99.43,0.00,5.55
12.100,1997,0.20,105.07,99.43,0.00,5.55
12.106,1998,0.20,104.55,99.44,0.00,5.55
12.112,1999,0.20,104.04,99.44,0.00,5.55
12.118,2000,0.20,103.53,99.45,0.00,5.56
12.124,2001,0.20,103.02,99.45,0.00,5.56
12.130,2002,0.20,102.52,99.46,0.00,5.56
12.136,2003,0.20,102.02,99.46,0.00,5.56
12.142,2004,0.20,101.52,99.47,0.00,5.56
12.148,2005,0.20,101.02,99.47,0.00,5.56
12.154,2006,0.20,100.52,99.48,0.00,5.56
12.160,2007,0.20,100.03,99.48,0.00,5.56
12.166,2008,0.20,99.54,99.49,0.00,5.56
12.172,2009,0.20,99.05,99.49,0.00,5.56
12.178,2010,0.20,98.57,99.50,0.00,5.56
12.184,2011,0.20,98.08,99.50,0.00,5.56
12.191,2012,0.20,97.60,99.51,0.00,5.56
12.197,2013,0.20,97.13,99.51,0.00,5.56
12.203,2014,0.20,96.65,99.51,0.00,5.56
12.209,2015,0.20,96.18,99.52,0.00,5.56
12.215,2016,0.20,95.71,99.52,0.00,5.56
12.221,2017,0.20,95.24,99.53,0.00,5.56
12.227,2018,0.20,94.77,99.53,0.00,5.56
12.233,2019,0.20,94.31,99.54,0.00,5.57
12.239,2020,0.20,93.84,99.54,0.00,5.57
12.245,2021,0.20,93.38,99.54,0.00,5.57
12.251,2022,0.20,92.93,99.55,0.00,5.57
12.257,2023,0.20,92.47,99.55,0.00,5.57
12.263,2024,0.20,92.02,99.56,0.00,5.57
12.269,2025,0.20,91.57,99.56,0.00,5.57
12.275,2026,0.20,91.12,99.56,0.00,5.57
12.281,2027,0.20,90.67,99.57,0.00,5.57
12.288,2028,0.20,90.23,99.57,0.00,5.57
12.294,2029,0.20,89.79,99.58,0.00,5.57
12.300,2030,0.20,89.35,99.58,0.00,5.57
12.306,2031,0.20,88.91,99.58,0.00,5.57
12.312,2032,0.20,88.47,99.59,0.00,5.57
12.318,2033,0.20,88.04,99.59,0.00,5.57
12.324,2034,0.20,87.61,99.59,0.00,5.57
12.330,2035,0.21,87.18,99.60,0.00,5.57
12.336,2036,0.21,86.75,99.60,0.00,5.58
12.342,2037,0.21,86.33,99.61,0.00,5.58
12.348,2038,0.21,85.91,99.61,0.00,5.58
12.354,2039,0.21,85.48,99.61,0.00,5.58
12.360,2040,0.21,85.07,99.62,0.00,5.58
12.366,2041,0.21,84.65,99.62,0.00,5.58
12.372,2042,0.21,84.24,99.62,0.00,5.58
12.378,2043,0.21,83.82,99.63,0.00,5.58
12.384,2044,0.21,83.41,99.63,0.00,5.58
12.391,2045,0.21,83.00,99.63,0.00,5.58
12.397,2046,0.21,82.60,99.64,0.00,5.58
12.403,2047,0.21,82.19,99.64,0.00,5.58
12.409,2048,0.21,81.79,99.64,0.00,5.58
12.415,2049,0.21,81.39,99.65,0.00,5.58
12.421,2050,0.21,80.99,99.65,0.00,5.58
12.427,2051,0.21,80.60,99.65,0.00,5.58
12.433,2052,0.21,80.20,99.65,0.00,5.58
12.439,2053,0.21,79.81,99.66,0.00,5.58
12.445,2054,0.21,79.42,99.66,0.00,5.58
12.451,2055,0.21,79.03,99.66,0.00,5.59
12.457,2056,0.21,78.64,99.67,0.00,5.59
12.463,2057,0.21,78.26,99.67,0.00,5.59
12.469,2058,0.21,77.87,99.67,0.00,5.59
12.475,2059,0.21,77.49,99.68,0.00,5.59
12.481,2060,0.21,77.11,99.68,0.00,5.59
12.488,2061,0.21,76.74,99.68,0.00,5.59
12.494,2062,0.22,76.36,99.68,0.00,5.59
12.500,2063,0.22,75.99,99.69,0.00,5.59
12.506,2064,0.22,75.62,99.69,0.00,5.59
12.512,2065,0.22,75.25,99.69,0.00,5.59
12.518,2066,0.22,74.88,99.69,0.00,5.59
12.524,2067,0.22,74.51,99.70,0.00,5.59
12.530,2068,0.22,74.15,99.70,0.00,5.59
12.536,2069,0.22,73.79,99.70,0.00,5.59
12.542,2070,0.22,73.42,99.70,0.00,5.59
12.548,2071,0.22,73.07,99.71,0.00,5.59
12.554,2072,0.22,72.71,99.71,0.00,5.60
12.560,2073,0.22,72.35,99.71,0.00,5.60
12.566,2074,0.22,72.00,99.71,0.00,5.60
12.572,2075,0.22,71.65,99.72,0.00,5.60
12.578,2076,0.22,71.30,99.72,0.00,5.60
12.584,2077,0.22,70.95,99.72,0.00,5.60
12.591,2078,0.22,70.60,99.72,0.00,5.60
12.597,2079,0.23,70.26,99.73,0.00,5.60
12.603,2080,0.23,69.91,99.73,0.00,5.60
12.609,2081,0.23,69.57,99.73,0.00,5.60
12.615,2082,0.23,69.23,99.73,0.00,5.60
12.621,2083,0.23,68.89,99.74,0.00,5.61
12.627,2084,0.23,68.56,99.74,0.00,5.61
12.633,2085,0.23,68.22,99.74,0.00,5.61
12.639,2086,0.23,67.89,99.74,0.00,5.61
12.645,2087,0.23,67.56,99.74,0.00,5.61
12.651,2088,0.23,67.23,99.75,0.00,5.61
12.657,2089,0.23,66.90,99.75,0.00,5.61
12.664,2090,0.23,66.57,99.75,0.00,5.61
12.669,2091,0.23,66.25,99.75,0.00,5.61
12.675,2092,0.23,65.92,99.75,0.00,5.61
12.681,2093,0.24,65.60,99.76,0.00,5.61
12.688,2094,0.24,65.28,99.76,0.00,5.61
12.694,2095,0.24,64.96,99.76,0.00,5.61
12.700,2096,0.24,64.64,99.76,0.00,5.61
12.706,2097,0.24,64.33,99.76,0.00,5.61
12.712,2098,0.24,64.02,99.77,0.00,5.61
12.718,2099,0.24,63.70,99.77,0.00,5.61
12.724,2100,0.24,63.39,99.77,0.00,5.61
12.730,2101,0.24,63.08,99.77,0.00,5.61
12.736,2102,0.24,62.77,99.77,0.00,5.61
12.742,2103,0.24,62.47,99.77,0.00,5.61
12.748,2104,0.24,62.16,99.78,0.00,5.61
12.754,2105,0.25,61.86,99.78,0.00,5.61
12.760,2106,0.25,61.56,99.78,0.00,5.61
12.766,2107,0.25,61.26,99.78,0.00,5.61
12.772,2108,0.25,60.96,99.78,0.00,5.62
12.778,2109,0.25,60.66,99.79,0.00,5.62
12.784,2110,0.25,60.37,99.79,0.00,5.62
12.791,2111,0.25,60.07,99.79,0.00,5.62
12.797,2112,0.25,59.78,99.79,0.00,5.62
12.803,2113,0.25,59.49,99.79,0.00,5.62
12.809,2114,0.25,59.20,99.79,0.00,5.62
12.815,2115,0.26,58.91,99.79,0.00,5.62
12.821,2116,0.26,58.62,99.80,0.00,5.62
12.827,2117,0.26,58.34,99.80,0.00,5.62
12.833,2118,0.26,58.05,99.80,0.00,5.62
12.839,2119,0.26,57.77,99.80,0.00,5.62
12.845,2120,0.26,57.49,99.80,0.00,5.63
12.851,2121,0.26,57.21,99.80,0.00,5.63
12.857,2122,0.26,56.93,99.81,0.00,5.63
12.863,2123,0.26,56.65,99.81,0.00,5.63
12.869,2124,0.27,56.38,99.81,0.00,5.63
12.875,2125,0.27,56.10,99.81,0.00,5.63
12.881,2126,0.27,55.83,99.81,0.00,5.63
12.888,2127,0.27,55.56,99.81,0.00,5.63
12.894,2128,0.27,55.29,99.81,0.00,5.63
12.900,2129,0.27,55.02,99.81,0.00,5.63
12.906,2130,0.27,54.75,99.82,0.00,5.63
12.912,2131,0.27,54.49,99.82,0.00,5.63
12.918,2132,0.28,54.22,99.82,0.00,5.63
12.924,2133,0.28,53.96,99.82,0.00,5.63
12.930,2134,0.28,53.69,99.82,0.00,5.63
12.936,2135,0.28,53.43,99.82,0.00,5.63
12.942,2136,0.28,53.17,99.82,0.00,5.63
12.948,2137,0.28,52.92,99.82,0.00,5.63
12.954,2138,0.28,52.66,99.83,0.00,5.63
12.960,2139,0.28,52.40,99.83,0.00,5.63
12.966,2140,0.29,52.15,99.83,0.00,5.63
12.972,2141,0.29,51.89,99.83,0.00,5.63
12.978,2142,0.29,51.64,99.83,0.00,5.63
12.984,2143,0.29,51.39,99.83,0.00,5.63
12.990,2144,0.29,51.14,99.83,0.00,5.64
12.997,2145,0.29,50.89,99.83,0.00,5.64
13.003,2146,0.29,50.65,99.83,0.00,5.64
13.009,2147,0.30,50.40,99.84,0.00,5.64
13.015,2148,0.30,50.16,99.84,0.00,5.64
13.021,2149,0.30,49.91,99.84,0.00,5.64
13.027,2150,0.30,49.67,99.84,0.00,5.64
13.033,2151,0.30,49.43,99.84,0.00,5.64
13.039,2152,0.30,49.19,99.84,0.00,5.64
13.045,2153,0.30,48.95,99.84,0.00,5.64
13.051,2154,0.31,48.71,99.84,0.00,5.64
13.057,2155,0.31,48.48,99.84,0.00,5.64
13.063,2156,0.31,48.24,99.84,0.00,5.64
13.069,2157,0.31,48.01,99.85,0.00,5.64
13.075,2158,0.31,47.78,99.85,0.00,5.64
13.082,2159,0.31,47.55,99.85,0.00,5.64
13.088,2160,0.32,47.32,99.85,0.00,5.64
13.094,2161,0.32,47.09,99.85,0.00,5.64
13.100,2162,0.32,46.86,99.85,0.00,5.65
13.106,2163,0.32,46.63,99.85,0.00,5.65
13.112,2164,0.32,46.41,99.85,0.00,5.65
13.118,2165,0.32,46.18,99.85,0.00,5.65
13.124,2166,0.33,45.96,99.85,0.00,5.65
13.130,2167,0.33,45.74,99.85,0.00,5.65
13.136,2168,0.33,45.51,99.86,0.00,5.65
13.142,2169,0.33,45.29,99.86,0.00,5.65
13.148,2170,0.33,45.08,99.86,0.00,5.65
13.154,2171,0.33,44.86,99.86,0.00,5.65
13.160,2172,0.34,44.64,99.86,0.00,5.65
13.166,2173,0.34,44.43,99.86,0.00,5.65
13.172,2174,0.34,44.21,99.86,0.00,5.65
13.178,2175,0.34,44.00,99.86,0.00,5.65
13.184,2176,0.34,43.78,99.86,0.00,5.65
13.191,2177,0.35,43.57,99.86,0.00,5.65
13.197,2178,0.35,43.36,99.86,0.00,5.65
13.203,2179,0.35,43.15,99.86,0.00,5.65
13.209,2180,0.35,42.95,99.86,0.00,5.66
13.215,2181,0.35,42.74,99.86,0.00,5.66
13.221,2182,0.36,42.53,99.87,0.00,5.66
13.227,2183,0.36,42.33,99.87,0.00,5.66
13.233,2184,0.36,42.12,99.87,0.00,5.66
13.239,2185,0.36,41.92,99.87,0.00,5.66
13.245,2186,0.36,41.72,99.87,0.00,5.66
13.251,2187,0.37,41.52,99.87,0.00,5.66
13.257,2188,0.37,41.32,99.87,0.00,5.66
13.263,2189,0.37,41.12,99.87,0.00,5.66
13.269,2190,0.37,40.92,99.87,0.00,5.66
13.275,2191,0.37,40.72,99.87,0.00,5.66
13.282,2192,0.38,40.53,99.87,0.00,5.66
13.288,2193,0.38,40.33,99.87,0.00,5.66
13.294,2194,0.38,40.14,99.87,0.00,5.66
13.300,2195,0.38,39.95,99.87,0.00,5.66
13.306,2196,0.39,39.75,99.87,0.00,5.66
13.312,2197,0.39,39.56,99.87,0.00,5.67
13.318,2198,0.39,39.37,99.87,0.00,5.67
13.324,2199,0.39,39.18,99.87,0.00,5.67
13.330,2200,0.40,38.99,99.88,0.00,5.67
13.336,2201,0.40,38.81,99.88,0.00,5.67
13.342,2202,0.40,38.62,99.88,0.00,5.67
13.348,2203,0.40,38.44,99.88,0.00,5.67
13.354,2204,0.41,38.25,99.88,0.00,5.67
13.360,2205,0.41,38.07,99.88,0.00,5.67
13.366,2206,0.41,37.88,99.88,0.00,5.67
