timestamp,simTime,prey,predator,resources,drought,memoryUsedMB
3.245,536,0.00,62.26,74.06,0.25,5.23
3.251,537,0.00,61.87,74.07,0.25,5.23
3.257,538,0.00,61.49,74.08,0.24,5.23
3.263,539,0.00,61.11,74.09,0.24,5.23
3.269,540,0.00,60.73,74.11,0.24,5.23
3.275,541,0.00,60.35,74.12,0.24,5.23
3.281,542,0.00,59.98,74.14,0.23,5.23
3.288,543,0.00,59.61,74.16,0.23,5.23
3.294,544,0.00,59.24,74.18,0.23,5.23
3.300,545,0.00,58.88,74.20,0.23,5.23
3.306,546,0.00,58.52,74.23,0.23,5.24
3.312,547,0.00,58.16,74.25,0.22,5.24
3.318,548,0.00,57.81,74.28,0.22,5.24
3.324,549,0.00,57.45,74.31,0.22,5.24
3.330,550,0.00,57.10,74.34,0.22,5.24
3.336,551,0.00,56.76,74.37,0.21,5.24
3.342,552,0.00,56.41,74.40,0.21,5.24
3.348,553,0.00,56.07,74.44,0.21,5.24
3.354,554,0.00,55.73,74.47,0.21,5.24
3.360,555,0.00,55.40,74.51,0.21,5.24
3.366,556,0.00,55.06,74.55,0.20,5.24
3.372,557,0.00,54.73,74.59,0.20,5.24
3.378,558,0.00,54.40,74.63,0.20,5.24
3.384,559,0.00,54.08,74.67,0.20,5.24
3.390,560,0.00,53.76,74.71,0.20,5.25
3.397,561,0.00,53.43,74.75,0.19,5.25
3.403,562,0.00,53.12,74.80,0.19,5.25
3.409,563,0.00,52.80,74.85,0.19,5.25
3.415,564,0.00,52.49,74.89,0.19,5.25
3.421,565,0.00,52.18,74.94,0.19,5.25
3.427,566,0.00,51.87,74.99,0.18,5.25
3.433,567,0.00,51.56,75.04,0.18,5.25
3.439,568,0.00,51.26,75.09,0.18,5.25
3.445,569,0.00,50.95,75.15,0.18,5.25
3.451,570,0.00,50.65,75.20,0.18,5.25
3.457,571,0.00,50.36,75.26,0.18,5.25
3.463,572,0.00,50.06,75.31,0.17,5.25
3.469,573,0.00,49.77,75.37,0.17,5.25
3.475,574,0.00,49.48,75.42,0.17,5.25
3.481,575,0.00,49.19,75.48,0.17,5.25
3.487,576,0.00,48.90,75.54,0.17,5.25
3.494,577,0.00,48.61,75.60,0.17,5.25
3.500,578,0.00,48.33,75.66,0.16,5.25
3.506,579,0.00,48.05,75.72,0.16,5.25
3.512,580,0.00,47.77,75.79,0.16,5.25
3.518,581,0.00,47.50,75.85,0.16,5.25
3.524,582,0.00,47.22,75.91,0.16,5.25
3.530,583,0.00,46.95,75.98,0.16,5.25
3.536,584,0.00,46.68,76.04,0.15,5.25
3.542,585,0.00,46.41,76.11,0.15,5.25
3.548,586,0.00,46.14,76.18,0.15,5.25
3.554,587,0.00,45.77,75.91,0.59,5.25
3.560,588,0.00,45.41,75.64,0.59,5.25
3.566,589,0.00,45.05,75.39,0.58,5.26
3.572,590,0.00,44.70,75.14,0.58,5.26
3.578,591,0.00,44.35,74.90,0.57,5.26
3.584,592,0.00,44.00,74.66,0.56,5.26
3.591,593,0.00,43.66,74.44,0.56,5.26
3.597,594,0.00,43.32,74.21,0.55,5.26
3.603,595,0.00,42.98,74.00,0.55,5.26
3.609,596,0.00,42.65,73.79,0.54,5.26
3.615,597,0.00,42.32,73.59,0.54,5.26
3.621,598,0.00,42.00,73.39,0.53,5.26
3.627,599,0.00,41.68,73.20,0.53,5.26
3.633,600,0.00,41.36,73.02,0.52,5.26
3.639,601,0.00,41.05,72.84,0.52,5.26
3.645,602,0.00,40.74,72.66,0.51,5.26
3.651,603,0.00,40.43,72.49,0.51,5.27
3.657,604,0.00,40.13,72.33,0.50,5.27
3.663,605,0.00,39.83,72.17,0.50,5.27
3.669,606,0.00,39.53,72.02,0.49,5.27
3.675,607,0.00,39.24,71.87,0.49,5.27
3.681,608,0.00,38.95,71.73,0.48,5.27
3.687,609,0.00,38.66,71.59,0.48,5.27
3.694,610,0.00,38.37,71.46,0.47,5.27
3.700,611,0.00,38.09,71.33,0.47,5.27
3.706,612,0.00,37.82,71.20,0.46,5.27
3.712,613,0.00,37.54,71.08,0.46,5.27
3.718,614,0.00,37.27,70.97,0.45,5.27
3.724,615,0.00,37.00,70.85,0.45,5.27
3.730,616,0.00,36.73,70.75,0.44,5.27
3.736,617,0.00,36.47,70.64,0.44,5.27
3.742,618,0.00,36.20,70.54,0.43,5.27
3.748,619,0.00,35.95,70.45,0.43,5.27
3.754,620,0.00,35.69,70.36,0.43,5.27
3.760,621,0.00,35.44,70.27,0.42,5.27
3.766,622,0.00,35.18,70.18,0.42,5.27
3.772,623,0.00,34.94,70.10,0.41,5.27
3.778,624,0.00,34.69,70.03,0.41,5.27
3.784,625,0.00,34.45,69.95,0.41,5.27
3.791,626,0.00,34.20,69.88,0.40,5.27
3.797,627,0.00,33.97,69.81,0.40,5.27
3.803,628,0.00,33.73,69.75,0.39,5.27
3.809,629,0.00,33.49,69.69,0.39,5.27
3.815,630,0.00,33.26,69.63,0.39,5.27
3.821,631,0.00,33.03,69.58,0.38,5.28
3.827,632,0.00,32.81,69.53,0.38,5.28
3.833,633,0.00,32.58,69.48,0.37,5.28
3.839,634,0.00,32.36,69.43,0.37,5.28
3.845,635,0.00,32.14,69.39,0.37,5.28
3.851,636,0.00,31.92,69.35,0.36,5.28
3.857,637,0.00,31.70,69.32,0.36,5.28
3.863,638,0.00,31.49,69.28,0.36,5.28
3.869,639,0.00,31.27,69.25,0.35,5.28
3.875,640,0.00,31.06,69.22,0.35,5.28
3.881,641,0.00,30.85,69.20,0.34,5.28
3.887,642,0.00,30.65,69.17,0.34,5.28
3.894,643,0.00,30.44,69.15,0.34,5.28
3.900,644,0.00,30.24,69.14,0.33,5.28
3.906,645,0.00,30.04,69.12,0.33,5.28
3.912,646,0.00,29.84,69.11,0.33,5.29
3.918,647,0.00,29.64,69.10,0.32,5.29
3.924,648,0.00,29.44,69.09,0.32,5.29
3.930,649,0.00,29.25,69.08,0.32,5.29
3.936,650,0.00,29.06,69.08,0.32,5.29
3.942,651,0.00,28.87,69.08,0.31,5.29
3.948,652,0.00,28.68,69.08,0.31,5.29
3.954,653,0.00,28.49,69.08,0.31,5.29
3.960,654,0.00,28.30,69.08,0.30,5.29
3.966,655,0.00,28.12,69.09,0.30,5.29
3.972,656,0.00,27.94,69.10,0.30,5.29
3.978,657,0.00,27.76,69.11,0.29,5.29
3.984,658,0.00,27.58,69.12,0.29,5.29
3.991,659,0.00,27.40,69.14,0.29,5.29
3.997,660,0.00,27.23,69.15,0.28,5.29
4.003,661,0.00,27.05,69.17,0.28,5.29
4.009,662,0.00,26.88,69.19,0.28,5.29
4.015,663,0.00,26.71,69.21,0.28,5.29
4.021,664,0.00,26.54,69.24,0.27,5.29
4.027,665,0.00,26.37,69.26,0.27,5.29
4.033,666,0.00,26.20,69.29,0.27,5.29
4.039,667,0.00,26.03,69.32,0.27,5.29
4.045,668,0.00,25.87,69.35,0.26,5.29
4.051,669,0.00,25.71,69.38,0.26,5.29
4.057,670,0.00,25.55,69.41,0.26,5.29
4.063,671,0.00,25.39,69.45,0.26,5.29
4.069,672,0.00,25.23,69.49,0.25,5.29
4.075,673,0.00,25.07,69.52,0.25,5.29
4.081,674,0.00,24.91,69.56,0.25,5.30
4.087,675,0.00,24.76,69.60,0.25,5.30
4.094,676,0.00,24.60,69.65,0.24,5.30
4.100,677,0.00,24.45,69.69,0.24,5.30
4.106,678,0.00,24.30,69.74,0.24,5.30
4.112,679,0.00,24.15,69.78,0.24,5.30
4.118,680,0.00,24.00,69.83,0.23,5.30
4.124,681,0.00,23.85,69.88,0.23,5.30
4.130,682,0.00,23.71,69.93,0.23,5.30
4.136,683,0.00,23.56,69.98,0.23,5.30
4.142,684,0.00,23.42,70.04,0.22,5.30
4.148,685,0.00,23.27,70.09,0.22,5.30
4.154,686,0.00,23.13,70.15,0.22,5.30
4.160,687,0.00,22.99,70.21,0.22,5.30
4.166,688,0.00,22.85,70.26,0.22,5.30
4.172,689,0.00,22.71,70.32,0.21,5.30
4.178,690,0.00,22.58,70.38,0.21,5.30
4.185,691,0.00,22.44,70.45,0.21,5.30
4.191,692,0.00,22.30,70.51,0.21,5.30
4.197,693,0.00,22.17,70.57,0.20,5.30
4.203,694,0.00,22.04,70.64,0.20,5.30
4.209,695,0.00,21.90,70.70,0.20,5.30
4.215,696,0.00,21.77,70.77,0.20,5.30
4.221,697,0.00,21.64,70.84,0.20,5.30
4.227,698,0.00,21.51,70.91,0.19,5.30
4.233,699,0.00,21.38,70.98,0.19,5.30
4.239,700,0.00,21.26,71.05,0.19,5.30
4.245,701,0.00,21.13,71.12,0.19,5.30
4.251,702,0.00,21.01,71.19,0.19,5.31
4.257,703,0.00,20.88,71.26,0.18,5.31
4.263,704,0.00,20.76,71.34,0.18,5.31
4.269,705,0.00,20.63,71.41,0.18,5.31
4.275,706,0.00,20.51,71.49,0.18,5.31
4.281,707,0.00,20.39,71.57,0.18,5.31
4.287,708,0.00,20.27,71.64,0.18,5.31
4.294,709,0.00,20.15,71.72,0.17,5.31
4.300,710,0.00,20.04,71.80,0.17,5.31
4.306,711,0.00,19.92,71.88,0.17,5.31
4.312,712,0.00,19.80,71.96,0.17,5.31
4.318,713,0.00,19.69,72.04,0.17,5.31
4.324,714,0.00,19.57,72.13,0.17,5.31
4.330,715,0.00,19.46,72.21,0.16,5.31
4.336,716,0.00,19.34,72.29,0.16,5.31
4.342,717,0.00,19.23,72.38,0.16,5.32
4.348,718,0.00,19.12,72.46,0.16,5.32
4.354,719,0.00,19.01,72.55,0.16,5.32
4.360,720,0.00,18.90,72.63,0.16,5.32
4.366,721,0.00,18.79,72.72,0.15,5.32
4.372,722,0.00,18.68,72.81,0.15,5.32
4.378,723,0.00,18.58,72.89,0.15,5.32
4.385,724,0.00,18.47,72.98,0.15,5.32
4.390,725,0.00,18.36,73.07,0.15,5.32
4.397,726,0.00,18.26,73.16,0.15,5.32
4.403,727,0.00,18.15,73.25,0.15,5.32
4.409,728,0.00,18.05,73.34,0.14,5.32
4.415,729,0.00,17.95,73.43,0.14,5.32
4.421,730,0.00,17.84,73.52,0.14,5.32
4.427,731,0.00,17.74,73.62,0.14,5.32
4.433,732,0.00,17.64,73.71,0.14,5.32
4.439,733,0.00,17.54,73.80,0.14,5.33
4.445,734,0.00,17.44,73.89,0.14,5.33
4.451,735,0.00,17.34,73.99,0.13,5.33
4.457,736,0.00,17.24,74.08,0.13,5.33
4.463,737,0.00,17.15,74.18,0.13,5.33
4.469,738,0.00,17.05,74.26,0.15,5.33
4.475,739,0.00,16.95,74.34,0.15,5.33
4.481,740,0.00,16.85,74.42,0.15,5.33
4.487,741,0.00,16.76,74.50,0.15,5.33
4.494,742,0.00,16.66,74.58,0.15,5.33
4.500,743,0.00,16.56,74.66,0.14,5.33
4.506,744,0.00,16.47,74.75,0.14,5.33
4.512,745,0.00,16.38,74.83,0.14,5.33
4.518,746,0.00,16.28,74.91,0.14,5.33
4.524,747,0.00,16.19,75.00,0.14,5.33
4.530,748,0.00,16.10,75.08,0.14,5.34
4.536,749,0.00,16.01,75.17,0.14,5.34
4.542,750,0.00,15.92,75.25,0.13,5.34
4.548,751,0.00,15.83,75.34,0.13,5.34
4.554,752,0.00,15.74,75.43,0.13,5.34
4.560,753,0.00,15.65,75.51,0.13,5.34
4.566,754,0.00,15.56,75.60,0.13,5.34
4.572,755,0.00,15.47,75.69,0.13,5.34
4.578,756,0.00,15.38,75.78,0.13,5.34
4.584,757,0.00,15.30,75.87,0.13,5.34
4.590,758,0.00,15.21,75.95,0.12,5.34
4.597,759,0.00,15.13,76.04,0.12,5.34
4.603,760,0.00,15.04,76.13,0.12,5.34
4.609,761,0.00,14.96,76.22,0.12,5.34
4.615,762,0.00,14.87,76.32,0.12,5.34
4.621,763,0.00,14.79,76.41,0.12,5.34
4.627,764,0.00,14.71,76.50,0.12,5.34
4.633,765,0.00,14.63,76.59,0.12,5.34
4.639,766,0.00,14.54,76.68,0.11,5.34
4.645,767,0.00,14.46,76.77,0.11,5.34
4.651,768,0.00,14.38,76.87,0.11,5.34
4.657,769,0.00,14.30,76.96,0.11,5.34
4.663,770,0.00,14.22,77.05,0.11,5.34
4.669,771,0.00,14.14,77.14,0.11,5.34
4.675,772,0.00,14.07,77.24,0.11,5.34
4.681,773,0.00,13.99,77.33,0.11,5.34
4.687,774,0.00,13.91,77.42,0.11,5.35
4.694,775,0.00,13.83,77.52,0.10,5.35
4.700,776,0.00,13.76,77.61,0.10,5.35
4.706,777,0.00,13.68,77.71,0.10,5.35
4.712,778,0.00,13.61,77.80,0.10,5.35
4.718,779,0.00,13.53,77.90,0.10,5.35
4.724,780,0.00,13.46,77.99,0.10,5.35
4.730,781,0.00,13.38,78.09,0.10,5.35
4.736,782,0.00,13.31,78.18,0.10,5.35
4.742,783,0.00,13.24,78.28,0.10,5.35
4.748,784,0.00,13.16,78.37,0.10,5.35
4.754,785,0.00,13.09,78.47,0.09,5.35
4.760,786,0.00,13.02,78.56,0.09,5.35
4.766,787,0.00,12.95,78.66,0.09,5.35
4.772,788,0.00,12.88,78.76,0.09,5.36
4.778,789,0.00,12.81,78.85,0.09,5.36
4.784,790,0.00,12.74,78.95,0.09,5.36
4.790,791,0.00,12.67,79.04,0.09,5.36
4.797,792,0.00,12.60,79.14,0.09,5.36
4.803,793,0.00,12.53,79.24,0.09,5.36
4.809,794,0.00,12.46,79.33,0.09,5.36
4.815,795,0.00,12.40,79.43,0.09,5.36
4.821,796,0.00,12.33,79.52,0.08,5.36
4.827,797,0.00,12.26,79.62,0.08,5.36
4.833,798,0.00,12.20,79.72,0.08,5.36
4.839,799,0.00,12.13,79.81,0.08,5.36
4.845,800,0.00,12.06,79.91,0.08,5.36
4.851,801,0.00,12.00,80.01,0.08,5.36
4.857,802,0.00,11.93,80.10,0.08,5.36
4.863,803,0.00,11.87,80.20,0.08,5.36
4.869,804,0.00,11.81,80.29,0.08,5.36
4.875,805,0.00,11.74,80.39,0.08,5.36
4.881,806,0.00,11.68,80.49,0.08,5.36
4.887,807,0.00,11.62,80.58,0.08,5.36
4.894,808,0.00,11.55,80.68,0.07,5.36
4.900,809,0.00,11.49,80.78,0.07,5.36
4.906,810,0.00,11.43,80.87,0.07,5.37
4.912,811,0.00,11.37,80.97,0.07,5.37
4.918,812,0.00,11.31,81.06,0.07,5.37
4.924,813,0.00,11.21,80.60,0.77,5.37
4.930,814,0.00,11.11,80.14,0.76,5.37
4.936,815,0.00,11.01,79.70,0.75,5.37
4.942,816,0.00,10.92,79.27,0.74,5.37
4.948,817,0.00,10.82,78.85,0.74,5.37
4.954,818,0.00,10.73,78.44,0.73,5.38
4.960,819,0.00,10.64,78.04,0.72,5.38
4.966,820,0.00,10.54,77.66,0.71,5.38
4.972,821,0.00,10.45,77.28,0.71,5.38
4.978,822,0.00,10.37,76.91,0.70,5.38
4.984,823,0.00,10.28,76.56,0.69,5.38
4.990,824,0.00,10.19,76.21,0.69,5.38
4.997,825,0.00,10.11,75.88,0.68,5.38
5.003,826,0.00,10.02,75.55,0.67,5.38
5.009,827,0.00,9.94,75.23,0.67,5.38
5.015,828,0.00,9.86,74.92,0.66,5.38
5.021,829,0.00,9.77,74.62,0.65,5.38
5.027,830,0.00,9.69,74.33,0.65,5.38
5.033,831,0.00,9.61,74.04,0.64,5.38
5.039,832,0.00,9.54,73.77,0.63,5.38
5.045,833,0.00,9.46,73.50,0.63,5.38
5.051,834,0.00,9.38,73.24,0.62,5.38
5.057,835,0.00,9.31,72.98,0.61,5.38
5.063,836,0.00,9.23,72.73,0.61,5.38
5.069,837,0.00,9.16,72.49,0.60,5.38
5.075,838,0.00,9.08,72.26,0.60,5.38
5.081,839,0.00,9.01,72.04,0.59,5.38
5.087,840,0.00,8.94,71.82,0.58,5.38
5.094,841,0.00,8.87,71.60,0.58,5.38
5.100,842,0.00,8.80,71.40,0.57,5.38
5.106,843,0.00,8.73,71.20,0.57,5.39
5.112,844,0.00,8.66,71.00,0.56,5.39
5.118,845,0.00,8.60,70.81,0.56,5.39
5.124,846,0.00,8.53,70.63,0.55,5.39
5.130,847,0.00,8.46,70.45,0.54,5.39
5.136,848,0.00,8.40,70.28,0.54,5.39
5.142,849,0.00,8.33,70.11,0.53,5.39
5.148,850,0.00,8.27,69.95,0.53,5.39
5.154,851,0.00,8.21,69.80,0.52,5.39
5.160,852,0.00,8.14,69.65,0.52,5.39
5.166,853,0.00,8.08,69.50,0.51,5.39
5.172,854,0.00,8.02,69.36,0.51,5.39
5.178,855,0.00,7.96,69.22,0.50,5.39
5.184,856,0.00,7.90,69.09,0.50,5.39
5.190,857,0.00,7.84,68.97,0.49,5.39
5.197,858,0.00,7.78,68.84,0.49,5.39
5.203,859,0.00,7.73,68.73,0.48,5.39
5.209,860,0.00,7.67,68.61,0.48,5.39
5.215,861,0.00,7.61,68.50,0.47,5.39
5.221,862,0.00,7.56,68.40,0.47,5.39
5.227,863,0.00,7.50,68.30,0.46,5.39
5.233,864,0.00,7.45,68.20,0.46,5.39
5.239,865,0.00,7.39,68.11,0.45,5.39
5.245,866,0.00,7.34,68.02,0.45,5.39
5.251,867,0.00,7.29,67.93,0.45,5.39
5.257,868,0.00,7.23,67.85,0.44,5.39
5.263,869,0.00,7.18,67.77,0.44,5.40
5.269,870,0.00,7.13,67.70,0.43,5.40
5.275,871,0.00,7.08,67.63,0.43,5.40
5.281,872,0.00,7.03,67.56,0.42,5.40
5.287,873,0.00,6.98,67.49,0.42,5.40
5.294,874,0.00,6.93,67.43,0.42,5.40
5.300,875,0.00,6.88,67.38,0.41,5.40
5.306,876,0.00,6.83,67.32,0.41,5.40
5.312,877,0.00,6.78,67.27,0.40,5.40
5.318,878,0.00,6.74,67.22,0.40,5.40
5.324,879,0.00,6.69,67.18,0.39,5.40
5.330,880,0.00,6.64,67.14,0.39,5.40
5.336,881,0.00,6.60,67.10,0.39,5.41
5.342,882,0.00,6.55,67.06,0.38,5.41
5.348,883,0.00,6.51,67.03,0.38,5.41
5.354,884,0.00,6.46,67.00,0.38,5.41
5.360,885,0.00,6.42,66.97,0.37,5.41
5.366,886,0.00,6.37,66.94,0.37,5.41
5.372,887,0.00,6.33,66.92,0.36,5.41
5.378,888,0.00,6.29,66.90,0.36,5.41
5.384,889,0.00,6.24,66.88,0.36,5.41
5.391,890,0.00,6.20,66.87,0.35,5.41
5.397,891,0.00,6.16,66.85,0.35,5.41
5.403,892,0.00,6.12,66.84,0.35,5.41
5.409,893,0.00,6.08,66.84,0.34,5.41
5.415,894,0.00,6.04,66.83,0.34,5.42
5.421,895,0.00,6.00,66.83,0.34,5.42
5.427,896,0.00,5.96,66.83,0.33,5.42
5.433,897,0.00,5.92,66.83,0.33,5.42
5.439,898,0.00,5.88,66.83,0.33,5.42
5.445,899,0.00,5.84,66.84,0.32,5.42
5.451,900,0.00,5.80,66.85,0.32,5.42
5.457,901,0.00,5.76,66.86,0.32,5.42
5.463,902,0.00,5.72,66.87,0.31,5.42
5.469,903,0.00,5.69,66.88,0.31,5.42
5.475,904,0.00,5.65,66.90,0.31,5.42
5.481,905,0.00,5.61,66.92,0.30,5.42
5.487,906,0.00,5.58,66.94,0.30,5.42
5.494,907,0.00,5.54,66.96,0.30,5.42
5.500,908,0.00,5.50,66.98,0.30,5.42
5.506,909,0.00,5.47,67.01,0.29,5.42
5.512,910,0.00,5.43,67.04,0.29,5.42
5.518,911,0.00,5.40,66.97,0.42,5.42
5.524,912,0.00,5.36,66.92,0.42,5.42
5.530,913,0.00,5.32,66.86,0.41,5.42
5.536,914,0.00,5.28,66.81,0.41,5.42
5.542,915,0.00,5.24,66.76,0.41,5.42
5.548,916,0.00,5.21,66.71,0.40,5.43
5.554,917,0.00,5.17,66.67,0.40,5.43
5.560,918,0.00,5.14,66.63,0.39,5.43
5.566,919,0.00,5.10,66.59,0.39,5.43
5.572,920,0.00,5.06,66.56,0.39,5.43
5.578,921,0.00,5.03,66.53,0.38,5.43
5.584,922,0.00,4.99,66.50,0.38,5.43
5.591,923,0.00,4.96,66.47,0.37,5.43
5.597,924,0.00,4.93,66.45,0.37,5.43
5.603,925,0.00,4.89,66.43,0.37,5.43
5.609,926,0.00,4.86,66.41,0.36,5.43
5.615,927,0.00,4.83,66.40,0.36,5.43
5.621,928,0.00,4.79,66.39,0.36,5.43
5.627,929,0.00,4.76,66.37,0.35,5.43
5.633,930,0.00,4.73,66.37,0.35,5.43
5.639,931,0.00,4.70,66.36,0.34,5.43
5.645,932,0.00,4.67,66.36,0.34,5.43
5.651,933,0.00,4.63,66.36,0.34,5.43
5.657,934,0.00,4.60,66.36,0.33,5.43
5.663,935,0.00,4.57,66.36,0.33,5.43
5.669,936,0.00,4.54,66.37,0.33,5.44
5.675,937,0.00,4.51,66.37,0.32,5.44
5.681,938,0.00,4.48,66.38,0.32,5.44
5.687,939,0.00,4.45,66.40,0.32,5.44
5.694,940,0.00,4.42,66.41,0.32,5.44
5.700,941,0.00,4.40,66.43,0.31,5.44
5.706,942,0.00,4.37,66.44,0.31,5.44
5.712,943,0.00,4.34,66.46,0.31,5.44
5.718,944,0.00,4.31,66.49,0.30,5.44
5.724,945,0.00,4.28,66.51,0.30,5.44
5.730,946,0.00,4.25,66.53,0.30,5.44
5.736,947,0.00,4.23,66.56,0.29,5.44
5.742,948,0.00,4.20,66.59,0.29,5.44
5.748,949,0.00,4.17,66.62,0.29,5.44
5.754,950,0.00,4.15,66.65,0.28,5.44
5.760,951,0.00,4.12,66.69,0.28,5.44
5.766,952,0.00,4.09,66.72,0.28,5.44
5.772,953,0.00,4.07,66.76,0.28,5.44
5.778,954,0.00,4.04,66.80,0.27,5.44
5.784,955,0.00,4.01,66.84,0.27,5.44
5.791,956,0.00,3.99,66.88,0.27,5.44
5.797,957,0.00,3.96,66.93,0.27,5.44
5.803,958,0.00,3.94,66.97,0.26,5.45
5.809,959,0.00,3.91,67.02,0.26,5.45
5.815,960,0.00,3.89,67.07,0.26,5.45
5.821,961,0.00,3.87,67.12,0.26,5.45
5.827,962,0.00,3.84,67.17,0.25,5.45
5.833,963,0.00,3.82,67.22,0.25,5.45
5.839,964,0.00,3.79,67.28,0.25,5.45
5.845,965,0.00,3.77,67.33,0.25,5.45
5.851,966,0.00,3.75,67.39,0.24,5.45
5.857,967,0.00,3.72,67.45,0.24,5.45
5.863,968,0.00,3.70,67.51,0.24,5.45
5.869,969,0.00,3.68,67.57,0.24,5.45
5.875,970,0.00,3.65,67.63,0.23,5.45
5.881,971,0.00,3.63,67.69,0.23,5.45
5.887,972,0.00,3.61,67.75,0.23,5.45
5.894,973,0.00,3.59,67.82,0.23,5.45
5.900,974,0.00,3.57,67.89,0.22,5.45
5.906,975,0.00,3.54,67.95,0.22,5.45
5.912,976,0.00,3.52,68.02,0.22,5.45
5.918,977,0.00,3.50,68.09,0.22,5.45
5.924,978,0.00,3.48,68.16,0.22,5.46
5.930,979,0.00,3.46,68.24,0.21,5.46
5.936,980,0.00,3.44,68.31,0.21,5.46
5.942,981,0.00,3.42,68.38,0.21,5.46
5.948,982,0.00,3.38,67.93,0.97,5.46
5.954,983,0.00,3.35,67.50,0.96,5.46
5.960,984,0.00,3.32,67.07,0.95,5.46
5.966,985,0.00,3.28,66.66,0.94,5.46
5.972,986,0.00,3.25,66.26,0.94,5.46
5.978,987,0.00,3.22,65.87,0.93,5.46
5.984,988,0.00,3.19,65.49,0.92,5.46
5.991,989,0.00,3.16,65.12,0.91,5.46
5.997,990,0.00,3.13,64.76,0.90,5.46
6.003,991,0.00,3.10,64.41,0.89,5.46
6.009,992,0.00,3.07,64.08,0.88,5.46
6.015,993,0.00,3.04,63.75,0.87,5.46
6.021,994,0.00,3.01,63.43,0.86,5.46
6.027,995,0.00,2.99,63.12,0.85,5.46
6.033,996,0.00,2.96,62.82,0.85,5.46
6.039,997,0.00,2.93,62.53,0.84,5.47
6.045,998,0.00,2.90,62.24,0.83,5.47
6.051,999,0.00,2.88,61.97,0.82,5.47
6.057,1000,0.00,2.85,61.70,0.81,5.47
6.063,1001,0.00,2.83,61.44,0.80,5.47
6.069,1002,0.00,2.80,61.19,0.80,5.47
6.075,1003,0.00,2.78,60.94,0.79,5.47
6.081,1004,0.00,2.75,60.70,0.78,5.47
6.087,1005,0.00,2.73,60.47,0.77,5.47
6.094,1006,0.00,2.70,60.25,0.76,5.47
6.100,1007,0.00,2.68,60.03,0.76,5.47
6.106,1008,0.00,2.66,59.82,0.75,5.47
6.112,1009,0.00,2.63,59.62,0.74,5.48
6.118,1010,0.00,2.61,59.42,0.73,5.48
6.124,1011,0.00,2.59,59.23,0.73,5.48
6.130,1012,0.00,2.57,59.04,0.72,5.48
6.136,1013,0.00,2.54,58.87,0.71,5.48
6.142,1014,0.00,2.52,58.69,0.71,5.48
6.148,1015,0.00,2.50,58.52,0.70,5.48
6.154,1016,0.00,2.48,58.36,0.69,5.48
6.160,1017,0.00,2.46,58.21,0.68,5.48
6.166,1018,0.00,2.44,58.05,0.68,5.48
6.172,1019,0.00,2.42,57.91,0.67,5.48
6.178,1020,0.00,2.40,57.77,0.66,5.48
6.184,1021,0.00,2.38,57.63,0.66,5.48
6.190,1022,0.00,2.36,57.50,0.65,5.48
6.197,1023,0.00,2.34,57.37,0.64,5.48
6.203,1024,0.00,2.32,57.25,0.64,5.48
6.209,1025,0.00,2.30,57.13,0.63,5.48
6.215,1026,0.00,2.28,57.02,0.63,5.48
6.221,1027,0.00,2.26,56.91,0.62,5.48
6.227,1028,0.00,2.24,56.81,0.61,5.48
6.233,1029,0.00,2.23,56.71,0.61,5.48
6.239,1030,0.00,2.21,56.61,0.60,5.48
6.245,1031,0.00,2.19,56.52,0.60,5.48
6.251,1032,0.00,2.17,56.44,0.59,5.48
6.257,1033,0.00,2.16,56.35,0.58,5.48
6.263,1034,0.00,2.14,56.27,0.58,5.48
6.269,1035,0.00,2.12,56.20,0.57,5.49
6.275,1036,0.00,2.11,56.13,0.57,5.49
6.281,1037,0.00,2.09,56.06,0.56,5.49
6.287,1038,0.00,2.07,55.99,0.55,5.49
6.294,1039,0.00,2.06,55.93,0.55,5.49
6.300,1040,0.00,2.04,55.87,0.54,5.49
6.306,1041,0.00,2.03,55.82,0.54,5.49
6.312,1042,0.00,2.01,55.77,0.53,5.49
6.318,1043,0.00,1.99,55.72,0.53,5.49
6.324,1044,0.00,1.98,55.68,0.52,5.49
6.330,1045,0.00,1.96,55.64,0.52,5.49
6.336,1046,0.00,1.95,55.60,0.51,5.49
6.342,1047,0.00,1.94,55.56,0.51,5.49
6.348,1048,0.00,1.92,55.53,0.50,5.50
6.354,1049,0.00,1.91,55.50,0.50,5.50
6.360,1050,0.00,1.89,55.48,0.49,5.50
6.366,1051,0.00,1.88,55.45,0.49,5.50
6.372,1052,0.00,1.86,55.43,0.48,5.50
6.378,1053,0.00,1.85,55.42,0.48,5.50
6.384,1054,0.00,1.84,55.40,0.47,5.50
6.391,1055,0.00,1.82,55.39,0.47,5.50
6.397,1056,0.00,1.81,55.38,0.46,5.50
6.403,1057,0.00,1.80,55.37,0.46,5.50
6.409,1058,0.00,1.78,55.37,0.45,5.50
6.415,1059,0.00,1.77,55.37,0.45,5.50
6.421,1060,0.00,1.76,55.37,0.44,5.50
6.427,1061,0.00,1.75,55.37,0.44,5.50
6.433,1062,0.00,1.73,55.38,0.44,5.50
6.439,1063,0.00,1.72,55.39,0.43,5.51
6.445,1064,0.00,1.71,55.40,0.43,5.51
6.451,1065,0.00,1.70,55.41,0.42,5.51
6.457,1066,0.00,1.68,55.43,0.42,5.51
6.463,1067,0.00,1.67,55.44,0.41,5.51
6.469,1068,0.00,1.66,55.46,0.41,5.51
6.475,1069,0.00,1.65,55.48,0.41,5.51
