timestamp,simTime,prey,predator,resources,drought,memoryUsedMB
17.741,2928,1.32,0.77,56.55,0.24,5.15
17.747,2929,1.33,0.76,56.66,0.24,5.15
17.753,2930,1.34,0.76,56.77,0.24,5.15
17.759,2931,1.35,0.75,56.88,0.23,5.15
17.765,2932,1.36,0.75,56.99,0.23,5.15
17.771,2933,1.37,0.75,57.11,0.23,5.15
17.777,2934,1.38,0.74,57.22,0.23,5.15
17.783,2935,1.39,0.74,57.33,0.22,5.15
17.789,2936,1.40,0.73,57.45,0.22,5.15
17.795,2937,1.41,0.73,57.56,0.22,5.15
17.801,2938,1.42,0.73,57.68,0.22,5.15
17.807,2939,1.43,0.72,57.80,0.21,5.15
17.813,2940,1.44,0.72,57.92,0.21,5.15
17.819,2941,1.45,0.72,58.04,0.21,5.15
17.825,2942,1.47,0.71,58.16,0.21,5.15
17.832,2943,1.48,0.71,58.28,0.21,5.15
17.838,2944,1.49,0.70,58.40,0.20,5.15
17.844,2945,1.50,0.70,58.52,0.20,5.15
17.850,2946,1.51,0.70,58.64,0.20,5.15
17.856,2947,1.52,0.69,58.76,0.20,5.15
17.862,2948,1.54,0.69,58.89,0.20,5.15
17.868,2949,1.55,0.69,59.01,0.19,5.15
17.874,2950,1.56,0.68,59.14,0.19,5.15
17.880,2951,1.57,0.68,59.26,0.19,5.15
17.886,2952,1.58,0.67,59.39,0.19,5.15
17.892,2953,1.58,0.67,59.04,0.99,5.15
17.898,2954,1.59,0.66,58.70,0.98,5.15
17.904,2955,1.59,0.66,58.37,0.97,5.15
17.911,2956,1.59,0.65,58.05,0.96,5.15
17.916,2957,1.59,0.64,57.74,0.95,5.15
17.922,2958,1.59,0.64,57.44,0.94,5.15
17.928,2959,1.59,0.63,57.15,0.93,5.15
17.934,2960,1.59,0.63,56.86,0.92,5.16
17.941,2961,1.59,0.62,56.59,0.91,5.16
17.947,2962,1.59,0.62,56.32,0.90,5.16
17.953,2963,1.59,0.61,56.06,0.89,5.16
17.959,2964,1.60,0.61,55.81,0.88,5.16
17.965,2965,1.60,0.60,55.56,0.88,5.16
17.971,2966,1.60,0.60,55.32,0.87,5.16
17.977,2967,1.60,0.59,55.09,0.86,5.16
17.983,2968,1.60,0.59,54.87,0.85,5.16
17.989,2969,1.61,0.58,54.65,0.84,5.16
17.995,2970,1.61,0.58,54.44,0.83,5.16
18.001,2971,1.61,0.57,54.24,0.82,5.16
18.007,2972,1.61,0.57,54.04,0.82,5.16
18.013,2973,1.62,0.56,53.85,0.81,5.16
18.019,2974,1.62,0.56,53.66,0.80,5.16
18.025,2975,1.62,0.55,53.48,0.79,5.16
18.031,2976,1.63,0.55,53.31,0.78,5.16
18.037,2977,1.63,0.54,53.14,0.78,5.16
18.044,2978,1.63,0.54,52.98,0.77,5.16
18.050,2979,1.64,0.54,52.82,0.76,5.16
18.056,2980,1.64,0.53,52.67,0.75,5.16
18.062,2981,1.65,0.53,52.52,0.75,5.16
18.068,2982,1.65,0.52,52.38,0.74,5.16
18.074,2983,1.65,0.52,52.24,0.73,5.16
18.080,2984,1.66,0.51,52.11,0.72,5.16
18.086,2985,1.66,0.51,51.98,0.72,5.16
18.092,2986,1.67,0.51,51.86,0.71,5.16
18.098,2987,1.67,0.50,51.74,0.70,5.16
18.104,2988,1.68,0.50,51.63,0.70,5.16
18.110,2989,1.68,0.50,51.52,0.69,5.16
18.116,2990,1.69,0.49,51.42,0.68,5.16
18.122,2991,1.69,0.49,51.32,0.67,5.16
18.128,2992,1.70,0.48,51.22,0.67,5.16
18.134,2993,1.71,0.48,51.13,0.66,5.16
18.141,2994,1.71,0.48,51.04,0.65,5.16
18.147,2995,1.72,0.47,50.96,0.65,5.16
18.153,2996,1.72,0.47,50.87,0.64,5.16
18.159,2997,1.73,0.47,50.80,0.63,5.16
18.165,2998,1.74,0.46,50.73,0.63,5.16
18.171,2999,1.74,0.46,50.66,0.62,5.16
18.177,3000,1.75,0.46,50.59,0.62,5.16
18.183,3001,1.76,0.45,50.53,0.61,5.16
18.189,3002,1.76,0.45,50.47,0.60,5.16
18.195,3003,1.77,0.45,50.41,0.60,5.16
18.201,3004,1.78,0.44,50.36,0.59,5.16
18.207,3005,1.78,0.44,50.31,0.59,5.16
18.213,3006,1.79,0.44,50.27,0.58,5.16
18.219,3007,1.80,0.43,50.23,0.57,5.16
18.225,3008,1.81,0.43,50.19,0.57,5.16
18.231,3009,1.81,0.43,50.15,0.56,5.16
18.238,3010,1.82,0.43,50.12,0.56,5.16
18.244,3011,1.83,0.42,50.09,0.55,5.16
18.250,3012,1.84,0.42,50.06,0.55,5.16
18.256,3013,1.85,0.42,50.04,0.54,5.16
18.262,3014,1.85,0.41,50.01,0.54,5.16
18.268,3015,1.86,0.41,50.00,0.53,5.16
18.274,3016,1.87,0.41,49.98,0.52,5.16
18.280,3017,1.88,0.41,49.97,0.52,5.16
18.286,3018,1.89,0.40,49.96,0.51,5.16
18.292,3019,1.90,0.40,49.95,0.51,5.16
18.298,3020,1.91,0.40,49.94,0.50,5.16
18.304,3021,1.92,0.40,49.94,0.50,5.16
18.310,3022,1.93,0.39,49.94,0.49,5.16
18.316,3023,1.94,0.39,49.94,0.49,5.17
18.322,3024,1.95,0.39,49.95,0.48,5.17
18.328,3025,1.96,0.38,49.95,0.48,5.17
18.334,3026,1.97,0.38,49.96,0.47,5.17
18.341,3027,1.98,0.38,49.97,0.47,5.17
18.347,3028,1.99,0.38,49.99,0.46,5.17
18.353,3029,2.00,0.38,50.00,0.46,5.17
18.359,3030,2.01,0.37,50.02,0.46,5.17
18.365,3031,2.02,0.37,50.04,0.45,5.17
18.371,3032,2.03,0.37,50.06,0.45,5.17
18.377,3033,2.04,0.37,50.09,0.44,5.17
18.383,3034,2.05,0.36,50.11,0.44,5.17
18.389,3035,2.06,0.36,50.14,0.43,5.17
18.395,3036,2.07,0.36,50.17,0.43,5.17
18.401,3037,2.09,0.36,50.21,0.42,5.17
18.407,3038,2.10,0.35,50.24,0.42,5.17
18.413,3039,2.11,0.35,50.28,0.42,5.17
18.419,3040,2.12,0.35,50.32,0.41,5.17
18.425,3041,2.14,0.35,50.36,0.41,5.17
18.431,3042,2.15,0.35,50.40,0.40,5.17
18.438,3043,2.16,0.34,50.44,0.40,5.17
18.444,3044,2.17,0.34,50.49,0.40,5.17
18.450,3045,2.19,0.34,50.54,0.39,5.17
18.456,3046,2.20,0.34,50.59,0.39,5.17
18.462,3047,2.21,0.34,50.64,0.38,5.17
18.468,3048,2.23,0.33,50.69,0.38,5.17
18.474,3049,2.24,0.33,50.75,0.38,5.17
18.480,3050,2.25,0.33,50.80,0.37,5.17
18.486,3051,2.27,0.33,50.86,0.37,5.17
18.492,3052,2.28,0.33,50.92,0.37,5.17
18.498,3053,2.30,0.32,50.98,0.36,5.17
18.504,3054,2.31,0.32,51.04,0.36,5.17
18.510,3055,2.32,0.32,51.11,0.35,5.17
18.516,3056,2.34,0.32,51.17,0.35,5.17
18.522,3057,2.35,0.32,51.24,0.35,5.17
18.528,3058,2.37,0.32,51.31,0.34,5.17
18.534,3059,2.38,0.31,51.38,0.34,5.17
18.541,3060,2.40,0.31,51.45,0.34,5.17
18.547,3061,2.42,0.31,51.52,0.33,5.17
18.553,3062,2.43,0.31,51.60,0.33,5.17
18.559,3063,2.45,0.31,51.68,0.33,5.17
18.565,3064,2.46,0.31,51.75,0.32,5.17
18.571,3065,2.48,0.30,51.83,0.32,5.18
18.577,3066,2.50,0.30,51.91,0.32,5.18
18.583,3067,2.51,0.30,51.99,0.31,5.18
18.589,3068,2.53,0.30,52.08,0.31,5.18
18.595,3069,2.55,0.30,52.16,0.31,5.18
18.601,3070,2.57,0.30,52.25,0.30,5.18
18.607,3071,2.58,0.29,52.33,0.30,5.18
18.613,3072,2.60,0.29,52.42,0.30,5.18
18.619,3073,2.62,0.29,52.51,0.30,5.18
18.625,3074,2.64,0.29,52.60,0.29,5.18
18.631,3075,2.65,0.29,52.69,0.29,5.18
18.638,3076,2.67,0.29,52.78,0.29,5.18
18.644,3077,2.69,0.29,52.88,0.28,5.18
18.650,3078,2.71,0.28,52.97,0.28,5.18
18.656,3079,2.73,0.28,53.07,0.28,5.18
18.662,3080,2.75,0.28,53.17,0.28,5.18
18.668,3081,2.77,0.28,53.26,0.28,5.18
18.674,3082,2.79,0.28,53.36,0.27,5.18
18.680,3083,2.81,0.28,53.46,0.27,5.18
18.686,3084,2.83,0.28,53.56,0.27,5.18
18.692,3085,2.85,0.27,53.66,0.26,5.18
18.698,3086,2.87,0.27,53.76,0.26,5.18
18.704,3087,2.89,0.27,53.87,0.26,5.18
18.710,3088,2.91,0.27,53.97,0.26,5.18
18.716,3089,2.93,0.27,54.08,0.25,5.18
18.722,3090,2.95,0.27,54.18,0.25,5.18
18.728,3091,2.98,0.27,54.29,0.25,5.18
18.734,3092,3.00,0.27,54.40,0.25,5.18
18.741,3093,3.02,0.26,54.51,0.24,5.18
18.747,3094,3.04,0.26,54.62,0.24,5.18
18.753,3095,3.06,0.26,54.73,0.24,5.18
18.759,3096,3.09,0.26,54.84,0.24,5.18
18.765,3097,3.11,0.26,54.95,0.23,5.18
18.771,3098,3.13,0.26,55.07,0.23,5.18
18.777,3099,3.16,0.26,55.18,0.23,5.18
18.783,3100,3.18,0.26,55.30,0.23,5.18
18.789,3101,3.20,0.25,55.41,0.23,5.18
18.795,3102,3.23,0.25,55.53,0.22,5.18
18.801,3103,3.25,0.25,55.65,0.22,5.18
18.807,3104,3.28,0.25,55.77,0.22,5.18
18.813,3105,3.30,0.25,55.89,0.22,5.18
18.819,3106,3.33,0.25,56.01,0.21,5.18
18.825,3107,3.35,0.25,56.13,0.21,5.18
18.831,3108,3.38,0.25,56.25,0.21,5.18
18.838,3109,3.41,0.25,56.37,0.21,5.18
18.844,3110,3.43,0.24,56.49,0.21,5.18
18.850,3111,3.46,0.24,56.62,0.20,5.18
18.856,3112,3.49,0.24,56.74,0.20,5.18
18.862,3113,3.51,0.24,56.87,0.20,5.18
18.868,3114,3.54,0.24,56.99,0.20,5.18
18.874,3115,3.57,0.24,57.12,0.20,5.18
18.880,3116,3.60,0.24,57.25,0.19,5.18
18.886,3117,3.62,0.24,57.37,0.19,5.18
18.892,3118,3.65,0.24,57.50,0.19,5.18
18.898,3119,3.68,0.24,57.63,0.19,5.18
18.904,3120,3.71,0.23,57.76,0.19,5.18
18.910,3121,3.74,0.23,57.89,0.18,5.18
18.916,3122,3.77,0.23,58.02,0.18,5.18
18.922,3123,3.80,0.23,58.15,0.18,5.18
18.929,3124,3.83,0.23,58.28,0.18,5.18
18.935,3125,3.86,0.23,58.42,0.18,5.18
18.941,3126,3.89,0.23,58.55,0.18,5.18
18.947,3127,3.92,0.23,58.68,0.17,5.18
18.953,3128,3.95,0.23,58.81,0.17,5.19
18.959,3129,3.99,0.23,58.95,0.17,5.19
18.965,3130,4.02,0.23,59.08,0.17,5.19
18.971,3131,4.05,0.22,59.22,0.17,5.19
18.977,3132,4.08,0.22,59.35,0.17,5.19
18.983,3133,4.12,0.22,59.49,0.16,5.19
18.989,3134,4.15,0.22,59.63,0.16,5.19
18.995,3135,4.18,0.22,59.76,0.16,5.19
19.001,3136,4.22,0.22,59.90,0.16,5.19
19.007,3137,4.25,0.22,60.04,0.16,5.19
19.013,3138,4.29,0.22,60.18,0.16,5.19
19.019,3139,4.32,0.22,60.32,0.15,5.19
19.025,3140,4.36,0.22,60.45,0.15,5.19
19.031,3141,4.37,0.22,60.32,0.60,5.19
19.038,3142,4.39,0.21,60.19,0.60,5.19
19.044,3143,4.41,0.21,60.06,0.59,5.19
19.050,3144,4.43,0.21,59.94,0.59,5.19
19.056,3145,4.44,0.21,59.83,0.58,5.19
19.062,3146,4.46,0.21,59.72,0.57,5.19
19.068,3147,4.48,0.21,59.61,0.57,5.19
19.074,3148,4.50,0.21,59.50,0.56,5.19
19.080,3149,4.52,0.21,59.40,0.56,5.20
19.086,3150,4.54,0.21,59.31,0.55,5.20
19.092,3151,4.56,0.20,59.22,0.55,5.20
19.098,3152,4.58,0.20,59.13,0.54,5.20
19.104,3153,4.60,0.20,59.05,0.54,5.20
19.110,3154,4.62,0.20,58.97,0.53,5.20
19.116,3155,4.64,0.20,58.89,0.52,5.20
19.122,3156,4.66,0.20,58.82,0.52,5.20
19.128,3157,4.69,0.20,58.75,0.51,5.20
19.135,3158,4.71,0.20,58.68,0.51,5.20
19.141,3159,4.73,0.20,58.62,0.50,5.20
19.147,3160,4.75,0.19,58.56,0.50,5.20
19.153,3161,4.78,0.19,58.50,0.49,5.20
19.159,3162,4.80,0.19,58.45,0.49,5.20
19.165,3163,4.83,0.19,58.40,0.48,5.20
19.171,3164,4.85,0.19,58.35,0.48,5.20
19.177,3165,4.88,0.19,58.31,0.47,5.20
19.183,3166,4.90,0.19,58.27,0.47,5.20
19.189,3167,4.93,0.19,58.23,0.46,5.20
19.195,3168,4.95,0.19,58.20,0.46,5.20
19.201,3169,4.98,0.19,58.17,0.46,5.20
19.207,3170,5.00,0.19,58.14,0.45,5.21
19.213,3171,5.03,0.18,58.11,0.45,5.21
19.219,3172,5.06,0.18,58.09,0.44,5.21
19.225,3173,5.09,0.18,58.07,0.44,5.21
19.231,3174,5.11,0.18,58.05,0.43,5.21
19.237,3175,5.14,0.18,58.03,0.43,5.21
19.244,3176,5.17,0.18,58.02,0.42,5.21
19.250,3177,5.20,0.18,58.01,0.42,5.21
19.256,3178,5.23,0.18,58.00,0.42,5.21
19.262,3179,5.26,0.18,57.99,0.41,5.21
19.268,3180,5.29,0.18,57.99,0.41,5.21
19.274,3181,5.32,0.18,57.99,0.40,5.21
19.280,3182,5.35,0.18,57.99,0.40,5.21
19.286,3183,5.38,0.17,57.99,0.40,5.21
19.292,3184,5.41,0.17,58.00,0.39,5.21
19.298,3185,5.45,0.17,58.01,0.39,5.21
19.304,3186,5.48,0.17,58.02,0.38,5.21
19.310,3187,5.51,0.17,58.03,0.38,5.21
19.316,3188,5.55,0.17,58.04,0.38,5.21
19.322,3189,5.58,0.17,58.06,0.37,5.21
19.328,3190,5.61,0.17,58.08,0.37,5.21
19.334,3191,5.65,0.17,58.10,0.37,5.21
19.341,3192,5.68,0.17,58.12,0.36,5.21
19.347,3193,5.72,0.17,58.14,0.36,5.21
19.353,3194,5.75,0.17,58.17,0.35,5.21
19.359,3195,5.79,0.17,58.20,0.35,5.21
19.365,3196,5.83,0.17,58.23,0.35,5.22
19.371,3197,5.86,0.16,58.26,0.34,5.22
19.377,3198,5.90,0.16,58.29,0.34,5.22
19.383,3199,5.94,0.16,58.33,0.34,5.22
19.389,3200,5.98,0.16,58.36,0.33,5.22
19.395,3201,6.01,0.16,58.40,0.33,5.22
19.401,3202,6.05,0.16,58.44,0.33,5.22
19.407,3203,6.09,0.16,58.48,0.32,5.22
19.413,3204,6.13,0.16,58.53,0.32,5.22
19.419,3205,6.17,0.16,58.57,0.32,5.22
19.425,3206,6.21,0.16,58.62,0.31,5.22
19.431,3207,6.25,0.16,58.67,0.31,5.22
19.437,3208,6.30,0.16,58.71,0.31,5.22
19.444,3209,6.34,0.16,58.77,0.30,5.22
19.450,3210,6.38,0.16,58.82,0.30,5.22
19.456,3211,6.42,0.16,58.87,0.30,5.22
19.462,3212,6.47,0.16,58.93,0.30,5.23
19.468,3213,6.51,0.16,58.98,0.29,5.23
19.474,3214,6.56,0.16,59.04,0.29,5.23
19.480,3215,6.60,0.15,59.10,0.29,5.23
19.486,3216,6.62,0.15,58.91,0.70,5.23
19.492,3217,6.64,0.15,58.73,0.70,5.23
19.498,3218,6.66,0.15,58.56,0.69,5.23
19.504,3219,6.68,0.15,58.39,0.68,5.23
19.510,3220,6.70,0.15,58.22,0.67,5.23
19.516,3221,6.72,0.15,58.06,0.67,5.23
19.522,3222,6.74,0.15,57.91,0.66,5.23
19.528,3223,6.77,0.15,57.76,0.65,5.23
19.534,3224,6.79,0.15,57.62,0.65,5.23
19.541,3225,6.81,0.15,57.48,0.64,5.23
19.547,3226,6.84,0.15,57.34,0.64,5.23
19.553,3227,6.86,0.15,57.21,0.63,5.23
19.559,3228,6.88,0.15,57.09,0.62,5.23
19.565,3229,6.91,0.14,56.97,0.62,5.23
19.571,3230,6.94,0.14,56.85,0.61,5.23
19.577,3231,6.96,0.14,56.74,0.60,5.23
19.583,3232,6.99,0.14,56.63,0.60,5.23
19.589,3233,7.02,0.14,56.53,0.59,5.23
19.595,3234,7.04,0.14,56.43,0.59,5.24
19.601,3235,7.07,0.14,56.33,0.58,5.24
19.607,3236,7.10,0.14,56.24,0.57,5.24
19.613,3237,7.13,0.14,56.15,0.57,5.24
19.619,3238,7.16,0.14,56.07,0.56,5.24
19.625,3239,7.19,0.14,55.99,0.56,5.24
19.631,3240,7.22,0.14,55.91,0.55,5.24
19.637,3241,7.25,0.14,55.84,0.55,5.24
19.644,3242,7.29,0.14,55.77,0.54,5.24
19.650,3243,7.32,0.14,55.70,0.54,5.24
19.656,3244,7.35,0.14,55.64,0.53,5.24
19.662,3245,7.39,0.14,55.58,0.52,5.24
19.668,3246,7.42,0.13,55.52,0.52,5.24
19.674,3247,7.45,0.13,55.47,0.51,5.24
19.680,3248,7.49,0.13,55.42,0.51,5.24
19.686,3249,7.52,0.13,55.37,0.50,5.24
19.692,3250,7.56,0.13,55.33,0.50,5.24
19.698,3251,7.60,0.13,55.28,0.49,5.24
19.704,3252,7.63,0.13,55.25,0.49,5.24
19.710,3253,7.67,0.13,55.21,0.48,5.24
19.716,3254,7.71,0.13,55.18,0.48,5.25
19.722,3255,7.75,0.13,55.15,0.47,5.25
19.728,3256,7.79,0.13,55.12,0.47,5.25
19.734,3257,7.83,0.13,55.09,0.47,5.25
19.741,3258,7.87,0.13,55.07,0.46,5.25
19.747,3259,7.91,0.13,55.05,0.46,5.25
19.753,3260,7.95,0.13,55.04,0.45,5.25
19.759,3261,7.99,0.13,55.02,0.45,5.25
19.765,3262,8.04,0.13,55.01,0.44,5.25
19.771,3263,8.08,0.13,55.00,0.44,5.25
19.777,3264,8.12,0.13,54.99,0.43,5.25
19.783,3265,8.17,0.13,54.99,0.43,5.25
19.789,3266,8.21,0.13,54.99,0.43,5.25
19.795,3267,8.26,0.13,54.99,0.42,5.25
19.801,3268,8.30,0.12,54.99,0.42,5.25
19.807,3269,8.35,0.12,54.99,0.41,5.25
19.813,3270,8.40,0.12,55.00,0.41,5.25
19.819,3271,8.45,0.12,55.01,0.40,5.25
19.825,3272,8.49,0.12,55.02,0.40,5.25
19.831,3273,8.54,0.12,55.03,0.40,5.25
19.837,3274,8.59,0.12,55.04,0.39,5.25
19.844,3275,8.64,0.12,55.06,0.39,5.26
19.850,3276,8.69,0.12,55.08,0.38,5.26
19.856,3277,8.74,0.12,55.10,0.38,5.26
19.862,3278,8.80,0.12,55.12,0.38,5.26
19.868,3279,8.85,0.12,55.15,0.37,5.26
19.874,3280,8.90,0.12,55.17,0.37,5.26
19.880,3281,8.95,0.12,55.20,0.37,5.26
19.886,3282,9.01,0.12,55.23,0.36,5.26
19.892,3283,9.06,0.12,55.26,0.36,5.26
19.898,3284,9.12,0.12,55.29,0.35,5.26
19.904,3285,9.17,0.12,55.33,0.35,5.26
19.910,3286,9.23,0.12,55.37,0.35,5.26
19.916,3287,9.29,0.12,55.40,0.34,5.26
19.922,3288,9.35,0.12,55.44,0.34,5.26
19.929,3289,9.40,0.12,55.48,0.34,5.26
19.934,3290,9.46,0.12,55.53,0.33,5.26
19.941,3291,9.52,0.12,55.57,0.33,5.26
19.947,3292,9.58,0.12,55.62,0.33,5.26
19.953,3293,9.64,0.12,55.67,0.32,5.26
19.959,3294,9.70,0.12,55.71,0.32,5.26
19.965,3295,9.77,0.12,55.76,0.32,5.26
19.971,3296,9.83,0.12,55.82,0.31,5.27
19.977,3297,9.89,0.12,55.87,0.31,5.27
19.983,3298,9.96,0.12,55.92,0.31,5.27
19.989,3299,10.02,0.12,55.98,0.31,5.27
19.995,3300,10.09,0.12,56.04,0.30,5.27
20.001,3301,10.15,0.12,56.10,0.30,5.27
20.007,3302,10.22,0.12,56.16,0.30,5.27
20.013,3303,10.29,0.12,56.22,0.29,5.27
20.019,3304,10.36,0.12,56.28,0.29,5.27
20.025,3305,10.43,0.12,56.34,0.29,5.27
20.031,3306,10.49,0.12,56.41,0.28,5.27
20.037,3307,10.56,0.12,56.47,0.28,5.27
20.044,3308,10.64,0.12,56.54,0.28,5.27
20.050,3309,10.71,0.11,56.61,0.28,5.27
20.056,3310,10.78,0.11,56.68,0.27,5.27
20.062,3311,10.85,0.11,56.75,0.27,5.27
20.068,3312,10.93,0.11,56.82,0.27,5.27
20.074,3313,11.00,0.11,56.90,0.27,5.27
20.080,3314,11.08,0.11,56.97,0.26,5.27
20.086,3315,11.15,0.11,57.04,0.26,5.27
20.092,3316,11.23,0.11,57.12,0.26,5.27
20.098,3317,11.31,0.11,57.20,0.25,5.28
20.104,3318,11.38,0.11,57.28,0.25,5.28
20.110,3319,11.46,0.11,57.35,0.25,5.28
20.116,3320,11.54,0.11,57.43,0.25,5.28
20.122,3321,11.62,0.11,57.52,0.24,5.28
20.128,3322,11.71,0.11,57.60,0.24,5.28
20.134,3323,11.79,0.11,57.68,0.24,5.28
20.141,3324,11.87,0.11,57.76,0.24,5.28
20.147,3325,11.95,0.11,57.85,0.23,5.28
20.153,3326,12.04,0.11,57.93,0.23,5.28
20.159,3327,12.12,0.11,58.02,0.23,5.28
20.165,3328,12.21,0.11,58.11,0.23,5.28
20.171,3329,12.30,0.11,58.19,0.23,5.28
20.177,3330,12.38,0.11,58.28,0.22,5.28
20.183,3331,12.47,0.11,58.37,0.22,5.28
20.189,3332,12.56,0.11,58.46,0.22,5.28
20.195,3333,12.65,0.11,58.55,0.22,5.28
20.201,3334,12.74,0.11,58.65,0.21,5.28
20.207,3335,12.83,0.11,58.74,0.21,5.28
20.213,3336,12.93,0.11,58.83,0.21,5.28
20.219,3337,13.02,0.11,58.93,0.21,5.28
20.225,3338,13.11,0.11,59.02,0.21,5.28
20.231,3339,13.21,0.11,59.12,0.20,5.28
20.238,3340,13.30,0.11,59.21,0.20,5.28
20.244,3341,13.40,0.11,59.31,0.20,5.29
20.250,3342,13.50,0.11,59.40,0.20,5.29
20.256,3343,13.60,0.11,59.50,0.20,5.29
20.262,3344,13.70,0.11,59.60,0.19,5.29
20.268,3345,13.80,0.11,59.70,0.19,5.29
20.274,3346,13.90,0.11,59.80,0.19,5.29
20.280,3347,14.00,0.11,59.90,0.19,5.29
20.286,3348,14.10,0.11,60.00,0.19,5.29
20.292,3349,14.21,0.12,60.10,0.18,5.29
20.298,3350,14.31,0.12,60.20,0.18,5.29
20.304,3351,14.42,0.12,60.30,0.18,5.29
20.310,3352,14.52,0.12,60.41,0.18,5.29
20.316,3353,14.63,0.12,60.51,0.18,5.29
20.322,3354,14.74,0.12,60.61,0.18,5.29
20.328,3355,14.85,0.12,60.72,0.17,5.29
20.334,3356,14.96,0.12,60.82,0.17,5.29
20.341,3357,15.07,0.12,60.93,0.17,5.29
20.347,3358,15.18,0.12,61.03,0.17,5.29
20.353,3359,15.30,0.12,61.14,0.17,5.30
20.359,3360,15.41,0.12,61.24,0.17,5.30
20.365,3361,15.52,0.12,61.35,0.16,5.30
20.371,3362,15.64,0.12,61.46,0.16,5.30
20.377,3363,15.76,0.12,61.56,0.16,5.30
20.383,3364,15.88,0.12,61.67,0.16,5.30
20.389,3365,16.00,0.12,61.78,0.16,5.30
20.395,3366,16.12,0.12,61.89,0.16,5.30
20.401,3367,16.24,0.12,61.99,0.15,5.30
20.407,3368,16.36,0.12,62.10,0.15,5.30
20.413,3369,16.48,0.12,62.21,0.15,5.30
20.419,3370,16.61,0.12,62.32,0.15,5.30
20.425,3371,16.73,0.12,62.43,0.15,5.30
20.431,3372,16.86,0.12,62.54,0.15,5.30
20.438,3373,16.99,0.12,62.65,0.15,5.30
20.444,3374,17.11,0.12,62.76,0.14,5.30
20.450,3375,17.24,0.12,62.87,0.14,5.30
20.456,3376,17.37,0.12,62.98,0.14,5.30
20.462,3377,17.51,0.12,63.09,0.14,5.30
20.468,3378,17.64,0.12,63.20,0.14,5.30
20.474,3379,17.77,0.12,63.31,0.14,5.30
20.480,3380,17.91,0.12,63.42,0.14,5.30
20.486,3381,18.04,0.12,63.54,0.13,5.30
20.492,3382,18.18,0.12,63.65,0.13,5.30
20.498,3383,18.32,0.12,63.76,0.13,5.30
20.504,3384,18.46,0.12,63.87,0.13,5.30
20.510,3385,18.60,0.13,63.98,0.13,5.30
20.516,3386,18.74,0.13,64.09,0.13,5.30
20.522,3387,18.88,0.13,64.21,0.13,5.30
20.528,3388,19.03,0.13,64.32,0.12,5.30
20.534,3389,19.17,0.13,64.43,0.12,5.30
20.541,3390,19.32,0.13,64.54,0.12,5.30
20.547,3391,19.46,0.13,64.65,0.12,5.30
20.553,3392,19.61,0.13,64.77,0.12,5.30
20.559,3393,19.76,0.13,64.88,0.12,5.30
20.565,3394,19.91,0.13,64.99,0.12,5.31
20.571,3395,20.06,0.13,65.10,0.12,5.31
20.577,3396,20.22,0.13,65.21,0.12,5.31
20.583,3397,20.37,0.13,65.33,0.11,5.31
20.589,3398,20.53,0.13,65.44,0.11,5.31
20.595,3399,20.68,0.13,65.55,0.11,5.31
20.601,3400,20.84,0.13,65.66,0.11,5.31
20.607,3401,21.00,0.13,65.78,0.11,5.32
20.613,3402,21.16,0.13,65.89,0.11,5.32
20.619,3403,21.32,0.14,66.00,0.11,5.32
20.625,3404,21.49,0.14,66.11,0.11,5.32
20.632,3405,21.65,0.14,66.22,0.11,5.32
20.637,3406,21.82,0.14,66.33,0.10,5.32
20.644,3407,21.98,0.14,66.44,0.10,5.32
20.650,3408,22.15,0.14,66.56,0.10,5.32
20.656,3409,22.32,0.14,66.67,0.10,5.32
20.662,3410,22.49,0.14,66.78,0.10,5.32
20.668,3411,22.66,0.14,66.89,0.10,5.32
20.674,3412,22.83,0.14,67.00,0.10,5.32
20.680,3413,23.01,0.14,67.11,0.10,5.32
20.686,3414,23.18,0.14,67.22,0.10,5.32
20.692,3415,23.36,0.14,67.33,0.10,5.32
20.698,3416,23.54,0.15,67.44,0.09,5.32
20.704,3417,23.72,0.15,67.55,0.09,5.32
20.710,3418,23.90,0.15,67.66,0.09,5.32
20.716,3419,24.08,0.15,67.77,0.09,5.32
20.722,3420,24.26,0.15,67.88,0.09,5.32
20.728,3421,24.45,0.15,67.99,0.09,5.32
20.734,3422,24.63,0.15,68.09,0.09,5.32
20.740,3423,24.74,0.15,67.93,0.49,5.32
20.747,3424,24.85,0.15,67.76,0.49,5.32
20.753,3425,24.97,0.15,67.60,0.48,5.32
20.759,3426,25.08,0.15,67.45,0.48,5.32
20.765,3427,25.19,0.16,67.30,0.47,5.32
20.771,3428,25.31,0.16,67.15,0.47,5.32
20.777,3429,25.43,0.16,67.01,0.46,5.32
20.783,3430,25.55,0.16,66.87,0.46,5.33
20.789,3431,25.67,0.16,66.74,0.46,5.33
20.795,3432,25.79,0.16,66.61,0.45,5.33
20.801,3433,25.92,0.16,66.48,0.45,5.33
20.807,3434,26.04,0.16,66.36,0.44,5.33
20.813,3435,26.17,0.16,66.24,0.44,5.33
20.819,3436,26.30,0.16,66.13,0.43,5.33
20.825,3437,26.43,0.16,66.01,0.43,5.33
20.831,3438,26.56,0.17,65.91,0.42,5.33
20.837,3439,26.69,0.17,65.80,0.42,5.33
20.844,3440,26.83,0.17,65.70,0.42,5.33
20.850,3441,26.96,0.17,65.60,0.41,5.33
20.856,3442,27.10,0.17,65.50,0.41,5.33
20.862,3443,27.24,0.17,65.41,0.40,5.34
20.868,3444,27.38,0.17,65.32,0.40,5.34
