timestamp,simTime,prey,predator,resources,drought,memoryUsedMB
15.554,2567,0.10,6.72,78.26,0.17,5.58
15.560,2568,0.10,6.68,78.47,0.16,5.58
15.566,2569,0.10,6.64,78.68,0.16,5.59
15.573,2570,0.11,6.61,78.89,0.16,5.59
15.578,2571,0.11,6.57,79.09,0.16,5.59
15.584,2572,0.11,6.53,79.30,0.16,5.59
15.590,2573,0.11,6.49,79.50,0.16,5.59
15.597,2574,0.11,6.46,79.71,0.15,5.59
15.603,2575,0.11,6.42,79.91,0.15,5.59
15.609,2576,0.11,6.38,80.11,0.15,5.59
15.615,2577,0.11,6.35,80.30,0.15,5.59
15.621,2578,0.11,6.31,80.50,0.15,5.59
15.627,2579,0.11,6.27,80.70,0.15,5.59
15.633,2580,0.11,6.24,80.89,0.14,5.59
15.639,2581,0.12,6.20,81.08,0.14,5.59
15.645,2582,0.12,6.17,81.27,0.14,5.59
15.651,2583,0.12,6.13,81.46,0.14,5.59
15.657,2584,0.12,6.10,81.65,0.14,5.60
15.663,2585,0.12,6.06,81.84,0.14,5.60
15.669,2586,0.12,6.03,82.02,0.14,5.60
15.675,2587,0.12,6.00,82.20,0.14,5.60
15.681,2588,0.12,5.96,82.39,0.13,5.60
15.688,2589,0.12,5.93,82.57,0.13,5.60
15.694,2590,0.12,5.90,82.74,0.13,5.60
15.700,2591,0.12,5.86,82.92,0.13,5.60
15.706,2592,0.13,5.83,83.10,0.13,5.60
15.712,2593,0.13,5.80,83.27,0.13,5.60
15.718,2594,0.13,5.77,83.44,0.13,5.60
15.724,2595,0.13,5.73,83.61,0.12,5.60
15.730,2596,0.13,5.70,83.78,0.12,5.60
15.736,2597,0.13,5.67,83.95,0.12,5.60
15.742,2598,0.13,5.64,84.11,0.12,5.60
15.748,2599,0.13,5.61,84.28,0.12,5.60
15.754,2600,0.13,5.58,84.44,0.12,5.60
15.760,2601,0.14,5.55,84.60,0.12,5.60
15.766,2602,0.14,5.52,84.76,0.12,5.60
15.772,2603,0.14,5.48,84.92,0.12,5.60
15.778,2604,0.14,5.45,85.08,0.11,5.60
15.785,2605,0.14,5.42,85.23,0.11,5.60
15.790,2606,0.14,5.39,85.39,0.11,5.60
15.797,2607,0.14,5.37,85.54,0.11,5.60
15.803,2608,0.14,5.34,85.69,0.11,5.60
15.809,2609,0.14,5.31,85.84,0.11,5.60
15.815,2610,0.15,5.28,85.98,0.11,5.61
15.821,2611,0.15,5.25,86.13,0.11,5.61
15.827,2612,0.15,5.22,86.27,0.11,5.61
15.833,2613,0.15,5.19,86.42,0.10,5.61
15.839,2614,0.15,5.16,86.56,0.10,5.61
15.845,2615,0.15,5.14,86.70,0.10,5.61
15.851,2616,0.15,5.11,86.84,0.10,5.61
15.857,2617,0.15,5.08,86.98,0.10,5.61
15.863,2618,0.16,5.05,87.11,0.10,5.61
15.869,2619,0.16,5.03,87.25,0.10,5.61
15.875,2620,0.16,5.00,87.38,0.10,5.61
15.881,2621,0.16,4.97,87.51,0.10,5.61
15.887,2622,0.16,4.94,87.64,0.10,5.62
15.893,2623,0.16,4.92,87.77,0.09,5.62
15.899,2624,0.16,4.89,87.90,0.09,5.62
15.905,2625,0.17,4.86,88.02,0.09,5.62
15.912,2626,0.17,4.84,88.15,0.09,5.62
15.918,2627,0.17,4.81,88.27,0.09,5.62
15.924,2628,0.17,4.79,88.40,0.09,5.62
15.930,2629,0.17,4.76,88.52,0.09,5.62
15.936,2630,0.17,4.74,88.64,0.09,5.62
15.942,2631,0.17,4.71,88.75,0.09,5.62
15.948,2632,0.18,4.69,88.87,0.09,5.62
15.954,2633,0.18,4.66,88.99,0.09,5.62
15.960,2634,0.18,4.64,89.10,0.08,5.62
15.966,2635,0.18,4.61,89.22,0.08,5.62
15.972,2636,0.18,4.59,89.33,0.08,5.62
15.978,2637,0.18,4.56,89.44,0.08,5.62
15.984,2638,0.19,4.54,89.55,0.08,5.62
15.990,2639,0.19,4.51,89.66,0.08,5.62
15.996,2640,0.19,4.49,89.77,0.08,5.62
16.002,2641,0.19,4.47,89.87,0.08,5.63
16.009,2642,0.19,4.44,89.98,0.08,5.63
16.015,2643,0.19,4.42,90.08,0.08,5.63
16.021,2644,0.20,4.40,90.19,0.08,5.63
16.027,2645,0.20,4.37,90.29,0.08,5.63
16.033,2646,0.20,4.35,90.39,0.07,5.63
16.039,2647,0.20,4.33,90.49,0.07,5.63
16.045,2648,0.20,4.30,90.59,0.07,5.63
16.051,2649,0.20,4.28,90.69,0.07,5.63
16.057,2650,0.21,4.26,90.78,0.07,5.63
16.063,2651,0.21,4.24,90.88,0.07,5.63
16.069,2652,0.21,4.21,90.97,0.07,5.63
16.076,2653,0.21,4.19,91.07,0.07,5.63
16.081,2654,0.21,4.17,91.16,0.07,5.63
16.087,2655,0.21,4.15,91.25,0.07,5.63
16.094,2656,0.22,4.13,91.34,0.07,5.63
16.099,2657,0.22,4.10,91.43,0.07,5.63
16.106,2658,0.22,4.08,91.52,0.07,5.63
16.112,2659,0.22,4.06,91.61,0.07,5.63
16.118,2660,0.22,4.04,91.69,0.06,5.63
16.124,2661,0.23,4.02,91.78,0.06,5.64
16.130,2662,0.23,4.00,91.87,0.06,5.64
16.136,2663,0.23,3.98,91.95,0.06,5.64
16.142,2664,0.23,3.96,92.03,0.06,5.64
16.148,2665,0.23,3.94,92.12,0.06,5.64
16.154,2666,0.24,3.92,92.20,0.06,5.64
16.160,2667,0.24,3.90,92.28,0.06,5.64
16.166,2668,0.24,3.88,92.36,0.06,5.64
16.172,2669,0.24,3.86,92.44,0.06,5.64
16.178,2670,0.25,3.84,92.51,0.06,5.64
16.184,2671,0.25,3.82,92.59,0.06,5.64
16.190,2672,0.25,3.80,92.67,0.06,5.64
16.196,2673,0.25,3.78,92.74,0.06,5.64
16.202,2674,0.25,3.76,92.82,0.06,5.64
16.209,2675,0.26,3.74,92.89,0.06,5.64
16.215,2676,0.26,3.72,92.96,0.06,5.64
16.221,2677,0.26,3.70,93.04,0.05,5.64
16.227,2678,0.26,3.68,93.11,0.05,5.64
16.233,2679,0.27,3.66,93.18,0.05,5.64
16.239,2680,0.27,3.63,89.29,0.90,5.64
16.245,2681,0.27,3.59,85.77,0.89,5.64
16.251,2682,0.27,3.56,82.58,0.89,5.64
16.257,2683,0.27,3.53,79.68,0.88,5.64
16.263,2684,0.27,3.49,77.03,0.87,5.64
16.269,2685,0.27,3.46,74.60,0.86,5.64
16.275,2686,0.27,3.43,72.37,0.85,5.65
16.281,2687,0.27,3.40,70.33,0.84,5.65
16.287,2688,0.27,3.37,68.44,0.83,5.65
16.293,2689,0.27,3.34,66.69,0.83,5.65
16.299,2690,0.27,3.31,65.07,0.82,5.65
16.305,2691,0.27,3.28,63.58,0.81,5.65
16.312,2692,0.27,3.25,62.19,0.80,5.65
16.318,2693,0.27,3.22,60.90,0.79,5.65
16.324,2694,0.27,3.19,59.70,0.79,5.65
16.330,2695,0.27,3.17,58.58,0.78,5.65
16.336,2696,0.27,3.14,57.54,0.77,5.65
16.342,2697,0.27,3.11,56.57,0.76,5.65
16.348,2698,0.27,3.08,55.66,0.75,5.65
16.354,2699,0.27,3.06,54.82,0.75,5.66
16.360,2700,0.27,3.03,54.03,0.74,5.66
16.366,2701,0.28,3.00,53.29,0.73,5.66
16.372,2702,0.28,2.98,52.61,0.72,5.66
16.378,2703,0.28,2.95,51.97,0.72,5.66
16.384,2704,0.28,2.93,51.37,0.71,5.66
16.390,2705,0.28,2.90,50.81,0.70,5.66
16.396,2706,0.28,2.88,50.29,0.70,5.66
16.402,2707,0.28,2.86,49.81,0.69,5.66
16.409,2708,0.28,2.83,49.36,0.68,5.66
16.415,2709,0.28,2.81,48.94,0.68,5.66
16.421,2710,0.28,2.79,48.55,0.67,5.66
16.427,2711,0.28,2.76,48.20,0.66,5.66
16.433,2712,0.28,2.74,47.87,0.66,5.66
16.439,2713,0.29,2.72,47.56,0.65,5.66
16.445,2714,0.29,2.70,47.28,0.64,5.66
16.451,2715,0.29,2.68,47.02,0.64,5.66
16.457,2716,0.29,2.65,46.79,0.63,5.66
16.463,2717,0.29,2.63,46.57,0.62,5.66
16.469,2718,0.29,2.61,46.38,0.62,5.66
16.475,2719,0.29,2.59,46.21,0.61,5.66
16.481,2720,0.29,2.57,46.05,0.60,5.66
16.487,2721,0.29,2.55,45.92,0.60,5.66
16.493,2722,0.29,2.53,45.80,0.59,5.66
16.499,2723,0.30,2.51,45.69,0.59,5.66
16.505,2724,0.30,2.49,45.61,0.58,5.66
16.512,2725,0.30,2.47,45.54,0.57,5.67
16.518,2726,0.30,2.45,45.48,0.57,5.67
16.524,2727,0.30,2.43,45.44,0.56,5.67
16.530,2728,0.30,2.42,45.41,0.56,5.67
16.536,2729,0.30,2.40,45.39,0.55,5.67
16.542,2730,0.30,2.38,45.39,0.55,5.67
16.548,2731,0.31,2.36,45.40,0.54,5.67
16.554,2732,0.31,2.34,45.42,0.54,5.67
16.560,2733,0.31,2.33,45.46,0.53,5.67
16.566,2734,0.31,2.31,45.50,0.53,5.67
16.572,2735,0.31,2.29,45.56,0.52,5.67
16.578,2736,0.31,2.27,45.63,0.51,5.67
16.584,2737,0.31,2.26,45.70,0.51,5.68
16.590,2738,0.32,2.24,45.79,0.50,5.68
16.596,2739,0.32,2.22,45.89,0.50,5.68
16.602,2740,0.32,2.21,45.99,0.49,5.68
16.609,2741,0.32,2.19,46.11,0.49,5.68
16.615,2742,0.32,2.18,46.23,0.48,5.68
16.621,2743,0.32,2.16,46.37,0.48,5.68
16.627,2744,0.32,2.15,46.51,0.48,5.68
16.633,2745,0.33,2.13,46.66,0.47,5.68
16.639,2746,0.33,2.11,46.81,0.47,5.68
16.645,2747,0.33,2.10,46.98,0.46,5.68
16.651,2748,0.33,2.08,47.15,0.46,5.68
16.657,2749,0.33,2.07,47.33,0.45,5.68
16.663,2750,0.33,2.05,47.52,0.45,5.69
16.669,2751,0.34,2.04,47.71,0.44,5.69
16.675,2752,0.34,2.03,47.92,0.44,5.69
16.681,2753,0.34,2.01,48.12,0.43,5.69
16.687,2754,0.34,2.00,48.34,0.43,5.69
16.693,2755,0.34,1.98,48.56,0.43,5.69
16.699,2756,0.35,1.97,48.78,0.42,5.69
16.706,2757,0.35,1.96,49.01,0.42,5.69
16.712,2758,0.35,1.94,49.25,0.41,5.69
16.718,2759,0.35,1.93,49.49,0.41,5.69
16.724,2760,0.35,1.92,49.74,0.40,5.69
16.730,2761,0.36,1.90,50.00,0.40,5.69
16.736,2762,0.36,1.89,50.25,0.40,5.69
16.742,2763,0.36,1.88,50.52,0.39,5.69
16.748,2764,0.36,1.87,50.79,0.39,5.69
16.754,2765,0.36,1.85,51.06,0.38,5.69
16.760,2766,0.37,1.84,51.33,0.38,5.69
16.766,2767,0.37,1.83,51.61,0.38,5.69
16.772,2768,0.37,1.82,51.90,0.37,5.69
16.778,2769,0.37,1.80,52.19,0.37,5.69
16.784,2770,0.38,1.79,52.48,0.37,5.69
16.791,2771,0.38,1.78,52.78,0.36,5.69
16.797,2772,0.38,1.77,53.08,0.36,5.69
16.802,2773,0.38,1.76,53.38,0.35,5.69
16.809,2774,0.39,1.74,53.68,0.35,5.69
16.815,2775,0.39,1.73,53.99,0.35,5.69
16.821,2776,0.39,1.72,54.30,0.34,5.70
16.827,2777,0.39,1.71,54.62,0.34,5.70
16.833,2778,0.40,1.70,54.94,0.34,5.70
16.839,2779,0.40,1.69,55.25,0.33,5.70
16.845,2780,0.40,1.68,55.58,0.33,5.70
16.851,2781,0.40,1.67,55.90,0.33,5.70
16.857,2782,0.41,1.66,56.22,0.32,5.70
16.863,2783,0.41,1.64,56.11,0.48,5.70
16.869,2784,0.41,1.63,56.00,0.47,5.70
16.875,2785,0.41,1.62,55.92,0.47,5.70
16.881,2786,0.41,1.61,55.85,0.47,5.70
16.887,2787,0.42,1.60,55.79,0.46,5.70
16.893,2788,0.42,1.58,54.35,0.96,5.70
16.899,2789,0.42,1.57,53.00,0.95,5.70
16.906,2790,0.42,1.55,51.75,0.94,5.71
16.912,2791,0.42,1.54,50.59,0.93,5.71
16.918,2792,0.42,1.52,49.50,0.92,5.71
16.924,2793,0.42,1.51,48.49,0.91,5.71
16.930,2794,0.42,1.50,47.55,0.90,5.71
16.936,2795,0.42,1.48,46.67,0.90,5.71
16.942,2796,0.42,1.47,45.84,0.89,5.71
16.948,2797,0.42,1.45,45.07,0.88,5.71
16.954,2798,0.42,1.44,44.35,0.87,5.71
16.960,2799,0.42,1.43,43.68,0.86,5.71
16.966,2800,0.42,1.41,43.05,0.85,5.71
16.972,2801,0.42,1.40,42.46,0.84,5.71
16.978,2802,0.42,1.39,41.91,0.83,5.71
16.984,2803,0.42,1.38,41.39,0.83,5.71
16.990,2804,0.42,1.36,40.91,0.82,5.71
16.997,2805,0.42,1.35,40.46,0.81,5.71
17.003,2806,0.42,1.34,40.05,0.80,5.71
17.009,2807,0.43,1.33,39.66,0.79,5.71
17.015,2808,0.43,1.32,39.29,0.79,5.71
17.021,2809,0.43,1.31,38.96,0.78,5.71
17.027,2810,0.43,1.29,38.65,0.77,5.71
17.033,2811,0.43,1.28,38.36,0.76,5.71
17.039,2812,0.43,1.27,38.09,0.75,5.71
17.045,2813,0.43,1.26,37.83,0.75,5.71
17.051,2814,0.43,1.25,37.60,0.75,5.72
17.057,2815,0.43,1.24,37.38,0.74,5.72
17.063,2816,0.43,1.23,37.18,0.73,5.72
17.069,2817,0.44,1.22,37.00,0.72,5.72
17.075,2818,0.44,1.21,36.84,0.72,5.72
17.081,2819,0.44,1.20,36.69,0.71,5.72
17.087,2820,0.44,1.19,36.56,0.70,5.72
17.093,2821,0.44,1.18,36.45,0.70,5.72
17.099,2822,0.44,1.17,36.35,0.69,5.72
17.105,2823,0.44,1.16,36.26,0.68,5.72
17.112,2824,0.44,1.15,36.19,0.68,5.72
17.118,2825,0.45,1.14,36.14,0.67,5.72
17.124,2826,0.45,1.13,36.09,0.66,5.72
17.130,2827,0.45,1.12,36.06,0.66,5.73
17.136,2828,0.45,1.11,36.04,0.65,5.73
17.142,2829,0.45,1.11,36.04,0.64,5.73
17.148,2830,0.45,1.10,36.04,0.64,5.73
17.155,2831,0.45,1.09,36.06,0.63,5.73
17.160,2832,0.46,1.08,36.09,0.62,5.73
17.166,2833,0.46,1.07,36.13,0.62,5.73
17.172,2834,0.46,1.06,36.17,0.61,5.73
17.178,2835,0.46,1.05,36.23,0.60,5.73
17.184,2836,0.46,1.05,36.30,0.60,5.73
17.190,2837,0.47,1.04,36.38,0.59,5.73
17.196,2838,0.47,1.03,36.47,0.59,5.73
17.203,2839,0.47,1.02,36.57,0.58,5.73
17.209,2840,0.47,1.01,36.68,0.58,5.73
17.215,2841,0.47,1.01,36.79,0.57,5.73
17.221,2842,0.47,1.00,36.92,0.56,5.73
17.227,2843,0.48,0.99,37.05,0.56,5.73
17.233,2844,0.48,0.98,37.19,0.55,5.73
17.239,2845,0.48,0.98,37.34,0.55,5.73
17.245,2846,0.48,0.97,37.50,0.54,5.73
17.251,2847,0.49,0.96,37.66,0.54,5.73
17.257,2848,0.49,0.95,37.84,0.53,5.73
17.263,2849,0.49,0.95,38.02,0.53,5.73
17.269,2850,0.49,0.94,38.21,0.52,5.73
17.275,2851,0.49,0.93,38.40,0.52,5.73
17.281,2852,0.50,0.93,38.60,0.51,5.73
17.287,2853,0.50,0.92,38.81,0.50,5.74
17.293,2854,0.50,0.91,39.03,0.50,5.74
17.299,2855,0.50,0.91,39.25,0.49,5.74
17.305,2856,0.51,0.90,39.48,0.49,5.74
17.312,2857,0.51,0.89,39.72,0.48,5.74
17.318,2858,0.51,0.89,39.96,0.48,5.74
17.324,2859,0.51,0.88,40.21,0.48,5.74
17.330,2860,0.52,0.88,40.47,0.47,5.74
17.336,2861,0.52,0.87,40.73,0.47,5.74
17.342,2862,0.52,0.86,40.99,0.46,5.74
17.348,2863,0.53,0.86,41.27,0.46,5.74
17.354,2864,0.53,0.85,41.55,0.45,5.74
17.360,2865,0.53,0.84,41.83,0.45,5.74
17.366,2866,0.53,0.84,42.12,0.44,5.75
17.372,2867,0.54,0.83,42.41,0.44,5.75
17.378,2868,0.54,0.83,42.71,0.43,5.75
17.384,2869,0.54,0.82,43.02,0.43,5.75
17.390,2870,0.55,0.82,43.33,0.43,5.75
17.396,2871,0.55,0.81,43.64,0.42,5.75
17.402,2872,0.55,0.80,43.96,0.42,5.75
17.409,2873,0.56,0.80,44.28,0.41,5.75
17.415,2874,0.56,0.79,44.61,0.41,5.75
17.421,2875,0.56,0.79,44.94,0.40,5.75
17.427,2876,0.57,0.78,45.28,0.40,5.75
17.433,2877,0.57,0.78,45.62,0.40,5.75
17.439,2878,0.57,0.77,45.96,0.39,5.75
17.445,2879,0.58,0.77,46.31,0.39,5.75
17.451,2880,0.58,0.76,46.66,0.38,5.75
17.457,2881,0.58,0.76,47.01,0.38,5.75
17.463,2882,0.59,0.75,47.37,0.38,5.75
17.469,2883,0.59,0.75,47.73,0.37,5.75
17.475,2884,0.59,0.74,48.10,0.37,5.75
17.481,2885,0.60,0.74,48.46,0.37,5.75
17.487,2886,0.60,0.73,48.83,0.36,5.75
17.493,2887,0.60,0.73,49.20,0.36,5.75
17.499,2888,0.61,0.72,49.58,0.36,5.75
17.505,2889,0.61,0.72,49.96,0.35,5.75
17.512,2890,0.62,0.71,50.34,0.35,5.75
17.518,2891,0.62,0.71,50.72,0.34,5.76
17.524,2892,0.62,0.71,51.10,0.34,5.76
17.530,2893,0.63,0.70,51.49,0.34,5.76
17.536,2894,0.63,0.70,51.87,0.33,5.76
17.542,2895,0.64,0.69,52.26,0.33,5.76
17.548,2896,0.64,0.69,52.65,0.33,5.76
17.554,2897,0.65,0.68,53.04,0.32,5.76
17.560,2898,0.65,0.68,53.43,0.32,5.76
17.566,2899,0.65,0.67,53.83,0.32,5.76
17.572,2900,0.66,0.67,54.22,0.31,5.76
17.578,2901,0.66,0.67,54.62,0.31,5.76
17.584,2902,0.67,0.66,55.01,0.31,5.76
17.590,2903,0.67,0.66,55.41,0.31,5.76
17.596,2904,0.68,0.65,55.81,0.30,5.77
17.602,2905,0.68,0.65,56.20,0.30,5.77
17.609,2906,0.69,0.65,56.60,0.30,5.77
17.615,2907,0.69,0.64,56.99,0.29,5.77
17.621,2908,0.70,0.64,57.38,0.29,5.77
17.627,2909,0.70,0.63,57.77,0.29,5.77
17.633,2910,0.71,0.63,58.16,0.29,5.77
17.639,2911,0.71,0.63,58.55,0.28,5.77
17.645,2912,0.72,0.62,58.93,0.28,5.77
17.651,2913,0.72,0.62,59.32,0.28,5.77
17.657,2914,0.73,0.62,59.71,0.28,5.77
17.663,2915,0.73,0.61,60.09,0.27,5.77
17.669,2916,0.74,0.61,60.48,0.27,5.77
17.675,2917,0.74,0.60,60.86,0.27,5.78
17.681,2918,0.75,0.60,61.24,0.27,5.78
17.687,2919,0.75,0.60,61.62,0.26,5.78
17.693,2920,0.76,0.59,62.00,0.26,5.78
17.699,2921,0.76,0.59,62.38,0.26,5.78
17.705,2922,0.77,0.59,62.76,0.25,5.78
17.712,2923,0.77,0.58,63.13,0.25,5.78
17.718,2924,0.78,0.58,63.51,0.25,5.78
17.724,2925,0.79,0.58,63.88,0.25,5.78
17.730,2926,0.79,0.57,64.25,0.24,5.78
17.736,2927,0.80,0.57,64.62,0.24,5.78
17.742,2928,0.80,0.57,64.98,0.24,5.78
17.748,2929,0.81,0.56,65.35,0.24,5.78
17.754,2930,0.82,0.56,65.71,0.24,5.78
17.760,2931,0.82,0.56,66.07,0.23,5.78
17.766,2932,0.83,0.55,66.43,0.23,5.78
17.772,2933,0.83,0.55,66.78,0.23,5.78
17.778,2934,0.84,0.55,67.14,0.23,5.78
17.784,2935,0.85,0.54,67.49,0.22,5.78
17.790,2936,0.85,0.54,67.83,0.22,5.78
17.796,2937,0.86,0.54,68.18,0.22,5.78
17.803,2938,0.87,0.53,68.52,0.22,5.78
17.809,2939,0.87,0.53,68.86,0.21,5.78
17.815,2940,0.88,0.53,69.20,0.21,5.78
17.821,2941,0.89,0.53,69.54,0.21,5.78
17.827,2942,0.89,0.52,69.87,0.21,5.79
17.833,2943,0.90,0.52,70.20,0.21,5.79
17.839,2944,0.91,0.52,70.53,0.20,5.79
17.845,2945,0.92,0.51,70.85,0.20,5.79
17.851,2946,0.92,0.51,71.17,0.20,5.79
17.857,2947,0.93,0.51,71.49,0.20,5.79
17.863,2948,0.94,0.51,71.81,0.20,5.79
17.869,2949,0.95,0.50,72.12,0.19,5.79
17.875,2950,0.95,0.50,72.43,0.19,5.79
17.881,2951,0.96,0.50,72.74,0.19,5.79
17.887,2952,0.97,0.49,73.04,0.19,5.79
17.893,2953,0.97,0.49,70.41,0.99,5.79
17.899,2954,0.97,0.49,68.01,0.98,5.79
17.905,2955,0.97,0.48,65.80,0.97,5.79
17.912,2956,0.97,0.48,63.77,0.96,5.79
17.918,2957,0.97,0.47,61.90,0.95,5.79
17.924,2958,0.97,0.47,60.17,0.94,5.80
17.930,2959,0.97,0.46,58.56,0.93,5.80
17.936,2960,0.97,0.46,57.08,0.92,5.80
17.942,2961,0.97,0.45,55.70,0.91,5.80
17.948,2962,0.97,0.45,54.42,0.90,5.80
17.954,2963,0.97,0.45,53.22,0.89,5.02
17.960,2964,0.98,0.44,52.11,0.88,5.02
17.966,2965,0.98,0.44,51.08,0.88,5.02
17.972,2966,0.98,0.43,50.11,0.87,5.02
17.978,2967,0.98,0.43,49.21,0.86,5.02
17.984,2968,0.98,0.43,48.36,0.85,5.02
17.990,2969,0.98,0.42,47.58,0.84,5.02
17.996,2970,0.98,0.42,46.84,0.83,5.02
18.003,2971,0.99,0.42,46.15,0.82,5.02
18.009,2972,0.99,0.41,45.51,0.82,5.02
18.015,2973,0.99,0.41,44.91,0.81,5.02
18.021,2974,0.99,0.41,44.35,0.80,5.02
18.027,2975,0.99,0.40,43.82,0.79,5.02
18.033,2976,0.99,0.40,43.33,0.78,5.02
18.039,2977,1.00,0.40,42.88,0.78,5.02
18.045,2978,1.00,0.39,42.45,0.77,5.02
18.051,2979,1.00,0.39,42.06,0.76,5.02
18.057,2980,1.00,0.39,41.69,0.75,5.02
18.063,2981,1.01,0.38,41.35,0.75,5.02
18.069,2982,1.01,0.38,41.03,0.74,5.02
18.075,2983,1.01,0.38,40.74,0.73,5.02
18.081,2984,1.01,0.37,40.47,0.72,5.02
18.087,2985,1.02,0.37,40.22,0.72,5.02
18.093,2986,1.02,0.37,40.00,0.71,5.02
18.099,2987,1.02,0.36,39.79,0.70,5.02
18.105,2988,1.03,0.36,39.60,0.70,5.02
18.112,2989,1.03,0.36,39.44,0.69,5.02
18.118,2990,1.03,0.36,39.28,0.68,5.02
18.124,2991,1.04,0.35,39.15,0.67,5.02
18.130,2992,1.04,0.35,39.03,0.67,5.02
18.136,2993,1.04,0.35,38.93,0.66,5.02
18.142,2994,1.05,0.34,38.84,0.65,5.02
18.148,2995,1.05,0.34,38.77,0.65,5.02
18.154,2996,1.05,0.34,38.71,0.64,5.02
18.160,2997,1.06,0.34,38.67,0.63,5.02
18.166,2998,1.06,0.33,38.63,0.63,5.02
18.172,2999,1.07,0.33,38.62,0.62,5.02
18.178,3000,1.07,0.33,38.61,0.62,5.02
18.184,3001,1.07,0.33,38.61,0.61,5.02
18.190,3002,1.08,0.32,38.63,0.60,5.02
18.196,3003,1.08,0.32,38.66,0.60,5.02
18.202,3004,1.09,0.32,38.70,0.59,5.02
18.209,3005,1.09,0.32,38.75,0.59,5.02
18.215,3006,1.10,0.31,38.81,0.58,5.02
18.221,3007,1.10,0.31,38.88,0.57,5.02
18.227,3008,1.10,0.31,38.96,0.57,5.02
18.233,3009,1.11,0.31,39.05,0.56,5.02
18.239,3010,1.11,0.31,39.15,0.56,5.02
18.245,3011,1.12,0.30,39.26,0.55,5.02
18.251,3012,1.12,0.30,39.38,0.55,5.02
18.257,3013,1.13,0.30,39.51,0.54,5.02
18.263,3014,1.13,0.30,39.64,0.54,5.02
18.269,3015,1.14,0.30,39.79,0.53,5.02
18.275,3016,1.14,0.29,39.94,0.52,5.02
18.281,3017,1.15,0.29,40.10,0.52,5.02
18.287,3018,1.16,0.29,40.27,0.51,5.02
18.293,3019,1.16,0.29,40.44,0.51,5.02
18.299,3020,1.17,0.28,40.62,0.50,5.02
18.306,3021,1.17,0.28,40.81,0.50,5.02
18.312,3022,1.18,0.28,41.01,0.49,5.02
18.318,3023,1.18,0.28,41.22,0.49,5.02
18.324,3024,1.19,0.28,41.43,0.48,5.02
18.330,3025,1.20,0.28,41.65,0.48,5.02
18.336,3026,1.20,0.27,41.87,0.47,5.02
18.342,3027,1.21,0.27,42.10,0.47,5.02
18.348,3028,1.22,0.27,42.34,0.46,5.02
18.354,3029,1.22,0.27,42.58,0.46,5.02
18.360,3030,1.23,0.27,42.83,0.46,5.02
18.366,3031,1.24,0.26,43.09,0.45,5.02
18.372,3032,1.24,0.26,43.35,0.45,5.02
18.378,3033,1.25,0.26,43.62,0.44,5.02
18.384,3034,1.26,0.26,43.89,0.44,5.02
18.390,3035,1.26,0.26,44.17,0.43,5.02
18.396,3036,1.27,0.26,44.45,0.43,5.02
18.402,3037,1.28,0.25,44.74,0.42,5.02
18.409,3038,1.28,0.25,45.03,0.42,5.02
18.415,3039,1.29,0.25,45.33,0.42,5.02
18.421,3040,1.30,0.25,45.63,0.41,5.02
18.427,3041,1.31,0.25,45.94,0.41,5.02
18.433,3042,1.31,0.25,46.25,0.40,5.02
18.439,3043,1.32,0.24,46.56,0.40,5.02
18.445,3044,1.33,0.24,46.88,0.40,5.02
18.451,3045,1.34,0.24,47.21,0.39,5.02
18.457,3046,1.35,0.24,47.54,0.39,5.02
18.463,3047,1.35,0.24,47.87,0.38,5.02
18.469,3048,1.36,0.24,48.20,0.38,5.02
18.475,3049,1.37,0.24,48.54,0.38,5.02
18.481,3050,1.38,0.23,48.88,0.37,5.02
18.487,3051,1.39,0.23,49.23,0.37,5.02
18.493,3052,1.40,0.23,49.57,0.37,5.02
18.499,3053,1.41,0.23,49.92,0.36,5.02
18.506,3054,1.42,0.23,50.28,0.36,5.02
18.512,3055,1.42,0.23,50.63,0.35,5.02
18.518,3056,1.43,0.23,50.99,0.35,5.02
18.524,3057,1.44,0.22,51.35,0.35,5.02
18.530,3058,1.45,0.22,51.72,0.34,5.02
18.536,3059,1.46,0.22,52.08,0.34,5.02
18.542,3060,1.47,0.22,52.45,0.34,5.02
18.548,3061,1.48,0.22,52.82,0.33,5.02
18.554,3062,1.49,0.22,53.19,0.33,5.02
18.560,3063,1.50,0.22,53.56,0.33,5.02
18.566,3064,1.51,0.22,53.93,0.32,5.02
18.572,3065,1.52,0.21,54.31,0.32,5.02
18.578,3066,1.53,0.21,54.68,0.32,5.02
18.584,3067,1.54,0.21,55.06,0.31,5.02
18.590,3068,1.55,0.21,55.44,0.31,5.02
18.596,3069,1.56,0.21,55.82,0.31,5.02
18.602,3070,1.57,0.21,56.20,0.30,5.02
18.609,3071,1.58,0.21,56.57,0.30,5.02
18.615,3072,1.59,0.21,56.95,0.30,5.02
18.621,3073,1.61,0.20,57.34,0.30,5.02
18.627,3074,1.62,0.20,57.72,0.29,5.02
18.633,3075,1.63,0.20,58.10,0.29,5.02
18.639,3076,1.64,0.20,58.48,0.29,5.02
18.645,3077,1.65,0.20,58.86,0.28,5.02
18.651,3078,1.66,0.20,59.24,0.28,5.02
18.657,3079,1.67,0.20,59.61,0.28,5.02
18.663,3080,1.69,0.20,59.99,0.28,5.02
18.669,3081,1.70,0.20,60.36,0.28,5.02
18.675,3082,1.71,0.19,60.73,0.27,5.02
18.681,3083,1.72,0.19,61.10,0.27,5.03
