timestamp,simTime,prey,predator,resources,drought,memoryUsedMB
8.045,1328,6.66,0.38,75.90,0.17,5.39
8.051,1329,6.72,0.37,75.90,0.17,5.39
8.057,1330,6.77,0.37,75.89,0.17,5.39
8.063,1331,6.83,0.37,75.88,0.17,5.39
8.069,1332,6.88,0.37,75.87,0.17,5.39
8.075,1333,6.94,0.37,75.86,0.16,5.39
8.081,1334,6.99,0.37,75.86,0.16,5.39
8.088,1335,7.05,0.37,75.85,0.16,5.39
8.094,1336,7.08,0.37,75.82,0.50,5.39
8.100,1337,7.11,0.37,75.78,0.49,5.39
8.106,1338,7.15,0.36,75.75,0.49,5.39
8.112,1339,7.18,0.36,75.72,0.48,5.39
8.118,1340,7.22,0.36,75.68,0.48,5.39
8.124,1341,7.26,0.36,75.65,0.47,5.39
8.130,1342,7.29,0.36,75.62,0.47,5.39
8.136,1343,7.33,0.36,75.59,0.47,5.39
8.142,1344,7.37,0.36,75.56,0.46,5.39
8.148,1345,7.41,0.36,75.53,0.46,5.39
8.154,1346,7.45,0.35,75.50,0.45,5.39
8.160,1347,7.49,0.35,75.47,0.45,5.39
8.166,1348,7.53,0.35,75.44,0.44,5.40
8.172,1349,7.57,0.35,75.41,0.44,5.40
8.178,1350,7.61,0.35,75.38,0.43,5.40
8.184,1351,7.65,0.35,75.35,0.43,5.40
8.191,1352,7.69,0.35,75.32,0.43,5.40
8.197,1353,7.73,0.35,75.29,0.42,5.40
8.203,1354,7.78,0.34,75.26,0.42,5.40
8.209,1355,7.82,0.34,75.24,0.41,5.40
8.215,1356,7.83,0.34,75.17,0.85,5.40
8.221,1357,7.84,0.34,75.11,0.84,5.40
8.227,1358,7.86,0.34,75.06,0.83,5.40
8.233,1359,7.87,0.34,75.00,0.82,5.40
8.239,1360,7.88,0.33,74.94,0.81,5.40
8.245,1361,7.90,0.33,74.88,0.80,5.40
8.251,1362,7.91,0.33,74.82,0.80,5.40
8.257,1363,7.93,0.33,74.77,0.79,5.40
8.263,1364,7.94,0.33,74.71,0.78,5.40
8.269,1365,7.96,0.33,74.66,0.77,5.40
8.275,1366,7.98,0.32,74.60,0.77,5.41
8.281,1367,8.00,0.32,74.55,0.76,5.41
8.288,1368,8.02,0.32,74.50,0.75,5.41
8.294,1369,8.04,0.32,74.45,0.74,5.41
8.300,1370,8.06,0.32,74.39,0.74,5.41
8.306,1371,8.08,0.32,74.34,0.73,5.41
8.312,1372,8.10,0.32,74.29,0.72,5.41
8.318,1373,8.12,0.31,74.24,0.71,5.41
8.324,1374,8.14,0.31,74.19,0.71,5.41
8.330,1375,8.17,0.31,74.14,0.70,5.41
8.336,1376,8.19,0.31,74.10,0.69,5.41
8.342,1377,8.21,0.31,74.05,0.69,5.41
8.348,1378,8.24,0.31,74.00,0.68,5.41
8.354,1379,8.27,0.31,73.95,0.67,5.41
8.360,1380,8.29,0.30,73.91,0.66,5.41
8.366,1381,8.32,0.30,73.86,0.66,5.41
8.372,1382,8.35,0.30,73.81,0.65,5.41
8.379,1383,8.37,0.30,73.77,0.65,5.41
8.384,1384,8.40,0.30,73.73,0.64,5.41
8.391,1385,8.43,0.30,73.68,0.63,5.41
8.397,1386,8.46,0.30,73.64,0.63,5.41
8.403,1387,8.49,0.30,73.59,0.62,5.42
8.409,1388,8.52,0.30,73.55,0.61,5.42
8.415,1389,8.56,0.29,73.51,0.61,5.42
8.421,1390,8.59,0.29,73.47,0.60,5.42
8.427,1391,8.62,0.29,73.43,0.60,5.42
8.433,1392,8.65,0.29,73.39,0.59,5.42
8.439,1393,8.69,0.29,73.34,0.58,5.42
8.445,1394,8.72,0.29,73.30,0.58,5.42
8.451,1395,8.76,0.29,73.26,0.57,5.42
8.457,1396,8.80,0.29,73.23,0.57,5.42
8.463,1397,8.83,0.29,73.19,0.56,5.42
8.469,1398,8.87,0.28,73.15,0.55,5.42
8.475,1399,8.91,0.28,73.11,0.55,5.42
8.481,1400,8.95,0.28,73.07,0.54,5.42
8.488,1401,8.99,0.28,73.03,0.54,5.42
8.494,1402,9.02,0.28,73.00,0.53,5.42
8.500,1403,9.07,0.28,72.96,0.53,5.42
8.506,1404,9.11,0.28,72.92,0.52,5.42
8.512,1405,9.15,0.28,72.89,0.52,5.42
8.518,1406,9.19,0.28,72.85,0.51,5.42
8.524,1407,9.23,0.28,72.82,0.51,5.42
8.530,1408,9.28,0.28,72.78,0.50,5.43
8.536,1409,9.32,0.28,72.75,0.50,5.43
8.542,1410,9.37,0.27,72.71,0.49,5.43
8.548,1411,9.41,0.27,72.68,0.49,5.43
8.554,1412,9.46,0.27,72.64,0.48,5.43
8.560,1413,9.50,0.27,72.61,0.48,5.43
8.566,1414,9.55,0.27,72.58,0.47,5.43
8.572,1415,9.60,0.27,72.54,0.47,5.43
8.578,1416,9.65,0.27,72.51,0.46,5.43
8.585,1417,9.70,0.27,72.48,0.46,5.43
8.591,1418,9.75,0.27,72.44,0.45,5.43
8.597,1419,9.80,0.27,72.41,0.45,5.43
8.603,1420,9.85,0.27,72.38,0.44,5.43
8.609,1421,9.90,0.27,72.35,0.44,5.43
8.615,1422,9.96,0.27,72.32,0.44,5.43
8.621,1423,10.01,0.27,72.29,0.44,5.43
8.627,1424,10.06,0.27,72.25,0.43,5.43
8.633,1425,10.12,0.26,72.22,0.43,5.43
8.639,1426,10.17,0.26,72.19,0.42,5.43
8.645,1427,10.23,0.26,72.16,0.42,5.43
8.651,1428,10.28,0.26,72.13,0.41,5.43
8.657,1429,10.34,0.26,72.10,0.41,5.44
8.663,1430,10.40,0.26,72.07,0.41,5.44
8.669,1431,10.46,0.26,72.04,0.40,5.44
8.675,1432,10.52,0.26,72.01,0.40,5.44
8.682,1433,10.58,0.26,71.98,0.39,5.44
8.688,1434,10.64,0.26,71.96,0.39,5.44
8.694,1435,10.70,0.26,71.93,0.39,5.44
8.700,1436,10.76,0.26,71.90,0.38,5.44
8.706,1437,10.83,0.26,71.87,0.38,5.44
8.712,1438,10.89,0.26,71.84,0.37,5.44
8.718,1439,10.95,0.26,71.81,0.37,5.44
8.724,1440,11.02,0.26,71.78,0.37,5.44
8.730,1441,11.08,0.26,71.76,0.36,5.44
8.736,1442,11.15,0.26,71.73,0.36,5.44
8.742,1443,11.21,0.26,71.69,0.45,5.44
8.748,1444,11.27,0.26,71.66,0.44,5.44
8.754,1445,11.33,0.26,71.63,0.44,5.44
8.760,1446,11.39,0.26,71.59,0.43,5.44
8.766,1447,11.45,0.26,71.56,0.43,5.44
8.772,1448,11.51,0.26,71.53,0.42,5.44
8.778,1449,11.57,0.25,71.50,0.42,5.44
8.784,1450,11.64,0.25,71.46,0.42,5.45
8.791,1451,11.70,0.25,71.43,0.41,5.45
8.797,1452,11.77,0.25,71.40,0.41,5.45
8.803,1453,11.83,0.25,71.37,0.40,5.45
8.809,1454,11.90,0.25,71.33,0.40,5.45
8.815,1455,11.97,0.25,71.30,0.40,5.45
8.821,1456,12.03,0.25,71.27,0.39,5.45
8.827,1457,12.10,0.25,71.24,0.39,5.45
8.833,1458,12.17,0.25,71.21,0.38,5.45
8.839,1459,12.24,0.25,71.18,0.38,5.45
8.845,1460,12.32,0.25,71.15,0.38,5.45
8.851,1461,12.39,0.25,71.12,0.37,5.45
8.857,1462,12.46,0.25,71.09,0.37,5.45
8.863,1463,12.54,0.25,71.06,0.36,5.45
8.869,1464,12.61,0.25,71.03,0.36,5.45
8.875,1465,12.69,0.25,71.00,0.36,5.45
8.881,1466,12.76,0.25,70.97,0.35,5.45
8.888,1467,12.84,0.25,70.94,0.35,5.45
8.894,1468,12.92,0.25,70.91,0.35,5.45
8.900,1469,13.00,0.25,70.88,0.34,5.45
8.906,1470,13.08,0.25,70.85,0.34,5.45
8.912,1471,13.16,0.25,70.82,0.34,5.46
8.918,1472,13.24,0.25,70.79,0.33,5.46
8.924,1473,13.32,0.25,70.76,0.33,5.46
8.930,1474,13.40,0.25,70.73,0.33,5.46
8.936,1475,13.49,0.25,70.70,0.32,5.46
8.942,1476,13.57,0.25,70.67,0.32,5.46
8.948,1477,13.66,0.25,70.65,0.32,5.46
8.954,1478,13.75,0.25,70.62,0.31,5.46
8.960,1479,13.84,0.25,70.59,0.31,5.46
8.966,1480,13.92,0.25,70.56,0.31,5.46
8.972,1481,14.01,0.25,70.53,0.30,5.46
8.978,1482,14.10,0.25,70.50,0.30,5.46
8.985,1483,14.20,0.25,70.47,0.30,5.46
8.991,1484,14.29,0.25,70.45,0.30,5.46
8.997,1485,14.38,0.25,70.42,0.29,5.46
9.003,1486,14.48,0.25,70.39,0.29,5.46
9.009,1487,14.57,0.25,70.36,0.29,5.46
9.015,1488,14.67,0.25,70.33,0.28,5.46
9.021,1489,14.77,0.25,70.30,0.28,5.46
9.027,1490,14.86,0.25,70.28,0.28,5.46
9.033,1491,14.96,0.25,70.25,0.28,5.46
9.039,1492,15.06,0.25,70.22,0.27,5.46
9.045,1493,15.16,0.25,70.19,0.27,5.46
9.051,1494,15.27,0.25,70.16,0.27,5.46
9.057,1495,15.37,0.25,70.13,0.26,5.46
9.063,1496,15.47,0.25,70.11,0.26,5.47
9.069,1497,15.58,0.26,70.08,0.26,5.47
9.075,1498,15.68,0.26,70.05,0.26,5.47
9.081,1499,15.79,0.26,70.02,0.25,5.47
9.088,1500,15.90,0.26,69.99,0.25,5.47
9.094,1501,16.01,0.26,69.97,0.25,5.47
9.100,1502,16.12,0.26,69.94,0.25,5.47
9.106,1503,16.23,0.26,69.91,0.24,5.47
9.112,1504,16.34,0.26,69.88,0.24,5.47
9.118,1505,16.45,0.26,69.85,0.24,5.47
9.124,1506,16.57,0.26,69.82,0.24,5.47
9.130,1507,16.68,0.26,69.80,0.23,5.47
9.136,1508,16.80,0.26,69.77,0.23,5.47
9.142,1509,16.91,0.26,69.74,0.23,5.47
9.148,1510,17.03,0.26,69.71,0.23,5.47
9.154,1511,17.15,0.26,69.68,0.23,5.47
9.160,1512,17.27,0.26,69.65,0.22,5.47
9.166,1513,17.39,0.26,69.62,0.22,5.48
9.172,1514,17.51,0.26,69.60,0.22,5.48
9.178,1515,17.64,0.26,69.57,0.22,5.48
9.184,1516,17.76,0.27,69.54,0.21,5.48
9.191,1517,17.89,0.27,69.51,0.21,5.48
9.197,1518,18.01,0.27,69.48,0.21,5.48
9.203,1519,18.14,0.27,69.45,0.21,5.48
9.209,1520,18.27,0.27,69.42,0.21,5.48
9.215,1521,18.40,0.27,69.39,0.20,5.48
9.221,1522,18.53,0.27,69.36,0.20,5.48
9.227,1523,18.66,0.27,69.33,0.20,5.48
9.233,1524,18.80,0.27,69.30,0.20,5.48
9.239,1525,18.93,0.27,69.27,0.20,5.48
9.245,1526,19.07,0.27,69.24,0.19,5.48
9.251,1527,19.20,0.28,69.21,0.19,5.48
9.257,1528,19.34,0.28,69.18,0.19,5.48
9.263,1529,19.48,0.28,69.15,0.19,5.48
9.269,1530,19.62,0.28,69.12,0.19,5.48
9.275,1531,19.76,0.28,69.09,0.18,5.48
9.281,1532,19.90,0.28,69.06,0.18,5.48
9.288,1533,20.05,0.28,69.03,0.18,5.48
9.294,1534,20.19,0.28,69.00,0.18,5.48
9.300,1535,20.34,0.28,68.97,0.18,5.48
9.306,1536,20.48,0.29,68.94,0.18,5.48
9.312,1537,20.63,0.29,68.90,0.17,5.48
9.318,1538,20.78,0.29,68.87,0.17,5.48
9.324,1539,20.93,0.29,68.84,0.17,5.49
9.330,1540,21.08,0.29,68.81,0.17,5.49
9.336,1541,21.23,0.29,68.78,0.17,5.49
9.342,1542,21.39,0.29,68.74,0.16,5.49
9.348,1543,21.54,0.29,68.71,0.16,5.49
9.354,1544,21.70,0.30,68.68,0.16,5.49
9.360,1545,21.86,0.30,68.65,0.16,5.49
9.366,1546,22.01,0.30,68.61,0.16,5.49
9.372,1547,22.17,0.30,68.58,0.16,5.49
9.378,1548,22.34,0.30,68.55,0.16,5.49
9.384,1549,22.50,0.30,68.51,0.15,5.49
9.391,1550,22.66,0.31,68.48,0.15,5.49
9.397,1551,22.83,0.31,68.44,0.15,5.49
9.403,1552,22.99,0.31,68.41,0.15,5.49
9.409,1553,23.16,0.31,68.38,0.15,5.49
9.415,1554,23.33,0.31,68.34,0.15,5.49
9.421,1555,23.50,0.31,68.31,0.14,5.50
9.427,1556,23.67,0.32,68.27,0.14,5.50
9.433,1557,23.84,0.32,68.24,0.14,5.50
9.439,1558,24.01,0.32,68.20,0.14,5.50
9.445,1559,24.19,0.32,68.16,0.14,5.50
9.451,1560,24.36,0.32,68.13,0.14,5.50
9.457,1561,24.54,0.33,68.09,0.14,5.50
9.463,1562,24.72,0.33,68.06,0.13,5.50
9.469,1563,24.90,0.33,68.02,0.13,5.50
9.475,1564,25.08,0.33,67.98,0.13,5.50
9.481,1565,25.26,0.34,67.94,0.13,5.50
9.487,1566,25.45,0.34,67.91,0.13,5.50
9.494,1567,25.63,0.34,67.87,0.13,5.50
9.500,1568,25.82,0.34,67.83,0.13,5.50
9.506,1569,26.00,0.34,67.79,0.13,5.50
9.512,1570,26.19,0.35,67.75,0.12,5.50
9.518,1571,26.38,0.35,67.72,0.12,5.50
9.524,1572,26.57,0.35,67.68,0.12,5.50
9.530,1573,26.77,0.36,67.64,0.12,5.50
9.536,1574,26.96,0.36,67.60,0.12,5.50
9.542,1575,27.15,0.36,67.56,0.12,5.50
9.548,1576,27.35,0.36,67.52,0.12,5.51
9.554,1577,27.55,0.37,67.48,0.12,5.51
9.560,1578,27.75,0.37,67.44,0.11,5.51
9.566,1579,27.95,0.37,67.39,0.11,5.51
9.572,1580,28.15,0.38,67.35,0.11,5.51
9.578,1581,28.35,0.38,67.31,0.11,5.51
9.585,1582,28.55,0.38,67.27,0.11,5.51
9.591,1583,28.76,0.39,67.23,0.11,5.51
9.597,1584,28.97,0.39,67.18,0.11,5.51
9.603,1585,29.17,0.39,67.14,0.11,5.51
9.609,1586,29.38,0.40,67.10,0.11,5.51
9.615,1587,29.59,0.40,67.05,0.10,5.51
9.621,1588,29.81,0.40,67.01,0.10,5.51
9.627,1589,30.02,0.41,66.96,0.10,5.51
9.633,1590,30.23,0.41,66.92,0.10,5.51
9.639,1591,30.45,0.42,66.88,0.10,5.51
9.645,1592,30.66,0.42,66.83,0.10,5.51
9.651,1593,30.88,0.42,66.78,0.10,5.51
9.657,1594,31.10,0.43,66.74,0.10,5.51
9.663,1595,31.32,0.43,66.69,0.10,5.51
9.669,1596,31.54,0.44,66.64,0.10,5.52
9.675,1597,31.77,0.44,66.60,0.09,5.52
9.681,1598,31.99,0.45,66.55,0.09,5.52
9.688,1599,32.22,0.45,66.50,0.09,5.52
9.694,1600,32.44,0.45,66.45,0.09,5.52
9.700,1601,32.67,0.46,66.41,0.09,5.52
9.706,1602,32.90,0.46,66.36,0.09,5.52
9.712,1603,33.13,0.47,66.31,0.09,5.52
9.718,1604,33.36,0.48,66.26,0.09,5.52
9.724,1605,33.59,0.48,66.21,0.09,5.52
9.730,1606,33.83,0.49,66.16,0.09,5.52
9.736,1607,34.06,0.49,66.11,0.09,5.52
9.742,1608,34.30,0.50,66.05,0.08,5.52
9.748,1609,34.54,0.50,66.00,0.08,5.52
9.754,1610,34.78,0.51,65.95,0.08,5.53
9.760,1611,35.02,0.52,65.90,0.08,5.53
9.766,1612,35.26,0.52,65.84,0.08,5.53
9.772,1613,35.50,0.53,65.79,0.08,5.53
9.778,1614,35.74,0.53,65.74,0.08,5.53
9.785,1615,35.99,0.54,65.68,0.08,5.53
9.791,1616,36.23,0.55,65.63,0.08,5.53
9.797,1617,36.48,0.55,65.57,0.08,5.53
9.803,1618,36.73,0.56,65.52,0.08,5.53
9.809,1619,36.98,0.57,65.46,0.08,5.53
9.815,1620,37.23,0.58,65.41,0.08,5.53
9.821,1621,37.48,0.58,65.35,0.07,5.53
9.827,1622,37.73,0.59,65.29,0.07,5.53
9.833,1623,37.99,0.60,65.23,0.07,5.53
9.839,1624,38.24,0.61,65.18,0.07,5.54
9.845,1625,38.50,0.62,65.12,0.07,5.54
9.851,1626,38.76,0.63,65.06,0.07,5.54
9.857,1627,39.01,0.63,65.00,0.07,5.54
9.863,1628,39.27,0.64,64.94,0.07,5.54
9.869,1629,39.53,0.65,64.88,0.07,5.54
9.875,1630,39.79,0.66,64.82,0.07,5.54
9.881,1631,40.06,0.67,64.76,0.07,5.54
9.888,1632,40.32,0.68,64.70,0.07,5.54
9.894,1633,40.58,0.69,64.63,0.07,5.54
9.900,1634,40.85,0.70,64.57,0.07,5.54
9.906,1635,41.11,0.71,64.51,0.10,5.54
9.912,1636,41.37,0.72,64.44,0.10,5.54
9.918,1637,41.63,0.73,64.37,0.10,5.54
9.924,1638,41.89,0.74,64.31,0.10,5.54
9.930,1639,42.16,0.76,64.24,0.10,5.54
9.936,1640,42.42,0.77,64.17,0.10,5.54
9.942,1641,42.69,0.78,64.10,0.10,5.54
9.948,1642,42.95,0.79,64.04,0.10,5.54
9.954,1643,43.22,0.81,63.97,0.09,5.54
9.960,1644,43.49,0.82,63.90,0.09,5.54
9.966,1645,43.76,0.83,63.83,0.09,5.54
9.972,1646,44.03,0.85,63.76,0.09,5.54
9.978,1647,44.30,0.86,63.69,0.09,5.54
9.984,1648,44.57,0.87,63.62,0.09,5.54
9.991,1649,44.84,0.89,63.54,0.09,5.54
9.997,1650,45.12,0.90,63.47,0.09,5.54
10.003,1651,45.39,0.92,63.40,0.09,5.54
10.009,1652,45.66,0.93,63.33,0.09,5.55
10.015,1653,45.94,0.95,63.25,0.09,5.55
10.021,1654,46.22,0.97,63.18,0.08,5.55
10.027,1655,46.49,0.98,63.10,0.08,5.55
10.033,1656,46.77,1.00,63.03,0.08,5.55
10.039,1657,47.05,1.02,62.95,0.08,5.55
10.045,1658,47.33,1.04,62.88,0.08,5.55
10.051,1659,47.61,1.06,62.80,0.08,5.55
10.057,1660,47.89,1.08,62.73,0.08,5.55
10.063,1661,48.17,1.10,62.65,0.08,5.55
10.069,1662,48.45,1.12,62.57,0.08,5.55
10.075,1663,48.73,1.14,62.49,0.08,5.55
10.081,1664,49.01,1.16,62.41,0.08,5.55
10.088,1665,49.30,1.18,62.33,0.08,5.55
10.094,1666,49.58,1.21,62.25,0.07,5.55
10.100,1667,49.86,1.23,62.17,0.07,5.56
10.106,1668,50.15,1.25,62.09,0.07,5.56
10.112,1669,50.43,1.28,62.01,0.07,5.56
10.118,1670,50.72,1.30,61.93,0.07,5.56
10.124,1671,51.00,1.33,61.85,0.07,5.56
10.130,1672,51.29,1.36,61.76,0.07,5.56
10.136,1673,51.57,1.38,61.68,0.07,5.56
10.142,1674,51.86,1.41,61.60,0.07,5.56
10.148,1675,52.14,1.44,61.51,0.07,5.56
10.154,1676,52.43,1.47,61.43,0.07,5.56
10.160,1677,52.72,1.50,61.34,0.07,5.56
10.166,1678,53.00,1.53,61.26,0.07,5.56
10.173,1679,53.29,1.57,61.17,0.07,5.56
10.178,1680,53.58,1.60,61.08,0.07,5.56
10.185,1681,53.86,1.63,61.00,0.06,5.57
10.191,1682,54.15,1.67,60.91,0.06,5.57
10.197,1683,54.44,1.70,60.82,0.06,5.57
10.203,1684,54.72,1.74,60.73,0.06,5.57
10.209,1685,55.01,1.78,60.64,0.06,5.57
10.215,1686,55.30,1.82,60.55,0.06,5.57
10.221,1687,55.58,1.86,60.46,0.06,5.57
10.227,1688,55.87,1.90,60.37,0.06,5.57
10.233,1689,56.15,1.95,60.28,0.06,5.57
10.239,1690,56.44,1.99,60.19,0.06,5.57
10.245,1691,56.73,2.04,60.10,0.06,5.57
10.251,1692,57.01,2.08,60.00,0.06,5.57
10.257,1693,57.29,2.13,59.91,0.06,5.57
10.263,1694,57.58,2.18,59.82,0.06,5.57
10.269,1695,57.86,2.23,59.72,0.06,5.57
10.275,1696,58.15,2.28,59.63,0.06,5.57
10.281,1697,58.43,2.34,59.53,0.05,5.57
10.287,1698,58.71,2.39,59.43,0.05,5.57
10.294,1699,58.99,2.45,59.34,0.05,5.57
10.300,1700,59.27,2.51,59.24,0.05,5.57
10.306,1701,59.55,2.57,59.14,0.05,5.57
10.312,1702,59.83,2.64,59.05,0.05,5.58
10.318,1703,60.11,2.70,58.95,0.05,5.58
10.324,1704,60.39,2.77,58.85,0.05,5.58
10.330,1705,60.67,2.84,58.75,0.05,5.58
10.336,1706,60.94,2.91,58.65,0.05,5.58
10.342,1707,61.22,2.98,58.55,0.05,5.58
10.348,1708,61.49,3.06,58.45,0.05,5.58
10.354,1709,61.76,3.13,58.35,0.05,5.58
10.360,1710,62.03,3.22,58.24,0.05,5.58
10.366,1711,62.31,3.30,58.14,0.05,5.59
10.372,1712,62.57,3.38,58.04,0.05,5.59
10.378,1713,62.84,3.47,57.93,0.05,5.59
10.385,1714,63.11,3.56,57.83,0.05,5.59
10.391,1715,63.38,3.66,57.73,0.05,5.59
10.397,1716,63.64,3.75,57.62,0.05,5.59
10.403,1717,63.90,3.85,57.52,0.04,5.59
10.409,1718,64.16,3.96,57.41,0.04,5.59
10.415,1719,64.42,4.06,57.30,0.04,5.59
10.421,1720,64.68,4.17,57.20,0.04,5.59
10.427,1721,64.94,4.29,57.09,0.04,5.59
10.433,1722,65.19,4.40,56.98,0.04,5.59
10.439,1723,65.45,4.52,56.87,0.04,5.59
10.445,1724,65.70,4.65,56.76,0.04,5.59
10.451,1725,65.95,4.78,56.65,0.04,5.59
10.457,1726,66.19,4.91,56.55,0.04,5.59
10.464,1727,66.44,5.04,56.44,0.04,5.59
10.469,1728,66.68,5.19,56.32,0.04,5.59
10.475,1729,66.92,5.33,56.21,0.04,5.59
10.481,1730,67.16,5.48,56.10,0.04,5.59
10.487,1731,67.40,5.64,55.99,0.04,5.59
10.494,1732,67.63,5.80,55.88,0.04,5.59
10.500,1733,67.86,5.97,55.77,0.04,5.59
10.506,1734,68.09,6.14,55.65,0.04,5.59
10.512,1735,68.32,6.31,55.54,0.04,5.59
10.518,1736,68.55,6.50,55.42,0.04,5.59
10.524,1737,68.77,6.69,55.31,0.04,5.59
10.530,1738,68.99,6.88,55.20,0.04,5.60
10.536,1739,69.20,7.08,55.08,0.04,5.60
10.542,1740,69.41,7.29,54.96,0.04,5.60
10.548,1741,69.63,7.51,54.85,0.04,5.60
10.554,1742,69.83,7.73,54.73,0.03,5.60
10.560,1743,70.04,7.96,54.62,0.03,5.60
10.566,1744,70.24,8.20,54.50,0.03,5.60
10.572,1745,70.43,8.44,54.38,0.03,5.60
10.578,1746,70.63,8.70,54.26,0.03,5.60
10.585,1747,70.82,8.96,54.14,0.03,5.61
10.591,1748,71.01,9.23,54.03,0.03,5.61
10.597,1749,71.19,9.51,53.91,0.03,5.61
10.603,1750,71.37,9.80,53.79,0.03,5.61
10.609,1751,71.55,10.10,53.67,0.03,5.61
10.615,1752,71.72,10.41,53.55,0.03,5.61
10.621,1753,71.89,10.73,53.43,0.03,5.61
10.627,1754,72.05,11.06,53.31,0.03,5.61
10.633,1755,72.21,11.40,53.19,0.03,5.61
10.639,1756,72.37,11.75,53.07,0.03,5.61
10.645,1757,72.52,12.11,52.94,0.03,5.61
10.651,1758,72.67,12.49,52.82,0.03,5.61
10.657,1759,72.81,12.88,52.70,0.03,5.61
10.663,1760,72.95,13.28,52.58,0.03,5.61
10.669,1761,73.08,13.70,52.46,0.03,5.61
10.675,1762,73.21,14.13,52.33,0.03,5.61
10.681,1763,73.33,14.57,52.21,0.03,5.61
10.688,1764,73.45,15.03,52.09,0.03,5.61
10.694,1765,73.56,15.51,51.96,0.03,5.61
10.700,1766,73.67,16.00,51.84,0.03,5.61
10.706,1767,73.77,16.51,51.72,0.03,5.61
10.712,1768,73.87,17.03,51.59,0.03,5.61
10.718,1769,73.96,17.57,51.47,0.03,5.61
10.724,1770,74.05,18.13,51.34,0.03,5.62
10.730,1771,74.13,18.71,51.22,0.03,5.62
10.736,1772,74.20,19.31,51.09,0.03,5.62
10.742,1773,74.27,19.93,50.97,0.03,5.62
10.748,1774,74.33,20.56,50.84,0.03,5.62
10.754,1775,74.38,21.22,50.72,0.03,5.62
10.760,1776,74.43,21.90,50.59,0.02,5.62
10.766,1777,74.47,22.61,50.47,0.02,5.62
10.772,1778,74.50,23.33,50.34,0.02,5.62
10.778,1779,74.53,24.08,50.22,0.02,5.62
10.785,1780,74.55,24.86,50.09,0.02,5.62
10.791,1781,74.56,25.65,49.97,0.02,5.62
10.797,1782,74.57,26.48,49.84,0.02,5.62
10.803,1783,74.56,27.33,49.72,0.02,5.62
10.809,1784,74.55,28.21,49.59,0.02,5.63
10.815,1785,74.54,29.12,49.47,0.02,5.63
10.821,1786,74.51,30.05,49.34,0.02,5.63
10.827,1787,74.47,31.02,49.22,0.02,5.63
10.833,1788,74.43,32.02,49.09,0.02,5.63
10.839,1789,74.38,33.05,48.97,0.02,5.63
10.845,1790,74.32,34.11,48.84,0.02,5.63
10.851,1791,74.25,35.20,48.72,0.02,5.63
10.857,1792,74.17,36.33,48.59,0.02,5.63
10.863,1793,74.09,37.49,48.47,0.02,5.63
10.869,1794,73.99,38.68,48.34,0.02,5.63
10.875,1795,73.88,39.92,48.22,0.02,5.63
10.882,1796,73.77,41.19,48.10,0.02,5.63
10.888,1797,73.64,42.50,47.97,0.02,5.63
10.894,1798,73.51,43.85,47.85,0.02,5.63
10.900,1799,73.36,45.23,47.73,0.02,5.63
10.906,1800,73.20,46.66,47.60,0.02,5.64
10.912,1801,73.04,48.13,47.48,0.02,5.64
10.918,1802,72.86,49.65,47.36,0.02,5.64
10.924,1803,72.67,51.20,47.24,0.02,5.64
10.930,1804,72.47,52.80,47.12,0.02,5.64
10.936,1805,72.26,54.45,47.00,0.02,5.64
10.942,1806,72.04,56.14,46.88,0.02,5.64
10.948,1807,71.81,57.87,46.76,0.02,5.64
10.954,1808,71.57,59.66,46.64,0.02,5.64
10.960,1809,71.31,61.49,46.52,0.02,5.64
10.966,1810,71.05,63.37,46.40,0.02,5.64
10.972,1811,70.77,65.29,46.28,0.02,5.64
10.978,1812,70.48,67.27,46.16,0.02,5.64
10.984,1813,70.17,69.30,46.05,0.02,5.64
10.991,1814,69.86,71.38,45.93,0.02,5.64
10.997,1815,69.53,73.51,45.81,0.02,5.64
11.003,1816,69.19,75.69,45.70,0.02,5.64
11.009,1817,68.84,77.93,45.58,0.02,5.64
11.015,1818,68.48,80.21,45.47,0.02,5.64
11.021,1819,68.10,82.55,45.36,0.02,5.64
11.027,1820,67.72,84.94,45.25,0.02,5.64
11.033,1821,67.31,87.39,45.13,0.02,5.64
11.039,1822,66.90,89.89,45.02,0.02,5.64
11.045,1823,66.48,92.44,44.91,0.02,5.64
11.051,1824,66.04,95.04,44.81,0.02,5.64
11.057,1825,65.59,97.70,44.70,0.02,5.64
11.063,1826,65.12,100.40,44.59,0.02,5.64
11.069,1827,64.65,103.16,44.48,0.01,5.65
11.075,1828,64.16,105.98,44.38,0.01,5.65
11.081,1829,63.66,108.84,44.27,0.01,5.65
11.088,1830,63.15,111.75,44.17,0.01,5.65
11.094,1831,62.63,114.71,44.07,0.01,5.65
11.100,1832,62.09,117.72,43.97,0.01,5.66
11.106,1833,61.55,120.78,43.87,0.01,5.66
11.112,1834,60.99,123.88,43.77,0.01,5.66
11.118,1835,60.42,127.03,43.67,0.01,5.66
11.124,1836,59.84,130.23,43.57,0.01,5.66
11.130,1837,59.25,133.47,43.48,0.01,5.66
11.136,1838,58.65,136.74,43.38,0.01,5.66
11.142,1839,58.04,140.06,43.29,0.01,5.66
11.148,1840,57.42,143.42,43.20,0.01,5.66
11.154,1841,56.79,146.81,43.11,0.01,5.66
11.160,1842,56.16,150.23,43.02,0.01,5.66
11.166,1843,55.51,153.69,42.93,0.01,5.66
11.172,1844,54.85,157.18,42.84,0.01,5.66
