timestamp,simTime,prey,predator,resources,drought,memoryUsedMB
0.301,50,117.34,286.54,91.13,0.00,5.44
0.307,51,117.42,301.92,90.98,0.00,5.44
0.313,52,117.48,318.14,90.82,0.00,5.44
0.319,53,117.52,335.24,90.67,0.00,5.44
0.325,54,117.54,353.26,90.52,0.00,5.44
0.331,55,117.54,372.26,90.37,0.00,5.44
0.337,56,117.51,392.27,90.23,0.00,5.44
0.343,57,117.46,413.36,90.08,0.00,5.44
0.349,58,117.38,435.57,89.93,0.00,5.44
0.355,59,117.27,458.95,89.79,0.00,5.44
0.361,60,117.14,483.57,89.65,0.00,5.44
0.367,61,116.98,509.48,89.50,0.00,5.45
0.373,62,116.79,536.73,89.36,0.00,5.45
0.379,63,116.57,565.39,89.23,0.00,5.45
0.385,64,116.31,595.51,89.09,0.00,5.45
0.391,65,116.02,627.17,88.95,0.00,5.45
0.398,66,115.69,660.41,88.82,0.00,5.45
0.404,67,115.33,695.31,88.69,0.00,5.45
0.410,68,114.93,731.93,88.56,0.00,5.45
0.416,69,114.49,770.33,88.43,0.00,5.45
0.422,70,114.01,810.58,88.30,0.00,5.45
0.428,71,113.49,852.74,88.18,0.00,5.45
0.434,72,112.93,896.86,88.05,0.00,5.45
0.440,73,112.32,943.02,87.93,0.00,5.45
0.446,74,111.67,991.27,87.82,0.00,5.45
0.452,75,110.97,1041.66,87.70,0.00,5.45
0.458,76,110.22,1094.24,87.59,0.00,5.46
0.464,77,109.42,1149.07,87.47,0.00,5.46
0.470,78,108.57,1206.19,87.36,0.00,5.46
0.476,79,107.67,1265.64,87.26,0.00,5.46
0.482,80,106.72,1327.45,87.15,0.00,5.46
0.488,81,105.72,1391.64,87.05,0.00,5.46
0.494,82,104.51,1455.03,86.55,0.46,5.46
0.501,83,103.26,1520.46,86.06,0.46,5.46
0.507,84,101.97,1587.91,85.59,0.45,5.46
0.513,85,100.62,1657.37,85.12,0.45,5.46
0.519,86,99.23,1728.79,84.67,0.44,5.46
0.525,87,97.80,1802.12,84.23,0.44,5.46
0.531,88,96.32,1877.31,83.80,0.44,5.46
0.537,89,94.79,1954.29,83.38,0.43,5.46
0.543,90,93.23,2032.98,82.97,0.43,5.46
0.549,91,91.62,2113.29,82.58,0.42,5.46
0.555,92,89.97,2195.11,82.19,0.42,5.46
0.561,93,88.29,2278.34,81.82,0.41,5.46
0.567,94,86.57,2362.86,81.46,0.41,5.46
0.573,95,84.81,2448.53,81.11,0.41,5.46
0.579,96,83.03,2535.20,80.76,0.40,5.46
0.585,97,81.22,2622.74,80.43,0.40,5.46
0.591,98,79.38,2710.97,80.11,0.39,5.47
0.598,99,77.52,2799.73,79.80,0.39,5.47
0.604,100,75.64,2888.85,79.50,0.39,5.47
0.610,101,73.75,2978.15,79.21,0.38,5.47
0.616,102,71.84,3067.44,78.92,0.38,5.47
0.622,103,69.92,3156.54,78.65,0.37,5.47
0.628,104,68.00,3245.27,78.39,0.37,5.47
0.634,105,66.08,3333.44,78.13,0.37,5.47
0.640,106,64.16,3420.86,77.89,0.36,5.47
0.646,107,62.24,3507.34,77.65,0.36,5.47
0.652,108,60.34,3592.72,77.42,0.36,5.47
0.658,109,58.44,3676.82,77.21,0.35,5.47
0.664,110,56.56,3759.46,77.00,0.35,5.47
0.670,111,54.70,3840.49,76.79,0.35,5.47
0.676,112,52.86,3919.77,76.60,0.34,5.47
0.682,113,51.05,3997.14,76.41,0.34,5.48
0.688,114,49.26,4072.48,76.24,0.34,5.48
0.694,115,47.50,4145.67,76.07,0.33,5.48
0.701,116,45.78,4216.60,75.90,0.33,5.48
0.707,117,44.08,4285.17,75.75,0.33,5.48
0.713,118,42.43,4351.30,75.60,0.32,5.48
0.719,119,40.81,4414.92,75.46,0.32,5.48
0.725,120,39.23,4475.97,75.32,0.32,5.48
0.731,121,37.69,4534.40,75.20,0.31,5.48
0.737,122,36.19,4590.17,75.08,0.31,5.48
0.743,123,34.74,4643.26,74.96,0.31,5.48
0.749,124,33.32,4693.66,74.85,0.30,5.48
0.755,125,31.96,4741.36,74.75,0.30,5.48
0.761,126,30.63,4786.36,74.65,0.30,5.48
0.767,127,29.35,4828.70,74.56,0.29,5.48
0.773,128,28.11,4868.38,74.47,0.29,5.48
0.779,129,26.91,4905.44,74.39,0.29,5.48
0.785,130,25.76,4939.92,74.32,0.29,5.49
0.791,131,24.65,4971.86,74.25,0.28,5.49
0.797,132,23.58,5001.31,74.18,0.28,5.49
0.804,133,22.55,5028.34,74.12,0.28,5.49
0.810,134,21.56,5052.99,74.06,0.27,5.49
0.816,135,20.61,5075.34,74.01,0.27,5.49
0.822,136,19.70,5095.45,73.96,0.27,5.49
0.828,137,18.82,5113.38,73.92,0.27,5.49
0.834,138,17.99,5129.21,73.88,0.26,5.49
0.840,139,17.19,5143.02,73.85,0.26,5.49
0.846,140,16.42,5154.86,73.81,0.26,5.49
0.852,141,15.68,5164.82,73.79,0.26,5.49
0.858,142,14.98,5172.97,73.76,0.25,5.49
0.864,143,14.31,5179.39,73.74,0.25,5.49
0.870,144,13.67,5184.13,73.72,0.25,5.49
0.876,145,13.06,5187.28,73.71,0.25,5.49
0.882,146,12.47,5188.91,73.70,0.24,5.50
0.888,147,11.91,5189.09,73.69,0.24,5.50
0.894,148,11.38,5187.88,73.68,0.24,5.50
0.901,149,10.87,5185.34,73.68,0.24,5.50
0.907,150,10.39,5181.55,73.68,0.23,5.50
0.913,151,9.92,5176.57,73.68,0.23,5.50
0.919,152,9.48,5170.46,73.69,0.23,5.50
0.925,153,9.06,5163.27,73.70,0.23,5.50
0.931,154,8.66,5155.06,73.71,0.22,5.50
0.937,155,8.28,5145.89,73.72,0.22,5.50
0.943,156,7.91,5135.81,73.74,0.22,5.50
0.949,157,7.57,5124.87,73.75,0.22,5.50
0.955,158,7.24,5113.12,73.77,0.22,5.50
0.961,159,6.92,5100.61,73.79,0.21,5.50
0.967,160,6.62,5087.38,73.82,0.21,5.50
0.973,161,6.33,5073.47,73.84,0.21,5.51
0.979,162,6.06,5058.92,73.87,0.21,5.51
0.985,163,5.80,5043.78,73.90,0.20,5.51
0.991,164,5.55,5028.08,73.93,0.20,5.51
0.997,165,5.32,5011.86,73.97,0.20,5.51
1.004,166,5.09,4995.15,74.00,0.20,5.51
1.010,167,4.88,4977.98,74.04,0.20,5.51
1.016,168,4.67,4960.39,74.08,0.19,5.51
1.022,169,4.48,4942.40,74.12,0.19,5.51
1.028,170,4.29,4924.04,74.16,0.19,5.51
1.034,171,4.12,4905.33,74.20,0.19,5.51
1.040,172,3.95,4886.31,74.25,0.19,5.51
1.046,173,3.78,4867.00,74.29,0.19,5.51
1.052,174,3.63,4847.41,74.34,0.18,5.51
1.058,175,3.48,4827.57,74.39,0.18,5.51
1.064,176,3.34,4807.51,74.44,0.18,5.51
1.070,177,3.21,4787.23,74.49,0.18,5.51
1.076,178,3.08,4766.77,74.54,0.18,5.51
1.082,179,2.96,4746.12,74.59,0.17,5.51
1.088,180,2.84,4725.32,74.65,0.17,5.51
1.094,181,2.73,4704.38,74.70,0.17,5.51
1.101,182,2.63,4683.30,74.76,0.17,5.51
1.107,183,2.53,4662.12,74.82,0.17,5.51
1.113,184,2.43,4640.83,74.88,0.17,5.52
1.119,185,2.34,4619.45,74.94,0.16,5.52
1.125,186,2.25,4597.99,75.00,0.16,5.52
1.131,187,2.16,4576.47,75.06,0.16,5.52
1.137,188,2.08,4554.89,75.13,0.16,5.52
1.143,189,2.00,4533.27,75.19,0.16,5.52
1.149,190,1.93,4511.60,75.26,0.16,5.52
1.155,191,1.86,4489.91,75.32,0.15,5.52
1.161,192,1.79,4468.20,75.39,0.15,5.52
1.167,193,1.73,4446.48,75.46,0.15,5.52
1.173,194,1.66,4424.75,75.53,0.15,5.52
1.179,195,1.60,4403.02,75.59,0.15,5.52
1.185,196,1.55,4381.30,75.67,0.15,5.52
1.191,197,1.49,4359.60,75.74,0.15,5.53
1.197,198,1.44,4337.91,75.81,0.14,5.53
1.204,199,1.39,4316.25,75.88,0.14,5.53
1.210,200,1.34,4294.63,75.95,0.14,5.53
1.216,201,1.30,4273.03,76.03,0.14,5.53
1.222,202,1.25,4251.48,76.10,0.14,5.53
1.228,203,1.21,4229.97,76.18,0.14,5.53
1.234,204,1.17,4208.51,76.25,0.14,5.53
1.240,205,1.13,4187.10,76.33,0.13,5.53
1.246,206,1.09,4165.74,76.41,0.13,5.53
1.252,207,1.06,4144.45,76.48,0.13,5.53
1.258,208,1.02,4123.21,76.56,0.13,5.53
1.264,209,0.99,4102.04,76.64,0.13,5.53
1.270,210,0.96,4080.94,76.72,0.13,5.53
1.276,211,0.92,4059.90,76.80,0.13,5.53
1.282,212,0.90,4038.94,76.88,0.13,5.53
1.288,213,0.87,4018.05,76.96,0.12,5.53
1.294,214,0.84,3997.24,77.04,0.12,5.53
1.301,215,0.81,3976.51,77.12,0.12,5.53
1.307,216,0.79,3955.85,77.21,0.12,5.53
1.313,217,0.76,3935.28,77.29,0.12,5.53
1.319,218,0.74,3914.79,77.37,0.12,5.54
1.325,219,0.72,3894.38,77.45,0.12,5.54
1.331,220,0.70,3874.06,77.54,0.12,5.54
1.337,221,0.68,3853.82,77.62,0.11,5.54
1.343,222,0.66,3833.67,77.71,0.11,5.54
1.349,223,0.64,3813.61,77.79,0.11,5.54
1.355,224,0.62,3793.64,77.88,0.11,5.54
1.361,225,0.60,3773.76,77.96,0.11,5.54
1.367,226,0.58,3753.98,78.05,0.11,5.54
1.373,227,0.57,3734.28,78.13,0.11,5.54
1.379,228,0.55,3714.68,78.22,0.11,5.54
1.385,229,0.53,3695.16,78.31,0.11,5.54
1.391,230,0.52,3675.74,78.39,0.10,5.54
1.397,231,0.50,3656.42,78.48,0.10,5.54
1.404,232,0.49,3637.19,78.57,0.10,5.55
1.410,233,0.48,3618.05,78.66,0.10,5.55
1.416,234,0.46,3599.01,78.74,0.10,5.55
1.422,235,0.45,3580.07,78.83,0.10,5.55
1.428,236,0.44,3561.21,78.92,0.10,5.55
1.434,237,0.43,3542.46,79.01,0.10,5.55
1.440,238,0.42,3523.80,79.10,0.10,5.55
1.446,239,0.41,3505.23,79.19,0.10,5.55
1.452,240,0.40,3486.76,79.28,0.09,5.55
1.458,241,0.38,3468.39,79.37,0.09,5.55
1.464,242,0.38,3450.11,79.46,0.09,5.55
1.470,243,0.37,3431.92,79.55,0.09,5.55
1.476,244,0.36,3413.83,79.64,0.09,5.55
1.482,245,0.35,3395.84,79.73,0.09,5.55
1.488,246,0.34,3377.94,79.82,0.09,5.55
1.494,247,0.33,3360.14,79.91,0.09,5.55
1.501,248,0.32,3342.43,80.00,0.09,5.55
1.507,249,0.31,3324.81,80.09,0.09,5.55
1.513,250,0.31,3307.29,80.18,0.09,5.55
1.519,251,0.30,3289.86,80.27,0.08,5.55
1.525,252,0.29,3272.53,80.36,0.08,5.55
1.531,253,0.29,3255.29,80.45,0.08,5.55
1.537,254,0.28,3238.14,80.54,0.08,5.55
1.543,255,0.27,3221.09,80.63,0.08,5.55
1.549,256,0.27,3204.13,80.72,0.08,5.56
1.555,257,0.26,3187.26,80.81,0.08,5.56
1.561,258,0.25,3170.48,80.90,0.08,5.56
1.567,259,0.25,3153.79,80.99,0.08,5.56
1.573,260,0.24,3137.20,81.08,0.08,5.56
1.579,261,0.24,3120.69,81.18,0.08,5.56
1.585,262,0.23,3104.28,81.27,0.08,5.56
1.591,263,0.23,3087.95,81.36,0.07,5.56
1.598,264,0.22,3071.72,81.45,0.07,5.56
1.604,265,0.22,3055.57,81.54,0.07,5.56
1.610,266,0.21,3039.52,81.63,0.07,5.56
1.616,267,0.21,3023.55,81.72,0.07,5.56
1.622,268,0.20,3007.67,81.81,0.07,5.56
1.628,269,0.20,2991.88,81.90,0.07,5.56
1.634,270,0.20,2976.17,81.99,0.07,5.56
1.640,271,0.19,2960.55,82.08,0.07,5.57
1.646,272,0.19,2945.02,82.17,0.07,5.57
1.652,273,0.18,2929.57,82.26,0.07,5.57
1.658,274,0.18,2914.21,82.35,0.07,5.57
1.664,275,0.18,2898.94,82.44,0.07,5.57
1.670,276,0.17,2883.74,82.53,0.07,5.57
1.676,277,0.17,2868.64,82.62,0.07,5.57
1.682,278,0.17,2853.61,82.71,0.06,5.57
1.688,279,0.16,2838.67,82.80,0.06,5.57
1.694,280,0.16,2823.81,82.89,0.06,5.57
1.701,281,0.16,2809.04,82.98,0.06,5.57
1.707,282,0.15,2794.34,83.07,0.06,5.57
1.713,283,0.15,2779.73,83.16,0.06,5.57
1.719,284,0.15,2765.20,83.25,0.06,5.57
1.725,285,0.15,2746.28,83.07,0.38,5.57
1.731,286,0.14,2727.54,82.90,0.38,5.57
1.737,287,0.14,2708.97,82.73,0.38,5.57
1.743,288,0.14,2690.58,82.56,0.37,5.57
1.749,289,0.13,2672.36,82.40,0.37,5.58
1.755,290,0.13,2654.30,82.25,0.36,5.58
1.761,291,0.13,2636.42,82.10,0.36,5.58
1.767,292,0.13,2618.70,81.95,0.36,5.58
1.773,293,0.12,2601.14,81.81,0.35,5.58
1.779,294,0.12,2583.74,81.67,0.35,5.58
1.785,295,0.12,2566.50,81.54,0.35,5.58
1.791,296,0.12,2549.42,81.41,0.34,5.58
1.798,297,0.11,2532.49,81.28,0.34,5.58
1.804,298,0.11,2515.71,81.16,0.34,5.58
1.810,299,0.11,2499.08,81.04,0.33,5.58
1.816,300,0.11,2482.61,80.93,0.33,5.58
1.822,301,0.11,2466.28,80.82,0.33,5.58
1.828,302,0.10,2450.09,80.71,0.32,5.58
1.834,303,0.10,2434.05,80.61,0.32,5.59
1.840,304,0.10,2418.15,80.51,0.32,5.59
1.846,305,0.10,2402.39,80.41,0.31,5.59
1.852,306,0.10,2386.77,80.32,0.31,5.59
1.858,307,0.10,2371.29,80.23,0.31,5.59
1.864,308,0.09,2355.94,80.15,0.30,5.59
1.870,309,0.09,2340.72,80.07,0.30,5.59
1.876,310,0.09,2325.64,79.99,0.30,5.59
1.882,311,0.09,2310.68,79.91,0.30,5.59
1.888,312,0.09,2295.86,79.84,0.29,5.59
1.894,313,0.09,2281.16,79.77,0.29,5.59
1.901,314,0.09,2266.59,79.70,0.29,5.59
1.907,315,0.08,2252.14,79.64,0.28,5.59
1.913,316,0.08,2237.81,79.57,0.28,5.59
1.919,317,0.08,2223.60,79.51,0.28,5.59
1.925,318,0.08,2209.52,79.46,0.28,5.59
1.931,319,0.08,2195.55,79.41,0.27,5.59
1.937,320,0.08,2181.70,79.35,0.27,5.59
1.943,321,0.08,2167.96,79.31,0.27,5.59
1.949,322,0.08,2154.34,79.26,0.26,5.59
1.955,323,0.07,2140.84,79.22,0.26,5.60
1.961,324,0.07,2127.44,79.18,0.26,5.60
1.967,325,0.07,2114.15,79.14,0.26,5.60
1.973,326,0.07,2100.97,79.10,0.25,5.60
1.979,327,0.07,2087.91,79.07,0.25,5.60
1.986,328,0.07,2074.94,79.04,0.25,5.60
1.992,329,0.07,2062.08,79.01,0.25,5.60
1.997,330,0.07,2049.33,78.98,0.24,5.60
2.004,331,0.07,2036.68,78.96,0.24,5.60
2.010,332,0.07,2024.13,78.93,0.24,5.61
2.016,333,0.07,2011.68,78.91,0.24,5.61
2.022,334,0.06,1999.33,78.90,0.23,5.61
2.028,335,0.06,1987.08,78.88,0.23,5.61
2.034,336,0.06,1974.93,78.86,0.23,5.61
2.040,337,0.06,1962.87,78.85,0.23,5.61
2.046,338,0.06,1950.91,78.84,0.22,5.61
2.052,339,0.06,1939.04,78.83,0.22,5.61
2.058,340,0.06,1927.27,78.83,0.22,5.61
2.064,341,0.06,1915.59,78.82,0.22,5.61
2.070,342,0.06,1904.00,78.82,0.22,5.61
2.076,343,0.06,1892.50,78.81,0.21,5.61
2.082,344,0.06,1881.08,78.81,0.21,5.61
2.088,345,0.06,1869.76,78.82,0.21,5.61
2.094,346,0.06,1858.52,78.82,0.21,5.61
2.101,347,0.06,1847.37,78.82,0.21,5.61
2.107,348,0.05,1836.31,78.83,0.20,5.61
2.113,349,0.05,1825.33,78.84,0.20,5.61
2.119,350,0.05,1814.43,78.85,0.20,5.61
2.125,351,0.05,1803.61,78.86,0.20,5.61
2.131,352,0.05,1792.88,78.87,0.20,5.61
2.137,353,0.05,1782.23,78.89,0.19,5.61
2.143,354,0.05,1771.66,78.90,0.19,5.61
2.149,355,0.05,1761.16,78.92,0.19,5.61
2.155,356,0.05,1750.75,78.94,0.19,5.61
2.161,357,0.05,1740.41,78.96,0.19,5.61
2.167,358,0.05,1730.15,78.98,0.18,5.61
2.173,359,0.05,1719.97,79.00,0.18,5.61
2.179,360,0.05,1709.86,79.02,0.18,5.62
2.185,361,0.05,1699.83,79.05,0.18,5.62
2.191,362,0.05,1689.87,79.07,0.18,5.62
2.197,363,0.05,1679.98,79.10,0.17,5.62
2.204,364,0.05,1670.16,79.13,0.17,5.62
2.210,365,0.05,1660.42,79.16,0.17,5.63
2.216,366,0.05,1650.75,79.19,0.17,5.63
2.222,367,0.05,1641.14,79.22,0.17,5.63
2.228,368,0.05,1631.61,79.25,0.17,5.63
2.234,369,0.05,1622.15,79.28,0.16,5.63
2.240,370,0.04,1612.75,79.32,0.16,5.63
2.246,371,0.04,1603.42,79.36,0.16,5.63
2.252,372,0.04,1594.16,79.39,0.16,5.63
2.258,373,0.04,1584.96,79.43,0.16,5.63
2.264,374,0.04,1575.83,79.47,0.16,5.63
2.270,375,0.04,1566.76,79.51,0.16,5.63
2.276,376,0.04,1557.76,79.55,0.15,5.63
2.282,377,0.04,1548.82,79.59,0.15,5.63
2.288,378,0.04,1539.94,79.63,0.15,5.63
2.295,379,0.04,1531.13,79.68,0.15,5.63
2.301,380,0.04,1522.37,79.72,0.15,5.63
2.307,381,0.04,1513.68,79.77,0.15,5.63
2.313,382,0.04,1505.05,79.81,0.14,5.63
2.319,383,0.04,1496.48,79.86,0.14,5.63
2.325,384,0.04,1487.97,79.91,0.14,5.63
2.331,385,0.04,1479.51,79.96,0.14,5.63
2.337,386,0.04,1471.12,80.00,0.14,5.63
2.343,387,0.04,1462.78,80.05,0.14,5.63
2.349,388,0.04,1454.50,80.11,0.14,5.63
2.355,389,0.04,1446.28,80.16,0.13,5.63
2.361,390,0.04,1438.11,80.21,0.13,5.63
2.367,391,0.04,1430.00,80.26,0.13,5.63
2.373,392,0.04,1421.94,80.31,0.13,5.63
2.379,393,0.04,1413.94,80.37,0.13,5.63
2.385,394,0.04,1405.99,80.42,0.13,5.63
2.391,395,0.04,1398.09,80.48,0.13,5.63
2.398,396,0.04,1390.25,80.53,0.13,5.63
2.404,397,0.04,1382.46,80.59,0.12,5.63
2.410,398,0.04,1374.73,80.65,0.12,5.64
2.416,399,0.04,1367.04,80.71,0.12,5.64
2.422,400,0.04,1359.41,80.76,0.12,5.64
2.428,401,0.04,1351.82,80.82,0.12,5.64
2.434,402,0.04,1344.29,80.88,0.12,5.64
2.440,403,0.04,1336.80,80.94,0.12,5.64
2.446,404,0.04,1329.37,81.00,0.12,5.64
2.452,405,0.04,1321.99,81.06,0.11,5.64
2.458,406,0.04,1314.65,81.13,0.11,5.64
2.464,407,0.04,1307.36,81.19,0.11,5.65
2.470,408,0.04,1300.12,81.25,0.11,5.65
2.476,409,0.04,1292.92,81.31,0.11,5.65
2.482,410,0.04,1285.78,81.38,0.11,5.65
2.488,411,0.04,1278.68,81.44,0.11,5.65
2.494,412,0.04,1271.62,81.50,0.11,5.65
2.501,413,0.04,1264.61,81.57,0.11,5.65
2.507,414,0.03,1257.65,81.63,0.10,5.65
2.513,415,0.03,1250.73,81.70,0.10,5.65
2.519,416,0.03,1243.86,81.76,0.10,5.65
2.525,417,0.03,1237.03,81.83,0.10,5.65
2.531,418,0.03,1230.24,81.89,0.10,5.65
2.537,419,0.03,1223.50,81.96,0.10,5.65
2.543,420,0.03,1216.80,82.03,0.10,5.65
2.549,421,0.03,1210.14,82.10,0.10,5.65
2.555,422,0.03,1203.52,82.16,0.10,5.65
2.561,423,0.03,1196.95,82.23,0.10,5.65
2.567,424,0.03,1190.42,82.30,0.09,5.65
2.573,425,0.03,1183.93,82.37,0.09,5.65
2.579,426,0.03,1177.48,82.44,0.09,5.65
2.586,427,0.03,1171.07,82.50,0.09,5.65
2.591,428,0.03,1164.70,82.57,0.09,5.65
2.598,429,0.03,1158.37,82.64,0.09,5.65
2.604,430,0.03,1152.08,82.71,0.09,5.65
2.610,431,0.03,1145.83,82.78,0.09,5.66
2.616,432,0.03,1139.62,82.85,0.09,5.66
2.622,433,0.03,1133.45,82.92,0.09,5.66
2.628,434,0.03,1127.31,82.99,0.09,5.66
2.634,435,0.03,1121.22,83.06,0.08,5.66
2.640,436,0.03,1115.16,83.14,0.08,5.66
2.646,437,0.03,1107.90,83.02,0.30,5.66
2.652,438,0.03,1100.71,82.91,0.30,5.66
2.658,439,0.03,1093.58,82.81,0.30,5.66
2.664,440,0.03,1086.51,82.70,0.30,5.66
2.670,441,0.03,1079.50,82.60,0.29,5.66
2.676,442,0.03,1072.56,82.51,0.29,5.66
2.682,443,0.03,1065.67,82.42,0.29,5.66
2.688,444,0.03,1058.85,82.33,0.28,5.66
2.694,445,0.03,1052.08,82.24,0.28,5.67
2.701,446,0.03,1045.37,82.16,0.28,5.67
2.707,447,0.03,1038.72,82.08,0.28,5.67
2.713,448,0.03,1032.13,82.00,0.27,5.67
2.719,449,0.03,1025.59,81.93,0.27,5.67
2.725,450,0.03,1019.10,81.85,0.27,5.67
2.731,451,0.03,1012.67,81.79,0.26,5.67
2.737,452,0.03,1006.30,81.72,0.26,5.67
2.743,453,0.03,999.98,81.66,0.26,5.67
2.749,454,0.03,993.71,81.60,0.26,5.67
2.755,455,0.03,987.49,81.54,0.25,5.67
2.761,456,0.03,981.32,81.49,0.25,5.67
2.767,457,0.03,975.21,81.43,0.25,5.67
2.773,458,0.03,969.14,81.38,0.25,5.67
2.779,459,0.03,963.13,81.34,0.24,5.67
2.785,460,0.03,957.16,81.29,0.24,5.68
2.791,461,0.03,949.86,81.01,0.53,5.68
2.798,462,0.03,942.63,80.74,0.52,5.68
2.804,463,0.03,935.48,80.48,0.52,5.68
2.810,464,0.03,928.42,80.22,0.51,5.68
2.816,465,0.03,921.43,79.97,0.51,5.68
2.822,466,0.03,914.51,79.73,0.50,5.68
2.828,467,0.03,907.67,79.49,0.50,5.68
2.834,468,0.03,900.91,79.26,0.49,5.68
2.840,469,0.03,894.21,79.04,0.49,5.68
2.846,470,0.03,887.59,78.82,0.48,5.68
2.852,471,0.03,881.04,78.61,0.48,5.68
2.858,472,0.03,874.56,78.41,0.47,5.68
2.864,473,0.03,868.14,78.21,0.47,5.68
2.870,474,0.03,861.80,78.01,0.46,5.68
2.876,475,0.03,855.52,77.83,0.46,5.68
2.882,476,0.03,849.30,77.64,0.46,5.68
2.888,477,0.03,843.15,77.47,0.45,5.68
2.894,478,0.03,837.07,77.30,0.45,5.68
2.901,479,0.03,831.04,77.13,0.44,5.68
2.907,480,0.03,825.08,76.97,0.44,5.68
2.913,481,0.03,819.18,76.81,0.43,5.68
2.919,482,0.03,813.34,76.66,0.43,5.68
2.925,483,0.03,807.55,76.51,0.42,5.69
2.931,484,0.03,801.83,76.37,0.42,5.69
2.937,485,0.03,796.16,76.23,0.42,5.69
2.943,486,0.03,790.55,76.10,0.41,5.69
2.949,487,0.03,785.00,75.97,0.41,5.69
2.955,488,0.03,779.50,75.85,0.40,5.69
2.961,489,0.03,774.05,75.73,0.40,5.69
2.967,490,0.03,768.66,75.61,0.40,5.69
2.973,491,0.03,763.32,75.50,0.39,5.70
2.979,492,0.03,758.04,75.39,0.39,5.70
2.985,493,0.03,752.80,75.29,0.38,5.70
2.991,494,0.03,747.62,75.19,0.38,5.70
2.998,495,0.03,742.48,75.09,0.38,5.70
3.004,496,0.03,737.40,75.00,0.37,5.70
3.010,497,0.03,732.36,74.91,0.37,5.70
3.016,498,0.03,727.37,74.82,0.37,5.70
3.022,499,0.03,722.43,74.74,0.36,5.70
3.028,500,0.03,717.53,74.66,0.36,5.70
3.034,501,0.03,712.68,74.59,0.35,5.70
3.040,502,0.03,707.88,74.51,0.35,5.70
3.046,503,0.03,703.12,74.45,0.35,5.70
3.052,504,0.03,698.40,74.38,0.34,5.70
3.058,505,0.03,693.73,74.32,0.34,5.70
3.064,506,0.03,689.10,74.26,0.34,5.70
3.070,507,0.03,684.52,74.20,0.33,5.70
3.076,508,0.03,679.97,74.15,0.33,4.96
3.082,509,0.03,675.47,74.10,0.33,4.96
3.088,510,0.03,671.01,74.05,0.32,4.96
3.094,511,0.03,666.59,74.00,0.32,4.96
3.101,512,0.03,662.21,73.96,0.32,4.96
3.107,513,0.03,657.87,73.92,0.31,4.96
3.113,514,0.03,653.56,73.88,0.31,4.96
3.119,515,0.03,649.30,73.85,0.31,4.96
3.125,516,0.03,645.07,73.82,0.30,4.96
3.131,517,0.03,640.88,73.79,0.30,4.96
3.137,518,0.03,636.73,73.76,0.30,4.96
3.143,519,0.03,632.61,73.74,0.30,4.96
3.149,520,0.03,628.53,73.71,0.29,4.96
3.155,521,0.03,624.48,73.69,0.29,4.96
