timestamp,simTime,prey,predator,resources,drought,memoryUsedMB
9.003,1486,12.50,131.53,57.38,0.29,5.58
9.009,1487,12.41,131.51,57.44,0.29,5.58
9.015,1488,12.33,131.48,57.50,0.28,5.58
9.021,1489,12.25,131.45,57.55,0.28,5.58
9.027,1490,12.17,131.41,57.61,0.28,5.59
9.033,1491,12.09,131.37,57.68,0.28,5.59
9.039,1492,12.02,131.33,57.74,0.27,5.59
9.045,1493,11.94,131.29,57.80,0.27,5.59
9.051,1494,11.86,131.24,57.87,0.27,5.59
9.057,1495,11.79,131.19,57.94,0.26,5.59
9.064,1496,11.71,131.13,58.00,0.26,5.59
9.070,1497,11.64,131.08,58.07,0.26,5.59
9.076,1498,11.57,131.02,58.15,0.26,5.59
9.082,1499,11.50,130.95,58.22,0.25,5.59
9.088,1500,11.43,130.89,58.29,0.25,5.59
9.094,1501,11.36,130.82,58.37,0.25,5.59
9.100,1502,11.29,130.74,58.44,0.25,5.59
9.106,1503,11.22,130.67,58.52,0.24,5.59
9.112,1504,11.15,130.59,58.60,0.24,5.59
9.118,1505,11.08,130.51,58.68,0.24,5.59
9.124,1506,11.02,130.43,58.76,0.24,5.59
9.130,1507,10.95,130.34,58.85,0.23,5.60
9.136,1508,10.89,130.25,58.93,0.23,5.60
9.142,1509,10.82,130.16,59.01,0.23,5.60
9.148,1510,10.76,130.07,59.10,0.23,5.60
9.154,1511,10.70,129.97,59.19,0.23,5.60
9.160,1512,10.64,129.87,59.28,0.22,5.60
9.167,1513,10.58,129.77,59.37,0.22,5.60
9.173,1514,10.52,129.66,59.46,0.22,5.60
9.179,1515,10.46,129.56,59.55,0.22,5.60
9.185,1516,10.40,129.45,59.64,0.21,5.60
9.191,1517,10.34,129.34,59.73,0.21,5.60
9.197,1518,10.28,129.22,59.83,0.21,5.60
9.203,1519,10.22,129.11,59.92,0.21,5.61
9.209,1520,10.17,128.99,60.02,0.21,5.61
9.215,1521,10.11,128.87,60.12,0.20,5.61
9.221,1522,10.06,128.74,60.22,0.20,5.61
9.227,1523,10.00,128.62,60.32,0.20,5.61
9.233,1524,9.95,128.49,60.42,0.20,5.61
9.239,1525,9.90,128.36,60.52,0.20,5.61
9.245,1526,9.84,128.23,60.62,0.19,5.61
9.251,1527,9.79,128.10,60.72,0.19,5.61
9.257,1528,9.74,127.97,60.83,0.19,5.61
9.264,1529,9.69,127.83,60.93,0.19,5.61
9.270,1530,9.64,127.69,61.04,0.19,5.61
9.276,1531,9.59,127.55,61.14,0.18,5.61
9.282,1532,9.54,127.41,61.25,0.18,5.61
9.288,1533,9.49,127.26,61.36,0.18,5.61
9.294,1534,9.44,127.12,61.46,0.18,5.61
9.300,1535,9.40,126.97,61.57,0.18,5.61
9.306,1536,9.35,126.82,61.68,0.18,5.61
9.312,1537,9.30,126.67,61.79,0.17,5.61
9.318,1538,9.26,126.52,61.91,0.17,5.62
9.324,1539,9.21,126.36,62.02,0.17,5.62
9.330,1540,9.17,126.21,62.13,0.17,5.62
9.336,1541,9.13,126.05,62.24,0.17,5.62
9.342,1542,9.08,125.89,62.36,0.16,5.62
9.348,1543,9.04,125.73,62.47,0.16,5.62
9.354,1544,9.00,125.57,62.59,0.16,5.62
9.360,1545,8.95,125.40,62.71,0.16,5.62
9.367,1546,8.91,125.24,62.82,0.16,5.62
9.373,1547,8.87,125.07,62.94,0.16,5.62
9.379,1548,8.83,124.91,63.06,0.16,5.62
9.385,1549,8.79,124.74,63.18,0.15,5.62
9.391,1550,8.75,124.57,63.29,0.15,5.62
9.397,1551,8.71,124.40,63.41,0.15,5.62
9.403,1552,8.68,124.22,63.53,0.15,5.63
9.409,1553,8.64,124.05,63.66,0.15,5.63
9.415,1554,8.60,123.87,63.78,0.15,5.63
9.421,1555,8.56,123.70,63.90,0.14,5.63
9.427,1556,8.53,123.52,64.02,0.14,5.63
9.433,1557,8.49,123.34,64.14,0.14,5.63
9.439,1558,8.45,123.16,64.27,0.14,5.63
9.445,1559,8.42,122.98,64.39,0.14,5.63
9.451,1560,8.38,122.80,64.51,0.14,5.63
9.457,1561,8.35,122.62,64.64,0.14,5.63
9.463,1562,8.31,122.43,64.76,0.13,5.63
9.470,1563,8.28,122.25,64.89,0.13,5.63
9.476,1564,8.25,122.06,65.01,0.13,5.63
9.482,1565,8.21,121.87,65.14,0.13,5.63
9.488,1566,8.18,121.69,65.26,0.13,5.64
9.494,1567,8.15,121.50,65.39,0.13,5.64
9.500,1568,8.12,121.31,65.52,0.13,5.64
9.506,1569,8.09,121.12,65.65,0.13,5.64
9.512,1570,8.06,120.93,65.77,0.12,5.64
9.518,1571,8.02,120.74,65.90,0.12,5.64
9.524,1572,7.99,120.54,66.03,0.12,5.64
9.530,1573,7.96,120.35,66.16,0.12,5.64
9.536,1574,7.94,120.15,66.29,0.12,5.64
9.542,1575,7.91,119.96,66.42,0.12,5.64
9.548,1576,7.88,119.76,66.55,0.12,5.64
9.554,1577,7.85,119.57,66.68,0.12,5.64
9.560,1578,7.82,119.37,66.81,0.11,5.64
9.567,1579,7.79,119.17,66.94,0.11,5.64
9.573,1580,7.77,118.97,67.07,0.11,5.64
9.579,1581,7.74,118.77,67.20,0.11,5.64
9.585,1582,7.71,118.57,67.33,0.11,5.64
9.591,1583,7.69,118.37,67.46,0.11,5.64
9.597,1584,7.66,118.17,67.59,0.11,5.64
9.603,1585,7.64,117.97,67.72,0.11,5.64
9.609,1586,7.61,117.77,67.85,0.11,5.64
9.615,1587,7.58,117.57,67.99,0.10,5.64
9.621,1588,7.56,117.36,68.12,0.10,5.64
9.627,1589,7.54,117.16,68.25,0.10,5.64
9.633,1590,7.51,116.96,68.38,0.10,5.64
9.639,1591,7.49,116.75,68.51,0.10,5.64
9.645,1592,7.47,116.55,68.65,0.10,5.64
9.651,1593,7.44,116.34,68.78,0.10,5.64
9.657,1594,7.42,116.14,68.91,0.10,5.64
9.663,1595,7.40,115.93,69.04,0.10,5.65
9.670,1596,7.38,115.72,69.18,0.10,5.65
9.676,1597,7.35,115.52,69.31,0.09,5.65
9.682,1598,7.33,115.31,69.44,0.09,5.65
9.688,1599,7.31,115.10,69.58,0.09,5.65
9.694,1600,7.29,114.90,69.71,0.09,5.65
9.700,1601,7.27,114.69,69.84,0.09,5.66
9.706,1602,7.25,114.48,69.98,0.09,5.66
9.712,1603,7.23,114.27,70.11,0.09,5.66
9.718,1604,7.21,114.06,70.24,0.09,5.66
9.724,1605,7.19,113.85,70.37,0.09,5.66
9.730,1606,7.17,113.64,70.51,0.09,5.66
9.736,1607,7.15,113.43,70.64,0.09,5.66
9.742,1608,7.13,113.22,70.77,0.08,5.66
9.748,1609,7.11,113.01,70.91,0.08,5.66
9.754,1610,7.10,112.80,71.04,0.08,5.66
9.761,1611,7.08,112.59,71.17,0.08,5.66
9.767,1612,7.06,112.38,71.31,0.08,5.66
9.773,1613,7.04,112.17,71.44,0.08,5.66
9.779,1614,7.03,111.96,71.57,0.08,5.66
9.785,1615,7.01,111.75,71.70,0.08,5.66
9.791,1616,6.99,111.54,71.84,0.08,5.66
9.797,1617,6.98,111.33,71.97,0.08,5.66
9.803,1618,6.96,111.12,72.10,0.08,5.66
9.809,1619,6.94,110.91,72.24,0.08,5.66
9.815,1620,6.93,110.70,72.37,0.08,5.66
9.821,1621,6.91,110.49,72.50,0.07,5.66
9.827,1622,6.90,110.27,72.63,0.07,5.66
9.833,1623,6.88,110.06,72.76,0.07,5.66
9.839,1624,6.87,109.85,72.90,0.07,5.66
9.845,1625,6.85,109.64,73.03,0.07,5.66
9.851,1626,6.84,109.43,73.16,0.07,5.66
9.857,1627,6.83,109.22,73.29,0.07,5.66
9.864,1628,6.81,109.01,73.42,0.07,5.66
9.870,1629,6.80,108.79,73.55,0.07,5.66
9.876,1630,6.78,108.58,73.68,0.07,5.66
9.882,1631,6.77,108.37,73.81,0.07,5.66
9.888,1632,6.76,108.16,73.94,0.07,5.66
9.894,1633,6.75,107.95,74.07,0.07,5.67
9.900,1634,6.73,107.74,74.21,0.07,5.67
9.906,1635,6.72,107.51,74.31,0.10,5.67
9.912,1636,6.70,107.28,74.41,0.10,5.67
9.918,1637,6.69,107.05,74.51,0.10,5.68
9.924,1638,6.68,106.82,74.61,0.10,5.68
9.930,1639,6.66,106.59,74.72,0.10,5.68
9.936,1640,6.65,106.36,74.82,0.10,5.68
9.942,1641,6.64,106.13,74.92,0.10,5.68
9.948,1642,6.62,105.90,75.03,0.10,5.68
9.954,1643,6.61,105.67,75.13,0.09,5.68
9.961,1644,6.60,105.44,75.23,0.09,5.68
9.967,1645,6.59,105.21,75.34,0.09,5.68
9.973,1646,6.58,104.99,75.44,0.09,5.68
9.979,1647,6.56,104.76,75.54,0.09,5.68
9.985,1648,6.55,104.53,75.65,0.09,5.68
9.991,1649,6.54,104.30,75.75,0.09,5.68
9.997,1650,6.53,104.08,75.86,0.09,5.68
10.003,1651,6.52,103.85,75.96,0.09,5.68
10.009,1652,6.51,103.63,76.06,0.09,5.68
10.015,1653,6.50,103.40,76.17,0.09,5.68
10.021,1654,6.49,103.18,76.27,0.08,5.68
10.027,1655,6.48,102.95,76.38,0.08,5.68
10.033,1656,6.47,102.73,76.48,0.08,5.68
10.039,1657,6.46,102.51,76.58,0.08,5.68
10.045,1658,6.45,102.28,76.69,0.08,5.68
10.051,1659,6.44,102.06,76.79,0.08,5.68
10.057,1660,6.43,101.84,76.90,0.08,5.68
10.064,1661,6.42,101.62,77.00,0.08,5.68
10.070,1662,6.42,101.39,77.11,0.08,5.68
10.076,1663,6.41,101.17,77.21,0.08,5.68
10.082,1664,6.40,100.95,77.31,0.08,5.68
10.088,1665,6.39,100.73,77.42,0.08,5.68
10.094,1666,6.38,100.51,77.52,0.07,5.69
10.100,1667,6.38,100.29,77.63,0.07,5.69
10.106,1668,6.37,100.08,77.73,0.07,5.69
10.112,1669,6.36,99.86,77.83,0.07,5.69
10.118,1670,6.36,99.64,77.94,0.07,5.69
10.124,1671,6.35,99.42,78.04,0.07,5.69
10.130,1672,6.34,99.21,78.14,0.07,5.69
10.136,1673,6.34,98.99,78.25,0.07,5.69
10.142,1674,6.33,98.78,78.35,0.07,5.69
10.148,1675,6.33,98.56,78.45,0.07,5.70
10.154,1676,6.32,98.35,78.56,0.07,5.70
10.161,1677,6.32,98.13,78.66,0.07,5.70
10.167,1678,6.31,97.92,78.76,0.07,5.70
10.173,1679,6.30,97.71,78.87,0.07,5.70
10.179,1680,6.30,97.49,78.97,0.07,5.70
10.185,1681,6.30,97.28,79.07,0.06,5.70
10.191,1682,6.29,97.07,79.17,0.06,5.70
10.197,1683,6.29,96.86,79.28,0.06,5.70
10.203,1684,6.28,96.65,79.38,0.06,5.70
10.209,1685,6.28,96.44,79.48,0.06,5.70
10.215,1686,6.27,96.23,79.58,0.06,5.70
10.221,1687,6.27,96.02,79.68,0.06,5.70
10.227,1688,6.27,95.82,79.79,0.06,5.70
10.233,1689,6.26,95.61,79.89,0.06,5.70
10.239,1690,6.26,95.40,79.99,0.06,5.70
10.245,1691,6.26,95.20,80.09,0.06,5.70
10.251,1692,6.26,94.99,80.19,0.06,5.70
10.257,1693,6.25,94.78,80.29,0.06,5.70
10.263,1694,6.25,94.58,80.39,0.06,5.71
10.270,1695,6.25,94.38,80.49,0.06,5.71
10.276,1696,6.25,94.17,80.59,0.06,5.71
10.282,1697,6.24,93.97,80.69,0.05,5.71
10.288,1698,6.24,93.77,80.79,0.05,5.71
10.294,1699,6.24,93.57,80.89,0.05,5.71
10.300,1700,6.24,93.37,80.99,0.05,5.71
10.306,1701,6.24,93.17,81.09,0.05,5.71
10.312,1702,6.24,92.97,81.19,0.05,5.71
10.318,1703,6.24,92.77,81.28,0.05,5.71
10.324,1704,6.23,92.57,81.38,0.05,5.71
10.330,1705,6.23,92.37,81.48,0.05,5.71
10.336,1706,6.23,92.17,81.58,0.05,5.71
10.342,1707,6.23,91.98,81.68,0.05,5.71
10.348,1708,6.23,91.78,81.77,0.05,5.71
10.354,1709,6.23,91.59,81.87,0.05,5.71
10.360,1710,6.23,91.39,81.97,0.05,5.71
10.367,1711,6.23,91.20,82.06,0.05,5.71
10.373,1712,6.23,91.01,82.16,0.05,5.71
10.379,1713,6.23,90.81,82.25,0.05,5.71
10.385,1714,6.24,90.62,82.35,0.05,5.71
10.391,1715,6.24,90.43,82.44,0.05,5.71
10.397,1716,6.24,90.24,82.54,0.05,5.71
10.403,1717,6.24,90.05,82.63,0.04,5.72
10.409,1718,6.24,89.86,82.73,0.04,5.72
10.415,1719,6.24,89.67,82.82,0.04,5.72
10.421,1720,6.24,89.48,82.92,0.04,5.72
10.427,1721,6.24,89.30,83.01,0.04,5.72
10.433,1722,6.25,89.11,83.10,0.04,5.72
10.439,1723,6.25,88.92,83.20,0.04,5.72
10.445,1724,6.25,88.74,83.29,0.04,5.72
10.451,1725,6.25,88.55,83.38,0.04,5.72
10.457,1726,6.25,88.37,83.47,0.04,5.72
10.464,1727,6.26,88.18,83.56,0.04,5.72
10.470,1728,6.26,88.00,83.65,0.04,5.72
10.476,1729,6.26,87.82,83.75,0.04,5.73
10.482,1730,6.27,87.64,83.84,0.04,5.73
10.488,1731,6.27,87.46,83.93,0.04,5.73
10.494,1732,6.27,87.28,84.02,0.04,5.73
10.500,1733,6.28,87.10,84.11,0.04,5.73
10.506,1734,6.28,86.92,84.20,0.04,5.73
10.512,1735,6.28,86.74,84.28,0.04,5.73
10.518,1736,6.29,86.56,84.37,0.04,5.73
10.524,1737,6.29,86.39,84.46,0.04,5.73
10.530,1738,6.30,86.21,84.55,0.04,5.73
10.536,1739,6.30,86.04,84.64,0.04,5.73
10.542,1740,6.30,85.86,84.72,0.04,5.73
10.548,1741,6.31,85.69,84.81,0.04,5.73
10.554,1742,6.31,85.52,84.90,0.03,5.73
10.560,1743,6.32,85.34,84.98,0.03,5.73
10.567,1744,6.32,85.17,85.07,0.03,5.73
10.573,1745,6.33,85.00,85.16,0.03,5.73
10.579,1746,6.33,84.83,85.24,0.03,5.73
10.585,1747,6.34,84.66,85.33,0.03,5.73
10.591,1748,6.34,84.49,85.41,0.03,5.73
10.597,1749,6.35,84.32,85.49,0.03,5.73
10.603,1750,6.35,84.16,85.58,0.03,5.73
10.609,1751,6.36,83.99,85.66,0.03,5.74
10.615,1752,6.37,83.82,85.74,0.03,5.74
10.621,1753,6.37,83.66,85.83,0.03,5.74
10.627,1754,6.38,83.49,85.91,0.03,5.74
10.633,1755,6.39,83.33,85.99,0.03,5.74
10.639,1756,6.39,83.17,86.07,0.03,5.74
10.645,1757,6.40,83.00,86.15,0.03,5.74
10.651,1758,6.41,82.84,86.24,0.03,5.74
10.657,1759,6.41,82.68,86.32,0.03,5.74
10.664,1760,6.42,82.52,86.40,0.03,5.74
10.670,1761,6.43,82.36,86.48,0.03,5.74
10.676,1762,6.43,82.20,86.56,0.03,5.74
10.682,1763,6.44,82.04,86.63,0.03,5.74
10.688,1764,6.45,81.89,86.71,0.03,5.74
10.694,1765,6.46,81.73,86.79,0.03,5.75
10.700,1766,6.46,81.57,86.87,0.03,5.75
10.706,1767,6.47,81.42,86.95,0.03,5.75
10.712,1768,6.48,81.26,87.02,0.03,5.75
10.718,1769,6.49,81.11,87.10,0.03,5.75
10.724,1770,6.50,80.96,87.18,0.03,5.75
10.730,1771,6.50,80.80,87.25,0.03,5.75
10.736,1772,6.51,80.65,87.33,0.03,5.75
10.742,1773,6.52,80.50,87.40,0.03,5.75
10.748,1774,6.53,80.35,87.48,0.03,5.75
10.754,1775,6.54,80.20,87.55,0.03,5.75
10.760,1776,6.55,80.05,87.63,0.02,5.75
10.767,1777,6.56,79.90,87.70,0.02,5.75
10.773,1778,6.57,79.76,87.78,0.02,5.75
10.779,1779,6.58,79.61,87.85,0.02,5.75
10.785,1780,6.59,79.47,87.92,0.02,5.76
10.791,1781,6.59,79.32,87.99,0.02,5.76
10.797,1782,6.60,79.18,88.07,0.02,5.76
10.803,1783,6.61,79.03,88.14,0.02,5.76
10.809,1784,6.62,78.89,88.21,0.02,5.76
10.815,1785,6.63,78.75,88.28,0.02,5.76
10.821,1786,6.64,78.61,88.35,0.02,5.76
10.827,1787,6.66,78.47,88.42,0.02,5.76
10.833,1788,6.67,78.33,88.49,0.02,5.76
10.839,1789,6.68,78.19,88.56,0.02,5.76
10.845,1790,6.69,78.05,88.63,0.02,5.76
10.851,1791,6.70,77.91,88.70,0.02,5.76
10.857,1792,6.71,77.77,88.76,0.02,5.76
10.863,1793,6.72,77.64,88.83,0.02,5.76
10.870,1794,6.73,77.50,88.90,0.02,5.76
10.876,1795,6.74,77.37,88.97,0.02,5.76
10.882,1796,6.75,77.23,89.03,0.02,5.76
10.888,1797,6.77,77.10,89.10,0.02,5.76
10.894,1798,6.78,76.97,89.16,0.02,5.76
10.900,1799,6.79,76.84,89.23,0.02,5.76
10.906,1800,6.80,76.71,89.30,0.02,5.76
10.912,1801,6.81,76.58,89.36,0.02,5.77
10.918,1802,6.82,76.45,89.42,0.02,5.77
10.924,1803,6.84,76.32,89.49,0.02,5.77
10.930,1804,6.85,76.19,89.55,0.02,5.77
10.936,1805,6.86,76.06,89.62,0.02,5.77
10.942,1806,6.87,75.94,89.68,0.02,5.77
10.948,1807,6.89,75.81,89.74,0.02,5.77
10.954,1808,6.90,75.69,89.80,0.02,5.77
10.961,1809,6.91,75.56,89.86,0.02,5.77
10.967,1810,6.93,75.44,89.93,0.02,5.77
10.973,1811,6.94,75.32,89.99,0.02,5.77
10.979,1812,6.95,75.19,90.05,0.02,5.77
10.985,1813,6.97,75.07,90.11,0.02,5.77
10.991,1814,6.98,74.95,90.17,0.02,5.78
10.997,1815,6.99,74.83,90.23,0.02,5.78
11.003,1816,7.01,74.72,90.29,0.02,5.78
11.009,1817,7.02,74.60,90.35,0.02,5.78
11.015,1818,7.04,74.48,90.40,0.02,5.78
11.021,1819,7.05,74.36,90.46,0.02,5.78
11.027,1820,7.06,74.25,90.52,0.02,5.78
11.033,1821,7.08,74.13,90.58,0.02,5.78
11.039,1822,7.09,74.02,90.63,0.02,5.78
11.045,1823,7.11,73.91,90.69,0.02,5.78
11.051,1824,7.12,73.79,90.75,0.02,5.78
11.057,1825,7.14,73.68,90.80,0.02,5.78
11.063,1826,7.15,73.57,90.86,0.02,5.78
11.070,1827,7.17,73.46,90.91,0.01,5.78
11.076,1828,7.18,73.35,90.97,0.01,5.78
11.082,1829,7.20,73.24,91.02,0.01,5.78
11.088,1830,7.21,73.13,91.08,0.01,5.78
11.094,1831,7.23,73.03,91.13,0.01,5.78
11.100,1832,7.24,72.92,91.19,0.01,5.78
11.106,1833,7.26,72.82,91.24,0.01,5.78
11.112,1834,7.28,72.71,91.29,0.01,5.78
11.118,1835,7.29,72.61,91.34,0.01,5.78
11.124,1836,7.31,72.50,91.40,0.01,5.79
11.130,1837,7.32,72.40,91.45,0.01,5.79
11.136,1838,7.34,72.30,91.50,0.01,5.79
11.142,1839,7.36,72.20,91.55,0.01,5.79
11.148,1840,7.37,72.10,91.60,0.01,5.79
11.154,1841,7.39,72.00,91.65,0.01,5.79
11.160,1842,7.41,71.90,91.70,0.01,5.79
11.167,1843,7.43,71.80,91.75,0.01,5.79
11.173,1844,7.44,71.71,91.80,0.01,5.79
11.179,1845,7.46,71.61,91.85,0.01,5.79
11.185,1846,7.48,71.51,91.90,0.01,5.79
11.191,1847,7.49,71.42,91.95,0.01,5.79
11.197,1848,7.51,71.33,91.99,0.01,5.79
11.203,1849,7.53,71.23,92.04,0.01,5.79
11.209,1850,7.55,71.14,92.09,0.01,5.79
11.215,1851,7.56,71.05,92.14,0.01,5.80
11.221,1852,7.58,70.96,92.18,0.01,5.80
11.227,1853,7.60,70.87,92.23,0.01,5.80
11.233,1854,7.62,70.78,92.28,0.01,5.80
11.239,1855,7.64,70.69,92.32,0.01,5.80
11.245,1856,7.66,70.60,92.37,0.01,5.80
11.251,1857,7.67,70.52,92.41,0.01,5.80
11.257,1858,7.69,70.43,92.46,0.01,5.80
11.264,1859,7.71,70.35,92.50,0.01,5.80
11.270,1860,7.73,70.26,92.54,0.01,5.80
11.276,1861,7.75,70.18,92.59,0.01,5.80
11.282,1862,7.77,70.10,92.63,0.01,5.80
11.288,1863,7.79,70.01,92.67,0.01,5.80
11.294,1864,7.81,69.93,92.72,0.01,5.80
11.300,1865,7.83,69.85,92.76,0.01,5.80
11.306,1866,7.85,69.77,92.80,0.01,5.80
11.312,1867,7.87,69.70,92.84,0.01,5.80
11.318,1868,7.89,69.62,92.89,0.01,5.80
11.324,1869,7.91,69.54,92.93,0.01,5.80
11.330,1870,7.93,69.46,92.97,0.01,5.80
11.336,1871,7.95,69.39,93.01,0.01,5.80
11.342,1872,7.97,69.31,93.05,0.01,5.80
11.348,1873,7.99,69.24,93.09,0.01,5.80
11.354,1874,8.01,69.17,93.13,0.01,5.80
11.361,1875,8.03,69.10,93.17,0.01,5.80
11.367,1876,8.05,69.02,93.21,0.01,5.80
11.373,1877,8.07,68.95,93.25,0.01,5.80
11.379,1878,8.09,68.88,93.28,0.01,5.80
11.385,1879,8.11,68.82,93.32,0.01,5.81
11.391,1880,8.13,68.75,93.36,0.01,5.81
11.397,1881,8.15,68.68,93.40,0.01,5.81
11.403,1882,8.17,68.61,93.44,0.01,5.81
11.409,1883,8.20,68.55,93.47,0.01,5.81
11.415,1884,8.22,68.48,93.51,0.01,5.81
11.421,1885,8.24,68.42,93.55,0.01,5.81
11.427,1886,8.26,68.36,93.58,0.01,5.82
11.433,1887,8.28,68.30,93.62,0.01,5.82
11.439,1888,8.31,68.23,93.65,0.01,5.82
11.445,1889,8.33,68.17,93.69,0.01,5.82
11.451,1890,8.35,68.11,93.72,0.01,5.82
11.457,1891,8.37,68.05,93.76,0.01,5.82
11.464,1892,8.39,68.00,93.79,0.01,5.82
11.470,1893,8.42,67.94,93.83,0.01,5.82
11.476,1894,8.44,67.88,93.86,0.01,5.82
11.482,1895,8.45,67.77,93.74,0.17,5.82
11.488,1896,8.46,67.66,93.62,0.17,5.82
11.494,1897,8.47,67.55,93.51,0.17,5.82
11.500,1898,8.48,67.44,93.40,0.17,5.82
11.506,1899,8.49,67.34,93.29,0.17,5.82
11.512,1900,8.50,67.23,93.18,0.16,5.82
11.518,1901,8.51,67.13,93.08,0.16,5.82
11.524,1902,8.52,67.02,92.97,0.16,5.82
11.530,1903,8.53,66.92,92.87,0.16,5.82
11.536,1904,8.55,66.82,92.78,0.16,5.82
11.542,1905,8.56,66.72,92.68,0.16,5.82
11.548,1906,8.57,66.62,92.59,0.15,5.82
11.554,1907,8.58,66.52,92.50,0.15,5.82
11.561,1908,8.60,66.42,92.41,0.15,5.83
11.567,1909,8.61,66.33,92.33,0.15,5.83
11.573,1910,8.62,66.23,92.25,0.15,5.83
11.579,1911,8.64,66.14,92.16,0.15,5.83
11.585,1912,8.65,66.04,92.09,0.15,5.83
11.591,1913,8.66,65.95,92.01,0.14,5.83
11.597,1914,8.68,65.86,91.93,0.14,5.83
11.603,1915,8.69,65.77,91.86,0.14,5.83
11.609,1916,8.70,65.68,91.79,0.14,5.83
11.615,1917,8.72,65.59,91.72,0.14,5.83
11.621,1918,8.73,65.51,91.66,0.14,5.83
11.627,1919,8.75,65.42,91.59,0.14,5.83
11.633,1920,8.76,65.34,91.53,0.13,5.83
11.639,1921,8.78,65.25,91.47,0.13,5.83
11.645,1922,8.80,65.17,91.41,0.13,5.84
11.651,1923,8.81,65.09,91.35,0.13,5.84
11.657,1924,8.83,65.01,91.29,0.13,5.84
11.664,1925,8.84,64.93,91.24,0.13,5.23
11.670,1926,8.86,64.85,91.19,0.13,5.23
11.676,1927,8.88,64.77,91.14,0.12,5.23
11.682,1928,8.89,64.70,91.09,0.12,5.23
11.688,1929,8.91,64.62,91.04,0.12,5.23
11.694,1930,8.93,64.55,90.99,0.12,5.23
11.700,1931,8.95,64.47,90.95,0.12,5.23
11.706,1932,8.96,64.40,90.90,0.12,5.23
11.712,1933,8.98,64.33,90.86,0.12,5.23
11.718,1934,9.00,64.26,90.82,0.12,5.23
11.724,1935,9.02,64.19,90.78,0.12,5.23
11.730,1936,9.04,64.12,90.74,0.11,5.23
11.736,1937,9.05,64.06,90.71,0.11,5.23
11.742,1938,9.07,63.99,90.67,0.11,5.23
11.748,1939,9.09,63.93,90.64,0.11,5.23
11.754,1940,9.11,63.86,90.61,0.11,5.23
11.761,1941,9.13,63.80,90.58,0.11,5.23
11.767,1942,9.15,63.74,90.55,0.11,5.23
11.773,1943,9.17,63.68,90.52,0.11,5.23
11.779,1944,9.19,63.62,90.49,0.11,5.23
11.785,1945,9.21,63.56,90.46,0.10,5.23
11.791,1946,9.23,63.50,90.44,0.10,5.23
11.797,1947,9.25,63.44,90.41,0.10,5.23
11.803,1948,9.27,63.39,90.39,0.10,5.23
11.809,1949,9.29,63.33,90.37,0.10,5.23
11.815,1950,9.31,63.28,90.35,0.10,5.23
11.821,1951,9.33,63.23,90.33,0.10,5.23
11.827,1952,9.36,63.17,90.31,0.10,5.23
11.833,1953,9.38,63.12,90.29,0.10,5.23
11.839,1954,9.40,63.07,90.27,0.10,5.23
11.845,1955,9.42,63.02,90.26,0.09,5.23
11.851,1956,9.44,62.98,90.24,0.09,5.23
11.857,1957,9.46,62.93,90.23,0.09,5.23
11.863,1958,9.49,62.88,90.21,0.09,5.23
11.870,1959,9.51,62.84,90.20,0.09,5.23
11.876,1960,9.53,62.80,90.19,0.09,5.23
11.882,1961,9.56,62.75,90.18,0.09,5.23
11.888,1962,9.58,62.71,90.17,0.09,5.23
11.894,1963,9.60,62.67,90.16,0.09,5.23
11.900,1964,9.62,62.63,90.15,0.09,5.23
11.906,1965,9.65,62.59,90.15,0.09,5.23
11.912,1966,9.67,62.56,90.14,0.08,5.23
11.918,1967,9.70,62.52,90.13,0.08,5.23
11.924,1968,9.72,62.49,90.13,0.08,5.23
11.930,1969,9.74,62.45,90.13,0.08,5.23
11.936,1970,9.77,62.42,90.12,0.08,5.23
11.942,1971,9.79,62.39,90.12,0.08,5.23
11.948,1972,9.82,62.35,90.12,0.08,5.23
11.955,1973,9.84,62.32,90.12,0.08,5.23
11.960,1974,9.87,62.29,90.12,0.08,5.23
11.967,1975,9.89,62.27,90.12,0.08,5.23
11.973,1976,9.92,62.24,90.12,0.08,5.23
11.979,1977,9.94,62.21,90.12,0.08,5.23
11.985,1978,9.97,62.19,90.12,0.07,5.23
11.991,1979,9.99,62.16,90.12,0.07,5.23
11.997,1980,10.02,62.14,90.12,0.07,5.23
12.003,1981,10.04,62.12,90.13,0.07,5.23
12.009,1982,10.07,62.10,90.13,0.07,5.23
12.015,1983,10.10,62.08,90.14,0.07,5.23
12.021,1984,10.12,62.06,90.14,0.07,5.23
12.027,1985,10.15,62.04,90.15,0.07,5.23
12.033,1986,10.18,62.03,90.15,0.07,5.23
12.039,1987,10.20,62.01,90.16,0.07,5.23
12.045,1988,10.23,61.99,90.17,0.07,5.23
12.052,1989,10.26,61.98,90.18,0.07,5.23
12.058,1990,10.28,61.97,90.19,0.07,5.23
12.064,1991,10.31,61.96,90.19,0.07,5.23
12.070,1992,10.34,61.95,90.20,0.06,5.23
12.076,1993,10.37,61.94,90.21,0.06,5.23
12.082,1994,10.39,61.93,90.22,0.06,5.23
12.088,1995,10.42,61.92,90.23,0.06,5.23
12.094,1996,10.45,61.92,90.24,0.06,5.23
12.100,1997,10.48,61.91,90.26,0.06,5.23
12.106,1998,10.47,61.81,89.99,0.37,5.23
12.112,1999,10.47,61.71,89.73,0.37,5.23
12.118,2000,10.47,61.61,89.47,0.36,5.23
12.124,2001,10.47,61.52,89.22,0.36,5.23
12.130,2002,10.47,61.42,88.98,0.36,5.23
