timestamp,simTime,prey,predator,resources,drought,memoryUsedMB
3.252,537,0.01,3.71,74.10,0.25,5.39
3.258,538,0.01,3.69,74.11,0.24,5.40
3.264,539,0.01,3.67,74.12,0.24,5.40
3.270,540,0.01,3.64,74.14,0.24,5.40
3.276,541,0.01,3.62,74.15,0.24,5.40
3.282,542,0.01,3.60,74.17,0.23,5.40
3.288,543,0.01,3.58,74.19,0.23,5.40
3.294,544,0.01,3.55,74.21,0.23,5.40
3.300,545,0.01,3.53,74.23,0.23,5.40
3.306,546,0.01,3.51,74.26,0.23,5.40
3.313,547,0.01,3.49,74.28,0.22,5.40
3.319,548,0.01,3.47,74.31,0.22,5.40
3.325,549,0.01,3.45,74.34,0.22,5.40
3.331,550,0.01,3.43,74.37,0.22,5.40
3.337,551,0.01,3.40,74.40,0.21,5.41
3.343,552,0.01,3.38,74.43,0.21,5.41
3.349,553,0.01,3.36,74.47,0.21,5.41
3.355,554,0.01,3.34,74.50,0.21,5.41
3.361,555,0.01,3.32,74.54,0.21,5.41
3.367,556,0.01,3.30,74.58,0.20,5.41
3.373,557,0.01,3.28,74.61,0.20,5.41
3.379,558,0.01,3.26,74.66,0.20,5.41
3.385,559,0.01,3.24,74.70,0.20,5.41
3.391,560,0.01,3.22,74.74,0.20,5.41
3.397,561,0.01,3.21,74.78,0.19,5.41
3.403,562,0.01,3.19,74.83,0.19,5.41
3.410,563,0.01,3.17,74.87,0.19,5.41
3.416,564,0.01,3.15,74.92,0.19,5.41
3.422,565,0.01,3.13,74.97,0.19,5.41
3.428,566,0.01,3.11,75.02,0.18,5.41
3.434,567,0.01,3.09,75.07,0.18,5.41
3.440,568,0.01,3.07,75.12,0.18,5.41
3.446,569,0.01,3.06,75.17,0.18,5.41
3.452,570,0.01,3.04,75.23,0.18,5.41
3.458,571,0.01,3.02,75.28,0.18,5.41
3.464,572,0.01,3.00,75.34,0.17,5.41
3.470,573,0.01,2.99,75.39,0.17,5.41
3.476,574,0.01,2.97,75.45,0.17,5.41
3.482,575,0.01,2.95,75.51,0.17,5.41
3.488,576,0.01,2.93,75.57,0.17,5.41
3.494,577,0.01,2.92,75.63,0.17,5.42
3.500,578,0.01,2.90,75.69,0.16,5.42
3.506,579,0.01,2.88,75.75,0.16,5.42
3.513,580,0.01,2.87,75.81,0.16,5.42
3.519,581,0.01,2.85,75.87,0.16,5.42
3.525,582,0.01,2.83,75.94,0.16,5.42
3.531,583,0.01,2.82,76.00,0.16,5.42
3.537,584,0.01,2.80,76.07,0.15,5.42
3.543,585,0.01,2.78,76.13,0.15,5.42
3.549,586,0.01,2.77,76.20,0.15,5.42
3.555,587,0.01,2.75,75.93,0.59,5.42
3.561,588,0.01,2.72,75.67,0.59,5.42
3.567,589,0.01,2.70,75.41,0.58,5.42
3.573,590,0.01,2.68,75.16,0.58,5.43
3.579,591,0.01,2.66,74.92,0.57,5.43
3.585,592,0.01,2.64,74.69,0.56,5.43
3.591,593,0.01,2.62,74.46,0.56,5.43
3.597,594,0.01,2.60,74.24,0.55,5.43
3.603,595,0.01,2.58,74.02,0.55,5.43
3.610,596,0.01,2.56,73.81,0.54,5.43
3.616,597,0.01,2.54,73.61,0.54,5.43
3.622,598,0.01,2.52,73.41,0.53,5.43
3.628,599,0.01,2.50,73.22,0.53,5.43
3.634,600,0.01,2.48,73.04,0.52,5.43
3.640,601,0.01,2.46,72.86,0.52,5.43
3.646,602,0.01,2.44,72.68,0.51,5.43
3.652,603,0.01,2.43,72.51,0.51,5.44
3.658,604,0.01,2.41,72.35,0.50,5.44
3.664,605,0.01,2.39,72.19,0.50,5.44
3.670,606,0.01,2.37,72.04,0.49,5.44
3.676,607,0.01,2.35,71.89,0.49,5.44
3.682,608,0.01,2.34,71.75,0.48,5.44
3.688,609,0.01,2.32,71.61,0.48,5.44
3.694,610,0.01,2.30,71.47,0.47,5.44
3.700,611,0.01,2.29,71.34,0.47,5.44
3.707,612,0.01,2.27,71.22,0.46,5.44
3.713,613,0.01,2.25,71.10,0.46,5.44
3.719,614,0.01,2.24,70.98,0.45,5.44
3.725,615,0.01,2.22,70.87,0.45,5.44
3.731,616,0.01,2.20,70.76,0.44,5.44
3.737,617,0.01,2.19,70.66,0.44,5.44
3.743,618,0.01,2.17,70.56,0.43,5.44
3.749,619,0.01,2.16,70.46,0.43,5.44
3.755,620,0.01,2.14,70.37,0.43,5.44
3.761,621,0.01,2.13,70.28,0.42,5.44
3.767,622,0.01,2.11,70.20,0.42,5.45
3.773,623,0.01,2.10,70.12,0.41,5.45
3.779,624,0.01,2.08,70.04,0.41,5.45
3.785,625,0.01,2.07,69.97,0.41,5.45
3.791,626,0.01,2.05,69.90,0.40,5.45
3.797,627,0.01,2.04,69.83,0.40,5.45
3.803,628,0.01,2.02,69.77,0.39,5.45
3.810,629,0.01,2.01,69.71,0.39,5.45
3.816,630,0.01,2.00,69.65,0.39,5.45
3.822,631,0.01,1.98,69.59,0.38,5.45
3.828,632,0.01,1.97,69.54,0.38,5.45
3.834,633,0.01,1.95,69.49,0.37,5.45
3.840,634,0.01,1.94,69.45,0.37,5.45
3.846,635,0.01,1.93,69.41,0.37,5.45
3.852,636,0.01,1.92,69.37,0.36,5.45
3.858,637,0.01,1.90,69.33,0.36,5.45
3.864,638,0.01,1.89,69.30,0.36,5.45
3.870,639,0.01,1.88,69.27,0.35,5.45
3.876,640,0.01,1.86,69.24,0.35,5.45
3.882,641,0.01,1.85,69.21,0.34,5.45
3.888,642,0.01,1.84,69.19,0.34,5.45
3.894,643,0.01,1.83,69.17,0.34,5.46
3.900,644,0.01,1.81,69.15,0.33,5.46
3.906,645,0.01,1.80,69.13,0.33,5.46
3.913,646,0.01,1.79,69.12,0.33,5.46
3.919,647,0.01,1.78,69.11,0.32,5.46
3.925,648,0.01,1.77,69.10,0.32,5.46
3.931,649,0.01,1.76,69.09,0.32,5.46
3.937,650,0.01,1.74,69.09,0.32,5.46
3.943,651,0.01,1.73,69.09,0.31,5.46
3.949,652,0.01,1.72,69.09,0.31,5.46
3.955,653,0.01,1.71,69.09,0.31,5.46
3.961,654,0.01,1.70,69.10,0.30,5.46
3.967,655,0.01,1.69,69.10,0.30,5.46
3.973,656,0.01,1.68,69.11,0.30,5.46
3.979,657,0.01,1.67,69.12,0.29,5.46
3.985,658,0.01,1.65,69.13,0.29,5.46
3.991,659,0.01,1.64,69.15,0.29,5.46
3.997,660,0.01,1.63,69.16,0.28,5.46
4.003,661,0.01,1.62,69.18,0.28,5.46
4.010,662,0.01,1.61,69.20,0.28,5.46
4.016,663,0.01,1.60,69.22,0.28,5.46
4.022,664,0.01,1.59,69.25,0.27,5.46
4.028,665,0.01,1.58,69.27,0.27,5.46
4.034,666,0.01,1.57,69.30,0.27,5.46
4.040,667,0.01,1.56,69.33,0.27,5.47
4.046,668,0.01,1.55,69.36,0.26,5.47
4.052,669,0.01,1.54,69.39,0.26,5.47
4.058,670,0.01,1.53,69.42,0.26,5.47
4.064,671,0.01,1.52,69.46,0.26,5.47
4.070,672,0.01,1.51,69.50,0.25,5.47
4.076,673,0.01,1.50,69.53,0.25,5.47
4.082,674,0.01,1.50,69.57,0.25,5.47
4.088,675,0.01,1.49,69.62,0.25,5.47
4.094,676,0.01,1.48,69.66,0.24,5.47
4.100,677,0.01,1.47,69.70,0.24,5.47
4.106,678,0.01,1.46,69.75,0.24,5.47
4.113,679,0.01,1.45,69.79,0.24,5.47
4.119,680,0.01,1.44,69.84,0.23,5.47
4.125,681,0.01,1.43,69.89,0.23,5.48
4.131,682,0.01,1.42,69.94,0.23,5.48
4.137,683,0.01,1.41,69.99,0.23,5.48
4.143,684,0.01,1.41,70.05,0.22,5.48
4.149,685,0.01,1.40,70.10,0.22,5.48
4.155,686,0.01,1.39,70.16,0.22,5.48
4.161,687,0.01,1.38,70.21,0.22,5.48
4.167,688,0.01,1.37,70.27,0.22,5.48
4.173,689,0.01,1.36,70.33,0.21,5.48
4.179,690,0.01,1.35,70.39,0.21,5.48
4.185,691,0.01,1.35,70.45,0.21,5.48
4.191,692,0.01,1.34,70.52,0.21,5.48
4.197,693,0.01,1.33,70.58,0.20,5.48
4.203,694,0.01,1.32,70.65,0.20,5.48
4.210,695,0.01,1.31,70.71,0.20,5.48
4.216,696,0.01,1.31,70.78,0.20,5.48
4.222,697,0.01,1.30,70.85,0.20,5.48
4.228,698,0.01,1.29,70.91,0.19,5.48
4.234,699,0.01,1.28,70.98,0.19,5.48
4.240,700,0.01,1.28,71.05,0.19,5.48
4.246,701,0.01,1.27,71.13,0.19,5.48
4.252,702,0.01,1.26,71.20,0.19,5.48
4.258,703,0.01,1.25,71.27,0.18,5.48
4.264,704,0.01,1.25,71.35,0.18,5.48
4.270,705,0.01,1.24,71.42,0.18,5.49
4.276,706,0.01,1.23,71.50,0.18,5.49
4.282,707,0.01,1.22,71.57,0.18,5.49
4.288,708,0.01,1.22,71.65,0.18,5.49
4.295,709,0.01,1.21,71.73,0.17,5.49
4.300,710,0.01,1.20,71.81,0.17,5.49
4.307,711,0.01,1.20,71.89,0.17,5.49
4.313,712,0.01,1.19,71.97,0.17,5.49
4.319,713,0.01,1.18,72.05,0.17,5.49
4.325,714,0.01,1.17,72.13,0.17,5.49
4.331,715,0.01,1.17,72.22,0.16,5.49
4.337,716,0.01,1.16,72.30,0.16,5.49
4.343,717,0.01,1.15,72.38,0.16,5.49
4.349,718,0.01,1.15,72.47,0.16,5.50
4.355,719,0.01,1.14,72.55,0.16,5.50
4.361,720,0.01,1.13,72.64,0.16,5.50
4.367,721,0.01,1.13,72.73,0.15,5.50
4.373,722,0.01,1.12,72.81,0.15,5.50
4.379,723,0.01,1.12,72.90,0.15,5.50
4.385,724,0.01,1.11,72.99,0.15,5.50
4.391,725,0.01,1.10,73.08,0.15,5.50
4.397,726,0.01,1.10,73.17,0.15,5.50
4.403,727,0.01,1.09,73.26,0.15,5.50
4.410,728,0.01,1.08,73.35,0.14,5.50
4.416,729,0.01,1.08,73.44,0.14,5.50
4.422,730,0.01,1.07,73.53,0.14,5.50
4.428,731,0.01,1.07,73.62,0.14,5.50
4.434,732,0.01,1.06,73.71,0.14,5.50
4.440,733,0.01,1.05,73.81,0.14,5.50
4.446,734,0.01,1.05,73.90,0.14,5.50
4.452,735,0.01,1.04,73.99,0.13,5.50
4.458,736,0.01,1.04,74.09,0.13,5.50
4.464,737,0.01,1.03,74.18,0.13,5.50
4.470,738,0.01,1.02,74.26,0.15,5.50
4.476,739,0.01,1.02,74.34,0.15,5.50
4.482,740,0.02,1.01,74.42,0.15,5.50
4.488,741,0.02,1.01,74.50,0.15,5.50
4.494,742,0.02,1.00,74.59,0.15,5.50
4.500,743,0.02,0.99,74.67,0.14,5.51
4.506,744,0.02,0.99,74.75,0.14,5.51
4.513,745,0.02,0.98,74.83,0.14,5.51
4.519,746,0.02,0.98,74.92,0.14,5.51
4.525,747,0.02,0.97,75.00,0.14,5.51
4.531,748,0.02,0.97,75.09,0.14,5.51
4.537,749,0.02,0.96,75.17,0.14,5.51
4.543,750,0.02,0.96,75.26,0.13,5.51
4.549,751,0.02,0.95,75.34,0.13,5.51
4.555,752,0.02,0.94,75.43,0.13,5.51
4.561,753,0.02,0.94,75.52,0.13,5.51
4.567,754,0.02,0.93,75.61,0.13,5.51
4.573,755,0.02,0.93,75.69,0.13,5.51
4.579,756,0.02,0.92,75.78,0.13,5.52
4.585,757,0.02,0.92,75.87,0.13,5.52
4.591,758,0.02,0.91,75.96,0.12,5.52
4.597,759,0.02,0.91,76.05,0.12,5.52
4.603,760,0.02,0.90,76.14,0.12,5.52
4.610,761,0.02,0.90,76.23,0.12,5.52
4.616,762,0.02,0.89,76.32,0.12,5.52
4.622,763,0.02,0.89,76.41,0.12,5.52
4.628,764,0.02,0.88,76.50,0.12,5.52
4.634,765,0.02,0.88,76.59,0.12,5.52
4.640,766,0.02,0.87,76.68,0.11,5.52
4.646,767,0.02,0.87,76.78,0.11,5.52
4.652,768,0.02,0.86,76.87,0.11,5.52
4.658,769,0.02,0.86,76.96,0.11,5.53
4.664,770,0.02,0.85,77.05,0.11,5.53
4.670,771,0.02,0.85,77.15,0.11,5.53
4.676,772,0.02,0.84,77.24,0.11,5.53
4.682,773,0.02,0.84,77.33,0.11,5.53
4.688,774,0.02,0.84,77.43,0.11,5.53
4.694,775,0.02,0.83,77.52,0.10,5.53
4.701,776,0.02,0.83,77.62,0.10,5.53
4.706,777,0.02,0.82,77.71,0.10,5.53
4.713,778,0.02,0.82,77.81,0.10,5.53
4.719,779,0.02,0.81,77.90,0.10,5.53
4.725,780,0.02,0.81,77.99,0.10,5.53
4.731,781,0.02,0.80,78.09,0.10,5.53
4.737,782,0.02,0.80,78.18,0.10,5.53
4.743,783,0.02,0.80,78.28,0.10,5.53
4.749,784,0.02,0.79,78.38,0.10,5.53
4.755,785,0.02,0.79,78.47,0.09,5.53
4.761,786,0.02,0.78,78.57,0.09,5.53
4.767,787,0.02,0.78,78.66,0.09,5.53
4.773,788,0.02,0.77,78.76,0.09,5.53
4.779,789,0.02,0.77,78.85,0.09,5.53
4.785,790,0.02,0.77,78.95,0.09,5.54
4.791,791,0.02,0.76,79.05,0.09,5.54
4.797,792,0.02,0.76,79.14,0.09,5.54
4.803,793,0.02,0.75,79.24,0.09,5.54
4.809,794,0.02,0.75,79.33,0.09,5.54
4.816,795,0.02,0.74,79.43,0.09,5.54
4.822,796,0.02,0.74,79.53,0.08,5.54
4.828,797,0.02,0.74,79.62,0.08,5.54
4.834,798,0.02,0.73,79.72,0.08,5.54
4.840,799,0.02,0.73,79.82,0.08,5.54
4.846,800,0.02,0.72,79.91,0.08,5.54
4.852,801,0.02,0.72,80.01,0.08,5.54
4.858,802,0.02,0.72,80.10,0.08,5.54
4.864,803,0.02,0.71,80.20,0.08,5.54
4.870,804,0.03,0.71,80.30,0.08,5.54
4.876,805,0.03,0.71,80.39,0.08,5.54
4.882,806,0.03,0.70,80.49,0.08,5.54
4.888,807,0.03,0.70,80.58,0.08,5.54
4.894,808,0.03,0.69,80.68,0.07,5.54
4.900,809,0.03,0.69,80.78,0.07,5.54
4.906,810,0.03,0.69,80.87,0.07,5.54
4.913,811,0.03,0.68,80.97,0.07,5.55
4.919,812,0.03,0.68,81.06,0.07,5.55
4.925,813,0.03,0.67,80.60,0.77,5.55
4.931,814,0.03,0.67,80.14,0.76,5.55
4.937,815,0.03,0.66,79.70,0.75,5.55
4.943,816,0.03,0.66,79.27,0.74,5.55
4.949,817,0.03,0.65,78.85,0.74,5.55
4.955,818,0.03,0.64,78.44,0.73,5.55
4.961,819,0.03,0.64,78.04,0.72,5.55
4.967,820,0.03,0.63,77.66,0.71,5.55
4.973,821,0.03,0.63,77.28,0.71,5.55
4.979,822,0.03,0.62,76.92,0.70,5.55
4.985,823,0.03,0.62,76.56,0.69,5.55
4.991,824,0.03,0.61,76.21,0.69,5.55
4.997,825,0.03,0.61,75.88,0.68,5.55
5.003,826,0.03,0.60,75.55,0.67,5.55
5.010,827,0.03,0.60,75.23,0.67,5.55
5.016,828,0.03,0.59,74.92,0.66,5.55
5.022,829,0.03,0.59,74.62,0.65,5.55
5.028,830,0.03,0.58,74.33,0.65,5.55
5.034,831,0.03,0.58,74.04,0.64,5.55
5.040,832,0.03,0.57,73.77,0.63,5.55
5.046,833,0.03,0.57,73.50,0.63,5.56
5.052,834,0.03,0.56,73.24,0.62,5.56
5.058,835,0.03,0.56,72.98,0.61,5.56
5.064,836,0.03,0.55,72.73,0.61,5.56
5.070,837,0.03,0.55,72.49,0.60,5.56
5.076,838,0.03,0.55,72.26,0.60,5.56
5.082,839,0.03,0.54,72.04,0.59,5.56
5.088,840,0.03,0.54,71.82,0.58,5.56
5.094,841,0.03,0.53,71.60,0.58,5.56
5.100,842,0.03,0.53,71.40,0.57,5.56
5.107,843,0.03,0.52,71.20,0.57,5.56
5.113,844,0.03,0.52,71.00,0.56,5.56
5.119,845,0.03,0.52,70.81,0.56,5.56
5.125,846,0.03,0.51,70.63,0.55,5.56
5.131,847,0.03,0.51,70.45,0.54,5.56
5.137,848,0.03,0.50,70.28,0.54,5.56
5.143,849,0.03,0.50,70.11,0.53,5.56
5.149,850,0.03,0.50,69.95,0.53,5.56
5.155,851,0.03,0.49,69.80,0.52,5.57
5.161,852,0.03,0.49,69.65,0.52,5.57
5.167,853,0.03,0.49,69.50,0.51,5.57
5.173,854,0.03,0.48,69.36,0.51,5.57
5.179,855,0.03,0.48,69.22,0.50,5.57
5.185,856,0.03,0.48,69.09,0.50,5.57
5.191,857,0.03,0.47,68.96,0.49,5.57
5.197,858,0.03,0.47,68.84,0.49,5.57
5.203,859,0.03,0.46,68.72,0.48,5.57
5.209,860,0.03,0.46,68.61,0.48,5.57
5.216,861,0.03,0.46,68.50,0.47,5.57
5.222,862,0.03,0.45,68.40,0.47,5.57
5.228,863,0.03,0.45,68.30,0.46,5.57
5.234,864,0.03,0.45,68.20,0.46,5.57
5.240,865,0.03,0.44,68.11,0.45,5.57
5.246,866,0.03,0.44,68.02,0.45,5.57
5.252,867,0.03,0.44,67.93,0.45,5.57
5.258,868,0.03,0.43,67.85,0.44,5.57
5.264,869,0.03,0.43,67.77,0.44,5.57
5.270,870,0.03,0.43,67.70,0.43,5.57
5.276,871,0.03,0.43,67.62,0.43,5.58
5.282,872,0.03,0.42,67.56,0.42,5.58
5.288,873,0.03,0.42,67.49,0.42,5.58
5.294,874,0.03,0.42,67.43,0.42,5.58
5.300,875,0.03,0.41,67.37,0.41,5.58
5.306,876,0.03,0.41,67.32,0.41,5.58
5.313,877,0.03,0.41,67.27,0.40,5.58
5.319,878,0.03,0.41,67.22,0.40,5.58
5.325,879,0.03,0.40,67.18,0.39,5.58
5.331,880,0.03,0.40,67.13,0.39,5.58
5.337,881,0.04,0.40,67.09,0.39,5.58
5.343,882,0.04,0.39,67.06,0.38,5.58
5.349,883,0.04,0.39,67.02,0.38,5.58
5.355,884,0.04,0.39,66.99,0.38,5.59
5.361,885,0.04,0.39,66.97,0.37,5.59
5.367,886,0.04,0.38,66.94,0.37,5.59
5.373,887,0.04,0.38,66.92,0.36,5.59
5.379,888,0.04,0.38,66.90,0.36,5.59
5.385,889,0.04,0.38,66.88,0.36,5.59
5.391,890,0.04,0.37,66.86,0.35,5.59
5.397,891,0.04,0.37,66.85,0.35,5.59
5.403,892,0.04,0.37,66.84,0.35,5.59
5.410,893,0.04,0.37,66.83,0.34,5.59
5.416,894,0.04,0.36,66.83,0.34,5.59
5.422,895,0.04,0.36,66.83,0.34,5.59
5.428,896,0.04,0.36,66.82,0.33,5.59
5.434,897,0.04,0.36,66.83,0.33,5.59
5.440,898,0.04,0.35,66.83,0.33,5.59
5.446,899,0.04,0.35,66.84,0.32,5.59
5.452,900,0.04,0.35,66.84,0.32,5.59
5.458,901,0.04,0.35,66.85,0.32,5.59
5.464,902,0.04,0.34,66.87,0.31,5.59
5.470,903,0.04,0.34,66.88,0.31,5.59
5.476,904,0.04,0.34,66.90,0.31,5.59
5.482,905,0.04,0.34,66.91,0.30,5.59
5.488,906,0.04,0.34,66.93,0.30,5.59
5.494,907,0.04,0.33,66.96,0.30,5.59
5.500,908,0.04,0.33,66.98,0.30,5.59
5.507,909,0.04,0.33,67.00,0.29,5.59
5.513,910,0.04,0.33,67.03,0.29,5.60
5.519,911,0.04,0.32,66.97,0.42,5.60
5.525,912,0.04,0.32,66.91,0.42,5.60
5.531,913,0.04,0.32,66.86,0.41,5.60
5.537,914,0.04,0.32,66.80,0.41,5.60
5.543,915,0.04,0.32,66.76,0.41,5.60
5.549,916,0.04,0.31,66.71,0.40,5.60
5.555,917,0.04,0.31,66.67,0.40,5.60
5.561,918,0.04,0.31,66.63,0.39,5.60
5.567,919,0.04,0.31,66.59,0.39,5.60
5.573,920,0.04,0.30,66.56,0.39,5.60
5.579,921,0.04,0.30,66.52,0.38,5.60
5.585,922,0.05,0.30,66.50,0.38,5.60
5.591,923,0.05,0.30,66.47,0.37,5.61
5.597,924,0.05,0.30,66.45,0.37,5.61
5.603,925,0.05,0.29,66.43,0.37,5.61
5.609,926,0.05,0.29,66.41,0.36,5.61
5.616,927,0.05,0.29,66.39,0.36,5.61
5.622,928,0.05,0.29,66.38,0.36,5.61
5.628,929,0.05,0.29,66.37,0.35,5.61
5.634,930,0.05,0.28,66.36,0.35,5.61
5.640,931,0.05,0.28,66.36,0.34,5.61
5.646,932,0.05,0.28,66.35,0.34,5.61
5.652,933,0.05,0.28,66.35,0.34,5.61
5.658,934,0.05,0.28,66.35,0.33,5.61
5.664,935,0.05,0.28,66.36,0.33,5.61
5.670,936,0.05,0.27,66.36,0.33,5.61
5.676,937,0.05,0.27,66.37,0.32,5.62
5.682,938,0.05,0.27,66.38,0.32,5.62
5.688,939,0.05,0.27,66.39,0.32,5.62
5.694,940,0.05,0.27,66.40,0.32,5.62
5.700,941,0.05,0.26,66.42,0.31,5.62
5.706,942,0.05,0.26,66.44,0.31,5.62
5.713,943,0.05,0.26,66.46,0.31,5.62
5.719,944,0.05,0.26,66.48,0.30,5.62
5.725,945,0.05,0.26,66.50,0.30,5.62
5.731,946,0.05,0.26,66.53,0.30,5.62
5.737,947,0.05,0.25,66.56,0.29,5.62
5.743,948,0.05,0.25,66.58,0.29,5.62
5.749,949,0.05,0.25,66.62,0.29,5.62
5.755,950,0.05,0.25,66.65,0.28,5.62
5.761,951,0.05,0.25,66.68,0.28,5.62
5.767,952,0.05,0.25,66.72,0.28,5.62
5.773,953,0.06,0.24,66.76,0.28,5.62
5.779,954,0.06,0.24,66.79,0.27,5.62
5.785,955,0.06,0.24,66.84,0.27,5.62
5.791,956,0.06,0.24,66.88,0.27,5.62
5.797,957,0.06,0.24,66.92,0.27,5.62
5.803,958,0.06,0.24,66.97,0.26,5.63
5.810,959,0.06,0.24,67.01,0.26,5.63
5.816,960,0.06,0.23,67.06,0.26,5.63
5.822,961,0.06,0.23,67.11,0.26,5.63
5.828,962,0.06,0.23,67.16,0.25,5.63
5.834,963,0.06,0.23,67.22,0.25,5.63
5.840,964,0.06,0.23,67.27,0.25,5.63
5.846,965,0.06,0.23,67.32,0.25,5.63
5.852,966,0.06,0.23,67.38,0.24,5.63
5.858,967,0.06,0.22,67.44,0.24,5.63
5.864,968,0.06,0.22,67.50,0.24,5.63
5.870,969,0.06,0.22,67.56,0.24,5.63
5.876,970,0.06,0.22,67.62,0.23,5.63
5.882,971,0.06,0.22,67.68,0.23,5.63
5.888,972,0.06,0.22,67.75,0.23,5.63
5.894,973,0.06,0.22,67.81,0.23,5.63
5.900,974,0.06,0.21,67.88,0.22,5.63
5.906,975,0.06,0.21,67.95,0.22,5.63
5.913,976,0.07,0.21,68.01,0.22,5.63
5.919,977,0.07,0.21,68.08,0.22,5.63
5.925,978,0.07,0.21,68.15,0.22,5.63
5.931,979,0.07,0.21,68.23,0.21,5.64
5.937,980,0.07,0.21,68.30,0.21,5.64
5.943,981,0.07,0.21,68.37,0.21,5.64
5.949,982,0.07,0.20,67.92,0.97,5.64
5.955,983,0.07,0.20,67.49,0.96,5.64
5.961,984,0.07,0.20,67.06,0.95,5.64
5.967,985,0.07,0.20,66.65,0.94,5.64
5.973,986,0.07,0.20,66.25,0.94,5.64
5.979,987,0.07,0.19,65.86,0.93,5.64
5.985,988,0.07,0.19,65.48,0.92,5.64
5.991,989,0.07,0.19,65.11,0.91,5.64
5.997,990,0.07,0.19,64.75,0.90,5.64
6.003,991,0.07,0.19,64.40,0.89,5.64
6.009,992,0.07,0.19,64.07,0.88,5.64
6.016,993,0.07,0.18,63.74,0.87,5.64
6.022,994,0.07,0.18,63.42,0.86,5.64
6.028,995,0.07,0.18,63.11,0.85,5.64
6.034,996,0.07,0.18,62.81,0.85,5.64
6.040,997,0.07,0.18,62.52,0.84,5.64
6.046,998,0.07,0.18,62.23,0.83,5.64
6.052,999,0.07,0.17,61.96,0.82,5.64
6.058,1000,0.07,0.17,61.69,0.81,5.65
6.064,1001,0.07,0.17,61.43,0.80,5.65
6.070,1002,0.07,0.17,61.18,0.80,5.65
6.076,1003,0.07,0.17,60.93,0.79,5.65
6.082,1004,0.07,0.17,60.69,0.78,5.65
6.088,1005,0.07,0.16,60.46,0.77,5.65
6.094,1006,0.07,0.16,60.24,0.76,5.65
6.100,1007,0.07,0.16,60.02,0.76,5.65
6.106,1008,0.07,0.16,59.81,0.75,5.65
6.113,1009,0.07,0.16,59.61,0.74,5.65
6.119,1010,0.07,0.16,59.41,0.73,5.65
6.125,1011,0.07,0.16,59.22,0.73,5.65
6.131,1012,0.07,0.15,59.03,0.72,5.65
6.137,1013,0.07,0.15,58.86,0.71,5.65
6.143,1014,0.07,0.15,58.68,0.71,5.65
6.149,1015,0.07,0.15,58.51,0.70,5.65
6.155,1016,0.07,0.15,58.35,0.69,5.65
6.161,1017,0.07,0.15,58.19,0.68,5.65
6.167,1018,0.07,0.15,58.04,0.68,5.65
6.173,1019,0.07,0.15,57.90,0.67,5.65
6.179,1020,0.07,0.14,57.76,0.66,5.65
6.185,1021,0.07,0.14,57.62,0.66,5.66
6.191,1022,0.07,0.14,57.49,0.65,5.66
6.197,1023,0.07,0.14,57.36,0.64,5.66
6.203,1024,0.07,0.14,57.24,0.64,5.66
6.209,1025,0.07,0.14,57.12,0.63,5.66
6.216,1026,0.07,0.14,57.01,0.63,5.66
6.222,1027,0.07,0.14,56.90,0.62,5.66
6.228,1028,0.07,0.14,56.80,0.61,5.66
6.234,1029,0.07,0.13,56.70,0.61,5.66
6.240,1030,0.08,0.13,56.60,0.60,5.66
6.246,1031,0.08,0.13,56.51,0.60,5.66
6.252,1032,0.08,0.13,56.42,0.59,5.66
6.258,1033,0.08,0.13,56.34,0.58,5.66
6.264,1034,0.08,0.13,56.26,0.58,5.66
6.270,1035,0.08,0.13,56.19,0.57,5.66
6.276,1036,0.08,0.13,56.11,0.57,5.66
6.282,1037,0.08,0.13,56.05,0.56,5.66
6.288,1038,0.08,0.13,55.98,0.55,5.67
6.294,1039,0.08,0.12,55.92,0.55,5.67
6.300,1040,0.08,0.12,55.86,0.54,5.67
6.306,1041,0.08,0.12,55.81,0.54,5.67
6.313,1042,0.08,0.12,55.76,0.53,5.67
6.319,1043,0.08,0.12,55.71,0.53,5.67
6.325,1044,0.08,0.12,55.67,0.52,5.67
6.331,1045,0.08,0.12,55.62,0.52,5.67
6.337,1046,0.08,0.12,55.59,0.51,5.67
6.343,1047,0.08,0.12,55.55,0.51,5.67
6.349,1048,0.08,0.12,55.52,0.50,5.67
6.355,1049,0.08,0.12,55.49,0.50,5.67
6.361,1050,0.08,0.11,55.47,0.49,5.67
6.367,1051,0.08,0.11,55.44,0.49,5.68
6.373,1052,0.08,0.11,55.42,0.48,5.68
6.379,1053,0.08,0.11,55.40,0.48,5.68
6.385,1054,0.08,0.11,55.39,0.47,5.68
6.391,1055,0.08,0.11,55.38,0.47,5.68
6.397,1056,0.08,0.11,55.37,0.46,5.68
6.403,1057,0.09,0.11,55.36,0.46,5.68
6.410,1058,0.09,0.11,55.36,0.45,5.68
6.416,1059,0.09,0.11,55.36,0.45,5.68
6.422,1060,0.09,0.11,55.36,0.44,5.68
6.428,1061,0.09,0.11,55.36,0.44,5.68
6.434,1062,0.09,0.10,55.37,0.44,5.68
6.440,1063,0.09,0.10,55.37,0.43,5.68
6.446,1064,0.09,0.10,55.38,0.43,5.68
6.452,1065,0.09,0.10,55.40,0.42,5.68
6.458,1066,0.09,0.10,55.41,0.42,5.68
6.464,1067,0.09,0.10,55.43,0.41,5.68
6.470,1068,0.09,0.10,55.45,0.41,5.68
6.476,1069,0.09,0.10,55.47,0.41,5.68
