timestamp,simTime,prey,predator,resources,drought,memoryUsedMB
13.203,2179,0.09,101.21,80.62,0.17,5.25
13.210,2180,0.09,100.63,80.64,0.17,5.25
13.216,2181,0.09,100.05,80.67,0.16,5.25
13.222,2182,0.09,99.47,80.69,0.16,5.25
13.228,2183,0.09,98.90,80.72,0.16,5.25
13.234,2184,0.09,98.33,80.74,0.16,5.25
13.240,2185,0.09,97.76,80.77,0.16,5.26
13.246,2186,0.09,97.20,80.80,0.16,5.26
13.252,2187,0.09,96.64,80.83,0.15,5.26
13.258,2188,0.09,96.09,80.86,0.15,5.26
13.264,2189,0.09,95.54,80.89,0.15,5.26
13.270,2190,0.09,95.00,80.92,0.15,5.26
13.276,2191,0.09,94.46,80.96,0.15,5.26
13.282,2192,0.09,93.92,80.99,0.15,5.26
13.288,2193,0.09,93.38,81.03,0.15,5.26
13.294,2194,0.09,92.85,81.07,0.14,5.26
13.300,2195,0.09,92.33,81.10,0.14,5.26
13.306,2196,0.09,91.80,81.14,0.14,5.26
13.313,2197,0.09,91.29,81.18,0.14,5.26
13.319,2198,0.09,90.77,81.22,0.14,5.26
13.325,2199,0.09,90.26,81.26,0.14,5.26
13.331,2200,0.09,89.75,81.30,0.14,5.26
13.337,2201,0.09,89.24,81.34,0.13,5.26
13.343,2202,0.09,88.74,81.39,0.13,5.26
13.349,2203,0.09,88.24,81.43,0.13,5.26
13.355,2204,0.09,87.75,81.48,0.13,5.26
13.361,2205,0.09,87.26,81.52,0.13,5.26
13.367,2206,0.09,86.77,81.57,0.13,5.26
13.373,2207,0.09,86.28,81.62,0.13,5.26
13.379,2208,0.09,85.80,81.66,0.13,5.26
13.385,2209,0.09,85.32,81.71,0.12,5.27
13.391,2210,0.09,84.85,81.76,0.12,5.27
13.397,2211,0.09,84.38,81.81,0.12,5.27
13.403,2212,0.09,83.91,81.86,0.12,5.27
13.410,2213,0.09,83.44,81.91,0.12,5.27
13.416,2214,0.09,82.98,81.96,0.12,5.27
13.422,2215,0.09,82.52,82.01,0.12,5.28
13.428,2216,0.09,82.06,82.06,0.12,5.28
13.434,2217,0.09,81.49,81.87,0.42,5.28
13.440,2218,0.09,80.91,81.68,0.41,5.28
13.446,2219,0.09,80.35,81.50,0.41,5.28
13.452,2220,0.09,79.79,81.32,0.40,5.28
13.458,2221,0.09,79.23,81.15,0.40,5.28
13.464,2222,0.09,78.68,80.98,0.40,5.28
13.470,2223,0.09,78.14,80.81,0.39,5.28
13.476,2224,0.09,77.60,80.65,0.39,5.28
13.482,2225,0.09,77.07,80.50,0.38,5.28
13.488,2226,0.09,76.54,80.35,0.38,5.28
13.494,2227,0.09,76.01,80.21,0.38,5.28
13.500,2228,0.09,75.50,80.07,0.37,5.28
13.506,2229,0.09,74.98,79.93,0.37,5.28
13.513,2230,0.09,74.47,79.80,0.37,5.28
13.519,2231,0.09,73.97,79.67,0.36,5.28
13.525,2232,0.09,73.47,79.55,0.36,5.28
13.531,2233,0.09,72.98,79.43,0.35,5.28
13.537,2234,0.09,72.49,79.31,0.35,5.28
13.543,2235,0.09,72.00,79.20,0.35,5.28
13.549,2236,0.09,71.52,79.09,0.34,5.28
13.555,2237,0.09,71.04,78.99,0.34,5.28
13.561,2238,0.09,70.57,78.89,0.34,5.28
13.567,2239,0.09,70.11,78.79,0.33,5.28
13.573,2240,0.09,69.64,78.70,0.33,5.28
13.579,2241,0.09,69.18,78.61,0.33,5.28
13.585,2242,0.09,68.73,78.52,0.32,5.29
13.591,2243,0.09,68.28,78.44,0.32,5.29
13.597,2244,0.09,67.83,78.36,0.32,5.29
13.603,2245,0.09,67.39,78.28,0.31,5.29
13.610,2246,0.09,66.95,78.21,0.31,5.29
13.616,2247,0.09,66.51,78.14,0.31,5.29
13.622,2248,0.09,66.08,78.07,0.30,5.29
13.628,2249,0.09,65.66,78.01,0.30,5.29
13.634,2250,0.09,65.23,77.94,0.30,5.29
13.640,2251,0.09,64.81,77.88,0.30,5.29
13.646,2252,0.09,64.40,77.83,0.29,5.29
13.652,2253,0.09,63.98,77.78,0.29,5.29
13.658,2254,0.09,63.57,77.72,0.29,5.29
13.664,2255,0.09,63.17,77.68,0.28,5.29
13.670,2256,0.09,62.56,77.12,0.94,5.30
13.676,2257,0.09,61.96,76.58,0.93,5.30
13.682,2258,0.09,61.36,76.05,0.92,5.30
13.688,2259,0.09,60.78,75.54,0.91,5.30
13.694,2260,0.08,60.20,75.03,0.91,5.30
13.700,2261,0.08,59.63,74.54,0.90,5.30
13.706,2262,0.08,59.07,74.07,0.89,5.30
13.713,2263,0.08,58.51,73.60,0.89,5.30
13.719,2264,0.08,57.97,73.15,0.88,5.30
13.725,2265,0.08,57.43,72.71,0.87,5.30
13.731,2266,0.08,56.90,72.28,0.86,5.30
13.737,2267,0.08,56.37,71.87,0.85,5.30
13.743,2268,0.08,55.86,71.47,0.84,5.30
13.749,2269,0.08,55.35,71.07,0.83,5.30
13.755,2270,0.08,54.84,70.69,0.83,5.30
13.761,2271,0.08,54.35,70.32,0.82,5.30
13.767,2272,0.08,53.86,69.96,0.81,5.30
13.773,2273,0.08,53.38,69.61,0.80,5.30
13.779,2274,0.08,52.90,69.27,0.79,5.30
13.785,2275,0.08,52.43,68.94,0.79,5.30
13.791,2276,0.08,51.96,68.62,0.78,5.30
13.797,2277,0.08,51.51,68.30,0.77,5.30
13.803,2278,0.08,51.06,68.00,0.76,5.30
13.810,2279,0.08,50.61,67.71,0.75,5.30
13.816,2280,0.08,50.17,67.42,0.75,5.30
13.822,2281,0.08,49.74,67.14,0.74,5.31
13.828,2282,0.08,49.31,66.87,0.73,5.31
13.834,2283,0.08,48.88,66.61,0.72,5.31
13.840,2284,0.08,48.47,66.35,0.72,5.31
13.846,2285,0.08,48.05,66.10,0.71,5.31
13.852,2286,0.08,47.65,65.86,0.70,5.31
13.858,2287,0.08,47.24,65.63,0.70,5.31
13.864,2288,0.08,46.85,65.40,0.69,5.31
13.870,2289,0.08,46.45,65.18,0.68,5.31
13.876,2290,0.08,46.07,64.97,0.68,5.31
13.882,2291,0.08,45.68,64.76,0.67,5.31
13.888,2292,0.08,45.31,64.56,0.66,5.31
13.894,2293,0.08,44.93,64.37,0.66,5.31
13.900,2294,0.08,44.57,64.18,0.65,5.31
13.906,2295,0.08,44.20,64.00,0.64,5.32
13.913,2296,0.08,43.84,63.82,0.64,5.32
13.919,2297,0.08,43.49,63.65,0.63,5.32
13.925,2298,0.08,43.13,63.48,0.62,5.32
13.931,2299,0.08,42.79,63.32,0.62,5.32
13.937,2300,0.08,42.44,63.17,0.61,5.32
13.943,2301,0.08,42.11,63.02,0.60,5.32
13.949,2302,0.08,41.77,62.87,0.60,5.32
13.955,2303,0.08,41.44,62.74,0.59,5.32
13.961,2304,0.08,41.11,62.60,0.59,5.32
13.967,2305,0.08,40.75,62.35,0.77,5.32
13.973,2306,0.08,40.39,62.11,0.76,5.32
13.979,2307,0.08,40.04,61.88,0.76,5.32
13.985,2308,0.08,39.69,61.65,0.75,5.32
13.991,2309,0.08,39.35,61.43,0.74,5.32
13.997,2310,0.08,39.01,61.21,0.73,5.32
14.003,2311,0.08,38.67,61.01,0.73,5.32
14.010,2312,0.08,38.34,60.81,0.72,5.32
14.016,2313,0.08,38.01,60.61,0.71,5.33
14.022,2314,0.08,37.69,60.42,0.70,5.33
14.028,2315,0.08,37.37,60.24,0.70,5.33
14.034,2316,0.08,37.06,60.06,0.69,5.33
14.040,2317,0.08,36.75,59.89,0.69,5.33
14.046,2318,0.08,36.44,59.72,0.68,5.33
14.052,2319,0.08,36.13,59.55,0.68,5.33
14.058,2320,0.08,35.83,59.40,0.67,5.33
14.064,2321,0.08,35.54,59.24,0.66,5.33
14.070,2322,0.08,35.24,59.10,0.66,5.33
14.076,2323,0.08,34.95,58.95,0.65,5.33
14.082,2324,0.08,34.67,58.82,0.64,5.33
14.088,2325,0.08,34.39,58.68,0.64,5.33
14.094,2326,0.08,34.11,58.55,0.63,5.33
14.100,2327,0.08,33.83,58.43,0.62,5.34
14.106,2328,0.08,33.56,58.31,0.62,5.34
14.112,2329,0.08,33.29,58.20,0.61,5.34
14.119,2330,0.08,33.02,58.09,0.61,5.34
14.125,2331,0.08,32.76,57.98,0.60,5.34
14.131,2332,0.08,32.50,57.88,0.59,5.34
14.137,2333,0.08,32.24,57.79,0.59,5.34
14.143,2334,0.08,31.99,57.69,0.58,5.34
14.149,2335,0.08,31.74,57.60,0.58,5.34
14.155,2336,0.08,31.49,57.52,0.57,5.34
14.161,2337,0.08,31.25,57.44,0.56,5.34
14.167,2338,0.08,31.00,57.36,0.56,5.34
14.173,2339,0.08,30.76,57.29,0.55,5.34
14.179,2340,0.08,30.53,57.22,0.55,5.34
14.185,2341,0.08,30.29,57.15,0.54,5.35
14.191,2342,0.08,30.06,57.09,0.54,5.35
14.197,2343,0.08,29.83,57.03,0.53,5.35
14.203,2344,0.08,29.61,56.98,0.53,5.35
14.209,2345,0.08,29.38,56.92,0.52,5.35
14.216,2346,0.08,29.13,56.75,0.73,5.35
14.222,2347,0.08,28.88,56.59,0.72,5.35
14.228,2348,0.08,28.63,56.43,0.72,5.35
14.234,2349,0.08,28.39,56.27,0.71,5.35
14.240,2350,0.08,28.15,56.12,0.70,5.35
14.246,2351,0.08,27.91,55.98,0.70,5.35
14.252,2352,0.08,27.67,55.84,0.69,5.35
14.258,2353,0.08,27.44,55.70,0.68,5.35
14.264,2354,0.08,27.21,55.57,0.68,5.35
14.270,2355,0.08,26.99,55.45,0.67,5.36
14.276,2356,0.08,26.76,55.33,0.66,5.36
14.282,2357,0.08,26.54,55.21,0.66,5.36
14.288,2358,0.08,26.33,55.10,0.65,5.36
14.294,2359,0.08,26.11,55.00,0.64,5.36
14.300,2360,0.08,25.90,54.89,0.64,5.36
14.306,2361,0.08,25.69,54.79,0.63,5.36
14.313,2362,0.08,25.48,54.70,0.62,5.36
14.319,2363,0.08,25.28,54.61,0.62,5.36
14.325,2364,0.08,25.07,54.53,0.61,5.36
14.331,2365,0.08,24.87,54.44,0.60,5.36
14.337,2366,0.08,24.68,54.37,0.60,5.36
14.343,2367,0.08,24.48,54.29,0.59,5.36
14.349,2368,0.08,24.29,54.22,0.59,5.36
14.355,2369,0.08,24.10,54.15,0.58,5.36
14.361,2370,0.08,23.91,54.09,0.58,5.36
14.367,2371,0.08,23.72,54.03,0.57,5.36
14.373,2372,0.08,23.54,53.97,0.56,5.36
14.379,2373,0.08,23.35,53.92,0.56,5.36
14.385,2374,0.08,23.17,53.87,0.55,5.36
14.391,2375,0.08,22.99,53.83,0.55,5.36
14.397,2376,0.08,22.82,53.78,0.54,5.36
14.403,2377,0.08,22.64,53.74,0.54,5.36
14.410,2378,0.08,22.47,53.71,0.53,5.36
14.416,2379,0.08,22.30,53.67,0.53,5.36
14.422,2380,0.08,22.13,53.64,0.52,5.36
14.428,2381,0.08,21.97,53.61,0.51,5.36
14.434,2382,0.08,21.80,53.59,0.51,5.36
14.440,2383,0.08,21.64,53.57,0.50,5.37
14.446,2384,0.08,21.48,53.55,0.50,5.37
14.452,2385,0.08,21.32,53.53,0.49,5.37
14.458,2386,0.08,21.16,53.52,0.49,5.37
14.464,2387,0.08,21.00,53.51,0.48,5.37
14.470,2388,0.08,20.85,53.50,0.48,5.37
14.476,2389,0.08,20.69,53.49,0.48,5.38
14.482,2390,0.08,20.54,53.49,0.47,5.38
14.488,2391,0.08,20.39,53.49,0.47,5.38
14.494,2392,0.08,20.25,53.49,0.46,5.38
14.500,2393,0.08,20.10,53.50,0.46,5.38
14.506,2394,0.08,19.95,53.50,0.45,5.38
14.513,2395,0.08,19.81,53.51,0.45,5.38
14.519,2396,0.08,19.67,53.52,0.44,5.38
14.525,2397,0.08,19.53,53.54,0.44,5.38
14.531,2398,0.09,19.39,53.55,0.43,5.38
14.537,2399,0.09,19.25,53.57,0.43,5.38
14.543,2400,0.09,19.11,53.59,0.43,5.38
14.549,2401,0.09,18.98,53.62,0.42,5.38
14.555,2402,0.09,18.85,53.64,0.42,5.38
14.561,2403,0.09,18.71,53.67,0.41,5.38
14.567,2404,0.09,18.58,53.70,0.41,5.38
14.573,2405,0.09,18.45,53.73,0.40,5.38
14.579,2406,0.09,18.32,53.76,0.40,5.38
14.585,2407,0.09,18.20,53.80,0.40,5.38
14.591,2408,0.09,18.07,53.83,0.39,5.38
14.597,2409,0.09,17.95,53.87,0.39,5.38
14.603,2410,0.09,17.82,53.91,0.38,5.38
14.610,2411,0.09,17.70,53.96,0.38,5.38
14.616,2412,0.09,17.58,54.00,0.38,5.38
14.622,2413,0.09,17.46,54.05,0.37,5.38
14.628,2414,0.09,17.34,54.10,0.37,5.38
14.634,2415,0.09,17.22,54.15,0.37,5.38
14.640,2416,0.09,17.11,54.20,0.36,5.38
14.646,2417,0.09,16.99,54.25,0.36,5.38
14.652,2418,0.09,16.88,54.31,0.35,5.38
14.658,2419,0.09,16.76,54.37,0.35,5.38
14.664,2420,0.09,16.65,54.42,0.35,5.38
14.670,2421,0.09,16.54,54.49,0.34,5.38
14.676,2422,0.09,16.43,54.55,0.34,5.39
14.682,2423,0.09,16.32,54.61,0.34,5.39
14.688,2424,0.10,16.21,54.68,0.33,5.39
14.694,2425,0.10,16.11,54.74,0.33,5.39
14.700,2426,0.10,16.00,54.81,0.33,5.40
14.706,2427,0.10,15.89,54.88,0.32,5.40
14.713,2428,0.10,15.79,54.95,0.32,5.40
14.719,2429,0.10,15.69,55.02,0.32,5.40
14.725,2430,0.10,15.59,55.10,0.31,5.40
14.731,2431,0.10,15.48,55.17,0.31,5.40
14.737,2432,0.10,15.38,55.25,0.31,5.40
14.743,2433,0.10,15.28,55.33,0.31,5.40
14.749,2434,0.10,15.18,55.41,0.30,5.40
14.755,2435,0.10,15.09,55.49,0.30,5.40
14.761,2436,0.10,14.99,55.57,0.30,5.40
14.767,2437,0.10,14.89,55.66,0.29,5.40
14.773,2438,0.10,14.80,55.74,0.29,5.40
14.779,2439,0.10,14.70,55.83,0.29,5.40
14.785,2440,0.10,14.61,55.92,0.28,5.40
14.791,2441,0.10,14.52,56.00,0.28,5.40
14.797,2442,0.11,14.43,56.09,0.28,5.40
14.803,2443,0.11,14.33,56.19,0.28,5.40
14.810,2444,0.11,14.24,56.28,0.27,5.40
14.816,2445,0.11,14.15,56.37,0.27,5.40
14.822,2446,0.11,14.06,56.47,0.27,5.40
14.828,2447,0.11,13.98,56.56,0.27,5.40
14.834,2448,0.11,13.89,56.66,0.26,5.40
14.840,2449,0.11,13.80,56.76,0.26,5.40
14.846,2450,0.11,13.72,56.86,0.26,5.40
14.852,2451,0.11,13.63,56.96,0.25,5.40
14.858,2452,0.11,13.55,57.06,0.25,5.40
14.864,2453,0.11,13.46,57.16,0.25,5.40
14.870,2454,0.11,13.38,57.26,0.25,5.40
14.876,2455,0.11,13.30,57.37,0.24,5.41
14.882,2456,0.11,13.21,57.47,0.24,5.41
14.888,2457,0.12,13.13,57.58,0.24,5.41
14.894,2458,0.12,13.05,57.69,0.24,5.41
14.900,2459,0.12,12.97,57.79,0.24,5.41
14.907,2460,0.12,12.89,57.90,0.23,5.41
14.913,2461,0.12,12.82,58.01,0.23,5.41
14.919,2462,0.12,12.74,58.12,0.23,5.41
14.925,2463,0.12,12.66,58.24,0.23,5.41
14.931,2464,0.12,12.58,58.35,0.22,5.41
14.937,2465,0.12,12.51,58.46,0.22,5.41
14.943,2466,0.12,12.43,58.58,0.22,5.41
14.949,2467,0.12,12.36,58.69,0.22,5.42
14.955,2468,0.12,12.27,58.67,0.45,5.42
14.961,2469,0.12,12.18,58.66,0.44,5.42
14.967,2470,0.12,12.09,58.64,0.44,5.42
14.973,2471,0.12,12.01,58.63,0.43,5.42
14.979,2472,0.13,11.92,58.62,0.43,5.42
14.985,2473,0.13,11.84,58.61,0.42,5.42
14.991,2474,0.13,11.76,58.61,0.42,5.42
14.997,2475,0.13,11.67,58.61,0.42,5.42
15.003,2476,0.13,11.59,58.61,0.41,5.42
15.010,2477,0.13,11.51,58.61,0.41,5.42
15.016,2478,0.13,11.43,58.62,0.40,5.42
15.022,2479,0.13,11.35,58.62,0.40,5.42
15.028,2480,0.13,11.27,58.63,0.40,5.42
15.034,2481,0.13,11.19,58.65,0.39,5.42
15.040,2482,0.13,11.12,58.66,0.39,5.42
15.046,2483,0.13,11.04,58.68,0.38,5.43
15.052,2484,0.13,10.97,58.70,0.38,5.43
15.058,2485,0.13,10.89,58.72,0.38,5.43
15.064,2486,0.13,10.82,58.74,0.37,5.43
15.070,2487,0.14,10.74,58.77,0.37,5.43
15.076,2488,0.14,10.67,58.79,0.37,5.43
15.082,2489,0.14,10.60,58.82,0.36,5.43
15.088,2490,0.14,10.53,58.86,0.36,5.43
15.094,2491,0.14,10.46,58.89,0.35,5.43
15.100,2492,0.14,10.39,58.92,0.35,5.43
15.106,2493,0.14,10.32,58.96,0.35,5.43
15.113,2494,0.14,10.25,59.00,0.34,5.43
15.119,2495,0.14,10.18,59.04,0.34,5.43
15.125,2496,0.14,10.11,59.08,0.34,5.43
15.131,2497,0.14,10.05,59.13,0.33,5.43
15.137,2498,0.14,9.98,59.17,0.33,5.43
15.143,2499,0.14,9.92,59.22,0.33,5.43
15.149,2500,0.15,9.85,59.27,0.32,5.43
15.155,2501,0.15,9.79,59.32,0.32,5.43
15.161,2502,0.15,9.72,59.37,0.32,5.43
15.167,2503,0.15,9.66,59.43,0.31,5.43
15.173,2504,0.15,9.60,59.48,0.31,5.43
15.179,2505,0.15,9.54,59.54,0.31,5.43
15.185,2506,0.15,9.47,59.60,0.30,5.43
15.191,2507,0.15,9.41,59.66,0.30,5.43
15.197,2508,0.15,9.35,59.72,0.30,5.43
15.203,2509,0.15,9.29,59.79,0.30,5.44
15.210,2510,0.15,9.23,59.85,0.29,5.44
15.216,2511,0.15,9.17,59.92,0.29,5.44
15.222,2512,0.16,9.12,59.99,0.29,5.44
15.228,2513,0.16,9.06,60.06,0.28,5.44
15.234,2514,0.16,9.00,60.13,0.28,5.44
15.240,2515,0.16,8.94,60.20,0.28,5.44
15.246,2516,0.16,8.89,60.27,0.28,5.45
15.252,2517,0.16,8.83,60.35,0.27,5.45
15.258,2518,0.16,8.78,60.42,0.27,5.45
15.264,2519,0.16,8.72,60.50,0.27,5.45
15.270,2520,0.16,8.67,60.58,0.26,5.45
15.276,2521,0.17,8.61,60.66,0.26,5.45
15.282,2522,0.17,8.56,60.74,0.26,5.45
15.288,2523,0.17,8.51,60.82,0.26,5.45
15.294,2524,0.17,8.45,60.90,0.25,5.45
15.300,2525,0.17,8.40,60.99,0.25,5.45
15.306,2526,0.17,8.35,61.07,0.25,5.45
15.313,2527,0.17,8.30,61.16,0.25,5.45
15.319,2528,0.17,8.25,61.25,0.24,5.45
15.325,2529,0.17,8.20,61.34,0.24,5.45
15.331,2530,0.18,8.15,61.43,0.24,5.45
15.337,2531,0.18,8.10,61.52,0.24,5.45
15.343,2532,0.18,8.05,61.61,0.23,5.45
15.349,2533,0.18,8.00,61.70,0.23,5.45
15.355,2534,0.18,7.95,61.80,0.23,5.45
15.361,2535,0.18,7.90,61.89,0.23,5.45
15.367,2536,0.18,7.85,61.99,0.23,5.45
15.373,2537,0.18,7.81,62.08,0.22,5.45
15.379,2538,0.19,7.76,62.18,0.22,5.45
15.385,2539,0.19,7.71,62.28,0.22,5.46
15.391,2540,0.19,7.67,62.38,0.22,5.46
15.397,2541,0.19,7.62,62.48,0.21,5.46
15.404,2542,0.19,7.58,62.58,0.21,5.46
15.410,2543,0.19,7.53,62.68,0.21,5.46
15.416,2544,0.19,7.49,62.79,0.21,5.46
15.422,2545,0.19,7.44,62.89,0.21,5.46
15.428,2546,0.20,7.40,63.00,0.20,5.46
15.434,2547,0.20,7.35,63.10,0.20,5.46
15.440,2548,0.20,7.31,63.21,0.20,5.46
15.446,2549,0.20,7.27,63.31,0.20,5.46
15.452,2550,0.20,7.23,63.42,0.20,5.46
15.458,2551,0.20,7.18,63.53,0.19,5.46
15.464,2552,0.20,7.14,63.64,0.19,5.46
15.470,2553,0.21,7.10,63.75,0.19,5.46
15.476,2554,0.21,7.06,63.86,0.19,5.46
15.482,2555,0.21,7.02,63.97,0.19,5.46
15.488,2556,0.21,6.98,64.08,0.18,5.46
15.494,2557,0.21,6.94,64.20,0.18,5.46
15.500,2558,0.21,6.89,64.31,0.18,5.46
15.507,2559,0.22,6.85,64.42,0.18,5.46
15.513,2560,0.22,6.82,64.54,0.18,5.46
15.519,2561,0.22,6.78,64.65,0.18,5.46
15.525,2562,0.22,6.74,64.77,0.17,5.47
15.531,2563,0.22,6.70,64.89,0.17,5.47
15.537,2564,0.22,6.66,65.00,0.17,5.47
15.543,2565,0.23,6.62,65.12,0.17,5.47
15.549,2566,0.23,6.58,65.24,0.17,5.47
15.555,2567,0.23,6.55,65.36,0.17,5.47
15.561,2568,0.23,6.51,65.48,0.16,5.47
15.567,2569,0.23,6.47,65.60,0.16,5.47
15.573,2570,0.23,6.43,65.72,0.16,5.47
15.579,2571,0.24,6.40,65.84,0.16,5.47
15.585,2572,0.24,6.36,65.96,0.16,5.47
15.591,2573,0.24,6.33,66.08,0.16,5.47
15.597,2574,0.24,6.29,66.20,0.15,5.47
15.603,2575,0.24,6.25,66.32,0.15,5.47
15.610,2576,0.25,6.22,66.45,0.15,5.47
15.616,2577,0.25,6.18,66.57,0.15,5.47
15.622,2578,0.25,6.15,66.69,0.15,5.47
15.628,2579,0.25,6.12,66.82,0.15,5.47
15.634,2580,0.25,6.08,66.94,0.14,5.47
15.640,2581,0.26,6.05,67.07,0.14,5.48
15.646,2582,0.26,6.01,67.19,0.14,5.48
15.652,2583,0.26,5.98,67.32,0.14,5.48
15.658,2584,0.26,5.95,67.44,0.14,5.48
15.665,2585,0.26,5.91,67.57,0.14,5.48
15.670,2586,0.27,5.88,67.69,0.14,5.48
15.676,2587,0.27,5.85,67.82,0.14,5.48
15.682,2588,0.27,5.82,67.95,0.13,5.48
15.688,2589,0.27,5.78,68.08,0.13,5.48
15.694,2590,0.27,5.75,68.20,0.13,5.48
15.700,2591,0.28,5.72,68.33,0.13,5.48
15.706,2592,0.28,5.69,68.46,0.13,5.48
15.713,2593,0.28,5.66,68.59,0.13,5.48
15.719,2594,0.28,5.63,68.72,0.13,5.48
15.725,2595,0.29,5.60,68.84,0.12,5.48
15.731,2596,0.29,5.56,68.97,0.12,5.48
15.737,2597,0.29,5.53,69.10,0.12,5.48
15.743,2598,0.29,5.50,69.23,0.12,5.48
15.749,2599,0.30,5.47,69.36,0.12,5.48
15.755,2600,0.30,5.44,69.49,0.12,5.49
15.761,2601,0.30,5.41,69.62,0.12,5.49
15.767,2602,0.30,5.39,69.75,0.12,5.49
15.773,2603,0.31,5.36,69.88,0.12,5.49
15.779,2604,0.31,5.33,70.01,0.11,5.49
15.785,2605,0.31,5.30,70.14,0.11,5.49
15.791,2606,0.31,5.27,70.27,0.11,5.49
15.797,2607,0.32,5.24,70.40,0.11,5.49
15.803,2608,0.32,5.21,70.53,0.11,5.49
15.810,2609,0.32,5.18,70.67,0.11,5.49
15.816,2610,0.32,5.16,70.80,0.11,5.49
15.822,2611,0.33,5.13,70.93,0.11,5.49
15.828,2612,0.33,5.10,71.06,0.11,5.49
15.834,2613,0.33,5.07,71.19,0.10,5.50
15.840,2614,0.33,5.05,71.32,0.10,5.50
15.846,2615,0.34,5.02,71.45,0.10,5.50
15.852,2616,0.34,4.99,71.58,0.10,5.50
15.858,2617,0.34,4.97,71.71,0.10,5.50
15.864,2618,0.35,4.94,71.84,0.10,5.50
15.870,2619,0.35,4.91,71.98,0.10,5.50
15.876,2620,0.35,4.89,72.11,0.10,5.50
15.882,2621,0.35,4.86,72.24,0.10,5.50
15.888,2622,0.36,4.84,72.37,0.10,5.50
15.894,2623,0.36,4.81,72.50,0.09,5.50
15.900,2624,0.36,4.79,72.63,0.09,5.50
15.907,2625,0.37,4.76,72.76,0.09,5.50
15.913,2626,0.37,4.74,72.89,0.09,5.50
15.919,2627,0.37,4.71,73.03,0.09,5.50
15.925,2628,0.38,4.69,73.16,0.09,5.50
15.931,2629,0.38,4.66,73.29,0.09,5.50
15.937,2630,0.38,4.64,73.42,0.09,5.50
15.943,2631,0.39,4.61,73.55,0.09,5.50
15.949,2632,0.39,4.59,73.68,0.09,5.50
15.955,2633,0.39,4.56,73.81,0.09,5.50
15.961,2634,0.40,4.54,73.94,0.08,5.50
15.967,2635,0.40,4.52,74.07,0.08,5.51
15.973,2636,0.40,4.49,74.20,0.08,5.51
15.979,2637,0.41,4.47,74.33,0.08,5.51
15.985,2638,0.41,4.45,74.46,0.08,5.51
15.991,2639,0.41,4.42,74.59,0.08,5.51
15.997,2640,0.42,4.40,74.72,0.08,5.51
16.003,2641,0.42,4.38,74.85,0.08,5.51
16.009,2642,0.43,4.35,74.98,0.08,5.51
16.016,2643,0.43,4.33,75.11,0.08,5.51
16.022,2644,0.43,4.31,75.24,0.08,5.51
16.028,2645,0.44,4.29,75.36,0.08,5.51
16.034,2646,0.44,4.27,75.49,0.07,5.51
16.040,2647,0.44,4.24,75.62,0.07,5.51
16.046,2648,0.45,4.22,75.75,0.07,5.51
16.052,2649,0.45,4.20,75.88,0.07,5.51
16.058,2650,0.46,4.18,76.01,0.07,5.51
16.064,2651,0.46,4.16,76.13,0.07,5.52
16.070,2652,0.46,4.14,76.26,0.07,5.52
16.076,2653,0.47,4.11,76.39,0.07,5.52
16.082,2654,0.47,4.09,76.51,0.07,5.52
16.088,2655,0.48,4.07,76.64,0.07,5.52
16.094,2656,0.48,4.05,76.77,0.07,5.52
16.100,2657,0.49,4.03,76.89,0.07,5.52
16.107,2658,0.49,4.01,77.02,0.07,5.52
16.113,2659,0.49,3.99,77.14,0.07,5.52
16.119,2660,0.50,3.97,77.27,0.06,5.52
16.125,2661,0.50,3.95,77.39,0.06,5.52
16.131,2662,0.51,3.93,77.52,0.06,5.52
16.137,2663,0.51,3.91,77.64,0.06,5.52
16.143,2664,0.52,3.89,77.77,0.06,5.52
16.149,2665,0.52,3.87,77.89,0.06,5.52
16.155,2666,0.53,3.85,78.02,0.06,5.52
16.161,2667,0.53,3.83,78.14,0.06,5.52
16.167,2668,0.54,3.81,78.26,0.06,5.52
16.173,2669,0.54,3.79,78.38,0.06,5.52
16.179,2670,0.55,3.77,78.51,0.06,5.52
16.185,2671,0.55,3.76,78.63,0.06,5.52
16.191,2672,0.55,3.74,78.75,0.06,5.52
16.197,2673,0.56,3.72,78.87,0.06,5.52
16.203,2674,0.57,3.70,78.99,0.06,5.52
16.209,2675,0.57,3.68,79.11,0.06,5.52
16.216,2676,0.58,3.66,79.23,0.06,5.52
16.222,2677,0.58,3.64,79.35,0.05,5.53
16.228,2678,0.59,3.63,79.47,0.05,5.53
16.234,2679,0.59,3.61,79.59,0.05,5.53
16.240,2680,0.59,3.57,79.04,0.90,5.53
16.246,2681,0.59,3.54,78.49,0.89,5.53
16.252,2682,0.59,3.51,77.96,0.89,5.53
16.258,2683,0.59,3.48,77.45,0.88,5.53
16.264,2684,0.59,3.45,76.95,0.87,5.53
16.270,2685,0.59,3.42,76.47,0.86,5.53
16.276,2686,0.59,3.38,76.00,0.85,5.54
16.282,2687,0.60,3.35,75.54,0.84,5.54
16.288,2688,0.60,3.32,75.09,0.83,5.54
16.294,2689,0.60,3.30,74.66,0.83,5.54
16.300,2690,0.60,3.27,74.23,0.82,5.54
16.306,2691,0.60,3.24,73.82,0.81,5.54
16.313,2692,0.60,3.21,73.42,0.80,5.54
16.319,2693,0.60,3.18,73.04,0.79,5.54
16.325,2694,0.60,3.15,72.66,0.79,5.54
16.331,2695,0.60,3.13,72.29,0.78,5.54
