timestamp,simTime,prey,predator,resources,drought,memoryUsedMB
8.185,1351,9.34,1.46,98.80,0.00,5.10
8.192,1352,9.42,1.46,98.79,0.00,5.10
8.198,1353,9.51,1.46,98.78,0.00,5.10
8.204,1354,9.60,1.46,98.78,0.00,5.10
8.210,1355,9.69,1.46,98.77,0.00,5.10
8.216,1356,9.78,1.46,98.76,0.00,5.11
8.222,1357,9.87,1.46,98.75,0.00,5.11
8.228,1358,9.97,1.46,98.75,0.00,5.11
8.234,1359,10.06,1.46,98.74,0.00,5.11
8.240,1360,10.15,1.46,98.73,0.00,5.11
8.246,1361,10.25,1.46,98.72,0.00,5.11
8.252,1362,10.34,1.46,98.72,0.00,5.11
8.258,1363,10.44,1.46,98.71,0.00,5.11
8.264,1364,10.54,1.46,98.70,0.00,5.11
8.270,1365,10.63,1.46,98.69,0.00,5.11
8.276,1366,10.73,1.46,98.68,0.00,5.11
8.282,1367,10.83,1.46,98.67,0.00,5.11
8.288,1368,10.93,1.47,98.66,0.00,5.11
8.294,1369,11.04,1.47,98.66,0.00,5.11
8.300,1370,11.14,1.47,98.65,0.00,5.11
8.306,1371,11.24,1.47,98.64,0.00,5.11
8.313,1372,11.35,1.47,98.63,0.00,5.11
8.319,1373,11.45,1.47,98.62,0.00,5.11
8.325,1374,11.56,1.47,98.61,0.00,5.11
8.331,1375,11.66,1.47,98.60,0.00,5.11
8.337,1376,11.77,1.47,98.59,0.00,5.11
8.343,1377,11.88,1.47,98.58,0.00,5.11
8.349,1378,11.99,1.48,98.57,0.00,5.11
8.355,1379,12.10,1.48,98.56,0.00,5.11
8.361,1380,12.21,1.48,98.55,0.00,5.11
8.367,1381,12.33,1.48,98.54,0.00,5.11
8.373,1382,12.44,1.48,98.53,0.00,5.11
8.379,1383,12.56,1.48,98.52,0.00,5.11
8.385,1384,12.67,1.49,98.51,0.00,5.12
8.391,1385,12.79,1.49,98.50,0.00,5.12
8.397,1386,12.91,1.49,98.49,0.00,5.12
8.404,1387,13.02,1.49,98.47,0.00,5.12
8.410,1388,13.14,1.49,98.46,0.00,5.12
8.416,1389,13.26,1.50,98.45,0.00,5.12
8.422,1390,13.39,1.50,98.44,0.00,5.12
8.428,1391,13.51,1.50,98.43,0.00,5.12
8.434,1392,13.63,1.50,98.42,0.00,5.12
8.440,1393,13.76,1.51,98.41,0.00,5.12
8.446,1394,13.88,1.51,98.39,0.00,5.12
8.452,1395,14.01,1.51,98.38,0.00,5.12
8.458,1396,14.14,1.52,98.37,0.00,5.12
8.464,1397,14.27,1.52,98.36,0.00,5.12
8.470,1398,14.40,1.52,98.34,0.00,5.13
8.476,1399,14.53,1.53,98.33,0.00,5.13
8.482,1400,14.66,1.53,98.32,0.00,5.13
8.488,1401,14.79,1.53,98.31,0.00,5.13
8.494,1402,14.93,1.54,98.29,0.00,5.13
8.500,1403,15.06,1.54,98.28,0.00,5.13
8.506,1404,15.20,1.54,98.27,0.00,5.13
8.513,1405,15.34,1.55,98.25,0.00,5.13
8.519,1406,15.48,1.55,98.24,0.00,5.13
8.525,1407,15.62,1.56,98.22,0.00,5.13
8.531,1408,15.76,1.56,98.21,0.00,5.13
8.537,1409,15.90,1.57,98.20,0.00,5.13
8.543,1410,16.05,1.57,98.18,0.00,5.13
8.549,1411,16.19,1.57,98.17,0.00,5.13
8.555,1412,16.34,1.58,98.15,0.00,5.13
8.561,1413,16.48,1.58,98.14,0.00,5.13
8.567,1414,16.63,1.59,98.12,0.00,5.13
8.573,1415,16.78,1.59,98.11,0.00,5.13
8.579,1416,16.93,1.60,98.09,0.00,5.13
8.585,1417,17.08,1.61,98.08,0.00,5.13
8.591,1418,17.24,1.61,98.06,0.00,5.13
8.597,1419,17.39,1.62,98.05,0.00,5.13
8.604,1420,17.55,1.62,98.03,0.00,5.13
8.610,1421,17.70,1.63,98.02,0.00,5.13
8.616,1422,17.86,1.64,98.00,0.00,5.13
8.622,1423,18.02,1.64,97.98,0.00,5.13
8.628,1424,18.18,1.65,97.97,0.00,5.13
8.634,1425,18.34,1.66,97.95,0.00,5.13
8.640,1426,18.51,1.66,97.93,0.00,5.14
8.646,1427,18.67,1.67,97.92,0.00,5.14
8.652,1428,18.84,1.68,97.90,0.00,5.14
8.658,1429,19.01,1.68,97.88,0.00,5.14
8.664,1430,19.17,1.69,97.86,0.00,5.14
8.670,1431,19.34,1.70,97.85,0.00,5.14
8.676,1432,19.51,1.71,97.83,0.00,5.14
8.683,1433,19.69,1.72,97.81,0.00,5.14
8.688,1434,19.86,1.72,97.79,0.00,5.14
8.694,1435,20.04,1.73,97.78,0.00,5.14
8.700,1436,20.21,1.74,97.76,0.00,5.14
8.707,1437,20.39,1.75,97.74,0.00,5.14
8.713,1438,20.57,1.76,97.72,0.00,5.14
8.719,1439,20.75,1.77,97.70,0.00,5.14
8.725,1440,20.93,1.78,97.68,0.00,5.14
8.731,1441,21.11,1.79,97.66,0.00,5.14
8.737,1442,21.30,1.80,97.64,0.00,5.14
8.743,1443,21.48,1.81,97.62,0.00,5.14
8.749,1444,21.67,1.82,97.60,0.00,5.14
8.755,1445,21.86,1.83,97.58,0.00,5.14
8.761,1446,22.05,1.84,97.56,0.00,5.14
8.767,1447,22.24,1.85,97.54,0.00,5.14
8.773,1448,22.43,1.86,97.52,0.00,5.14
8.779,1449,22.63,1.87,97.50,0.00,5.14
8.785,1450,22.82,1.89,97.48,0.00,5.14
8.791,1451,23.02,1.90,97.46,0.00,5.14
8.797,1452,23.22,1.91,97.44,0.00,5.14
8.803,1453,23.42,1.92,97.42,0.00,5.14
8.810,1454,23.62,1.94,97.39,0.00,5.14
8.816,1455,23.83,1.95,97.37,0.00,5.15
8.822,1456,24.03,1.96,97.35,0.00,5.15
8.828,1457,24.24,1.98,97.33,0.00,5.15
8.834,1458,24.44,1.99,97.30,0.00,5.15
8.840,1459,24.65,2.00,97.28,0.00,5.15
8.846,1460,24.86,2.02,97.26,0.00,5.15
8.852,1461,25.07,2.03,97.24,0.00,5.15
8.858,1462,25.29,2.05,97.21,0.00,5.15
8.864,1463,25.50,2.06,97.19,0.00,5.15
8.870,1464,25.72,2.08,97.17,0.00,5.15
8.876,1465,25.94,2.10,97.14,0.00,5.15
8.882,1466,26.16,2.11,97.12,0.00,5.15
8.888,1467,26.38,2.13,97.09,0.00,5.15
8.894,1468,26.60,2.15,97.07,0.00,5.15
8.900,1469,26.82,2.17,97.04,0.00,5.16
8.906,1470,27.05,2.18,97.02,0.00,5.16
8.913,1471,27.27,2.20,96.99,0.00,5.16
8.919,1472,27.50,2.22,96.97,0.00,5.16
8.925,1473,27.73,2.24,96.94,0.00,5.16
8.931,1474,27.96,2.26,96.92,0.00,5.16
8.937,1475,28.20,2.28,96.89,0.00,5.16
8.943,1476,28.43,2.30,96.86,0.00,5.16
8.949,1477,28.67,2.32,96.84,0.00,5.16
8.955,1478,28.90,2.35,96.81,0.00,5.16
8.961,1479,29.14,2.37,96.78,0.00,5.16
8.967,1480,29.38,2.39,96.76,0.00,5.16
8.973,1481,29.63,2.41,96.73,0.00,5.16
8.979,1482,29.87,2.44,96.70,0.00,5.16
8.985,1483,30.12,2.46,96.67,0.00,5.16
8.991,1484,30.36,2.49,96.64,0.00,5.16
8.997,1485,30.61,2.51,96.62,0.00,5.16
9.003,1486,30.86,2.54,96.59,0.00,5.16
9.010,1487,31.11,2.56,96.56,0.00,5.16
9.016,1488,31.37,2.59,96.53,0.00,5.16
9.022,1489,31.62,2.62,96.50,0.00,5.16
9.028,1490,31.88,2.65,96.47,0.00,5.16
9.034,1491,32.13,2.68,96.44,0.00,5.16
9.040,1492,32.39,2.71,96.41,0.00,5.16
9.046,1493,32.65,2.74,96.38,0.00,5.16
9.052,1494,32.92,2.77,96.35,0.00,5.16
9.058,1495,33.18,2.80,96.32,0.00,5.16
9.064,1496,33.44,2.83,96.29,0.00,5.16
9.070,1497,33.71,2.86,96.26,0.00,5.17
9.076,1498,33.98,2.90,96.23,0.00,5.17
9.082,1499,34.25,2.93,96.19,0.00,5.17
9.088,1500,34.52,2.97,96.16,0.00,5.17
9.094,1501,34.79,3.00,96.13,0.00,5.17
9.100,1502,35.07,3.04,96.10,0.00,5.17
9.106,1503,35.34,3.08,96.07,0.00,5.17
9.113,1504,35.62,3.12,96.03,0.00,5.17
9.119,1505,35.90,3.16,96.00,0.00,5.17
9.125,1506,36.18,3.20,95.97,0.00,5.17
9.131,1507,36.46,3.24,95.93,0.00,5.17
9.137,1508,36.75,3.28,95.90,0.00,5.17
9.143,1509,37.03,3.33,95.86,0.00,5.17
9.149,1510,37.32,3.37,95.83,0.00,5.17
9.155,1511,37.61,3.42,95.79,0.00,5.17
9.161,1512,37.90,3.47,95.76,0.00,5.18
9.167,1513,38.19,3.51,95.72,0.00,5.18
9.173,1514,38.48,3.56,95.69,0.00,5.18
9.179,1515,38.77,3.62,95.65,0.00,5.18
9.185,1516,39.07,3.67,95.62,0.00,5.18
9.191,1517,39.36,3.72,95.58,0.00,5.18
9.197,1518,39.66,3.78,95.54,0.00,5.18
9.203,1519,39.96,3.83,95.51,0.00,5.18
9.210,1520,40.26,3.89,95.47,0.00,5.18
9.216,1521,40.56,3.95,95.43,0.00,5.18
9.222,1522,40.87,4.01,95.40,0.00,5.18
9.228,1523,41.17,4.07,95.36,0.00,5.18
9.234,1524,41.48,4.13,95.32,0.00,5.18
9.240,1525,41.79,4.20,95.28,0.00,5.18
9.246,1526,42.09,4.26,95.24,0.00,5.18
9.252,1527,42.40,4.33,95.20,0.00,5.18
9.258,1528,42.72,4.40,95.16,0.00,5.18
9.264,1529,43.03,4.48,95.12,0.00,5.18
9.270,1530,43.34,4.55,95.08,0.00,5.18
9.276,1531,43.66,4.62,95.04,0.00,5.18
9.282,1532,43.97,4.70,95.00,0.00,5.18
9.288,1533,44.29,4.78,94.96,0.00,5.18
9.294,1534,44.61,4.86,94.92,0.00,5.18
9.300,1535,44.93,4.95,94.88,0.00,5.18
9.306,1536,45.25,5.04,94.84,0.00,5.18
9.313,1537,45.57,5.12,94.80,0.00,5.18
9.319,1538,45.89,5.22,94.76,0.00,5.18
9.325,1539,46.22,5.31,94.72,0.00,5.18
9.331,1540,46.54,5.40,94.67,0.00,5.19
9.337,1541,46.87,5.50,94.63,0.00,5.19
9.343,1542,47.19,5.61,94.59,0.00,5.19
9.349,1543,47.52,5.71,94.54,0.00,5.19
9.355,1544,47.85,5.82,94.50,0.00,5.19
9.361,1545,48.18,5.93,94.46,0.00,5.19
9.367,1546,48.51,6.04,94.41,0.00,5.19
9.373,1547,48.84,6.16,94.37,0.00,5.19
9.379,1548,49.17,6.28,94.32,0.00,5.19
9.385,1549,49.51,6.40,94.28,0.00,5.19
9.391,1550,49.84,6.52,94.23,0.00,5.19
9.397,1551,50.17,6.65,94.19,0.00,5.19
9.403,1552,50.51,6.79,94.14,0.00,5.19
9.410,1553,50.84,6.93,94.10,0.00,5.19
9.416,1554,51.18,7.07,94.05,0.00,5.20
9.422,1555,51.51,7.21,94.00,0.00,5.20
9.428,1556,51.85,7.36,93.96,0.00,5.20
9.434,1557,52.19,7.52,93.91,0.00,5.20
9.440,1558,52.53,7.68,93.86,0.00,5.20
9.446,1559,52.86,7.84,93.82,0.00,5.20
9.452,1560,53.20,8.01,93.77,0.00,5.20
9.458,1561,53.54,8.18,93.72,0.00,5.20
9.464,1562,53.88,8.36,93.67,0.00,5.20
9.470,1563,54.22,8.54,93.62,0.00,5.20
9.476,1564,54.56,8.73,93.57,0.00,5.20
9.482,1565,54.90,8.92,93.53,0.00,5.20
9.488,1566,55.23,9.12,93.48,0.00,5.20
9.494,1567,55.57,9.33,93.43,0.00,5.20
9.500,1568,55.91,9.54,93.38,0.00,5.20
9.506,1569,56.25,9.76,93.33,0.00,5.20
9.513,1570,56.59,9.99,93.28,0.00,5.20
9.519,1571,56.93,10.22,93.23,0.00,5.20
9.525,1572,57.26,10.46,93.18,0.00,5.20
9.531,1573,57.60,10.71,93.12,0.00,5.20
9.537,1574,57.94,10.96,93.07,0.00,5.20
9.543,1575,58.27,11.23,93.02,0.00,5.20
9.549,1576,58.61,11.50,92.97,0.00,5.20
9.555,1577,58.94,11.78,92.92,0.00,5.20
9.561,1578,59.27,12.06,92.87,0.00,5.20
9.567,1579,59.60,12.36,92.81,0.00,5.20
9.573,1580,59.94,12.67,92.76,0.00,5.20
9.579,1581,60.26,12.98,92.71,0.00,5.20
9.585,1582,60.59,13.31,92.66,0.00,5.20
9.591,1583,60.92,13.65,92.60,0.00,5.20
9.597,1584,61.25,13.99,92.55,0.00,5.21
9.603,1585,61.57,14.35,92.50,0.00,5.21
9.610,1586,61.89,14.72,92.44,0.00,5.21
9.616,1587,62.21,15.11,92.39,0.00,5.21
9.622,1588,62.53,15.50,92.33,0.00,5.21
9.628,1589,62.85,15.91,92.28,0.00,5.21
9.634,1590,63.16,16.33,92.23,0.00,5.21
9.640,1591,63.47,16.76,92.17,0.00,5.21
9.646,1592,63.78,17.21,92.12,0.00,5.21
9.652,1593,64.09,17.67,92.06,0.00,5.21
9.658,1594,64.40,18.15,92.01,0.00,5.21
9.664,1595,64.70,18.64,91.95,0.00,5.21
9.670,1596,65.00,19.15,91.89,0.00,5.21
9.676,1597,65.29,19.68,91.84,0.00,5.21
9.682,1598,65.58,20.22,91.78,0.00,5.21
9.688,1599,65.87,20.79,91.73,0.00,5.21
9.694,1600,66.16,21.37,91.67,0.00,5.22
9.700,1601,66.44,21.97,91.62,0.00,5.22
9.707,1602,66.72,22.59,91.56,0.00,5.22
9.713,1603,66.99,23.23,91.50,0.00,5.22
9.719,1604,67.26,23.89,91.45,0.00,5.22
9.725,1605,67.52,24.57,91.39,0.00,5.22
9.731,1606,67.78,25.28,91.33,0.00,5.22
9.737,1607,68.04,26.01,91.28,0.00,5.22
9.743,1608,68.29,26.76,91.22,0.00,5.22
9.749,1609,68.53,27.54,91.17,0.00,5.22
9.755,1610,68.77,28.35,91.11,0.00,5.22
9.761,1611,69.00,29.18,91.05,0.00,5.22
9.767,1612,69.23,30.04,91.00,0.00,5.22
9.773,1613,69.45,30.93,90.94,0.00,5.22
9.779,1614,69.66,31.85,90.88,0.00,5.22
9.785,1615,69.87,32.80,90.83,0.00,5.22
9.791,1616,70.07,33.79,90.77,0.00,5.22
9.797,1617,70.27,34.80,90.71,0.00,5.22
9.804,1618,70.45,35.85,90.66,0.00,5.22
9.810,1619,70.63,36.93,90.60,0.00,5.22
9.816,1620,70.80,38.05,90.54,0.00,5.22
9.822,1621,70.96,39.21,90.49,0.00,5.22
9.828,1622,71.11,40.41,90.43,0.00,5.22
9.834,1623,71.26,41.64,90.38,0.00,5.22
9.840,1624,71.39,42.92,90.32,0.00,5.22
9.846,1625,71.52,44.23,90.27,0.00,5.23
9.852,1626,71.63,45.59,90.21,0.00,5.23
9.858,1627,71.74,47.00,90.16,0.00,5.23
9.864,1628,71.83,48.45,90.10,0.00,5.23
9.870,1629,71.92,49.95,90.05,0.00,5.23
9.876,1630,71.99,51.49,89.99,0.00,5.23
9.882,1631,72.05,53.09,89.94,0.00,5.23
9.888,1632,72.10,54.74,89.88,0.00,5.23
9.894,1633,72.14,56.44,89.83,0.00,5.23
9.900,1634,72.16,58.19,89.78,0.00,5.23
9.906,1635,72.17,60.00,89.73,0.00,5.24
9.913,1636,72.17,61.86,89.67,0.00,5.24
9.919,1637,72.16,63.79,89.62,0.00,5.24
9.925,1638,72.13,65.77,89.57,0.00,5.24
9.931,1639,72.08,67.81,89.52,0.00,5.24
9.937,1640,72.02,69.92,89.47,0.00,5.24
9.943,1641,71.95,72.08,89.42,0.00,5.24
9.949,1642,71.86,74.32,89.37,0.00,5.24
9.955,1643,71.76,76.62,89.32,0.00,5.24
9.961,1644,71.64,78.98,89.27,0.00,5.24
9.967,1645,71.50,81.42,89.23,0.00,5.24
9.973,1646,71.35,83.92,89.18,0.00,5.24
9.979,1647,71.18,86.49,89.13,0.00,5.24
9.985,1648,70.99,89.14,89.09,0.00,5.24
9.991,1649,70.78,91.86,89.04,0.00,5.24
9.997,1650,70.56,94.65,89.00,0.00,5.24
10.004,1651,70.30,97.47,88.86,0.10,5.24
10.010,1652,70.02,100.36,88.73,0.10,5.24
10.016,1653,69.72,103.32,88.60,0.10,5.24
10.022,1654,69.41,106.35,88.48,0.10,5.24
10.028,1655,69.07,109.46,88.35,0.10,5.24
10.034,1656,68.72,112.64,88.23,0.10,5.24
10.040,1657,68.35,115.89,88.11,0.10,5.24
10.046,1658,67.96,119.22,88.00,0.10,5.24
10.052,1659,67.55,122.61,87.88,0.09,5.24
10.058,1660,67.12,126.09,87.77,0.09,5.24
10.064,1661,66.67,129.63,87.67,0.09,5.25
10.070,1662,66.20,133.24,87.56,0.09,5.25
10.076,1663,65.71,136.93,87.46,0.09,5.25
10.082,1664,65.21,140.68,87.36,0.09,5.25
10.088,1665,64.68,144.50,87.26,0.09,5.25
10.094,1666,64.14,148.39,87.16,0.09,5.25
10.100,1667,63.57,152.34,87.07,0.09,5.25
10.106,1668,62.99,156.35,86.98,0.09,5.25
10.113,1669,62.39,160.43,86.90,0.09,5.26
10.119,1670,61.78,164.56,86.81,0.08,5.26
10.125,1671,61.14,168.76,86.73,0.08,5.26
10.131,1672,60.49,173.00,86.65,0.08,5.26
10.137,1673,59.82,177.30,86.57,0.08,5.26
10.143,1674,59.13,181.64,86.50,0.08,5.26
10.149,1675,58.43,186.03,86.43,0.08,5.26
10.155,1676,57.72,190.46,86.36,0.08,5.26
10.161,1677,56.98,194.93,86.30,0.08,5.26
10.167,1678,56.24,199.43,86.23,0.08,5.26
10.173,1679,55.48,203.97,86.17,0.08,5.26
10.179,1680,54.71,208.53,86.11,0.08,5.26
10.185,1681,53.92,213.11,86.06,0.08,5.26
10.191,1682,53.13,217.71,86.01,0.07,5.26
10.197,1683,52.32,222.33,85.96,0.07,5.26
10.204,1684,51.51,226.95,85.91,0.07,5.26
10.210,1685,50.68,231.58,85.87,0.07,5.26
10.216,1686,49.85,236.20,85.82,0.07,5.26
10.222,1687,49.01,240.83,85.78,0.07,5.26
10.228,1688,48.17,245.44,85.75,0.07,5.26
10.234,1689,47.32,250.04,85.71,0.07,5.26
10.240,1690,46.46,254.62,85.68,0.07,5.26
10.246,1691,45.60,259.17,85.65,0.07,5.26
10.252,1692,44.74,263.70,85.63,0.07,5.27
10.258,1693,43.87,268.19,85.60,0.07,5.27
10.264,1694,43.01,272.64,85.58,0.07,5.27
10.270,1695,42.14,277.05,85.56,0.07,5.27
10.276,1696,41.28,281.41,85.55,0.07,5.27
10.282,1697,40.42,285.72,85.53,0.06,5.27
10.288,1698,39.56,289.98,85.52,0.06,5.27
10.294,1699,38.70,294.17,85.51,0.06,5.27
10.300,1700,37.85,298.30,85.50,0.06,5.27
10.307,1701,37.00,302.36,85.50,0.06,5.27
10.313,1702,36.16,306.35,85.50,0.06,5.27
10.319,1703,35.32,310.27,85.50,0.06,5.27
10.325,1704,34.49,314.10,85.50,0.06,5.27
10.331,1705,33.67,317.85,85.50,0.06,5.27
10.337,1706,32.86,321.52,85.51,0.06,5.27
10.343,1707,32.06,325.10,85.52,0.06,5.27
10.349,1708,31.26,328.60,85.53,0.06,5.27
10.355,1709,30.48,332.00,85.54,0.06,5.27
10.361,1710,29.71,335.30,85.56,0.06,5.27
10.367,1711,28.95,338.51,85.57,0.06,5.28
10.373,1712,28.20,341.62,85.59,0.06,5.28
10.379,1713,27.46,344.64,85.61,0.05,5.28
10.385,1714,26.73,347.55,85.63,0.05,5.28
10.391,1715,26.02,350.37,85.66,0.05,5.28
10.397,1716,25.32,353.08,85.68,0.05,5.28
10.403,1717,24.63,355.69,85.71,0.05,5.28
10.410,1718,23.96,358.20,85.74,0.05,5.28
10.416,1719,23.30,360.61,85.77,0.05,5.28
10.422,1720,22.65,362.91,85.80,0.05,5.29
10.428,1721,22.01,365.12,85.83,0.05,5.29
10.434,1722,21.39,367.22,85.87,0.05,5.29
10.440,1723,20.79,369.22,85.90,0.05,5.29
10.446,1724,20.19,371.12,85.94,0.05,5.29
10.452,1725,19.62,372.92,85.98,0.05,5.29
10.458,1726,19.05,374.62,86.02,0.05,5.29
10.464,1727,18.50,376.23,86.06,0.05,5.29
10.470,1728,17.96,377.74,86.10,0.05,5.29
10.476,1729,17.44,379.16,86.14,0.05,5.29
10.482,1730,16.93,380.48,86.19,0.05,5.29
10.488,1731,16.43,381.71,86.23,0.05,5.29
10.494,1732,15.94,382.85,86.28,0.05,5.29
10.500,1733,15.47,383.90,86.33,0.04,5.29
10.507,1734,15.01,384.87,86.38,0.04,5.29
10.513,1735,14.57,385.75,86.43,0.04,5.29
10.519,1736,14.13,386.54,86.48,0.04,5.29
10.525,1737,13.71,387.26,86.53,0.04,5.29
10.531,1738,13.30,387.90,86.58,0.04,5.29
10.537,1739,12.90,388.45,86.63,0.04,5.29
10.543,1740,12.52,388.94,86.69,0.04,5.29
10.549,1741,12.14,389.35,86.74,0.04,5.29
10.555,1742,11.78,389.68,86.80,0.04,5.29
10.561,1743,11.43,389.95,86.85,0.04,5.29
10.567,1744,11.08,390.15,86.91,0.04,5.30
10.573,1745,10.75,390.29,86.97,0.04,5.30
10.579,1746,10.43,390.35,87.02,0.04,5.30
10.585,1747,10.12,390.36,87.08,0.04,5.30
10.591,1748,9.81,390.31,87.14,0.04,5.30
10.597,1749,9.52,390.20,87.20,0.04,5.30
10.603,1750,9.23,390.03,87.26,0.04,5.30
10.610,1751,8.96,389.81,87.32,0.04,5.30
10.616,1752,8.69,389.53,87.38,0.04,5.30
10.622,1753,8.43,389.21,87.44,0.04,5.30
10.628,1754,8.18,388.83,87.50,0.04,5.30
10.634,1755,7.94,388.41,87.56,0.04,5.30
10.640,1756,7.70,387.94,87.63,0.04,5.30
10.646,1757,7.48,387.42,87.69,0.04,5.30
10.652,1758,7.26,386.87,87.75,0.03,5.30
10.658,1759,7.04,386.27,87.81,0.03,5.31
10.664,1760,6.84,385.63,87.88,0.03,5.31
10.670,1761,6.64,384.96,87.94,0.03,5.31
10.676,1762,6.44,384.24,88.00,0.03,5.31
10.682,1763,6.25,383.50,88.07,0.03,5.31
10.688,1764,6.07,382.71,88.13,0.03,5.31
10.694,1765,5.90,381.90,88.19,0.03,5.31
10.700,1766,5.73,381.06,88.26,0.03,5.31
10.707,1767,5.56,380.18,88.32,0.03,5.31
10.713,1768,5.40,379.28,88.39,0.03,5.31
10.719,1769,5.25,378.35,88.45,0.03,5.31
10.725,1770,5.10,377.39,88.51,0.03,5.31
10.731,1771,4.96,376.41,88.58,0.03,5.31
10.737,1772,4.82,375.40,88.64,0.03,5.31
10.743,1773,4.68,374.37,88.71,0.03,5.32
10.749,1774,4.55,373.32,88.77,0.03,5.32
10.755,1775,4.42,372.25,88.84,0.03,5.32
10.761,1776,4.30,371.16,88.90,0.03,5.32
10.767,1777,4.18,370.04,88.97,0.03,5.32
10.773,1778,4.07,368.91,89.03,0.03,5.32
10.779,1779,3.95,367.77,89.09,0.03,5.32
10.785,1780,3.85,366.60,89.16,0.03,5.32
10.791,1781,3.74,365.43,89.22,0.03,5.32
10.797,1782,3.64,364.23,89.29,0.03,5.32
10.804,1783,3.54,363.03,89.35,0.03,5.32
10.810,1784,3.45,361.80,89.42,0.03,5.32
10.816,1785,3.36,360.57,89.48,0.03,5.32
10.822,1786,3.27,359.33,89.54,0.03,5.32
10.828,1787,3.18,358.07,89.61,0.03,5.32
10.834,1788,3.10,356.80,89.67,0.03,5.32
10.840,1789,3.02,355.53,89.73,0.03,5.32
10.846,1790,2.94,354.24,89.80,0.03,5.32
10.852,1791,2.86,352.94,89.86,0.03,5.32
10.858,1792,2.79,351.64,89.92,0.02,5.32
10.864,1793,2.72,350.33,89.99,0.02,5.32
10.870,1794,2.65,349.01,90.05,0.02,5.32
10.876,1795,2.58,347.69,90.11,0.02,5.33
10.882,1796,2.52,346.36,90.17,0.02,5.33
10.888,1797,2.45,345.02,90.24,0.02,5.33
10.894,1798,2.39,343.68,90.30,0.02,5.33
10.900,1799,2.33,342.33,90.36,0.02,5.33
10.906,1800,2.28,340.98,90.42,0.02,5.33
10.913,1801,2.22,339.62,90.48,0.02,5.33
10.919,1802,2.17,338.27,90.55,0.02,5.33
10.925,1803,2.11,336.90,90.61,0.02,5.33
10.931,1804,2.06,335.54,90.67,0.02,5.33
10.937,1805,2.01,334.17,90.73,0.02,5.34
10.943,1806,1.97,332.80,90.79,0.02,5.34
10.949,1807,1.92,331.43,90.85,0.02,5.34
10.955,1808,1.88,330.05,90.91,0.02,5.34
10.961,1809,1.83,328.68,90.97,0.02,5.34
10.967,1810,1.79,327.30,91.03,0.02,5.34
10.973,1811,1.75,325.92,91.09,0.02,5.34
10.979,1812,1.71,324.55,91.15,0.02,5.34
10.985,1813,1.67,323.17,91.21,0.02,5.34
10.991,1814,1.63,321.79,91.27,0.02,5.34
10.997,1815,1.59,320.41,91.32,0.02,5.34
11.003,1816,1.56,319.03,91.38,0.02,5.34
11.010,1817,1.52,317.66,91.44,0.02,5.34
11.016,1818,1.49,316.28,91.50,0.02,5.34
11.022,1819,1.46,314.91,91.56,0.02,5.34
11.028,1820,1.43,313.53,91.61,0.02,5.34
11.034,1821,1.40,312.16,91.67,0.02,5.34
11.040,1822,1.37,310.79,91.73,0.02,5.34
11.046,1823,1.34,309.42,91.78,0.02,5.34
11.052,1824,1.31,308.05,91.84,0.02,5.34
11.058,1825,1.28,306.68,91.89,0.02,5.34
11.064,1826,1.25,305.32,91.95,0.02,5.34
11.070,1827,1.23,303.96,92.01,0.02,5.34
11.076,1828,1.20,302.60,92.06,0.02,5.34
11.082,1829,1.18,301.24,92.12,0.02,5.34
11.088,1830,1.15,299.89,92.17,0.02,5.34
11.094,1831,1.13,298.53,92.23,0.02,5.34
11.100,1832,1.11,297.19,92.28,0.02,5.34
11.107,1833,1.09,295.84,92.33,0.02,5.34
11.113,1834,1.06,294.50,92.39,0.02,5.35
11.119,1835,1.04,293.16,92.44,0.02,5.35
11.125,1836,1.02,291.82,92.49,0.02,5.35
11.131,1837,1.00,290.49,92.55,0.02,5.35
11.137,1838,0.98,289.16,92.60,0.02,5.35
11.143,1839,0.97,287.83,92.65,0.02,5.35
11.149,1840,0.95,286.51,92.70,0.02,5.35
11.155,1841,0.93,285.19,92.75,0.02,5.36
11.161,1842,0.91,283.88,92.81,0.02,5.36
11.167,1843,0.89,282.57,92.86,0.01,5.36
11.173,1844,0.88,281.26,92.91,0.01,5.36
11.179,1845,0.86,279.96,92.96,0.01,5.36
11.185,1846,0.85,278.66,93.01,0.01,5.36
11.191,1847,0.83,277.36,93.06,0.01,5.36
11.197,1848,0.82,276.07,93.11,0.01,5.36
11.203,1849,0.80,274.78,93.16,0.01,5.36
11.210,1850,0.79,273.50,93.21,0.01,5.36
11.216,1851,0.77,272.22,93.26,0.01,5.36
11.222,1852,0.76,270.95,93.31,0.01,5.36
11.228,1853,0.75,269.68,93.35,0.01,5.36
11.234,1854,0.73,268.41,93.40,0.01,5.36
11.240,1855,0.72,267.15,93.45,0.01,5.36
11.246,1856,0.71,265.89,93.50,0.01,5.36
11.252,1857,0.70,264.64,93.54,0.01,5.36
11.258,1858,0.69,263.39,93.59,0.01,5.36
11.264,1859,0.67,262.15,93.64,0.01,5.36
11.270,1860,0.66,260.91,93.68,0.01,5.36
11.276,1861,0.65,259.68,93.73,0.01,5.36
11.282,1862,0.64,258.45,93.78,0.01,5.36
11.288,1863,0.63,257.22,93.82,0.01,5.36
11.294,1864,0.62,256.00,93.87,0.01,5.36
11.300,1865,0.61,254.79,93.91,0.01,5.36
11.306,1866,0.60,253.58,93.96,0.01,5.36
11.313,1867,0.59,252.37,94.00,0.01,5.36
