timestamp,simTime,prey,predator,resources,drought,memoryUsedMB
8.015,1323,67.43,26.31,49.20,0.18,5.12
8.021,1324,67.50,26.33,49.23,0.18,5.12
8.027,1325,67.56,26.35,49.26,0.18,5.12
8.034,1326,67.63,26.38,49.28,0.18,5.12
8.040,1327,67.69,26.40,49.31,0.17,5.12
8.046,1328,67.75,26.43,49.34,0.17,5.12
8.052,1329,67.82,26.45,49.37,0.17,5.12
8.058,1330,67.88,26.47,49.41,0.17,5.12
8.064,1331,67.94,26.50,49.44,0.17,5.12
8.070,1332,68.00,26.53,49.47,0.17,5.12
8.076,1333,68.07,26.55,49.50,0.16,5.12
8.082,1334,68.13,26.58,49.54,0.16,5.12
8.088,1335,68.19,26.60,49.57,0.16,5.12
8.094,1336,68.23,26.59,49.44,0.50,5.12
8.100,1337,68.27,26.57,49.31,0.49,5.12
8.106,1338,68.32,26.55,49.18,0.49,5.12
8.112,1339,68.36,26.54,49.05,0.48,5.12
8.118,1340,68.41,26.52,48.93,0.48,5.12
8.124,1341,68.45,26.51,48.81,0.47,5.12
8.130,1342,68.50,26.50,48.70,0.47,5.12
8.137,1343,68.54,26.48,48.58,0.47,5.12
8.143,1344,68.59,26.47,48.47,0.46,5.12
8.149,1345,68.64,26.46,48.36,0.46,5.12
8.155,1346,68.69,26.45,48.26,0.45,5.12
8.161,1347,68.74,26.44,48.15,0.45,5.12
8.167,1348,68.78,26.43,48.05,0.44,5.12
8.173,1349,68.83,26.42,47.95,0.44,5.12
8.179,1350,68.88,26.41,47.86,0.43,5.13
8.185,1351,68.93,26.41,47.76,0.43,5.13
8.191,1352,68.98,26.40,47.67,0.43,5.13
8.197,1353,69.03,26.40,47.58,0.42,5.13
8.203,1354,69.08,26.39,47.50,0.42,5.13
8.209,1355,69.13,26.39,47.41,0.41,5.13
8.215,1356,69.02,26.33,47.12,0.85,5.13
8.221,1357,68.91,26.27,46.84,0.84,5.13
8.227,1358,68.81,26.21,46.56,0.83,5.13
8.234,1359,68.71,26.15,46.29,0.82,5.13
8.240,1360,68.61,26.09,46.02,0.81,5.13
8.246,1361,68.52,26.03,45.76,0.80,5.13
8.252,1362,68.43,25.98,45.51,0.80,5.13
8.258,1363,68.35,25.92,45.26,0.79,5.13
8.264,1364,68.27,25.87,45.02,0.78,5.13
8.270,1365,68.20,25.82,44.78,0.77,5.13
8.276,1366,68.13,25.77,44.55,0.77,5.13
8.282,1367,68.06,25.72,44.32,0.76,5.13
8.288,1368,68.00,25.67,44.10,0.75,5.13
8.294,1369,67.94,25.62,43.89,0.74,5.13
8.300,1370,67.88,25.57,43.67,0.74,5.13
8.306,1371,67.83,25.52,43.47,0.73,5.13
8.312,1372,67.78,25.47,43.26,0.72,5.13
8.318,1373,67.74,25.43,43.06,0.71,5.13
8.324,1374,67.70,25.38,42.87,0.71,5.13
8.330,1375,67.66,25.34,42.68,0.70,5.13
8.337,1376,67.63,25.30,42.49,0.69,5.13
8.343,1377,67.60,25.26,42.31,0.69,5.13
8.349,1378,67.57,25.21,42.13,0.68,5.13
8.355,1379,67.55,25.17,41.96,0.67,5.13
8.361,1380,67.53,25.13,41.79,0.66,5.13
8.367,1381,67.51,25.10,41.62,0.66,5.13
8.373,1382,67.50,25.06,41.46,0.65,5.13
8.379,1383,67.49,25.02,41.30,0.65,5.13
8.385,1384,67.48,24.98,41.14,0.64,5.13
8.391,1385,67.47,24.95,40.99,0.63,5.13
8.397,1386,67.47,24.91,40.84,0.63,5.13
8.403,1387,67.48,24.88,40.69,0.62,5.13
8.409,1388,67.48,24.85,40.55,0.61,5.13
8.415,1389,67.49,24.82,40.41,0.61,5.13
8.421,1390,67.50,24.78,40.27,0.60,5.13
8.427,1391,67.51,24.75,40.14,0.60,5.13
8.433,1392,67.53,24.72,40.01,0.59,5.13
8.440,1393,67.54,24.70,39.88,0.58,5.13
8.446,1394,67.56,24.67,39.75,0.58,5.13
8.452,1395,67.57,24.64,39.63,0.57,5.13
8.458,1396,67.59,24.61,39.51,0.57,5.13
8.464,1397,67.61,24.59,39.39,0.56,5.13
8.470,1398,67.63,24.56,39.28,0.55,5.13
8.476,1399,67.65,24.54,39.16,0.55,5.13
8.482,1400,67.67,24.52,39.05,0.54,5.13
8.488,1401,67.69,24.49,38.95,0.54,5.13
8.494,1402,67.71,24.47,38.84,0.53,5.13
8.500,1403,67.74,24.45,38.74,0.53,5.13
8.506,1404,67.76,24.43,38.64,0.52,5.13
8.512,1405,67.78,24.41,38.54,0.52,5.13
8.518,1406,67.80,24.39,38.44,0.51,5.13
8.524,1407,67.83,24.37,38.35,0.51,5.13
8.530,1408,67.85,24.35,38.26,0.50,5.13
8.537,1409,67.87,24.34,38.17,0.50,5.13
8.543,1410,67.90,24.32,38.08,0.49,5.13
8.549,1411,67.92,24.31,38.00,0.49,5.13
8.555,1412,67.94,24.29,37.91,0.48,5.13
8.561,1413,67.97,24.28,37.83,0.48,5.13
8.567,1414,67.99,24.26,37.75,0.47,5.13
8.573,1415,68.01,24.25,37.67,0.47,5.13
8.579,1416,68.04,24.24,37.60,0.46,5.13
8.585,1417,68.06,24.23,37.52,0.46,5.13
8.591,1418,68.08,24.21,37.45,0.45,5.13
8.597,1419,68.10,24.20,37.38,0.45,5.13
8.603,1420,68.13,24.19,37.31,0.44,5.13
8.609,1421,68.15,24.18,37.25,0.44,5.13
8.615,1422,68.17,24.17,37.18,0.44,5.13
8.622,1423,68.19,24.17,37.12,0.44,5.13
8.627,1424,68.21,24.16,37.05,0.43,5.13
8.634,1425,68.23,24.15,36.99,0.43,5.13
8.640,1426,68.25,24.14,36.93,0.42,5.13
8.646,1427,68.27,24.14,36.87,0.42,5.13
8.652,1428,68.28,24.13,36.82,0.41,5.13
8.658,1429,68.30,24.13,36.76,0.41,5.13
8.664,1430,68.32,24.12,36.71,0.41,5.13
8.670,1431,68.33,24.12,36.66,0.40,5.13
8.676,1432,68.35,24.11,36.61,0.40,5.13
8.682,1433,68.37,24.11,36.56,0.39,5.13
8.688,1434,68.38,24.11,36.51,0.39,5.13
8.694,1435,68.39,24.10,36.46,0.39,5.13
8.700,1436,68.41,24.10,36.42,0.38,5.13
8.706,1437,68.42,24.10,36.38,0.38,5.13
8.712,1438,68.43,24.10,36.33,0.37,5.13
8.718,1439,68.44,24.10,36.29,0.37,5.13
8.724,1440,68.45,24.10,36.25,0.37,5.13
8.730,1441,68.46,24.10,36.22,0.36,5.13
8.737,1442,68.46,24.10,36.18,0.36,5.13
8.743,1443,68.48,24.09,36.11,0.45,5.13
8.749,1444,68.49,24.08,36.05,0.44,5.13
8.755,1445,68.51,24.08,35.98,0.44,5.13
8.761,1446,68.52,24.07,35.92,0.43,5.13
8.767,1447,68.53,24.06,35.86,0.43,5.13
8.773,1448,68.55,24.05,35.80,0.42,5.13
8.779,1449,68.56,24.05,35.74,0.42,5.13
8.785,1450,68.57,24.04,35.69,0.42,5.13
8.791,1451,68.58,24.04,35.63,0.41,5.13
8.797,1452,68.59,24.03,35.58,0.41,5.13
8.803,1453,68.60,24.03,35.53,0.40,5.13
8.809,1454,68.61,24.03,35.48,0.40,5.13
8.815,1455,68.61,24.02,35.43,0.40,5.13
8.821,1456,68.62,24.02,35.38,0.39,5.13
8.827,1457,68.62,24.02,35.34,0.39,5.13
8.833,1458,68.63,24.02,35.29,0.38,5.14
8.840,1459,68.63,24.02,35.25,0.38,5.14
8.846,1460,68.64,24.02,35.21,0.38,5.14
8.852,1461,68.64,24.02,35.17,0.37,5.14
8.858,1462,68.64,24.02,35.13,0.37,5.14
8.864,1463,68.64,24.02,35.09,0.36,5.14
8.870,1464,68.64,24.02,35.06,0.36,5.14
8.876,1465,68.64,24.02,35.02,0.36,5.14
8.882,1466,68.63,24.03,34.99,0.35,5.14
8.888,1467,68.63,24.03,34.96,0.35,5.14
8.894,1468,68.63,24.03,34.93,0.35,5.14
8.900,1469,68.62,24.03,34.90,0.34,5.14
8.906,1470,68.61,24.04,34.87,0.34,5.14
8.912,1471,68.61,24.04,34.84,0.34,5.14
8.918,1472,68.60,24.05,34.81,0.33,5.14
8.924,1473,68.59,24.05,34.79,0.33,5.14
8.930,1474,68.58,24.06,34.76,0.33,5.14
8.936,1475,68.57,24.06,34.74,0.32,5.14
8.943,1476,68.56,24.07,34.72,0.32,5.14
8.949,1477,68.54,24.08,34.70,0.32,5.14
8.955,1478,68.53,24.08,34.68,0.31,5.14
8.961,1479,68.52,24.09,34.66,0.31,5.14
8.967,1480,68.50,24.10,34.65,0.31,5.14
8.973,1481,68.48,24.11,34.63,0.30,5.14
8.979,1482,68.47,24.11,34.61,0.30,5.14
8.985,1483,68.45,24.12,34.60,0.30,5.14
8.991,1484,68.43,24.13,34.59,0.30,5.14
8.997,1485,68.41,24.14,34.58,0.29,5.14
9.003,1486,68.39,24.15,34.57,0.29,5.14
9.009,1487,68.37,24.16,34.56,0.29,5.14
9.015,1488,68.34,24.17,34.55,0.28,5.14
9.021,1489,68.32,24.18,34.54,0.28,5.14
9.027,1490,68.30,24.19,34.53,0.28,5.14
9.034,1491,68.27,24.20,34.53,0.28,5.14
9.040,1492,68.25,24.21,34.52,0.27,5.14
9.046,1493,68.22,24.23,34.52,0.27,5.14
9.052,1494,68.19,24.24,34.52,0.27,5.14
9.058,1495,68.16,24.25,34.52,0.26,5.14
9.064,1496,68.13,24.26,34.52,0.26,5.14
9.070,1497,68.11,24.27,34.52,0.26,5.14
9.076,1498,68.07,24.29,34.52,0.26,5.14
9.082,1499,68.04,24.30,34.52,0.25,5.14
9.088,1500,68.01,24.31,34.52,0.25,5.14
9.094,1501,67.98,24.33,34.53,0.25,5.14
9.100,1502,67.95,24.34,34.53,0.25,5.14
9.106,1503,67.91,24.36,34.54,0.24,5.14
9.112,1504,67.88,24.37,34.54,0.24,5.14
9.118,1505,67.84,24.38,34.55,0.24,5.14
9.124,1506,67.81,24.40,34.56,0.24,5.14
9.130,1507,67.77,24.41,34.57,0.23,5.14
9.137,1508,67.73,24.43,34.58,0.23,5.14
9.143,1509,67.70,24.44,34.59,0.23,5.14
9.149,1510,67.66,24.46,34.60,0.23,5.14
9.155,1511,67.62,24.48,34.62,0.23,5.14
9.161,1512,67.58,24.49,34.63,0.22,5.14
9.167,1513,67.54,24.51,34.65,0.22,5.14
9.173,1514,67.50,24.52,34.66,0.22,5.14
9.179,1515,67.46,24.54,34.68,0.22,5.14
9.185,1516,67.42,24.56,34.70,0.21,5.14
9.191,1517,67.38,24.57,34.71,0.21,5.14
9.197,1518,67.34,24.59,34.73,0.21,5.14
9.203,1519,67.30,24.61,34.75,0.21,5.14
9.209,1520,67.26,24.62,34.77,0.21,5.14
9.215,1521,67.22,24.64,34.80,0.20,5.14
9.221,1522,67.17,24.66,34.82,0.20,5.14
9.227,1523,67.13,24.68,34.84,0.20,5.14
9.234,1524,67.09,24.70,34.87,0.20,5.14
9.240,1525,67.04,24.71,34.89,0.20,5.14
9.246,1526,67.00,24.73,34.92,0.19,5.14
9.252,1527,66.96,24.75,34.94,0.19,5.14
9.258,1528,66.91,24.77,34.97,0.19,5.14
9.264,1529,66.87,24.79,35.00,0.19,5.14
9.270,1530,66.82,24.81,35.03,0.19,5.15
9.276,1531,66.78,24.82,35.06,0.18,5.15
9.282,1532,66.73,24.84,35.09,0.18,5.15
9.288,1533,66.69,24.86,35.12,0.18,5.15
9.294,1534,66.64,24.88,35.15,0.18,5.15
9.300,1535,66.60,24.90,35.18,0.18,5.15
9.306,1536,66.55,24.92,35.21,0.18,5.15
9.312,1537,66.51,24.94,35.25,0.17,5.15
9.318,1538,66.46,24.96,35.28,0.17,5.15
9.324,1539,66.42,24.98,35.32,0.17,5.15
9.330,1540,66.37,25.00,35.35,0.17,5.15
9.337,1541,66.33,25.02,35.39,0.17,5.15
9.343,1542,66.28,25.04,35.43,0.16,5.15
9.349,1543,66.24,25.06,35.47,0.16,5.15
9.355,1544,66.19,25.08,35.51,0.16,5.15
9.361,1545,66.15,25.10,35.55,0.16,5.15
9.367,1546,66.10,25.12,35.59,0.16,5.15
9.373,1547,66.06,25.14,35.63,0.16,5.15
9.379,1548,66.01,25.16,35.67,0.16,5.15
9.385,1549,65.97,25.19,35.71,0.15,5.15
9.391,1550,65.93,25.21,35.76,0.15,5.15
9.397,1551,65.88,25.23,35.80,0.15,5.15
9.403,1552,65.84,25.25,35.85,0.15,5.15
9.409,1553,65.79,25.27,35.89,0.15,5.15
9.415,1554,65.75,25.29,35.94,0.15,5.15
9.421,1555,65.71,25.31,35.98,0.14,5.15
9.427,1556,65.66,25.33,36.03,0.14,5.15
9.434,1557,65.62,25.36,36.08,0.14,5.15
9.440,1558,65.58,25.38,36.13,0.14,5.15
9.446,1559,65.54,25.40,36.18,0.14,5.15
9.452,1560,65.49,25.42,36.23,0.14,5.15
9.458,1561,65.45,25.44,36.28,0.14,5.15
9.464,1562,65.41,25.47,36.33,0.13,5.15
9.470,1563,65.37,25.49,36.38,0.13,5.15
9.476,1564,65.33,25.51,36.43,0.13,5.15
9.482,1565,65.29,25.53,36.49,0.13,5.15
9.488,1566,65.25,25.56,36.54,0.13,5.16
9.494,1567,65.21,25.58,36.60,0.13,5.16
9.500,1568,65.17,25.60,36.65,0.13,5.16
9.506,1569,65.13,25.62,36.71,0.13,5.16
9.512,1570,65.09,25.65,36.76,0.12,5.16
9.518,1571,65.05,25.67,36.82,0.12,5.16
9.524,1572,65.01,25.69,36.88,0.12,5.16
9.531,1573,64.97,25.72,36.94,0.12,5.16
9.537,1574,64.94,25.74,36.99,0.12,5.16
9.543,1575,64.90,25.76,37.05,0.12,5.16
9.549,1576,64.86,25.79,37.11,0.12,5.16
9.555,1577,64.83,25.81,37.18,0.12,5.16
9.561,1578,64.79,25.83,37.24,0.11,5.16
9.567,1579,64.76,25.86,37.30,0.11,5.16
9.573,1580,64.72,25.88,37.36,0.11,5.16
9.579,1581,64.69,25.90,37.42,0.11,5.16
9.585,1582,64.65,25.93,37.49,0.11,5.16
9.591,1583,64.62,25.95,37.55,0.11,5.16
9.597,1584,64.59,25.97,37.62,0.11,5.16
9.603,1585,64.55,26.00,37.68,0.11,5.16
9.609,1586,64.52,26.02,37.75,0.11,5.16
9.615,1587,64.49,26.05,37.81,0.10,5.16
9.621,1588,64.46,26.07,37.88,0.10,5.16
9.627,1589,64.43,26.10,37.95,0.10,5.16
9.634,1590,64.40,26.12,38.02,0.10,5.16
9.640,1591,64.37,26.14,38.08,0.10,5.16
9.646,1592,64.34,26.17,38.15,0.10,5.16
9.652,1593,64.31,26.19,38.22,0.10,5.16
9.658,1594,64.29,26.22,38.29,0.10,5.16
9.664,1595,64.26,26.24,38.36,0.10,5.16
9.670,1596,64.23,26.27,38.44,0.10,5.16
9.676,1597,64.20,26.29,38.51,0.09,5.16
9.682,1598,64.18,26.32,38.58,0.09,5.16
9.688,1599,64.15,26.34,38.65,0.09,5.16
9.694,1600,64.13,26.37,38.73,0.09,5.16
9.700,1601,64.11,26.39,38.80,0.09,5.16
9.706,1602,64.08,26.42,38.87,0.09,5.16
9.712,1603,64.06,26.44,38.95,0.09,5.16
9.718,1604,64.04,26.47,39.02,0.09,5.16
9.724,1605,64.01,26.50,39.10,0.09,5.16
9.731,1606,63.99,26.52,39.18,0.09,5.16
9.737,1607,63.97,26.55,39.25,0.09,5.16
9.743,1608,63.95,26.57,39.33,0.08,5.16
9.749,1609,63.93,26.60,39.41,0.08,5.16
9.755,1610,63.91,26.62,39.48,0.08,5.16
9.761,1611,63.90,26.65,39.56,0.08,5.16
9.767,1612,63.88,26.68,39.64,0.08,5.16
9.773,1613,63.86,26.70,39.72,0.08,5.16
9.779,1614,63.84,26.73,39.80,0.08,5.16
9.785,1615,63.83,26.76,39.88,0.08,5.16
9.791,1616,63.81,26.78,39.96,0.08,5.16
9.797,1617,63.80,26.81,40.04,0.08,5.16
9.803,1618,63.78,26.84,40.13,0.08,5.16
9.809,1619,63.77,26.86,40.21,0.08,5.16
9.815,1620,63.76,26.89,40.29,0.08,5.16
9.821,1621,63.74,26.92,40.37,0.07,5.16
9.827,1622,63.73,26.94,40.46,0.07,5.16
9.833,1623,63.72,26.97,40.54,0.07,5.17
9.840,1624,63.71,27.00,40.63,0.07,5.17
9.846,1625,63.70,27.02,40.71,0.07,5.17
9.852,1626,63.69,27.05,40.80,0.07,5.17
9.858,1627,63.68,27.08,40.88,0.07,5.17
9.864,1628,63.67,27.11,40.97,0.07,5.17
9.870,1629,63.66,27.14,41.05,0.07,5.17
9.876,1630,63.66,27.16,41.14,0.07,5.17
9.882,1631,63.65,27.19,41.23,0.07,5.17
9.888,1632,63.64,27.22,41.31,0.07,5.17
9.894,1633,63.64,27.25,41.40,0.07,5.17
9.900,1634,63.63,27.28,41.49,0.07,5.17
9.906,1635,63.64,27.30,41.56,0.10,5.17
9.912,1636,63.64,27.32,41.64,0.10,5.17
9.918,1637,63.65,27.35,41.71,0.10,5.17
9.924,1638,63.66,27.37,41.79,0.10,5.17
9.930,1639,63.66,27.39,41.86,0.10,5.17
9.937,1640,63.67,27.42,41.94,0.10,5.17
9.943,1641,63.68,27.44,42.01,0.10,5.17
9.949,1642,63.68,27.47,42.09,0.10,5.17
9.955,1643,63.69,27.49,42.16,0.09,5.17
9.961,1644,63.70,27.52,42.24,0.09,5.17
9.967,1645,63.71,27.54,42.32,0.09,5.17
9.973,1646,63.71,27.57,42.40,0.09,5.17
9.979,1647,63.72,27.59,42.48,0.09,5.17
9.985,1648,63.73,27.62,42.55,0.09,5.17
9.991,1649,63.74,27.64,42.63,0.09,5.17
9.997,1650,63.75,27.67,42.71,0.09,5.17
10.003,1651,63.76,27.69,42.79,0.09,5.17
10.009,1652,63.77,27.72,42.87,0.09,5.17
10.015,1653,63.78,27.75,42.95,0.09,5.17
10.021,1654,63.79,27.77,43.04,0.08,5.17
10.027,1655,63.80,27.80,43.12,0.08,5.17
10.034,1656,63.81,27.83,43.20,0.08,5.17
10.040,1657,63.83,27.85,43.28,0.08,5.17
10.046,1658,63.84,27.88,43.36,0.08,5.17
10.052,1659,63.85,27.91,43.45,0.08,5.17
10.058,1660,63.86,27.94,43.53,0.08,5.17
10.064,1661,63.88,27.96,43.61,0.08,5.17
10.070,1662,63.89,27.99,43.70,0.08,5.17
10.076,1663,63.90,28.02,43.78,0.08,5.17
10.082,1664,63.92,28.05,43.87,0.08,5.17
10.088,1665,63.93,28.08,43.95,0.08,5.18
10.094,1666,63.95,28.10,44.04,0.07,5.18
10.100,1667,63.96,28.13,44.12,0.07,5.18
10.106,1668,63.98,28.16,44.21,0.07,5.18
10.112,1669,63.99,28.19,44.30,0.07,5.18
10.118,1670,64.01,28.22,44.38,0.07,5.18
10.124,1671,64.03,28.25,44.47,0.07,5.18
10.130,1672,64.04,28.28,44.56,0.07,5.18
10.137,1673,64.06,28.31,44.65,0.07,5.18
10.143,1674,64.08,28.34,44.73,0.07,5.18
10.149,1675,64.10,28.37,44.82,0.07,5.18
10.155,1676,64.11,28.40,44.91,0.07,5.18
10.161,1677,64.13,28.43,45.00,0.07,5.18
10.167,1678,64.15,28.46,45.09,0.07,5.18
10.173,1679,64.17,28.49,45.18,0.07,5.18
10.179,1680,64.19,28.52,45.27,0.07,5.18
10.185,1681,64.21,28.55,45.36,0.06,5.18
10.191,1682,64.23,28.59,45.45,0.06,5.18
10.197,1683,64.25,28.62,45.54,0.06,5.18
10.203,1684,64.27,28.65,45.63,0.06,5.18
10.209,1685,64.29,28.68,45.72,0.06,5.18
10.215,1686,64.31,28.71,45.82,0.06,5.18
10.221,1687,64.34,28.75,45.91,0.06,5.18
10.227,1688,64.36,28.78,46.00,0.06,5.18
10.234,1689,64.38,28.81,46.09,0.06,5.18
10.240,1690,64.40,28.84,46.18,0.06,5.18
10.246,1691,64.43,28.88,46.28,0.06,5.18
10.252,1692,64.45,28.91,46.37,0.06,5.18
10.258,1693,64.48,28.94,46.46,0.06,5.18
10.264,1694,64.50,28.98,46.56,0.06,5.18
10.270,1695,64.52,29.01,46.65,0.06,5.18
10.276,1696,64.55,29.05,46.74,0.06,5.18
10.282,1697,64.57,29.08,46.84,0.05,5.18
10.288,1698,64.60,29.12,46.93,0.05,5.18
10.294,1699,64.63,29.15,47.03,0.05,5.18
10.300,1700,64.65,29.18,47.12,0.05,5.18
10.306,1701,64.68,29.22,47.22,0.05,5.18
10.312,1702,64.71,29.26,47.31,0.05,5.18
10.318,1703,64.73,29.29,47.41,0.05,5.18
10.324,1704,64.76,29.33,47.50,0.05,5.18
10.331,1705,64.79,29.36,47.60,0.05,5.18
10.337,1706,64.82,29.40,47.70,0.05,5.18
10.343,1707,64.84,29.43,47.79,0.05,5.18
10.349,1708,64.87,29.47,47.89,0.05,5.18
10.355,1709,64.90,29.51,47.98,0.05,5.18
10.361,1710,64.93,29.54,48.08,0.05,5.19
10.367,1711,64.96,29.58,48.18,0.05,5.19
10.373,1712,64.99,29.62,48.28,0.05,5.19
10.379,1713,65.02,29.66,48.37,0.05,5.19
10.385,1714,65.05,29.69,48.47,0.05,5.19
10.391,1715,65.08,29.73,48.57,0.05,5.19
10.397,1716,65.11,29.77,48.66,0.05,5.19
10.403,1717,65.15,29.81,48.76,0.04,5.19
10.409,1718,65.18,29.85,48.86,0.04,5.19
10.415,1719,65.21,29.89,48.96,0.04,5.19
10.421,1720,65.24,29.92,49.06,0.04,5.19
10.427,1721,65.27,29.96,49.16,0.04,5.19
10.434,1722,65.31,30.00,49.25,0.04,5.19
10.440,1723,65.34,30.04,49.35,0.04,5.19
10.446,1724,65.37,30.08,49.45,0.04,5.19
10.452,1725,65.41,30.12,49.55,0.04,5.19
10.458,1726,65.44,30.16,49.65,0.04,5.19
10.464,1727,65.48,30.20,49.75,0.04,5.19
10.470,1728,65.51,30.24,49.85,0.04,5.19
10.476,1729,65.55,30.28,49.95,0.04,5.19
10.482,1730,65.58,30.33,50.04,0.04,5.20
10.488,1731,65.62,30.37,50.14,0.04,5.20
10.494,1732,65.65,30.41,50.24,0.04,5.20
10.500,1733,65.69,30.45,50.34,0.04,5.20
10.506,1734,65.72,30.49,50.44,0.04,5.20
10.512,1735,65.76,30.53,50.54,0.04,5.20
10.518,1736,65.80,30.58,50.64,0.04,5.20
10.524,1737,65.83,30.62,50.74,0.04,5.20
10.530,1738,65.87,30.66,50.84,0.04,5.20
10.537,1739,65.91,30.71,50.94,0.04,5.20
10.543,1740,65.94,30.75,51.04,0.04,5.20
10.549,1741,65.98,30.79,51.14,0.04,5.20
10.555,1742,66.02,30.84,51.24,0.03,5.20
10.561,1743,66.06,30.88,51.34,0.03,5.20
10.567,1744,66.10,30.93,51.44,0.03,5.20
10.573,1745,66.14,30.97,51.54,0.03,5.20
10.579,1746,66.17,31.01,51.64,0.03,5.20
10.585,1747,66.21,31.06,51.74,0.03,5.20
10.591,1748,66.25,31.10,51.84,0.03,5.20
10.597,1749,66.29,31.15,51.94,0.03,5.21
10.603,1750,66.33,31.20,52.04,0.03,5.21
10.609,1751,66.37,31.24,52.14,0.03,5.21
10.615,1752,66.41,31.29,52.24,0.03,5.21
10.621,1753,66.45,31.33,52.34,0.03,5.21
10.627,1754,66.49,31.38,52.44,0.03,5.21
10.634,1755,66.53,31.43,52.54,0.03,5.21
10.640,1756,66.57,31.48,52.65,0.03,5.21
10.646,1757,66.61,31.52,52.75,0.03,5.21
10.652,1758,66.66,31.57,52.85,0.03,5.21
10.658,1759,66.70,31.62,52.95,0.03,5.21
10.664,1760,66.74,31.67,53.05,0.03,5.21
10.670,1761,66.78,31.72,53.15,0.03,5.21
10.676,1762,66.82,31.76,53.25,0.03,5.21
10.682,1763,66.86,31.81,53.35,0.03,5.21
10.688,1764,66.91,31.86,53.45,0.03,5.21
10.694,1765,66.95,31.91,53.55,0.03,5.21
10.700,1766,66.99,31.96,53.65,0.03,5.21
10.706,1767,67.03,32.01,53.75,0.03,5.21
10.712,1768,67.07,32.06,53.85,0.03,5.21
10.718,1769,67.12,32.11,53.95,0.03,5.21
10.725,1770,67.16,32.16,54.05,0.03,5.21
10.731,1771,67.20,32.21,54.15,0.03,5.21
10.737,1772,67.25,32.27,54.25,0.03,5.21
10.743,1773,67.29,32.32,54.35,0.03,5.21
10.749,1774,67.33,32.37,54.45,0.03,5.21
10.755,1775,67.38,32.42,54.55,0.03,5.21
10.761,1776,67.42,32.47,54.65,0.02,5.21
10.767,1777,67.46,32.53,54.75,0.02,5.21
10.773,1778,67.51,32.58,54.85,0.02,5.21
10.779,1779,67.55,32.63,54.95,0.02,5.21
10.785,1780,67.60,32.68,55.04,0.02,5.21
10.791,1781,67.64,32.74,55.14,0.02,5.21
10.797,1782,67.68,32.79,55.24,0.02,5.22
10.803,1783,67.73,32.85,55.34,0.02,5.22
10.809,1784,67.77,32.90,55.44,0.02,5.22
10.815,1785,67.82,32.96,55.54,0.02,5.22
10.821,1786,67.86,33.01,55.64,0.02,5.22
10.827,1787,67.91,33.07,55.74,0.02,5.22
10.833,1788,67.95,33.12,55.84,0.02,5.22
10.840,1789,68.00,33.18,55.94,0.02,5.22
10.846,1790,68.04,33.23,56.03,0.02,5.22
10.852,1791,68.09,33.29,56.13,0.02,5.22
10.858,1792,68.13,33.35,56.23,0.02,5.22
10.864,1793,68.17,33.40,56.33,0.02,5.22
10.870,1794,68.22,33.46,56.43,0.02,5.23
10.876,1795,68.26,33.52,56.52,0.02,5.23
10.882,1796,68.31,33.58,56.62,0.02,5.23
10.888,1797,68.35,33.63,56.72,0.02,5.23
10.894,1798,68.40,33.69,56.82,0.02,5.23
10.900,1799,68.44,33.75,56.91,0.02,5.23
10.906,1800,68.49,33.81,57.01,0.02,5.23
10.912,1801,68.54,33.87,57.11,0.02,5.23
10.918,1802,68.58,33.93,57.21,0.02,5.23
10.924,1803,68.63,33.99,57.30,0.02,5.23
10.930,1804,68.67,34.05,57.40,0.02,5.23
10.937,1805,68.72,34.11,57.50,0.02,5.23
10.943,1806,68.76,34.17,57.59,0.02,5.23
10.949,1807,68.81,34.23,57.69,0.02,5.23
10.955,1808,68.85,34.29,57.78,0.02,5.23
10.961,1809,68.90,34.35,57.88,0.02,5.23
10.967,1810,68.94,34.42,57.98,0.02,5.23
10.973,1811,68.99,34.48,58.07,0.02,5.23
10.979,1812,69.03,34.54,58.17,0.02,5.23
10.985,1813,69.08,34.60,58.26,0.02,5.23
10.991,1814,69.12,34.67,58.36,0.02,5.23
10.997,1815,69.17,34.73,58.45,0.02,5.23
11.003,1816,69.21,34.79,58.55,0.02,5.23
11.009,1817,69.26,34.86,58.64,0.02,5.23
11.015,1818,69.30,34.92,58.74,0.02,5.23
11.021,1819,69.35,34.99,58.83,0.02,5.23
11.027,1820,69.39,35.05,58.93,0.02,5.23
11.034,1821,69.43,35.12,59.02,0.02,5.23
11.040,1822,69.48,35.18,59.11,0.02,5.23
11.046,1823,69.52,35.25,59.21,0.02,5.23
11.052,1824,69.57,35.31,59.30,0.02,5.23
11.058,1825,69.61,35.38,59.39,0.02,5.23
11.064,1826,69.66,35.45,59.49,0.02,5.24
11.070,1827,69.70,35.51,59.58,0.01,5.24
11.076,1828,69.74,35.58,59.67,0.01,5.24
11.082,1829,69.79,35.65,59.76,0.01,5.24
11.088,1830,69.83,35.72,59.86,0.01,5.24
11.094,1831,69.88,35.79,59.95,0.01,5.24
11.100,1832,69.92,35.85,60.04,0.01,5.24
11.106,1833,69.96,35.92,60.13,0.01,5.24
11.112,1834,70.01,35.99,60.22,0.01,5.24
11.118,1835,70.05,36.06,60.31,0.01,5.24
11.124,1836,70.09,36.13,60.41,0.01,5.24
11.131,1837,70.14,36.20,60.50,0.01,5.24
11.137,1838,70.18,36.27,60.59,0.01,5.24
11.143,1839,70.22,36.34,60.68,0.01,5.24
