timestamp,simTime,prey,predator,resources,drought,memoryUsedMB
1.689,279,0.07,376.59,85.14,0.06,5.25
1.695,280,0.07,374.61,85.21,0.06,5.25
1.701,281,0.07,372.63,85.29,0.06,5.25
1.707,282,0.07,370.66,85.36,0.06,5.25
1.713,283,0.07,368.71,85.43,0.06,5.25
1.719,284,0.07,366.77,85.50,0.06,5.25
1.725,285,0.07,364.24,85.30,0.38,5.25
1.731,286,0.07,361.74,85.10,0.38,5.25
1.737,287,0.07,359.27,84.91,0.38,5.25
1.743,288,0.07,356.82,84.72,0.37,5.25
1.750,289,0.07,354.39,84.54,0.37,5.26
1.756,290,0.07,351.98,84.36,0.36,5.26
1.762,291,0.07,349.60,84.19,0.36,5.26
1.768,292,0.07,347.24,84.02,0.36,5.26
1.774,293,0.07,344.90,83.86,0.35,5.26
1.780,294,0.07,342.59,83.70,0.35,5.26
1.786,295,0.07,340.29,83.54,0.35,5.26
1.792,296,0.07,338.02,83.39,0.34,5.26
1.798,297,0.07,335.77,83.25,0.34,5.26
1.804,298,0.07,333.53,83.11,0.34,5.26
1.810,299,0.07,331.32,82.97,0.33,5.26
1.816,300,0.07,329.13,82.84,0.33,5.26
1.822,301,0.07,326.96,82.71,0.33,5.26
1.828,302,0.07,324.81,82.59,0.32,5.26
1.834,303,0.07,322.68,82.47,0.32,5.26
1.840,304,0.07,320.56,82.35,0.32,5.26
1.847,305,0.07,318.47,82.24,0.31,5.26
1.853,306,0.07,316.39,82.13,0.31,5.26
1.859,307,0.07,314.34,82.02,0.31,5.26
1.865,308,0.07,312.30,81.92,0.30,5.26
1.871,309,0.07,310.28,81.82,0.30,5.26
1.877,310,0.07,308.27,81.73,0.30,5.26
1.883,311,0.07,306.29,81.63,0.30,5.26
1.889,312,0.07,304.32,81.55,0.29,5.26
1.895,313,0.07,302.37,81.46,0.29,5.26
1.901,314,0.07,300.44,81.38,0.29,5.26
1.907,315,0.07,298.52,81.30,0.28,5.26
1.913,316,0.07,296.62,81.22,0.28,5.27
1.919,317,0.07,294.73,81.15,0.28,5.27
1.925,318,0.07,292.86,81.08,0.28,5.27
1.931,319,0.07,291.01,81.01,0.27,5.27
1.937,320,0.07,289.18,80.95,0.27,5.27
1.943,321,0.08,287.35,80.88,0.27,5.27
1.950,322,0.08,285.55,80.83,0.26,5.27
1.956,323,0.08,283.76,80.77,0.26,5.27
1.962,324,0.08,281.98,80.71,0.26,5.27
1.968,325,0.08,280.22,80.66,0.26,5.27
1.974,326,0.08,278.48,80.61,0.25,5.27
1.980,327,0.08,276.75,80.57,0.25,5.27
1.986,328,0.08,275.03,80.52,0.25,5.27
1.992,329,0.08,273.33,80.48,0.25,5.27
1.998,330,0.08,271.64,80.44,0.24,5.27
2.004,331,0.08,269.96,80.41,0.24,5.28
2.010,332,0.08,268.30,80.37,0.24,5.28
2.016,333,0.08,266.65,80.34,0.24,5.28
2.022,334,0.09,265.02,80.31,0.23,5.28
2.028,335,0.09,263.40,80.28,0.23,5.28
2.034,336,0.09,261.79,80.25,0.23,5.28
2.040,337,0.09,260.20,80.23,0.23,5.28
2.047,338,0.09,258.61,80.21,0.22,5.28
2.053,339,0.09,257.04,80.19,0.22,5.28
2.059,340,0.09,255.49,80.17,0.22,5.28
2.065,341,0.09,253.94,80.15,0.22,5.28
2.071,342,0.09,252.41,80.14,0.22,5.28
2.077,343,0.10,250.89,80.13,0.21,5.28
2.083,344,0.10,249.38,80.12,0.21,5.28
2.089,345,0.10,247.89,80.11,0.21,5.28
2.095,346,0.10,246.40,80.10,0.21,5.28
2.101,347,0.10,244.93,80.09,0.21,5.28
2.107,348,0.10,243.47,80.09,0.20,5.28
2.113,349,0.11,242.02,80.09,0.20,5.28
2.119,350,0.11,240.58,80.09,0.20,5.28
2.125,351,0.11,239.15,80.09,0.20,5.28
2.131,352,0.11,237.73,80.09,0.20,5.28
2.137,353,0.11,236.33,80.10,0.19,5.28
2.143,354,0.11,234.93,80.10,0.19,5.28
2.150,355,0.12,233.55,80.11,0.19,5.28
2.156,356,0.12,232.18,80.12,0.19,5.28
2.162,357,0.12,230.81,80.13,0.19,5.28
2.168,358,0.12,229.46,80.14,0.18,5.28
2.174,359,0.12,228.12,80.15,0.18,5.29
2.180,360,0.13,226.79,80.17,0.18,5.29
2.186,361,0.13,225.46,80.18,0.18,5.29
2.192,362,0.13,224.15,80.20,0.18,5.29
2.198,363,0.13,222.85,80.22,0.17,5.29
2.204,364,0.14,221.56,80.24,0.17,5.29
2.210,365,0.14,220.28,80.26,0.17,5.29
2.216,366,0.14,219.00,80.28,0.17,5.29
2.222,367,0.14,217.74,80.30,0.17,5.29
2.228,368,0.15,216.48,80.33,0.17,5.29
2.234,369,0.15,215.24,80.35,0.16,5.29
2.240,370,0.15,214.00,80.38,0.16,5.29
2.247,371,0.16,212.78,80.41,0.16,5.29
2.253,372,0.16,211.56,80.44,0.16,5.29
2.259,373,0.16,210.35,80.46,0.16,5.30
2.265,374,0.17,209.15,80.50,0.16,5.30
2.271,375,0.17,207.96,80.53,0.16,5.30
2.277,376,0.17,206.78,80.56,0.15,5.30
2.283,377,0.18,205.61,80.59,0.15,5.30
2.289,378,0.18,204.44,80.63,0.15,5.30
2.295,379,0.19,203.29,80.66,0.15,5.30
2.301,380,0.19,202.14,80.70,0.15,5.30
2.307,381,0.19,201.00,80.74,0.15,5.30
2.313,382,0.20,199.87,80.78,0.14,5.30
2.319,383,0.20,198.75,80.82,0.14,5.30
2.325,384,0.21,197.63,80.86,0.14,5.30
2.331,385,0.21,196.53,80.90,0.14,5.30
2.337,386,0.22,195.43,80.94,0.14,5.30
2.343,387,0.22,194.34,80.98,0.14,5.30
2.350,388,0.23,193.25,81.03,0.14,5.30
2.356,389,0.23,192.18,81.07,0.13,5.30
2.362,390,0.24,191.11,81.11,0.13,5.30
2.368,391,0.24,190.05,81.16,0.13,5.30
2.374,392,0.25,189.00,81.21,0.13,5.30
2.380,393,0.26,187.96,81.25,0.13,5.30
2.386,394,0.26,186.92,81.30,0.13,5.30
2.392,395,0.27,185.89,81.35,0.13,5.30
2.398,396,0.28,184.87,81.40,0.13,5.30
2.404,397,0.28,183.86,81.45,0.12,5.30
2.410,398,0.29,182.85,81.50,0.12,5.30
2.416,399,0.30,181.85,81.55,0.12,5.30
2.422,400,0.30,180.86,81.60,0.12,5.30
2.428,401,0.31,179.88,81.65,0.12,5.30
2.434,402,0.32,178.90,81.71,0.12,5.31
2.440,403,0.33,177.93,81.76,0.12,5.31
2.447,404,0.34,176.97,81.81,0.12,5.31
2.453,405,0.35,176.01,81.87,0.11,5.31
2.459,406,0.36,175.06,81.92,0.11,5.31
2.465,407,0.37,174.12,81.98,0.11,5.31
2.471,408,0.38,173.18,82.03,0.11,5.32
2.477,409,0.39,172.25,82.09,0.11,5.32
2.483,410,0.40,171.33,82.14,0.11,5.32
2.489,411,0.41,170.42,82.20,0.11,5.32
2.495,412,0.42,169.51,82.26,0.11,5.32
2.501,413,0.43,168.60,82.32,0.11,5.32
2.507,414,0.44,167.71,82.38,0.10,5.32
2.513,415,0.45,166.82,82.43,0.10,5.32
2.519,416,0.47,165.94,82.49,0.10,5.32
2.525,417,0.48,165.06,82.55,0.10,5.32
2.531,418,0.49,164.20,82.61,0.10,5.32
2.537,419,0.51,163.33,82.67,0.10,5.32
2.543,420,0.52,162.48,82.73,0.10,5.32
2.550,421,0.54,161.63,82.80,0.10,5.32
2.556,422,0.55,160.78,82.86,0.10,5.32
2.562,423,0.57,159.95,82.92,0.10,5.32
2.568,424,0.59,159.12,82.98,0.09,5.32
2.574,425,0.60,158.29,83.04,0.09,5.32
2.580,426,0.62,157.48,83.11,0.09,5.32
2.586,427,0.64,156.67,83.17,0.09,5.32
2.592,428,0.66,155.86,83.23,0.09,5.32
2.598,429,0.68,155.06,83.29,0.09,5.32
2.604,430,0.70,154.27,83.36,0.09,5.33
2.610,431,0.72,153.49,83.42,0.09,5.33
2.616,432,0.74,152.71,83.49,0.09,5.33
2.622,433,0.76,151.93,83.55,0.09,5.33
2.628,434,0.78,151.17,83.61,0.09,5.33
2.634,435,0.81,150.41,83.68,0.08,5.33
2.640,436,0.83,149.65,83.74,0.08,5.33
2.647,437,0.85,148.74,83.62,0.30,5.33
2.653,438,0.87,147.83,83.50,0.30,5.33
2.659,439,0.88,146.94,83.39,0.30,5.33
2.665,440,0.90,146.05,83.28,0.30,5.33
2.671,441,0.92,145.17,83.17,0.29,5.33
2.677,442,0.94,144.30,83.07,0.29,5.33
2.683,443,0.96,143.44,82.97,0.29,5.33
2.689,444,0.98,142.59,82.88,0.28,5.33
2.695,445,1.00,141.74,82.78,0.28,5.34
2.701,446,1.02,140.91,82.69,0.28,5.34
2.707,447,1.05,140.08,82.61,0.28,5.34
2.713,448,1.07,139.26,82.52,0.27,5.34
2.719,449,1.09,138.45,82.44,0.27,5.34
2.725,450,1.12,137.65,82.36,0.27,5.34
2.731,451,1.14,136.86,82.29,0.26,5.34
2.737,452,1.17,136.07,82.22,0.26,5.34
2.743,453,1.20,135.30,82.15,0.26,5.34
2.750,454,1.22,134.53,82.08,0.26,5.34
2.756,455,1.25,133.77,82.01,0.25,5.34
2.762,456,1.28,133.01,81.95,0.25,5.34
2.768,457,1.31,132.27,81.89,0.25,5.34
2.774,458,1.35,131.53,81.84,0.25,5.34
2.780,459,1.38,130.80,81.78,0.24,5.35
2.786,460,1.41,130.08,81.73,0.24,5.35
2.792,461,1.43,129.17,81.45,0.53,5.35
2.798,462,1.44,128.28,81.17,0.52,5.35
2.804,463,1.46,127.40,80.89,0.52,5.35
2.810,464,1.47,126.53,80.63,0.51,5.35
2.816,465,1.49,125.67,80.37,0.51,5.35
2.822,466,1.51,124.81,80.12,0.50,5.35
2.828,467,1.53,123.97,79.88,0.50,5.35
2.834,468,1.55,123.14,79.64,0.49,5.35
2.840,469,1.57,122.32,79.41,0.49,5.35
2.847,470,1.59,121.51,79.19,0.48,5.35
2.853,471,1.61,120.71,78.97,0.48,5.35
2.859,472,1.63,119.91,78.76,0.47,5.35
2.865,473,1.66,119.13,78.55,0.47,5.35
2.871,474,1.68,118.36,78.35,0.46,5.35
2.877,475,1.71,117.59,78.16,0.46,5.35
2.883,476,1.73,116.84,77.97,0.46,5.35
2.889,477,1.76,116.09,77.79,0.45,5.35
2.895,478,1.79,115.35,77.61,0.45,5.35
2.901,479,1.82,114.62,77.44,0.44,5.35
2.907,480,1.84,113.90,77.27,0.44,5.35
2.913,481,1.88,113.19,77.10,0.43,5.35
2.919,482,1.91,112.49,76.95,0.43,5.35
2.925,483,1.94,111.80,76.79,0.42,5.35
2.931,484,1.97,111.11,76.65,0.42,5.35
2.937,485,2.01,110.43,76.50,0.42,5.35
2.944,486,2.05,109.76,76.36,0.41,5.35
2.950,487,2.08,109.10,76.23,0.41,5.36
2.956,488,2.12,108.45,76.10,0.40,5.36
2.962,489,2.16,107.81,75.97,0.40,5.36
2.968,490,2.20,107.17,75.85,0.40,5.36
2.974,491,2.25,106.54,75.73,0.39,5.36
2.980,492,2.29,105.92,75.61,0.39,5.36
2.986,493,2.34,105.31,75.50,0.38,5.36
2.992,494,2.38,104.71,75.40,0.38,5.36
2.998,495,2.43,104.11,75.29,0.38,5.36
3.004,496,2.48,103.53,75.19,0.37,5.36
3.010,497,2.53,102.94,75.10,0.37,5.36
3.016,498,2.59,102.37,75.01,0.37,5.36
3.022,499,2.64,101.81,74.92,0.36,5.37
3.028,500,2.70,101.25,74.83,0.36,5.37
3.034,501,2.76,100.70,74.75,0.35,5.37
3.040,502,2.82,100.16,74.67,0.35,5.37
3.047,503,2.88,99.63,74.59,0.35,5.37
3.053,504,2.94,99.10,74.52,0.34,5.37
3.059,505,3.01,98.58,74.45,0.34,5.37
3.065,506,3.08,98.07,74.38,0.34,5.37
3.071,507,3.15,97.57,74.32,0.33,5.37
3.077,508,3.22,97.07,74.26,0.33,5.37
3.083,509,3.30,96.59,74.20,0.33,5.37
3.089,510,3.38,96.11,74.15,0.32,5.37
3.095,511,3.46,95.63,74.09,0.32,5.37
3.101,512,3.54,95.17,74.04,0.32,5.37
3.107,513,3.62,94.71,74.00,0.31,5.37
3.113,514,3.71,94.26,73.95,0.31,5.37
3.119,515,3.80,93.82,73.91,0.31,5.37
3.125,516,3.90,93.39,73.87,0.30,5.38
3.131,517,3.99,92.96,73.83,0.30,5.38
3.137,518,4.09,92.54,73.80,0.30,5.38
3.143,519,4.20,92.13,73.76,0.30,5.38
3.150,520,4.30,91.73,73.73,0.29,5.38
3.156,521,4.41,91.34,73.70,0.29,5.38
3.162,522,4.53,90.95,73.68,0.29,5.38
3.168,523,4.65,90.57,73.65,0.28,5.38
3.174,524,4.77,90.20,73.63,0.28,5.38
3.180,525,4.89,89.84,73.61,0.28,5.38
3.186,526,5.02,89.49,73.59,0.28,5.38
3.192,527,5.15,89.14,73.57,0.27,5.38
3.198,528,5.29,88.81,73.56,0.27,5.38
3.204,529,5.43,88.48,73.55,0.27,5.38
3.210,530,5.58,88.16,73.54,0.26,5.38
3.216,531,5.73,87.85,73.53,0.26,5.38
3.222,532,5.88,87.55,73.52,0.26,5.38
3.228,533,6.05,87.25,73.51,0.26,5.38
3.234,534,6.21,86.97,73.51,0.25,5.38
